YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 07 16 01 280  4.9  6.3  2.88 10.00  7.46 334 1015.7  14.9  15.2 999.0 99.0
96 07 16 02 287  4.3  6.1  2.88 10.00  7.56 299 1015.6  14.9  14.8 999.0 99.0
96 07 16 03 291  4.3  5.7  2.82 10.00  7.48 304 1015.6  14.5  14.5 999.0 99.0
96 07 16 04 287  4.9  6.1  2.86 10.00  7.26 310 1015.7  14.4  15.9 999.0 99.0
96 07 16 05 287  4.7  6.1  2.76 10.00  7.49 295 1015.8  14.2  15.5 999.0 99.0
96 07 16 06 287  4.8  6.2  2.68 10.00  7.53 302 1016.0  14.1  16.0 999.0 99.0
96 07 16 07 285  6.1  7.6  3.07 10.00  8.03 305 1015.8  14.1  15.2 999.0 99.0
96 07 16 08 278  5.3  6.8  3.04 10.00  7.99 302 1016.0  14.1  15.1 999.0 99.0
96 07 16 09 283  5.7  7.1  2.89 10.00  7.87 302 1016.2  14.1  14.5 999.0 99.0
96 07 16 10 280  5.1  6.6  2.83 10.00  7.73 307 1016.3  13.7  14.4 999.0 99.0
96 07 16 11 290  4.5  5.9  3.00 10.00  7.82 310 1016.4  13.7  14.0 999.0 99.0
96 07 16 12 285  4.6  5.9  2.96 10.00  7.55 315 1016.3  13.4  12.8 999.0 99.0
96 07 16 13 283  3.8  5.4  2.59 10.00  7.29 313 1016.5  13.5  12.5 999.0 99.0
96 07 16 14 274  2.8  4.1  2.89  8.33  7.46 332 1016.9  13.7  15.1 999.0 99.0
96 07 16 15 261  2.4  3.5  3.16 10.00  7.75 346 1017.1  13.8  14.9 999.0 99.0
96 07 16 16 271  3.3  4.7  3.10 10.00  7.47 334 1017.2  14.1  14.3 999.0 99.0
96 07 16 17 276  3.3  4.4  2.84 10.00  7.03 316 1017.3  14.1  14.5 999.0 99.0
96 07 16 18 270  3.3  4.5  2.44 10.00  6.82 307 1017.3  14.0  14.9 999.0 99.0
96 07 16 19 286  2.6  4.1  2.51  9.09  6.75 304 1017.4  14.1  15.2 999.0 99.0
96 07 16 20 275  3.1  4.2  2.41 10.00  6.66 305 1017.2  14.1  15.1 999.0 99.0
96 07 16 21 286  2.5  3.6  2.18 10.00  6.86 315 1016.8  14.1  14.1 999.0 99.0
96 07 16 22 283  2.2  3.0  1.98  9.09  6.56 322 1016.5  14.4  15.4 999.0 99.0
96 07 16 23 292  2.4  3.2  1.89  8.33  6.49 306 1016.3  14.4  16.0 999.0 99.0
96 07 17 00 311  2.7  3.6  1.70  8.33  6.40 334 1015.7  14.4  16.0 999.0 99.0
96 07 17 01 322  2.2  3.3  1.59  8.33  6.16 327 1015.0  14.2  15.9 999.0 99.0
96 07 17 02 328  2.9  3.8  1.69  8.33  6.27 321 1014.7  13.9  15.2 999.0 99.0
96 07 17 03 320  3.0  3.6  1.60  8.33  6.26 315 1014.2  13.6  14.5 999.0 99.0
96 07 17 04 323  2.8  3.8  1.67  7.69  6.40 298 1014.1  13.6  15.7 999.0 99.0
96 07 17 05 318  2.8  4.0  1.47  8.33  6.38 297 1013.5  13.4  15.6 999.0 99.0
96 07 17 06 306  2.0  2.8  1.38  7.69  6.15 301 1013.4  13.4  16.5 999.0 99.0
96 07 17 07 288  2.4  3.4  1.36  8.33  6.14 293 1013.2  13.4  16.0 999.0 99.0
96 07 17 08 311  4.7  6.5  1.07  8.33  5.71 300 1012.7  12.9  14.4 999.0 99.0
96 07 17 09 308  3.8  4.7  1.11  7.69  5.86 307 1012.7  12.9  14.1 999.0 99.0
96 07 17 10 310  3.0  3.6  1.10  7.69  5.73 306 1012.6  12.2  14.1 999.0 99.0
96 07 17 11 305  1.8  2.4  1.14  7.69  5.93 321 1012.6  11.8  14.1 999.0 99.0
96 07 17 12 286  2.3  2.9  1.11  7.69  6.06 313 1012.5  11.7  14.1 999.0 99.0
96 07 17 13   2  2.5  3.1  1.02  7.14  5.89 320 1012.5  11.4  14.1 999.0 99.0
96 07 17 14  28  1.8  2.3  1.06  7.69  5.96 306 1012.5  11.3  13.6 999.0 99.0
96 07 17 15  78  1.2  2.0  1.10  7.69  6.10 343 1012.6  11.7  15.1 999.0 99.0
96 07 17 16 110   .2   .8  1.34  7.69  6.37 350 1012.8  12.1  16.0 999.0 99.0
96 07 17 17 231  2.2  3.0  1.26  7.69  6.24 326 1013.2  12.6  14.9 999.0 99.0
96 07 17 18 266  1.3  1.9  1.11  7.69  5.79 317 1012.7  12.8  15.6 999.0 99.0
96 07 17 19 276  1.2  2.3  1.05  7.69  5.77 314 1013.2  13.3  16.0 999.0 99.0
96 07 17 20 255  1.3  2.1   .96  7.69  5.45 311 1013.3  13.6  16.2 999.0 99.0
96 07 17 21 249  2.6  3.5   .92  7.69  5.64 294 1013.4  13.6  15.7 999.0 99.0
96 07 17 22 231  3.2  4.3   .92  7.14  5.65 298 1013.5  13.7  16.0 999.0 99.0
96 07 17 23 202  3.4  4.3   .94  7.14  5.84 295 1014.1  14.1  16.8 999.0 99.0
96 07 18 00 222  3.0  3.9   .95  7.14  5.88 303 1014.1  14.3  16.0 999.0 99.0
96 07 18 01 216  4.6  5.7   .94  6.67  5.98 292 1014.3  14.4  15.4 999.0 99.0
96 07 18 02 211  6.0  8.9   .93  7.69  5.92 294 1014.2  14.4  14.4 999.0 99.0
96 07 18 03 205  5.0  6.5  1.01  6.67  5.21 283 1014.8  14.0  14.3 999.0 99.0
96 07 18 04 197  5.7  6.7  1.00  7.69  5.00 287 1014.8  14.1  14.4 999.0 99.0
96 07 18 05 186  6.1  6.9  1.14  7.14  5.73 289 1014.9  14.4  15.1 999.0 99.0
96 07 18 06 166  5.8  6.7  1.05  6.67  5.45 295 1014.7  14.2  14.9 999.0 99.0
96 07 18 07 169  7.5  9.0  1.10  6.67  4.90 288 1014.3  13.8  14.9 999.0 99.0
96 07 18 08 177  9.0 11.8  1.35  4.00  4.41 193 1014.4  13.6  14.4 999.0 99.0
96 07 18 09 166  7.0  9.7  1.43  4.55  4.53 189 1014.1  12.8  13.9 999.0 99.0
96 07 18 10 170 11.4 13.5  1.68  5.00  4.81 190 1013.3  12.9  13.4 999.0 99.0
96 07 18 11 176  6.9  9.5  1.88  5.56  5.05 184 1013.7  12.5  13.3 999.0 99.0
96 07 18 12 172  9.5 11.4  2.27  5.88  5.25 191 1013.4  13.4  13.4 999.0 99.0
96 07 18 13 165  9.5 11.5  2.32  6.25  5.42 205 1014.0  12.9  13.3 999.0 99.0
96 07 18 14 178  8.8 11.8  2.31  6.25  5.38 195 1014.4  13.0  13.3 999.0 99.0
96 07 18 15 166 10.0 11.9  2.38  6.25  5.30 200 1014.4  12.9  13.4 999.0 99.0
96 07 18 16 156 10.0 12.1  2.20  6.25  5.39 193 1014.8  12.9  12.5 999.0 99.0
96 07 18 17 162  6.7  8.2  2.08  8.33  5.91 236 1015.6  13.2  13.6 999.0 99.0
96 07 18 18 198  4.7  5.8  2.19  8.33  6.34 252 1016.3  13.4  14.5 999.0 99.0
96 07 18 19 222  6.5  8.5  2.39  9.09  7.00 261 1017.1  14.1  14.9 999.0 99.0
96 07 18 20 199  4.9  5.9  2.15 10.00  6.68 262 1017.9  14.1  14.5 999.0 99.0
96 07 18 21 195  5.9  7.0  2.29 10.00  6.84 265 1018.7  14.1  12.9 999.0 99.0
96 07 18 22 211  7.7  9.7  2.36  8.33  6.43 274 1019.2  14.3  12.9 999.0 99.0
96 07 18 23 223  6.9  8.2  2.18  9.09  6.24 267 1020.3  13.7  12.5 999.0 99.0
96 07 19 00 211  5.5  7.1  2.22  9.09  6.38 269 1020.9  12.8  12.1 999.0 99.0
96 07 19 01 211  5.1  6.6  2.11  9.09  6.44 276 1021.0  13.3  11.8 999.0 99.0
96 07 19 02 170  5.2  6.3  2.16  9.09  6.42 280 1021.0  12.9  11.8 999.0 99.0
96 07 19 03 186  5.5  6.7  2.02  8.33  6.13 270 1021.1  12.7  11.8 999.0 99.0
96 07 19 04 235  4.6  5.6  2.19  9.09  6.37 270 1021.2  12.6  12.6 999.0 99.0
96 07 19 05 225  3.2  3.8  2.24  8.33  6.43 269 1021.9  13.3  12.9 999.0 99.0
96 07 19 06 198  5.4  6.6  2.13  8.33  6.23 265 1021.9  13.3  12.9 999.0 99.0
96 07 19 07 174  3.9  4.7  2.14  8.33  6.41 263 1021.7  13.4  14.8 999.0 99.0
96 07 19 08 192  5.5  6.4  2.00  9.09  6.08 274 1021.7  13.6  14.5 999.0 99.0
96 07 19 09 206  3.2  4.0  1.94  9.09  6.48 272 1021.6  13.3  12.9 999.0 99.0
96 07 19 10 175  4.3  5.1  1.68  9.09  6.19 278 1021.8  13.3  12.7 999.0 99.0
96 07 19 11 204  3.8  4.5  1.82  9.09  6.36 276 1021.9  13.4  12.6 999.0 99.0
96 07 19 12 240  3.3  4.0  1.69  8.33  6.30 279 1022.0  13.4  12.5 999.0 99.0
96 07 19 13 237  3.5  4.5  1.60  9.09  5.96 275 1022.5  12.6  12.6 999.0 99.0
96 07 19 14 175  2.1  2.8  1.76  9.09  6.08 287 1022.7  12.8  12.9 999.0 99.0
96 07 19 15 188  3.3  3.9  1.78  9.09  6.01 275 1023.3  13.3  12.9 999.0 99.0
96 07 19 16 192  3.8  4.9  2.07  9.09  6.78 290 1023.5  14.0  15.2 999.0 99.0
96 07 19 17 204  3.0  4.0  1.86  9.09  6.52 281 1023.9  14.1  15.6 999.0 99.0
96 07 19 18 230  4.9  5.9  1.73  8.33  6.26 273 1024.1  14.4  16.0 999.0 99.0
96 07 19 19 177  5.6  6.4  1.75  8.33  6.21 280 1024.2  14.5  16.0 999.0 99.0
96 07 19 20 177  5.8  6.9  1.63  9.09  6.03 276 1024.3  14.9  16.5 999.0 99.0
96 07 19 21 176  5.1  5.9  1.73  8.33  6.18 282 1025.0  14.9  16.0 999.0 99.0
96 07 19 22 183  5.5  6.3  1.56  7.69  6.19 279 1024.6  14.5  15.7 999.0 99.0
96 07 19 23 183  4.5  5.5  1.55  8.33  6.51 290 1024.3  14.8  14.8 999.0 99.0
96 07 20 00 183  3.7  4.3  1.28  8.33  6.15 278 1024.2  14.8  14.8 999.0 99.0
96 07 20 01 180  3.1  3.7  1.43  8.33  6.21 289 1024.0  14.9  14.8 999.0 99.0
96 07 20 02 172  2.7  3.2  1.44  9.09  6.42 297 1023.6  14.8  14.5 999.0 99.0
96 07 20 03 165  2.6  3.0  1.26  7.69  5.97 284 1023.5  14.5  14.4 999.0 99.0
96 07 20 04 165  2.6  3.1  1.25  8.33  6.04 287 1022.8  14.5  14.4 999.0 99.0
96 07 20 05 165  3.7  4.3  1.36  7.69  6.31 283 1022.7  14.5  15.1 999.0 99.0
96 07 20 06 156  3.6  4.1  1.34  8.33  6.39 302 1022.5  14.5  15.8 999.0 99.0
96 07 20 07 161  4.0  4.6  1.26  7.69  6.36 291 1022.1  14.8  16.0 999.0 99.0
96 07 20 08 165  4.0  4.6  1.24  8.33  6.23 296 1022.1  14.9  15.9 999.0 99.0
96 07 20 09 161  4.3  5.0  1.21  7.14  6.06 282 1021.9  14.8  15.7 999.0 99.0
96 07 20 10 155  4.2  4.9  1.07  6.67  6.07 278 1021.2  14.7  15.2 999.0 99.0
96 07 20 11 163  4.6  5.5  1.03  7.69  6.08 282 1021.1  14.3  14.1 999.0 99.0
96 07 20 12 160  5.2  6.4  1.04  6.67  5.92 277 1021.0  13.7  14.1 999.0 99.0
96 07 20 13 156  5.1  6.0  1.05  6.25  5.70 273 1020.9  13.3  14.4 999.0 99.0
96 07 20 14 157  5.9  7.0  1.10  7.69  5.63 287 1021.0  13.7  14.4 999.0 99.0
96 07 20 15 159  6.8  7.7  1.10  5.88  5.22 268 1021.1  13.3  14.3 999.0 99.0
96 07 20 16 155  6.7  8.2  1.12  7.69  4.88 290 1021.3  13.3  14.2 999.0 99.0
96 07 20 17 156  7.6  8.8  1.21  6.25  5.45 258 1021.7  13.6  15.8 999.0 99.0
96 07 20 18 159  7.4  8.7  1.18  5.88  5.30 264 1021.9  13.6  15.7 999.0 99.0
96 07 20 19 168  7.8  8.9  1.10  5.88  5.05 262 1022.0  13.6  16.0 999.0 99.0
96 07 20 20 170  7.2  8.1  1.13  7.69  4.89 291 1022.0  13.7  16.0 999.0 99.0
96 07 20 21 183  6.9  7.6   .97  7.14  5.06 285 1022.1  13.7  16.0 999.0 99.0
96 07 20 22 188  4.8  5.7   .92  7.14  5.43 286 1022.6  14.1  15.7 999.0 99.0
96 07 20 23 202  3.2  3.8   .94  7.14  5.37 273 1022.6  14.1  14.8 999.0 99.0
96 07 21 00 231  1.9  2.4   .94  6.25  5.48 261 1022.6  14.5  14.8 999.0 99.0
96 07 21 01 322  2.5  3.2   .95  6.67  5.91 274 1022.6  14.5  14.5 999.0 99.0
96 07 21 02 340  3.5  4.3   .94 11.11  6.37 278 1022.5  14.9  14.6 999.0 99.0
96 07 21 03 340  3.2  3.9   .98  7.14  5.94 281 1022.5  14.9  14.5 999.0 99.0
96 07 21 04 330  2.5  3.0  1.07 11.11  6.16 279 1022.7  14.8  15.2 999.0 99.0
96 07 21 05 334  3.4  3.9  1.02  6.25  6.07 273 1023.5  14.5  14.4 999.0 99.0
96 07 21 06 344  4.4  5.4   .99 11.11  6.25 319 1023.4  14.9  16.1 999.0 99.0
96 07 21 07 350  4.9  6.0  1.08  5.88  5.79 289 1023.2  14.9  16.4 999.0 99.0
96 07 21 08 347  5.0  5.7  1.16  7.14  5.92 288 1023.5  14.9  17.2 999.0 99.0
96 07 21 09 343  7.9  9.2   .97  5.56  5.49 272 1022.7  14.5  16.6 999.0 99.0
96 07 21 10 350  6.9  7.7   .98  7.14  5.34 289 1022.7  14.4  16.0 999.0 99.0
96 07 21 11 331  7.0  8.3  1.00  7.69  5.29 274 1022.7  14.4  15.6 999.0 99.0
96 07 21 12   8  6.3  7.3  1.00  7.69  5.48 281 1022.8  14.4  15.6 999.0 99.0
96 07 21 13 358  6.5  7.6  1.03  7.14  5.50 286 1023.4  14.1  15.2 999.0 99.0
96 07 21 14 350  6.8  7.8   .98  7.69  5.35 283 1023.5  13.4  14.8 999.0 99.0
96 07 21 15 340  6.6  7.8  1.13  7.69  5.51 276 1023.8  13.6  14.4 999.0 99.0
96 07 21 16 355  6.2  7.7  1.13  7.14  5.52 284 1024.2  13.6  14.2 999.0 99.0
96 07 21 17 347  6.7  8.0  1.21  7.69  5.56 285 1024.2  13.5  16.0 999.0 99.0
96 07 21 18 345  7.4  9.0  1.33  7.14  5.84 290 1024.2  13.3  16.0 999.0 99.0
96 07 21 19 348  6.8  8.4  1.47  7.69  5.59 304 1024.2  13.1  16.4 999.0 99.0
96 07 21 20 347  7.5  8.9  1.50  7.69  5.58 284 1024.1  13.3  16.0 999.0 99.0
96 07 21 21 336  8.5 10.0  1.45  7.14  5.51 281 1023.6  12.9  15.7 999.0 99.0
96 07 21 22 337  9.5 11.0  1.35  7.14  5.13 277 1023.3  13.1  16.0 999.0 99.0
96 07 21 23 329 10.1 11.9  1.33  7.14  5.07 281 1022.8  13.3  15.3 999.0 99.0
96 07 22 00 334  9.7 11.5  1.43  7.69  4.74 288 1022.7  13.3  14.9 999.0 99.0
96 07 22 01 342  9.5 11.6  1.46  7.14  4.88 294 1022.7  13.0  14.9 999.0 99.0
96 07 22 02 341  9.8 11.7  1.56  4.76  4.81 330 1022.4  12.9  14.9 999.0 99.0
96 07 22 03 347  9.7 11.4  1.68  4.55  4.75 353 1022.5  12.9  14.5 999.0 99.0
96 07 22 04 347  9.7 11.8  1.66  5.26  4.87 337 1022.6  12.8  14.2 999.0 99.0
96 07 22 05 352  9.3 11.2  1.63  5.56  4.95 338 1023.0  13.6  14.1 999.0 99.0
96 07 22 06 352  8.6  9.7  1.64  5.26  5.05 341 1023.2  14.1  13.7 999.0 99.0
96 07 22 07 352  8.0  9.4  1.59  5.88  5.06 308 1023.0  14.1  13.7 999.0 99.0
96 07 22 08 346  7.8  9.4  1.67  5.26  5.13 325 1022.7  14.1  15.0 999.0 99.0
96 07 22 09 345  9.7 11.4  1.76  5.56  5.28 323 1022.1  14.1  15.1 999.0 99.0
96 07 22 10 342  9.4 11.2  1.67  5.56  5.02 341 1021.9  13.7  14.9 999.0 99.0
96 07 22 11 347  9.2 10.8  1.80  5.56  5.19 344 1021.9  13.7  14.5 999.0 99.0
96 07 22 12 344  9.4 10.8  1.69  5.56  4.92 336 1021.7  13.6  13.4 999.0 99.0
96 07 22 13 345  9.4 11.1  1.55  5.88  4.79 326 1021.3  13.6  13.4 999.0 99.0
96 07 22 14 340  9.7 11.8  1.57  7.14  4.96 295 1021.2  13.7  13.4 999.0 99.0
96 07 22 15 341  9.3 11.1  1.52  5.88  4.94 308 1021.7  14.1  13.6 999.0 99.0
96 07 22 16 344  9.6 11.0  1.51  7.69  5.03 303 1021.3  14.1  13.6 999.0 99.0
96 07 22 17 343  8.5 10.1  1.59  7.69  5.02 303 1021.2  14.1  13.7 999.0 99.0
96 07 22 18 340  8.5 10.0  1.43  8.33  4.90 304 1021.1  14.3  15.9 999.0 99.0
96 07 22 19 333  8.5 10.1  1.62  7.69  5.12 296 1021.0  14.9  15.2 999.0 99.0
96 07 22 20 328  8.5  9.9  1.63  7.69  5.24 295 1020.7  15.2  15.6 999.0 99.0
96 07 22 21 322  9.2 10.9  1.51  6.25  5.01 300 1020.4  14.9  15.9 999.0 99.0
96 07 22 22 326  9.5 11.0  1.49  6.67  4.85 309 1019.9  14.8  15.9 999.0 99.0
96 07 22 23 331 10.0 11.8  1.53  7.14  4.90 308 1019.5  14.8  15.9 999.0 99.0
96 07 23 00 332 10.1 11.9  1.53  8.33  4.87 289 1019.5  14.9  15.8 999.0 99.0
96 07 23 01 342  9.8 11.2  1.55  7.69  4.94 289 1018.9  15.2  14.4 999.0 99.0
96 07 23 02 341  9.5 11.5  1.60  7.69  5.13 303 1018.8  14.9  14.4 999.0 99.0
96 07 23 03 346  8.8 10.7  1.70  7.69  5.37 302 1018.8  14.9  14.2 999.0 99.0
96 07 23 04 355  7.2  8.6  1.66  7.69  5.28 306 1019.0  14.5  14.1 999.0 99.0
96 07 23 05 354  6.3  7.3  1.70  7.69  5.56 308 1019.2  14.2  13.7 999.0 99.0
96 07 23 06 342  6.8  7.7  1.61  8.33  5.68 302 1019.0  14.2  13.7 999.0 99.0
96 07 23 07 335  7.9  9.3  1.84  7.69  5.98 304 1018.7  14.1  13.6 999.0 99.0
96 07 23 08 335  7.8  9.3  2.19  8.33  6.25 300 1018.6  14.1  13.7 999.0 99.0
96 07 23 09 337  6.5  7.6  2.25  8.33  6.31 302 1018.8  14.1  13.7 999.0 99.0
96 07 23 10 331  7.4  8.8  2.24  7.69  5.93 298 1018.8  14.1  13.7 999.0 99.0
96 07 23 11 341  7.8  9.6  2.03  7.14  5.80 310 1018.1  14.1  14.1 999.0 99.0
96 07 23 12 349  6.6  8.2  1.77  7.69  5.37 308 1018.1  14.1  13.6 999.0 99.0
96 07 23 13 352  5.3  6.2  1.68  8.33  5.52 303 1018.1  14.0  13.6 999.0 99.0
96 07 23 14 348  5.0  5.8  1.59  7.69  5.52 312 1018.4  14.1  13.7 999.0 99.0
96 07 23 15 344  5.6  7.2  1.56  8.33  5.58 310 1018.9  14.3  14.1 999.0 99.0
96 07 23 16 355  5.7  6.7  1.69  8.33  5.72 313 1018.8  14.4  13.7 999.0 99.0
96 07 23 17 352  5.5  6.5  1.61  7.69  5.72 310 1018.8  14.2  13.9 999.0 99.0
96 07 23 18 339  6.7  7.9  1.64  8.33  5.74 308 1018.7  14.4  14.2 999.0 99.0
96 07 23 19 329  7.5  9.1  1.73  8.33  5.74 312 1018.8  14.5  15.5 999.0 99.0
96 07 23 20 321  7.4  8.8  1.84  8.33  5.98 301 1018.7  14.9  16.1 999.0 99.0
96 07 23 21 318  7.8  9.4  1.88  8.33  5.99 313 1018.4  14.9  16.0 999.0 99.0
96 07 23 22 312  8.6 10.3  1.89  8.33  5.96 308 1018.1  15.2  16.0 999.0 99.0
96 07 23 23 322  9.6 11.5  1.99  8.33  6.02 304 1017.4  15.2  15.8 999.0 99.0
96 07 24 00 341  7.3  8.7  1.80  8.33  5.66 316 1017.4  14.9  15.9 999.0 99.0
96 07 24 01 329  6.9  8.1  1.56  8.33  5.61 311 1017.4  14.9  16.0 999.0 99.0
96 07 24 02 339  6.4  7.6  1.57  7.69  5.62 311 1017.1  15.0  16.0 999.0 99.0
96 07 24 03 334  6.3  7.3  1.55  8.33  5.81 313 1016.6  14.9  16.0 999.0 99.0
96 07 24 04 334  6.2  7.2  1.59  8.33  5.81 311 1016.8  14.5  14.5 999.0 99.0
96 07 24 05 329  5.2  6.1  1.50  8.33  5.51 312 1017.3  14.1  13.4 999.0 99.0
96 07 24 06 335  4.1  4.8  1.63  8.33  5.81 315 1017.5  13.7  13.2 999.0 99.0
96 07 24 07 319  3.0  3.4  1.51  8.33  5.77 312 1017.5  13.6  12.8 999.0 99.0
96 07 24 08 320  3.1  3.8  1.72  7.69  6.10 302 1017.3  13.6  15.6 999.0 99.0
96 07 24 09 317  3.4  4.6  1.94  8.33  6.57 313 1017.3  14.1  14.9 999.0 99.0
96 07 24 10 329  4.3  5.5  2.33  8.33  6.69 316 1016.8  14.4  15.5 999.0 99.0
96 07 24 11 338  4.1  5.2  2.04  8.33  6.57 318 1016.5  14.4  14.9 999.0 99.0
96 07 24 12 340  4.2  5.1  1.95  8.33  6.42 314 1016.4  14.4  14.8 999.0 99.0
96 07 24 13 346  4.0  4.6  1.81  8.33  6.53 318 1016.4  14.4  15.0 999.0 99.0
96 07 24 14 329  3.7  4.6  1.60  8.33  6.23 305 1016.5  14.4  14.5 999.0 99.0
96 07 24 15 337  2.5  3.4  1.81  8.33  6.47 317 1017.0  14.4  14.4 999.0 99.0
96 07 24 16 336  3.6  4.4  1.83  9.09  6.28 313 1016.6  14.4  14.4 999.0 99.0
96 07 24 17 338  2.9  3.6  1.91  8.33  6.44 310 1017.2  14.4  14.3 999.0 99.0
96 07 24 18 328  3.3  4.3  1.91  8.33  6.38 311 1017.2  14.6  14.4 999.0 99.0
96 07 24 19 305  4.0  5.1  2.10  8.33  6.63 306 1017.3  14.9  15.1 999.0 99.0
96 07 24 20 311  4.8  6.0  1.86  8.33  6.32 299 1017.2  15.1  16.7 999.0 99.0
96 07 24 21 320  4.7  5.7  2.02  9.09  6.69 308 1017.2  15.3  17.1 999.0 99.0
96 07 24 22 322  5.3  6.7  1.92  9.09  6.51 309 1017.2  15.7  16.8 999.0 99.0
96 07 24 23 327  6.5  7.6  1.78  8.33  6.52 308 1016.5  15.7  17.3 999.0 99.0
96 07 25 00 329  6.7  8.1  1.72  9.09  6.25 306 1016.4  15.7  17.2 999.0 99.0
96 07 25 01 326  6.9  8.7  1.79  8.33  6.51 309 1015.9  15.6  17.2 999.0 99.0
96 07 25 02 327  7.7  9.2  1.81  8.33  6.30 306 1015.8  15.3  16.2 999.0 99.0
96 07 25 03 338  7.0  8.5  1.80  8.33  6.08 305 1015.8  15.2  14.9 999.0 99.0
96 07 25 04 335  7.6  9.0  1.82  8.33  6.10 307 1015.8  14.9  14.4 999.0 99.0
96 07 25 05 339  6.5  7.7  1.95  9.09  6.34 311 1016.3  14.9  14.9 999.0 99.0
96 07 25 06 333  6.2  7.3  1.74  8.33  6.24 318 1016.4  14.8  15.2 999.0 99.0
96 07 25 07 333  5.9  6.9  1.84  8.33  6.49 314 1016.4  14.5  15.0 999.0 99.0
96 07 25 08 333  4.7  5.6  1.76  8.33  6.50 314 1016.4  14.4  14.9 999.0 99.0
96 07 25 09 320  4.2  5.0  1.90  8.33  6.73 309 1016.4  14.4  15.5 999.0 99.0
96 07 25 10 333  4.7  6.1  2.07  8.33  6.97 334 1016.1  14.4  16.0 999.0 99.0
96 07 25 11 339  5.2  6.6  2.00  8.33  6.85 325 1015.8  14.4  16.1 999.0 99.0
96 07 25 12 340  5.1  6.3  1.99  8.33  6.71 321 1015.8  13.7  15.3 999.0 99.0
96 07 25 13 340  4.8  6.4  2.01  7.69  6.62 324 1015.8  13.7  15.2 999.0 99.0
96 07 25 14 344  4.3  6.4  2.04  8.33  6.45 317 1016.1  13.6  15.1 999.0 99.0
96 07 25 15 332  4.4  6.0  2.04  8.33  6.76 305 1016.3  13.6  14.8 999.0 99.0
96 07 25 16 350  4.2  6.0  1.99  9.09  6.57 301 1016.3  13.4  14.4 999.0 99.0
96 07 25 17 348  3.7  5.0  1.77  8.33  6.33 298 1016.4  13.4  14.1 999.0 99.0
96 07 25 18 328  4.2  5.6  2.09  9.09  6.67 313 1016.1  13.4  14.4 999.0 99.0
96 07 25 19 332  4.6  6.0  2.10  8.33  6.66 313 1016.3  13.6  14.4 999.0 99.0
96 07 25 20 337  5.0  6.3  1.97  8.33  6.85 300 1015.9  13.7  14.5 999.0 99.0
96 07 25 21 337  5.9  7.0  2.07  8.33  6.77 287 1015.7  14.1  14.8 999.0 99.0
96 07 25 22 327  6.4  7.5  1.99  9.09  6.87 290 1015.7  14.9  14.9 999.0 99.0
96 07 25 23 332  7.1  8.5  1.87  8.33  6.36 282 1015.2  15.2  16.7 999.0 99.0
96 07 26 00 336  8.1  9.6  1.87  7.69  6.17 288 1014.8  14.5  17.2 999.0 99.0
96 07 26 01 336  8.8 10.8  1.69  7.69  5.74 296 1014.4  13.7  16.8 999.0 99.0
96 07 26 02 332  9.6 11.0  2.02  8.33  6.28 311 1014.0  13.7  16.5 999.0 99.0
96 07 26 03 337  9.4 11.4  1.95  8.33  6.07 294 1013.8  13.4  15.9 999.0 99.0
96 07 26 04 342  8.7 10.6  1.84  8.33  5.95 307 1013.7  13.2  15.2 999.0 99.0
96 07 26 05 348  8.5 10.1  2.13  8.33  6.18 319 1013.6  12.8  15.0 999.0 99.0
96 07 26 06 345  6.6  7.7  1.95  7.69  6.16 317 1014.2  12.6  14.4 999.0 99.0
96 07 26 07 325  5.6  7.0  2.03  8.33  6.37 322 1014.6  12.6  14.4 999.0 99.0
96 07 26 08 327  6.0  7.7  2.20  9.09  6.98 311 1014.2  12.6  14.1 999.0 99.0
96 07 26 09 342  4.9  6.1  1.98  8.33  6.65 317 1014.2  12.6  14.1 999.0 99.0
96 07 26 10 338  4.6  5.5  1.94  8.33  7.23 334 1014.2  12.9  14.8 999.0 99.0
96 07 26 11 340  4.4  5.5  2.49  8.33  7.11 340 1014.1  12.9  15.0 999.0 99.0
96 07 26 12 346  5.2  7.0  2.09  8.33  6.82 327 1013.5  12.9  14.1 999.0 99.0
96 07 26 13 346  5.4  6.7  2.06  8.33  6.62 314 1013.5  12.8  14.1 999.0 99.0
96 07 26 14 347  4.7  5.7  2.05  7.69  6.25 313 1013.9  12.8  14.1 999.0 99.0
96 07 26 15   5  3.3  4.7  2.08  8.33  6.52 318 1014.1  12.6  14.2 999.0 99.0
96 07 26 16 348  3.4  4.3  1.98  8.33  6.64 317 1014.2  12.5  14.1 999.0 99.0
96 07 26 17 322  4.0  4.9  1.76  8.33  6.44 322 1014.3  12.7  13.7 999.0 99.0
96 07 26 18 332  3.5  4.5  1.91  7.69  6.49 316 1014.4  12.9  13.7 999.0 99.0
96 07 26 19 336  2.7  3.5  1.95  8.33  6.77 319 1014.8  13.3  14.1 999.0 99.0
96 07 26 20 315  2.5  3.7  1.97  9.09  6.89 316 1014.8  13.4  14.3 999.0 99.0
96 07 26 21 329  3.4  4.7  2.08  9.09  6.94 314 1014.4  13.9  14.5 999.0 99.0
96 07 26 22 320  2.8  3.5  2.11  9.09  7.10 316 1014.2  14.8  14.9 999.0 99.0
96 07 26 23 315  3.2  4.0  1.88  8.33  7.13 312 1014.1  15.2  15.6 999.0 99.0
