YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 04 12 09 211  7.5  9.1  1.91  8.33  5.90 236 1017.8   9.5   9.4   9.4 99.0 99.00
2002 04 12 10 216  7.2  8.6 99.00 99.00 99.00 999 1018.7   9.5   9.4   9.4 99.0 99.00
2002 04 12 11 209  6.4  7.6  1.89  9.09  5.85 252 1018.8   9.5   9.4   9.4 99.0 99.00
2002 04 12 12 210  5.8  7.0 99.00 99.00 99.00 999 1018.8   9.5   9.4   9.4 99.0 99.00
2002 04 12 13 215  5.5  6.5  2.06 10.00  6.00 261 1019.3   9.5   9.4   9.4 99.0 99.00
2002 04 12 14 206  5.8  6.9 99.00 99.00 99.00 999 1019.5   9.5   9.4   9.4 99.0 99.00
2002 04 12 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 04 12 16 208  5.9  6.9  2.05  9.09  5.82 249 1020.3   9.4   9.4   9.3 99.0 99.00
2002 04 12 17 205  6.5  8.4  1.97 10.00  5.68 259 1019.6   9.4   9.5   9.3 99.0 99.00
2002 04 12 18 197  6.0  7.1  1.92  9.09  5.86 253 1020.5   9.5   9.5   9.4 99.0 99.00
2002 04 12 19 180  5.9  6.8  1.78  7.14  5.67 228 1020.3   9.7   9.5   9.6 99.0 99.00
2002 04 12 20 186  6.7  7.9  1.77  8.33  5.80 242 1019.6   9.7   9.5   9.6 99.0 99.00
2002 04 12 21 186  8.7 10.4  1.87  9.09  5.70 253 1019.5   9.8   9.5   9.7 99.0 99.00
2002 04 12 22 193  9.2 10.8  1.94  9.09  5.50 253 1019.3   9.8   9.5   9.6 99.0 99.00
2002 04 12 23 190  8.9 10.7  1.89  8.33  5.48 240 1019.0   9.8   9.5   9.6 99.0 99.00
2002 04 13 00 185  8.2 10.1 99.00 99.00 99.00 999 1018.8   9.8   9.5   9.6 99.0 99.00
2002 04 13 01 178  9.1 10.9  1.91  9.09  5.41 255 1017.8   9.8   9.5   9.6 99.0 99.00
2002 04 13 02 172  9.2 11.0 99.00 99.00 99.00 999 1016.1   9.6   9.5   9.5 99.0 99.00
2002 04 13 03 175 10.9 12.7  1.87  5.56  5.13 210 1014.6   9.7   9.5   9.6 99.0 99.00
2002 04 13 04 176 12.8 15.8 99.00 99.00 99.00 999 1012.7   9.7   9.5   9.6 99.0 99.00
2002 04 13 05 178 14.5 17.6 99.00 99.00 99.00 999 1011.5   9.8   9.5   9.7 99.0 99.00
2002 04 13 06 183 15.0 17.7  2.61  6.67  5.40 202 1011.1   9.8   9.5   9.7 99.0 99.00
2002 04 13 07 191 14.8 17.9  2.83  6.67  5.53 199 1010.6   9.8   9.5   9.7 99.0 99.00
2002 04 13 08 197 14.2 17.3  3.24  7.69  5.76 222 1011.0  10.2   9.5  10.1 99.0 99.00
2002 04 13 09 206 11.2 13.4  4.00  7.69  6.51 214 1011.8  10.2   9.4  10.1 99.0 99.00
2002 04 13 10 194 11.1 13.9  3.62  7.69  6.35 205 1012.3  10.2   9.4  10.1 99.0 99.00
2002 04 13 11 199 10.8 13.0  3.62  7.69  6.50 216 1012.7  10.2   9.4  10.1 99.0 99.00
2002 04 13 12 202 10.6 12.9  3.52  8.33  6.34 229 1013.0  10.2   9.4  10.1 99.0 99.00
2002 04 13 13 216 10.5 13.8 99.00 99.00 99.00 999 1014.0  10.2   9.4  10.1 99.0 99.00
2002 04 13 14 211  9.5 12.0  3.34  8.33  6.59 229 1014.5   9.8   9.4   9.7 99.0 99.00
2002 04 13 15 204  8.5 10.1  3.02  8.33  6.58 222 1014.9   9.8   9.5   9.7 99.0 99.00
2002 04 13 16 200  8.4 10.2  3.11  9.09  6.63 244 1015.5   9.8   9.5   9.7 99.0 99.00
2002 04 13 17 201  8.1  9.8 99.00 99.00 99.00 999 1015.5   9.8   9.5   9.7 99.0 99.00
2002 04 13 18 194  7.6  9.3  2.68  9.09  6.65 239 1015.7   9.8   9.5   9.7 99.0 99.00
2002 04 13 19 194  7.9  9.9 99.00 99.00 99.00 999 1015.6   9.8   9.5   9.7 99.0 99.00
2002 04 13 20 183  8.6 11.0 99.00 99.00 99.00 999 1014.4   9.8   9.5   9.7 99.0 99.00
2002 04 13 21 191  8.6 10.9 99.00 99.00 99.00 999 1014.5   9.8   9.5   9.7 99.0 99.00
2002 04 13 22 184  8.9 10.3 99.00 99.00 99.00 999 1013.3   9.8   9.5   9.7 99.0 99.00
2002 04 13 23 184  9.0 10.6 99.00 99.00 99.00 999 1011.5   9.7   9.5   9.7 99.0 99.00
2002 04 14 00 185  9.8 12.3 99.00 99.00 99.00 999 1009.6   9.7   9.5   9.7 99.0 99.00
2002 04 14 01 187 10.6 12.7 99.00 99.00 99.00 999 1008.0   9.8   9.5   9.7 99.0 99.00
2002 04 14 02 199  9.0 10.7  3.04 10.00  6.21 269 1007.3   9.8   9.5   9.7 99.0 99.00
2002 04 14 03 200 11.9 14.1 99.00 99.00 99.00 999 1005.5  10.2   9.5  10.1 99.0 99.00
2002 04 14 04 207 12.4 15.8 99.00 99.00 99.00 999 1004.8  10.2   9.5  10.1 99.0 99.00
2002 04 14 05 214 12.0 14.6 99.00 99.00 99.00 999 1004.3  10.5   9.5  10.4 99.0 99.00
2002 04 14 06 224 12.9 15.3  3.42  7.14  6.25 215 1004.4  10.5   9.5  10.4 99.0 99.00
2002 04 14 07 262 12.4 15.0  3.67  8.33  6.59 228 1005.9   8.9   9.5   8.8 99.0 99.00
2002 04 14 08 267 12.2 14.8  3.79 10.00  6.64 260 1007.8   8.7   9.5   5.5 99.0 99.00
2002 04 14 09 269 11.0 14.0  3.99  7.69  6.78 233 1009.7   8.3   9.5   4.4 99.0 99.00
2002 04 14 10 270 11.1 14.3  3.65  9.09  6.76 268 1010.8   8.3   9.5   2.0 99.0 99.00
2002 04 14 11 263 13.0 18.3  4.24 10.00  7.09 265 1011.7   7.9   9.5   0.4 99.0 99.00
2002 04 14 12 268 11.7 18.6  4.11 10.00  7.09 270 1012.6   7.1   9.5   2.0 99.0 99.00
2002 04 14 13 262 10.9 13.7  4.17 10.00  7.17 264 1013.3   7.5   9.5   0.9 99.0 99.00
2002 04 14 14 240 11.2 13.2  4.49 10.00  7.54 267 1013.8   7.1   9.5   2.7 99.0 99.00
2002 04 14 15 244  9.0 12.0  4.54 10.00  7.89 269 1014.2   7.5   9.5   2.4 99.0 99.00
2002 04 14 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 04 14 17 224 10.2 13.3  4.46 11.11  7.51 273 1014.2   7.7   9.5   2.8 99.0 99.00
2002 04 14 18 226 11.1 13.8  4.28 10.00  7.29 274 1014.8   7.8   9.5   3.3 99.0 99.00
2002 04 14 19 228 12.2 15.4  4.39 11.11  7.25 270 1014.4   8.2   9.5   3.3 99.0 99.00
2002 04 14 20 214 11.7 13.8 99.00 99.00 99.00 999 1014.3   7.9   9.5   3.3 99.0 99.00
2002 04 14 21 230 11.4 14.1 99.00 99.00 99.00 999 1014.2   7.9   9.5   4.0 99.0 99.00
2002 04 14 22 233 11.9 14.5 99.00 99.00 99.00 999 1014.0   8.0   9.5   3.8 99.0 99.00
2002 04 14 23 234 11.2 13.1  4.76 11.11  7.71 274 1013.4   8.2   9.5   4.1 99.0 99.00
2002 04 15 00 243  9.9 12.0  4.93 12.50  7.82 268 1012.8   7.8   9.5   3.5 99.0 99.00
2002 04 15 01 252  9.1 11.5 99.00 99.00 99.00 999 1012.7   7.9   9.5   4.0 99.0 99.00
2002 04 15 02 255  7.8  9.6 99.00 99.00 99.00 999 1012.4   7.9   9.5   3.6 99.0 99.00
2002 04 15 03 261  6.8  8.7 99.00 99.00 99.00 999 1011.9   6.9   9.4   2.9 99.0 99.00
2002 04 15 04 255  5.1  7.6  5.07 12.50  8.92 284 1011.8   7.0   9.4   3.1 99.0 99.00
2002 04 15 05 260  6.7  9.6  4.37 12.50  8.51 290 1012.0   7.3   9.4   3.9 99.0 99.00
2002 04 15 06 258  8.5 10.6  4.99 14.29  9.54 287 1011.7   7.4   9.1   3.7 99.0 99.00
2002 04 15 07 241  8.0 10.1  4.78 12.50  9.18 285 1011.3   7.0   9.1   4.4 99.0 99.00
2002 04 15 08 253  6.6  9.1  4.52 14.29  8.72 282 1011.0   7.1   9.1   4.2 99.0 99.00
2002 04 15 09 260  8.4 10.2  4.49 12.50  8.91 291 1010.5   6.8   9.1   4.0 99.0 99.00
2002 04 15 10 270  8.4 10.8  4.78 12.50  8.77 295 1010.3   6.7   9.1   4.6 99.0 99.00
2002 04 15 11 274  6.0 10.0  4.74 12.50  9.06 292 1010.2   6.4   9.1   4.6 99.0 99.00
2002 04 15 12 270  6.6  9.3 99.00 99.00 99.00 999 1010.1   7.1   9.1   4.0 99.0 99.00
2002 04 15 13 282  7.6 13.8  4.91 12.50  8.56 304 1010.0   6.7   9.1   4.5 99.0 99.00
2002 04 15 14 288 10.9 13.5  5.30 12.50  8.72 300 1009.6   7.5   9.1   3.9 99.0 99.00
2002 04 15 15 282  9.8 12.2  4.67 12.50  7.88 299 1010.0   7.1   9.1   5.3 99.0 99.00
2002 04 15 16 285 10.3 12.8  4.71 14.29  8.04 297 1010.3   7.0   9.1   5.5 99.0 99.00
2002 04 15 17 312 10.1 12.4  5.08 14.29  8.22 295 1010.4   7.4   9.0   4.8 99.0 99.00
2002 04 15 18 293 10.4 13.1  5.24 11.11  8.22 294 1011.1   7.7   9.0   4.4 99.0 99.00
2002 04 15 19 308 10.6 12.9  5.04 12.50  8.41 297 1011.4   7.3   9.0   4.7 99.0 99.00
2002 04 15 20 296 10.5 12.9  4.81 12.50  8.34 295 1011.6   7.5   9.0   4.2 99.0 99.00
2002 04 15 21 293  9.7 12.2  4.83 12.50  8.49 297 1011.6   7.7   9.0   3.5 99.0 99.00
2002 04 15 22 286  9.3 11.2  4.48 12.50  8.40 300 1011.8   7.8   9.1   2.9 99.0 99.00
2002 04 15 23 282  9.3 11.6  3.80 12.50  7.63 300 1011.8   7.5   9.1   2.8 99.0 99.00
2002 04 16 00 276  7.1 11.2  4.27 12.50  8.15 306 1012.1   6.8   9.1   3.5 99.0 99.00
2002 04 16 01 281  9.0 11.6  3.64 10.00  7.78 296 1012.1   7.4   9.1   2.5 99.0 99.00
2002 04 16 02 265  8.1 10.0  4.04 12.50  8.02 308 1011.9   7.5   9.1   1.8 99.0 99.00
2002 04 16 03 249  8.3 12.6  4.17 12.50  8.31 311 1011.7   6.9   9.1   3.2 99.0 99.00
2002 04 16 04 242  6.8  8.4  3.85 12.50  7.84 307 1011.6   7.4   9.1   2.7 99.0 99.00
2002 04 16 05 229  7.2  8.8  3.87 12.50  7.85 310 1011.0   7.2   9.1   4.0 99.0 99.00
2002 04 16 06 226  9.0 11.1  3.78 11.11  7.40 309 1010.4   7.4   9.0   2.9 99.0 99.00
2002 04 16 07 207  8.5 10.2  3.90 11.11  7.54 305 1009.3   7.1   9.0   4.2 99.0 99.00
2002 04 16 08 207 11.1 13.8  3.50 11.11  7.21 307 1008.3   7.8   9.0   3.7 99.0 99.00
2002 04 16 09 208 11.1 14.0  3.50 11.11  7.17 311 1007.3   7.4   9.0   4.6 99.0 99.00
2002 04 16 10 200 11.2 13.5  3.21 11.11  6.78 298 1006.0   7.1   9.0   5.2 99.0 99.00
2002 04 16 11 206 12.7 16.3  3.05 11.11  6.42 304 1005.0   7.4   9.0   4.6 99.0 99.00
2002 04 16 12 197 13.2 16.2  3.41 11.11  6.62 306 1004.2   7.0   9.0   4.8 99.0 99.00
2002 04 16 13 218 11.7 16.6  3.21  6.67  6.39 216 1003.9   6.5   9.0   5.2 99.0 99.00
2002 04 16 14 215  5.7  7.8  3.34 11.11  6.59 301 1003.5   6.6   9.0   4.0 99.0 99.00
2002 04 16 15 260  5.9  7.4  3.50 11.11  6.94 305 1003.8   6.2   9.0   4.8 99.0 99.00
2002 04 16 16 255  5.8  7.9  3.12 11.11  6.64 302 1004.1   6.7   9.0   3.2 99.0 99.00
2002 04 16 17 274  4.6  5.9  3.06 11.11  7.06 300 1004.2   7.1   9.0   3.2 99.0 99.00
2002 04 16 18 275  5.0  6.5  2.76 11.11  6.81 304 1004.6   7.4   9.0   3.4 99.0 99.00
2002 04 16 19 290  5.1  6.7  3.02 11.11  6.94 305 1004.9   6.7   9.0   3.4 99.0 99.00
2002 04 16 20 259  3.7  4.7  3.19 11.11  7.47 313 1005.3   7.1   9.0   2.7 99.0 99.00
2002 04 16 21 249  3.2  4.3  2.93 11.11  7.56 315 1005.5   7.2   9.1   3.0 99.0 99.00
2002 04 16 22 251  3.8  4.8  2.90 11.11  7.49 302 1006.0   7.4   9.1   2.9 99.0 99.00
2002 04 16 23 267  3.8  4.9  3.06 11.11  7.54 314 1006.4   7.8   9.4   2.8 99.0 99.00
2002 04 17 00 304  6.5  8.1  3.16 10.00  7.62 304 1006.7   6.9   9.4   3.4 99.0 99.00
2002 04 17 01 253  3.0  5.5  3.12 11.11  7.55 304 1007.1   7.0   9.1   2.5 99.0 99.00
2002 04 17 02 282  4.7  7.2  3.45 11.11  7.62 303 1007.3   6.4   9.1   1.9 99.0 99.00
2002 04 17 03 283  3.6  5.2  3.07 11.11  7.20 310 1007.8   7.0   9.0   2.7 99.0 99.00
2002 04 17 04 274  3.6  4.9  3.00 11.11  7.33 306 1008.5   6.8   9.0   2.3 99.0 99.00
2002 04 17 05 275  3.8  5.1  2.88 11.11  7.36 302 1009.1   7.0   9.0   2.8 99.0 99.00
2002 04 17 06 283  3.1  4.3  2.74 11.11  7.37 294 1009.4   7.0   9.0   2.8 99.0 99.00
2002 04 17 07 284  2.7  3.6  2.70 11.11  7.52 303 1009.6   6.9   9.0   2.9 99.0 99.00
2002 04 17 08 258  1.8  3.6  2.69 11.11  7.78 294 1010.2   7.0   9.0   2.3 99.0 99.00
2002 04 17 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 04 17 10  53  2.6  4.6  2.84 12.50  8.86 299 1010.7   6.4   9.0   2.5 99.0 99.00
2002 04 17 11   3  2.8  3.8  2.76 12.50  8.79 297 1011.1   6.3   9.0   2.1 99.0 99.00
2002 04 17 12 304  0.9  3.1  3.11 12.50  8.97 301 1011.7   6.4   9.0   2.3 99.0 99.00
2002 04 17 13 112  3.6  5.2  3.05 12.50  8.81 300 1012.1   6.3   9.0   3.0 99.0 99.00
2002 04 17 14 135  3.8  5.5  2.80 12.50  8.47 297 1012.7   6.3   9.0   3.5 99.0 99.00
2002 04 17 15 161  4.2  5.6  3.29 11.11  8.70 296 1013.5   6.2   9.0   3.4 99.0 99.00
2002 04 17 16 178  3.3  4.4  3.10 11.11  8.25 310 1014.2   6.4   9.0   3.8 99.0 99.00
2002 04 17 17 183  3.9  5.2  3.31 11.11  8.33 296 1014.8   7.0   9.0   3.7 99.0 99.00
2002 04 17 18  51  1.1  2.4  3.09 11.11  8.14 292 1015.8   6.7   9.0   3.2 99.0 99.00
2002 04 17 19 209  1.1  2.1  3.07 11.11  8.23 299 1016.6   5.9   9.0   3.2 99.0 99.00
2002 04 17 20 191  1.8  2.6  3.01 11.11  8.15 290 1016.9   6.6   9.1   2.8 99.0 99.00
2002 04 17 21 263  2.6  3.7  2.79 11.11  8.09 296 1017.3   7.5   9.4   3.2 99.0 99.00
2002 04 17 22 290  2.8  4.5  3.07 12.50  8.53 297 1017.9   7.8   9.6   3.1 99.0 99.00
2002 04 17 23 312  2.8  4.0  3.09 11.11  8.61 294 1018.5   8.2   9.8   3.3 99.0 99.00
2002 04 18 00 312  2.9  4.3  3.09 12.50  8.52 296 1018.8   8.3   9.7   3.0 99.0 99.00
2002 04 18 01 316  3.4  4.7  3.50 11.11  8.98 302 1019.5   8.6   9.7   3.2 99.0 99.00
2002 04 18 02 337  3.1  4.4  3.21 12.50  8.77 303 1020.1   8.7   9.7   2.9 99.0 99.00
2002 04 18 03 343  3.2  4.4  3.30 12.50  9.07 302 1020.7   8.5   9.4   2.7 99.0 99.00
2002 04 18 04 350  3.5  4.4  3.23 11.11  8.69 300 1021.8   8.3   9.4   3.3 99.0 99.00
2002 04 18 05 337  3.0  4.5  3.26 11.11  8.68 304 1022.6   8.3   9.4   3.6 99.0 99.00
2002 04 18 06 336  2.6  3.8  3.26 10.00  8.61 300 1023.4   8.3   9.4   3.3 99.0 99.00
2002 04 18 07 340  3.0  4.0  3.08 11.11  8.73 308 1024.1   8.3   9.4   3.6 99.0 99.00
2002 04 18 08 340  2.9  3.8  2.92 11.11  8.37 304 1024.3   8.3   9.1   3.5 99.0 99.00
2002 04 18 09 335  2.7  3.7  2.63 10.00  8.17 311 1025.1   8.4   9.4   3.7 99.0 99.00
2002 04 18 10 331  3.0  3.9  3.03 11.11  8.19 299 1025.2   8.6   9.4   4.0 99.0 99.00
2002 04 18 11 316  4.2  5.3  2.68 10.00  7.45 303 1025.8   8.6   9.5   4.6 99.0 99.00
2002 04 18 12 338  3.6  4.5  2.88 11.11  7.82 301 1026.6   8.6   9.5   4.8 99.0 99.00
2002 04 18 13 354  3.3  4.0  2.67 11.11  7.48 295 1027.1   8.6   9.5   5.1 99.0 99.00
2002 04 18 14 333  4.6  5.6  2.69 11.11  7.39 301 1027.6   8.6   9.4   5.5 99.0 99.00
2002 04 18 15 329  4.7  5.6  2.59 10.00  7.10 302 1028.3   8.6   9.4   4.9 99.0 99.00
2002 04 18 16 335  4.2  5.2  2.42 10.00  7.08 304 1028.9   8.7   9.4   4.0 99.0 99.00
2002 04 18 17 343  3.9  5.0  2.33 12.50  7.20 299 1029.8   8.7   9.4   4.0 99.0 99.00
2002 04 18 18 338  3.6  4.5  2.39 10.00  7.38 297 1030.4   8.7   9.4   4.0 99.0 99.00
2002 04 18 19 327  4.8  5.7  2.19 10.00  7.57 304 1030.7   8.6   9.5   4.2 99.0 99.00
2002 04 18 20 329  4.1  5.1  2.30 10.00  7.95 301 1031.2   8.6   9.7   4.3 99.0 99.00
2002 04 18 21 312  4.8  6.0  2.33 10.00  8.07 301 1031.4   8.6   9.8   4.9 99.0 99.00
2002 04 18 22 322  4.3  6.0  2.36 10.00  8.24 306 1031.5   8.6  10.2   4.2 99.0 99.00
2002 04 18 23 322  4.8  6.0  2.03 10.00  7.90 306 1031.4   8.6  10.2   4.8 99.0 99.00
2002 04 19 00 329  4.5  6.0  2.07  9.09  7.77 305 1031.4   8.3  10.2   4.5 99.0 99.00
2002 04 19 01 316  5.2  7.1  2.09 11.11  7.74 302 1031.4   8.3  10.2   5.4 99.0 99.00
2002 04 19 02 315  5.3  6.4  2.13 10.00  7.42 308 1031.5   8.3  10.2   5.7 99.0 99.00
2002 04 19 03 325  7.0  9.1  2.03 11.11  7.21 301 1031.4   8.6   9.9   6.2 99.0 99.00
2002 04 19 04 334  6.0  8.2  1.96 11.11  6.43 296 1031.7   8.6  10.2   6.4 99.0 99.00
2002 04 19 05 336  6.4  7.7  1.82  9.09  6.04 306 1031.9   8.0   9.9   5.7 99.0 99.00
2002 04 19 06 330  6.4  7.9  1.79  7.69  5.83 311 1032.0   7.9   9.8   5.0 99.0 99.00
2002 04 19 07 349  5.7  7.3  1.86 11.11  6.06 301 1031.9   7.9   9.7   5.1 99.0 99.00
2002 04 19 08 344  5.5  7.4  1.71 11.11  5.69 297 1031.9   8.1   9.6   5.0 99.0 99.00
2002 04 19 09 339  5.3  7.2  1.77  9.09  6.22 310 1031.8   7.9   9.7   4.5 99.0 99.00
2002 04 19 10 336  5.3  6.8  1.73 11.11  6.39 300 1031.4   7.9   9.7   5.1 99.0 99.00
2002 04 19 11 318  6.5  8.6  1.64 11.11  6.42 298 1031.3   7.9   9.7   4.9 99.0 99.00
2002 04 19 12 329  6.1  7.8  1.60 11.11  6.41 298 1031.3   8.2   9.8   5.2 99.0 99.00
2002 04 19 13 329  6.2  7.8  1.70 10.00  6.35 307 1031.3   8.2   9.8   5.1 99.0 99.00
2002 04 19 14 328  6.3  7.8  1.73 10.00  6.09 309 1031.3   8.2   9.7   5.2 99.0 99.00
2002 04 19 15 330  5.7  6.7  1.45  9.09  5.55 301 1031.3   8.2   9.7   4.8 99.0 99.00
2002 04 19 16 346  4.8  6.2  1.64 10.00  5.76 306 1031.2   8.2   9.7   3.9 99.0 99.00
2002 04 19 17 330  4.5  5.4  1.63  9.09  5.78 296 1031.3   8.2   9.7   4.4 99.0 99.00
2002 04 19 18 316  5.5  6.7  1.80 10.00  6.02 301 1031.4   8.1   9.7   5.0 99.0 99.00
2002 04 19 19 321  5.2  6.5  1.70  6.67  5.72 314 1031.3   8.2   9.7   5.1 99.0 99.00
2002 04 19 20 315  4.1  5.1  1.65 10.00  5.82 294 1030.6   8.3   9.8   5.0 99.0 99.00
2002 04 19 21 313  5.4  6.5  1.56  5.88  5.67 305 1030.4   8.6  10.2   5.6 99.0 99.00
2002 04 19 22 319  5.0  6.5  1.56  7.14  5.89 314 1030.1   8.6  10.2   4.9 99.0 99.00
2002 04 19 23 324  4.7  5.7  1.60  7.69  6.00 310 1029.7   8.6  10.3   4.3 99.0 99.00
2002 04 20 00 318  7.3  8.6  1.57  6.67  5.96 318 1028.9   8.6  10.2   4.1 99.0 99.00
2002 04 20 01 322  6.0  7.8  1.53  7.14  5.70 321 1028.8   8.2  10.2   2.9 99.0 99.00
2002 04 20 02 320  6.4  7.9  1.58  7.69  5.79 321 1028.2   8.2  10.2   3.3 99.0 99.00
2002 04 20 03 328  5.9  8.0  1.61  7.14  5.70 324 1027.4   7.9  10.2   3.3 99.0 99.00
2002 04 20 04 331  5.4  7.2  1.61  7.69  5.62 316 1027.3   7.5   9.8   2.9 99.0 99.00
2002 04 20 05 330  5.4  7.7  1.64  7.69  5.67 321 1027.2   7.5   9.8   2.4 99.0 99.00
2002 04 20 06 315  5.0  7.8  1.52  7.69  5.49 323 1026.7   7.5   9.7   2.7 99.0 99.00
2002 04 20 07 315  5.5  7.0  1.57  7.69  5.54 315 1025.9   7.4   9.7   2.6 99.0 99.00
2002 04 20 08 327  4.8  6.1  1.42  7.69  5.58 317 1025.6   7.4   9.7   2.3 99.0 99.00
2002 04 20 09 319  4.3  5.7  1.45  7.69  5.83 322 1025.1   7.5   9.7   2.1 99.0 99.00
2002 04 20 10 312  4.7  6.1  1.33  7.69  5.61 324 1024.3   7.4   9.7   2.4 99.0 99.00
2002 04 20 11 312  4.4  5.5  1.26  7.69  5.53 323 1023.6   7.5   9.7   2.5 99.0 99.00
2002 04 20 12 312  3.8  4.8  1.33  7.14  5.67 316 1023.3   7.5   9.5   2.4 99.0 99.00
2002 04 20 13 302  4.0  5.2  1.41  7.69  5.65 326 1022.5   7.4   9.5   3.9 99.0 99.00
2002 04 20 14 311  2.7  3.2  1.41  7.14  5.68 323 1022.2   7.4   9.4   3.4 99.0 99.00
2002 04 20 15 319  1.2  1.8  1.33  7.69  5.74 325 1022.5   7.5   9.5   2.5 99.0 99.00
2002 04 20 16 315  0.1  0.5  1.40  7.14  5.79 328 1022.3   7.9   9.5   2.2 99.0 99.00
2002 04 20 17 274  0.6  1.2  1.42  7.14  5.78 326 1022.1   8.3   9.5   2.2 99.0 99.00
2002 04 20 18 262  1.0  1.8  1.23  7.69  5.74 327 1022.5   8.7   9.9   2.6 99.0 99.00
2002 04 20 19 293  1.5  2.3  1.25  7.69  5.84 334 1022.5   8.7  10.3   2.5 99.0 99.00
2002 04 20 20 262  1.4  2.2  1.20  7.69  5.83 334 1022.1   8.6  11.3   2.8 99.0 99.00
2002 04 20 21 304  0.8  1.4  1.06  7.14  5.69 327 1022.3   8.7  11.7   2.7 99.0 99.00
2002 04 20 22 347  1.0  1.9  1.02  7.69  5.58 333 1022.4   9.0  12.1   3.3 99.0 99.00
2002 04 20 23 304  1.4  1.9  0.94  7.14  5.77 319 1022.0   9.4  12.6   3.8 99.0 99.00
2002 04 21 00 335  2.0  3.1  0.96  7.14  5.97 320 1021.5   9.5  11.8   4.6 99.0 99.00
2002 04 21 01 320  3.3  4.4  0.89  7.14  5.94 327 1021.2   9.0  10.5   5.4 99.0 99.00
2002 04 21 02 305  4.4  5.7  0.88  6.67  5.67 328 1021.0   8.7  10.4   6.5 99.0 99.00
2002 04 21 03 308  4.5  5.5  0.89  6.25  5.59 322 1021.0   8.6  10.4   6.8 99.0 99.00
2002 04 21 04 311  4.7  6.0  0.94  6.25  5.61 336 1021.1   8.3  10.6   7.2 99.0 99.00
2002 04 21 05 303  5.3  6.7  0.89  5.88  5.39 325 1021.1   8.7  10.9   6.2 99.0 99.00
2002 04 21 06 301  5.6  6.8  0.91  6.25  5.41 328 1021.2   8.3  10.6   5.8 99.0 99.00
2002 04 21 07 295  4.7  5.9  0.91  5.88  5.15 318 1021.2   8.2  11.7   4.2 99.0 99.00
2002 04 21 08 302  4.4  5.3  0.91 11.11  5.57 278 1021.8   8.2  11.3   3.7 99.0 99.00
2002 04 21 09 319  4.4  6.1  1.00 11.11  5.49 285 1021.2   8.3  10.5   4.1 99.0 99.00
2002 04 21 10 312  3.4  4.6  1.05  6.67  5.55 314 1021.0   8.6  10.2   3.8 99.0 99.00
2002 04 21 11 315  5.1  6.9  1.10  6.67  5.39 308 1020.9   8.3  10.3   4.8 99.0 99.00
2002 04 21 12 324  6.1  7.8  1.11  6.25  5.63 300 1020.9   8.6  10.2   5.3 99.0 99.00
2002 04 21 13 330  5.3  6.4  1.21 11.11  5.98 277 1020.9   8.7  10.2   5.6 99.0 99.00
2002 04 21 14 315  5.0  6.0  1.28  6.67  5.39 297 1021.0   8.5  10.2   5.9 99.0 99.00
2002 04 21 15 312  5.6  7.1  1.29  7.14  5.78 304 1021.3   8.0   9.7   6.5 99.0 99.00
2002 04 21 16 308  2.9  3.8  1.37  7.14  5.64 300 1021.8   7.9  10.1   7.1 99.0 99.00
2002 04 21 17 310  4.8  6.0  1.48 11.11  5.79 287 1021.9   8.6  10.2   6.5 99.0 99.00
2002 04 21 18 301  6.0  7.3  1.54 11.11  5.98 283 1022.1   8.2  10.2   7.8 99.0 99.00
2002 04 21 19 309  6.4  7.7  1.65  6.67  5.61 307 1022.6   8.3  10.2   7.6 99.0 99.00
2002 04 21 20 302  6.2  7.3  1.77  7.14  5.73 310 1022.6   8.6  10.3   6.8 99.0 99.00
2002 04 21 21 294  4.0  5.7  1.90  7.14  6.02 309 1022.8   8.6  10.5   6.2 99.0 99.00
2002 04 21 22 284  3.5  4.3  1.97  7.69  6.17 317 1022.9   8.7  10.9   6.8 99.0 99.00
2002 04 21 23 279  4.1  5.4  1.85  7.14  6.10 309 1022.8   8.6  10.9   7.7 99.0 99.00
2002 04 22 00 296  4.2  5.1  1.93  7.69  6.21 319 1022.6   8.3  10.9   8.0 99.0 99.00
2002 04 22 01 298  4.2  5.7  1.63  7.69  5.97 316 1022.7   8.3  11.0   7.9 99.0 99.00
2002 04 22 02 308  5.9  7.2  1.67  7.14  6.00 318 1022.3   8.2  11.0   7.6 99.0 99.00
2002 04 22 03 304  6.7  8.0  1.82  7.14  6.01 318 1022.1   8.6  10.9   6.4 99.0 99.00
2002 04 22 04 308  6.3  7.9  1.70  7.69  5.97 325 1022.5   8.1  10.5   6.9 99.0 99.00
2002 04 22 05 299  5.5  6.6  1.66  6.67  5.76 317 1023.1   8.2  10.3   6.0 99.0 99.00
2002 04 22 06 310  5.8  7.1  1.64  7.14  5.73 324 1023.4   8.3  10.2   6.1 99.0 99.00
2002 04 22 07 303  4.0  6.3  1.60  7.14  5.72 318 1022.9   7.8  10.2   6.3 99.0 99.00
2002 04 22 08 306  4.3  5.4  1.45  7.14  5.55 310 1022.7   8.2  10.2   5.2 99.0 99.00
