#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 05 21 20 50 999 99.0 99.0  1.93 10.00  6.38 296 1012.0  13.0  12.2 999.0 99.0 99.00
2016 05 21 21 50 999 99.0 99.0  2.05 10.00  6.74 294 1012.3  12.9  12.3 999.0 99.0 99.00
2016 05 21 22 50 999 99.0 99.0  1.94 10.00  6.60 296 1012.6  13.1  13.0 999.0 99.0 99.00
2016 05 21 23 50 999 99.0 99.0  1.84 10.00  6.64 295 1012.8  13.2  13.1 999.0 99.0 99.00
2016 05 22 00 50 999 99.0 99.0  1.67  8.33  6.48 283 1013.0  13.3  13.1 999.0 99.0 99.00
2016 05 22 01 50 999 99.0 99.0  1.67  9.09  6.42 296 1013.0  13.4  13.0 999.0 99.0 99.00
2016 05 22 02 50 999 99.0 99.0  1.76  9.09  6.59 278 1013.3  13.1  12.6 999.0 99.0 99.00
2016 05 22 03 50 999 99.0 99.0  1.56  9.09  6.37 286 1013.3  12.9  12.5 999.0 99.0 99.00
2016 05 22 04 50 999 99.0 99.0  1.46  9.09  6.39 285 1013.7  12.9  12.5 999.0 99.0 99.00
2016 05 22 05 50 999 99.0 99.0  1.60 10.00  6.67 296 1014.0  12.8  12.6 999.0 99.0 99.00
2016 05 22 06 50 999 99.0 99.0  1.49 10.00  6.28 299 1014.0  12.7  12.7 999.0 99.0 99.00
2016 05 22 07 50 999 99.0 99.0  1.55  8.33  6.39 294 1013.9  12.9  12.7 999.0 99.0 99.00
2016 05 22 08 50 999 99.0 99.0  1.56 10.00  6.55 295 1013.7  12.7  12.6 999.0 99.0 99.00
2016 05 22 09 50 999 99.0 99.0  1.56  9.09  6.61 301 1013.5  12.7  12.6 999.0 99.0 99.00
2016 05 22 10 50 999 99.0 99.0  1.52  8.33  6.56 292 1013.4  12.7  12.7 999.0 99.0 99.00
2016 05 22 11 50 999 99.0 99.0  1.51  9.09  6.14 303 1013.4  12.6  12.6 999.0 99.0 99.00
2016 05 22 12 50 999 99.0 99.0  1.52  9.09  6.41 293 1013.6  12.6  12.6 999.0 99.0 99.00
2016 05 22 13 50 999 99.0 99.0  1.66  9.09  6.36 297 1014.0  12.3  12.6 999.0 99.0 99.00
2016 05 22 14 50 999 99.0 99.0  1.54  8.33  6.32 293 1014.0  12.6  12.6 999.0 99.0 99.00
2016 05 22 15 50 999 99.0 99.0  1.34  9.09  6.16 301 1014.2  12.7  12.7 999.0 99.0 99.00
2016 05 22 16 50 999 99.0 99.0  1.31  8.33  6.09 284 1014.6  11.3  12.7 999.0 99.0 99.00
2016 05 22 17 50 999 99.0 99.0  1.15  8.33  5.88 298 1014.4  12.5  12.7 999.0 99.0 99.00
2016 05 22 18 50 999 99.0 99.0  1.22  8.33  5.80 302 1014.2  12.2  12.8 999.0 99.0 99.00
2016 05 22 19 50 999 99.0 99.0  1.33  8.33  6.31 316 1014.4  12.4  12.8 999.0 99.0 99.00
2016 05 22 20 50 999 99.0 99.0  1.26  9.09  6.26 312 1014.5  12.7  12.7 999.0 99.0 99.00
2016 05 22 21 50 999 99.0 99.0  1.29  8.33  6.09 309 1014.4  12.6  12.8 999.0 99.0 99.00
2016 05 22 22 50 999 99.0 99.0  1.25  8.33  6.16 312 1014.5  13.0  12.9 999.0 99.0 99.00
2016 05 22 23 50 999 99.0 99.0  1.22  8.33  5.88 306 1014.4  12.9  12.9 999.0 99.0 99.00
2016 05 23 00 50 999 99.0 99.0  1.36  8.33  5.80 318 1014.4  13.3  12.8 999.0 99.0 99.00
2016 05 23 01 50 999 99.0 99.0  1.41  8.33  5.79 309 1014.4  13.3  12.8 999.0 99.0 99.00
2016 05 23 02 50 999 99.0 99.0  1.32  7.69  5.41 302 1014.7  13.3  12.7 999.0 99.0 99.00
2016 05 23 03 50 999 99.0 99.0  1.28  7.69  5.31 295 1014.5  13.3  12.6 999.0 99.0 99.00
2016 05 23 04 50 999 99.0 99.0  1.35  7.69  5.56 295 1014.5  13.2  12.7 999.0 99.0 99.00
2016 05 23 05 50 999 99.0 99.0  1.20  5.88  5.24 174 1014.4  12.7  12.8 999.0 99.0 99.00
2016 05 23 06 50 999 99.0 99.0  1.26  7.69  5.31 308 1013.8  12.8  12.7 999.0 99.0 99.00
2016 05 23 07 50 999 99.0 99.0  1.25  7.69  5.35 323 1013.8  12.9  12.6 999.0 99.0 99.00
2016 05 23 08 50 999 99.0 99.0  1.21  6.67  5.36 283 1013.5  12.9  12.5 999.0 99.0 99.00
2016 05 23 09 50 999 99.0 99.0  1.34  7.69  5.79 320 1013.2  13.1  12.5 999.0 99.0 99.00
2016 05 23 10 50 999 99.0 99.0  1.23  8.33  5.58 316 1013.2  12.8  12.5 999.0 99.0 99.00
2016 05 23 11 50 999 99.0 99.0  1.33  6.25  5.61 210 1013.0  12.8  12.4 999.0 99.0 99.00
2016 05 23 12 50 999 99.0 99.0  1.38  7.14  5.68 315 1012.9  12.7  12.5 999.0 99.0 99.00
2016 05 23 13 50 999 99.0 99.0  1.56  7.69  5.52 310 1013.0  12.5  12.6 999.0 99.0 99.00
2016 05 23 14 50 999 99.0 99.0  1.69  8.33  5.25 310 1013.3  12.3  12.7 999.0 99.0 99.00
2016 05 23 15 50 999 99.0 99.0  1.97  5.88  5.48 182 1013.4  12.3  12.6 999.0 99.0 99.00
2016 05 23 16 50 999 99.0 99.0  2.15  6.25  5.74 196 1013.5  12.3  12.5 999.0 99.0 99.00
2016 05 23 17 50 999 99.0 99.0  1.83  8.33  5.75 296 1013.7  12.4  12.5 999.0 99.0 99.00
2016 05 23 18 50 999 99.0 99.0  1.87  8.33  6.29 297 1013.7  12.3  12.6 999.0 99.0 99.00
2016 05 23 19 50 999 99.0 99.0  1.68  9.09  6.26 309 1013.5  12.4  12.8 999.0 99.0 99.00
2016 05 23 20 50 999 99.0 99.0  2.03 10.00  6.46 297 1013.4  12.4  12.7 999.0 99.0 99.00
2016 05 23 21 50 999 99.0 99.0  1.96  9.09  6.61 298 1013.6  12.8  12.9 999.0 99.0 99.00
2016 05 23 22 50 999 99.0 99.0  2.05  9.09  7.21 293 1013.9  13.4  13.1 999.0 99.0 99.00
2016 05 24 00 50 999 99.0 99.0  1.81 10.00  6.83 288 1013.9  13.7  13.7 999.0 99.0 99.00
2016 05 24 01 50 999 99.0 99.0  1.98  9.09  6.88 292 1014.1  14.2  13.7 999.0 99.0 99.00
2016 05 24 02 50 999 99.0 99.0  1.96  9.09  6.85 281 1014.0  14.0  13.7 999.0 99.0 99.00
2016 05 24 03 50 999 99.0 99.0  1.73  9.09  6.68 279 1014.5  13.3  13.5 999.0 99.0 99.00
2016 05 24 04 50 999 99.0 99.0  1.82  9.09  6.96 282 1014.9  13.2  13.3 999.0 99.0 99.00
2016 05 24 05 50 999 99.0 99.0  1.97 10.00  7.36 301 1015.0  13.0  13.0 999.0 99.0 99.00
2016 05 24 06 50 999 99.0 99.0  1.76 10.00  7.53 320 1015.1  12.6  12.8 999.0 99.0 99.00
2016 05 24 07 50 999 99.0 99.0  1.76  9.09  7.47 311 1015.2  12.6  12.8 999.0 99.0 99.00
2016 05 24 08 50 999 99.0 99.0  1.62 10.00  7.58 297 1015.2  12.6  13.0 999.0 99.0 99.00
2016 05 24 09 50 999 99.0 99.0  1.80  9.09  7.86 296 1015.1  12.7  12.9 999.0 99.0 99.00
2016 05 24 10 50 999 99.0 99.0  2.05 10.00  7.90 292 1015.3  12.7  12.9 999.0 99.0 99.00
2016 05 24 11 50 999 99.0 99.0  1.88  9.09  7.63 283 1015.3  12.6  12.8 999.0 99.0 99.00
2016 05 24 12 50 999 99.0 99.0  2.07  9.09  7.88 293 1015.4  12.5  12.7 999.0 99.0 99.00
2016 05 24 13 50 999 99.0 99.0  1.82  9.09  7.16 300 1015.6  12.4  12.8 999.0 99.0 99.00
2016 05 24 14 50 999 99.0 99.0  1.99  9.09  7.35 294 1016.1  13.0  13.0 999.0 99.0 99.00
2016 05 24 15 50 999 99.0 99.0  1.82  9.09  6.39 295 1016.5  13.2  13.2 999.0 99.0 99.00
2016 05 24 16 50 999 99.0 99.0  1.80  9.09  6.52 285 1016.7  13.2  13.2 999.0 99.0 99.00
2016 05 24 17 50 999 99.0 99.0  1.73  9.09  6.59 286 1017.0  13.3  13.2 999.0 99.0 99.00
2016 05 24 18 50 999 99.0 99.0  1.78  9.09  6.99 281 1017.3  13.1  13.2 999.0 99.0 99.00
2016 05 24 19 50 999 99.0 99.0  1.57  9.09  6.97 288 1017.5  12.9  13.4 999.0 99.0 99.00
2016 05 24 20 50 999 99.0 99.0  1.54  9.09  6.89 287 1017.9  12.7  13.5 999.0 99.0 99.00
2016 05 24 21 50 999 99.0 99.0  1.52  8.33  6.53 277 1018.0  12.8  13.7 999.0 99.0 99.00
2016 05 24 22 50 999 99.0 99.0  1.47  9.09  6.97 278 1018.0  13.1  13.8 999.0 99.0 99.00
2016 05 24 23 50 999 99.0 99.0  1.59  9.09  6.76 281 1018.0  13.3  14.1 999.0 99.0 99.00
2016 05 25 00 50 999 99.0 99.0  1.64  9.09  6.65 286 1018.0  13.2  14.0 999.0 99.0 99.00
2016 05 25 01 50 999 99.0 99.0  1.68 10.00  6.74 290 1017.9  13.0  14.1 999.0 99.0 99.00
2016 05 25 02 50 999 99.0 99.0  1.79  9.09  6.86 292 1017.7  12.5  13.9 999.0 99.0 99.00
2016 05 25 03 50 999 99.0 99.0  1.66  9.09  6.34 291 1018.0  12.2  13.7 999.0 99.0 99.00
2016 05 25 04 50 999 99.0 99.0  1.59  8.33  6.28 286 1018.5  12.1  13.6 999.0 99.0 99.00
2016 05 25 05 50 999 99.0 99.0  1.47  9.09  6.39 286 1018.7  13.0  13.8 999.0 99.0 99.00
2016 05 25 06 50 999 99.0 99.0  1.52  9.09  6.64 276 1018.8  12.6  13.9 999.0 99.0 99.00
2016 05 25 07 50 999 99.0 99.0  1.52  9.09  6.36 276 1018.9  12.9  14.1 999.0 99.0 99.00
2016 05 25 08 50 999 99.0 99.0  1.69  9.09  6.81 280 1019.1  12.7  14.0 999.0 99.0 99.00
2016 05 25 09 50 999 99.0 99.0  1.52  9.09  6.61 287 1019.3  12.4  13.8 999.0 99.0 99.00
2016 05 25 10 50 999 99.0 99.0  1.47  9.09  6.45 286 1019.4  12.6  13.9 999.0 99.0 99.00
2016 05 25 11 50 999 99.0 99.0  1.59  9.09  6.51 285 1019.9  12.4  13.9 999.0 99.0 99.00
2016 05 25 12 50 999 99.0 99.0  1.53  9.09  6.20 293 1020.5  12.3  13.8 999.0 99.0 99.00
2016 05 25 13 50 999 99.0 99.0  1.46  9.09  5.96 296 1021.0  12.2  13.5 999.0 99.0 99.00
2016 05 25 14 50 999 99.0 99.0  1.56  9.09  5.58 301 1021.4  12.3  13.7 999.0 99.0 99.00
2016 05 25 15 50 999 99.0 99.0  1.59  9.09  5.60 301 1021.9  12.4  13.8 999.0 99.0 99.00
2016 05 25 16 50 999 99.0 99.0  1.52  9.09  5.92 293 1022.6  12.7  13.8 999.0 99.0 99.00
2016 05 25 17 50 999 99.0 99.0  1.45  9.09  5.87 288 1023.1  12.5  13.8 999.0 99.0 99.00
2016 05 25 18 50 999 99.0 99.0  1.40  8.33  5.90 300 1023.5  12.5  14.0 999.0 99.0 99.00
2016 05 25 19 50 999 99.0 99.0  1.43  8.33  6.18 285 1023.9  12.5  14.0 999.0 99.0 99.00
2016 05 25 20 50 999 99.0 99.0  1.64  9.09  6.50 290 1024.0  13.0  14.0 999.0 99.0 99.00
2016 05 25 21 50 999 99.0 99.0  1.72  8.33  6.31 285 1024.4  13.0  14.1 999.0 99.0 99.00
2016 05 25 22 50 999 99.0 99.0  1.67  8.33  5.97 294 1024.6  12.5  14.2 999.0 99.0 99.00
2016 05 25 23 50 999 99.0 99.0  1.51  8.33  5.76 300 1024.6  12.8  14.1 999.0 99.0 99.00
2016 05 26 00 50 999 99.0 99.0  1.66  8.33  5.81 290 1024.6  12.9  14.2 999.0 99.0 99.00
2016 05 26 01 50 999 99.0 99.0  1.59  8.33  5.69 299 1024.4  12.9  14.2 999.0 99.0 99.00
2016 05 26 02 50 999 99.0 99.0  1.40  8.33  5.35 283 1024.5  12.8  14.1 999.0 99.0 99.00
2016 05 26 03 50 999 99.0 99.0  1.63  8.33  6.04 297 1024.7  12.7  14.2 999.0 99.0 99.00
2016 05 26 04 50 999 99.0 99.0  1.51  7.69  5.67 287 1024.9  12.8  14.1 999.0 99.0 99.00
2016 05 26 05 50 999 99.0 99.0  1.54  8.33  5.99 293 1024.9  12.9  14.0 999.0 99.0 99.00
2016 05 26 06 50 999 99.0 99.0  1.44  7.69  5.88 290 1024.8  12.9  13.9 999.0 99.0 99.00
2016 05 26 07 50 999 99.0 99.0  1.41  8.33  5.74 299 1024.5  12.8  13.9 999.0 99.0 99.00
2016 05 26 09 50 999 99.0 99.0  1.61  8.33  6.14 300 1024.2  12.8  14.0 999.0 99.0 99.00
2016 05 26 10 50 999 99.0 99.0  1.41  8.33  5.68 300 1024.0  12.5  13.9 999.0 99.0 99.00
2016 05 26 11 50 999 99.0 99.0  1.62  7.69  5.88 297 1024.0  11.7  13.9 999.0 99.0 99.00
2016 05 26 12 50 999 99.0 99.0  1.51  8.33  5.48 294 1024.1  12.5  13.9 999.0 99.0 99.00
2016 05 26 13 50 999 99.0 99.0  1.76  7.69  5.80 300 1024.2  12.6  13.8 999.0 99.0 99.00
2016 05 26 14 50 999 99.0 99.0  1.75  7.14  5.47 296 1024.5  11.8  13.7 999.0 99.0 99.00
2016 05 26 15 50 999 99.0 99.0  1.68  7.69  5.59 294 1024.4  12.5  13.7 999.0 99.0 99.00
2016 05 26 16 50 999 99.0 99.0  1.57  7.14  5.11 300 1024.7  12.4  13.7 999.0 99.0 99.00
2016 05 26 17 50 999 99.0 99.0  1.63  7.69  5.29 288 1024.8  12.4  13.8 999.0 99.0 99.00
2016 05 26 18 50 999 99.0 99.0  1.56  7.69  5.34 288 1025.1  12.0  13.8 999.0 99.0 99.00
2016 05 26 19 50 999 99.0 99.0  1.55  8.33  5.46 304 1025.0  12.9  14.0 999.0 99.0 99.00
2016 05 26 20 50 999 99.0 99.0  1.54  8.33  5.93 310 1025.1  12.7  14.1 999.0 99.0 99.00
2016 05 26 21 50 999 99.0 99.0  1.74  8.33  6.18 302 1025.0  11.8  14.2 999.0 99.0 99.00
2016 05 26 22 50 999 99.0 99.0  1.69  8.33  6.07 299 1024.9  11.3  14.2 999.0 99.0 99.00
2016 05 27 00 50 999 99.0 99.0  1.71  7.69  5.74 311 1024.3  12.7  14.2 999.0 99.0 99.00
2016 05 27 01 50 999 99.0 99.0  1.67  6.67  5.52 305 1024.0  11.7  14.1 999.0 99.0 99.00
2016 05 27 02 50 999 99.0 99.0  1.66  7.69  5.59 293 1024.1  12.3  14.1 999.0 99.0 99.00
2016 05 27 03 50 999 99.0 99.0  1.52  7.69  5.77 298 1024.0  12.4  14.0 999.0 99.0 99.00
2016 05 27 04 50 999 99.0 99.0  1.63  7.69  5.54 303 1024.5  10.7  13.9 999.0 99.0 99.00
2016 05 27 05 50 999 99.0 99.0  1.57  7.14  5.53 301 1024.2  11.8  13.8 999.0 99.0 99.00
2016 05 27 06 50 999 99.0 99.0  1.61  7.69  5.67 299 1024.0  11.8  13.7 999.0 99.0 99.00
2016 05 27 07 50 999 99.0 99.0  1.55  7.69  5.34 291 1023.8  11.7  13.6 999.0 99.0 99.00
2016 05 27 08 50 999 99.0 99.0  1.59  6.67  5.60 296 1023.4  12.4  13.4 999.0 99.0 99.00
2016 05 27 09 50 999 99.0 99.0  1.85  7.69  5.74 298 1023.1  12.2  13.2 999.0 99.0 99.00
2016 05 27 10 50 999 99.0 99.0  1.77  7.14  5.49 286 1022.8  12.5  13.2 999.0 99.0 99.00
2016 05 27 11 50 999 99.0 99.0  1.70  7.14  5.45 295 1022.6  12.3  13.1 999.0 99.0 99.00
2016 05 27 12 50 999 99.0 99.0  1.71  7.14  5.61 295 1022.6  11.8  13.2 999.0 99.0 99.00
2016 05 27 13 50 999 99.0 99.0  1.75  7.14  5.50 299 1022.7  12.1  13.2 999.0 99.0 99.00
2016 05 27 14 50 999 99.0 99.0  1.81  7.14  5.33 301 1023.0  11.1  13.1 999.0 99.0 99.00
2016 05 27 15 50 999 99.0 99.0  1.51  7.69  5.15 309 1023.3  11.9  13.0 999.0 99.0 99.00
2016 05 27 16 50 999 99.0 99.0  1.53  7.69  5.62 303 1023.6  11.9  13.0 999.0 99.0 99.00
2016 05 27 17 50 999 99.0 99.0  1.59  7.69  6.02 312 1023.5  11.9  13.1 999.0 99.0 99.00
2016 05 27 18 50 999 99.0 99.0  1.52  7.69  5.95 306 1023.6  11.7  13.0 999.0 99.0 99.00
2016 05 27 19 50 999 99.0 99.0  1.56  7.69  5.74 313 1023.9  11.7  13.0 999.0 99.0 99.00
2016 05 27 20 50 999 99.0 99.0  1.77  8.33  6.18 317 1023.8  12.3  13.1 999.0 99.0 99.00
2016 05 27 21 50 999 99.0 99.0  1.66  7.69  6.07 305 1023.7  12.3  13.4 999.0 99.0 99.00
2016 05 27 22 50 999 99.0 99.0  1.66  7.69  5.91 315 1023.6  12.3  13.4 999.0 99.0 99.00
2016 05 27 23 50 999 99.0 99.0  1.69  7.14  6.02 309 1023.3  12.7  13.6 999.0 99.0 99.00
2016 05 28 00 50 999 99.0 99.0  1.61  7.69  5.66 319 1022.9  12.7  13.4 999.0 99.0 99.00
2016 05 28 01 50 999 99.0 99.0  1.50  7.14  5.58 307 1022.7  12.3  13.4 999.0 99.0 99.00
2016 05 28 02 50 999 99.0 99.0  1.53  7.14  5.47 300 1022.5  12.4  13.3 999.0 99.0 99.00
2016 05 28 03 50 999 99.0 99.0  1.29  6.67  5.42 302 1022.4  12.5  13.0 999.0 99.0 99.00
2016 05 28 04 50 999 99.0 99.0  1.27  7.14  5.55 305 1022.5  12.5  13.0 999.0 99.0 99.00
2016 05 28 05 50 999 99.0 99.0  1.10  7.14  5.26 293 1022.3  12.5  12.9 999.0 99.0 99.00
2016 05 28 06 50 999 99.0 99.0  1.02  7.14  5.41 296 1022.0  12.5  12.7 999.0 99.0 99.00
2016 05 28 07 50 999 99.0 99.0  1.03  7.14  5.58 302 1021.5  12.6  13.1 999.0 99.0 99.00
2016 05 28 08 50 999 99.0 99.0  1.12  6.67  5.69 306 1021.0  12.3  13.1 999.0 99.0 99.00
2016 05 28 09 50 999 99.0 99.0  1.14  7.69  5.59 300 1020.3  12.6  13.1 999.0 99.0 99.00
2016 05 28 10 50 999 99.0 99.0  1.25  7.69  5.54 301 1019.7  12.6  13.0 999.0 99.0 99.00
2016 05 28 11 50 999 99.0 99.0  1.28  7.69  5.34 338 1019.5  12.8  12.9 999.0 99.0 99.00
2016 05 28 12 50 999 99.0 99.0  1.33  4.55  5.06 274 1019.3  12.6  12.6 999.0 99.0 99.00
2016 05 28 13 50 999 99.0 99.0  1.40  6.67  5.01 320 1019.2  12.5  12.7 999.0 99.0 99.00
2016 05 28 14 50 999 99.0 99.0  1.32  7.69  4.89 311 1019.1  12.4  12.7 999.0 99.0 99.00
2016 05 28 15 50 999 99.0 99.0  1.40  6.25  4.74 316 1019.2  12.2  12.6 999.0 99.0 99.00
2016 05 28 16 50 999 99.0 99.0  1.27  5.88  4.76 303 1019.0  12.7  12.6 999.0 99.0 99.00
2016 05 28 17 50 999 99.0 99.0  1.33  6.25  4.78 292 1019.0  13.1  12.7 999.0 99.0 99.00
2016 05 28 18 50 999 99.0 99.0  1.28  6.25  4.61 290 1018.9  13.1  12.9 999.0 99.0 99.00
2016 05 28 19 50 999 99.0 99.0  1.34  6.67  4.91 287 1018.7  13.4  13.2 999.0 99.0 99.00
2016 05 28 20 50 999 99.0 99.0  1.44  6.25  5.08 283 1018.4  13.4  13.2 999.0 99.0 99.00
2016 05 28 21 50 999 99.0 99.0  1.48  6.25  5.15 286 1018.5  12.6  13.3 999.0 99.0 99.00
2016 05 28 22 50 999 99.0 99.0  1.66  6.67  5.17 291 1018.3  12.3  13.3 999.0 99.0 99.00
2016 05 28 23 50 999 99.0 99.0  1.74  6.67  5.27 291 1017.7  12.4  13.3 999.0 99.0 99.00
2016 05 29 00 50 999 99.0 99.0  1.69  6.67  5.30 297 1017.3  12.6  13.2 999.0 99.0 99.00
2016 05 29 01 50 999 99.0 99.0  1.62  6.67  5.25 291 1017.5  13.4  13.2 999.0 99.0 99.00
2016 05 29 02 50 999 99.0 99.0  1.56  6.67  5.46 276 1017.7  12.7  13.2 999.0 99.0 99.00
2016 05 29 03 50 999 99.0 99.0  1.46  6.67  5.25 270 1018.0  12.2  13.2 999.0 99.0 99.00
2016 05 29 04 50 999 99.0 99.0  1.43  7.14  5.51 279 1018.3  12.8  13.2 999.0 99.0 99.00
2016 05 29 05 50 999 99.0 99.0  1.22  7.14  5.35 270 1018.4  13.1  13.2 999.0 99.0 99.00
2016 05 29 06 50 999 99.0 99.0  1.21  6.67  5.22 263 1018.6  13.1  13.2 999.0 99.0 99.00
2016 05 29 07 50 999 99.0 99.0  1.10  6.25  5.26 258 1018.6  13.0  13.2 999.0 99.0 99.00
2016 05 29 08 50 999 99.0 99.0  1.13  6.67  5.52 260 1018.6  12.6  13.2 999.0 99.0 99.00
2016 05 29 09 50 999 99.0 99.0  1.18  7.14  5.49 287 1018.7  12.5  13.2 999.0 99.0 99.00
2016 05 29 10 50 999 99.0 99.0  1.07  6.67  5.41 262 1018.8  12.7  13.1 999.0 99.0 99.00
2016 05 29 11 50 999 99.0 99.0  1.11  6.67  5.37 275 1019.0  12.7  12.9 999.0 99.0 99.00
2016 05 29 12 50 999 99.0 99.0  1.12  6.25  5.35 267 1019.3  12.5  13.2 999.0 99.0 99.00
2016 05 29 13 50 999 99.0 99.0  1.13  6.25  5.17 277 1019.7  12.5  13.2 999.0 99.0 99.00
2016 05 29 14 50 999 99.0 99.0  1.20  6.67  5.32 268 1020.5  12.2  13.3 999.0 99.0 99.00
2016 05 29 15 50 999 99.0 99.0  1.16  6.67  5.26 272 1021.0  12.3  13.3 999.0 99.0 99.00
2016 05 29 16 50 999 99.0 99.0  1.12  6.25  5.47 264 1021.7  12.8  13.4 999.0 99.0 99.00
2016 05 29 17 50 999 99.0 99.0  1.10  5.88  5.53 267 1022.1  12.0  13.4 999.0 99.0 99.00
2016 05 29 18 50 999 99.0 99.0  1.03  6.25  5.47 261 1022.9  12.7  13.6 999.0 99.0 99.00
2016 05 29 19 50 999 99.0 99.0  1.09  6.67  5.85 257 1023.5  13.1  14.3 999.0 99.0 99.00
2016 05 29 20 50 999 99.0 99.0  1.03  7.14  5.53 262 1023.8  13.0  14.3 999.0 99.0 99.00
2016 05 29 21 50 999 99.0 99.0  0.98  6.25  5.31 253 1024.0  13.1  14.2 999.0 99.0 99.00
2016 05 29 22 50 999 99.0 99.0  0.95  7.14  5.44 264 1024.3  13.3  14.0 999.0 99.0 99.00
2016 05 30 00 50 999 99.0 99.0  0.98  6.67  5.59 268 1024.3  13.4  13.8 999.0 99.0 99.00
2016 05 30 01 50 999 99.0 99.0  0.92  6.67  5.78 258 1024.3  13.4  13.9 999.0 99.0 99.00
2016 05 30 02 50 999 99.0 99.0  0.95  6.67  5.52 255 1024.4  13.4  13.7 999.0 99.0 99.00
2016 05 30 03 50 999 99.0 99.0  1.01  7.14  5.42 257 1024.6  13.1  13.6 999.0 99.0 99.00
2016 05 30 04 50 999 99.0 99.0  1.04  6.67  5.66 261 1024.9  13.1  13.8 999.0 99.0 99.00
2016 05 30 05 50 999 99.0 99.0  0.98  7.14  5.25 266 1025.2  13.1  13.7 999.0 99.0 99.00
2016 05 30 06 50 999 99.0 99.0  1.04  7.69  5.24 266 1025.3  12.9  13.5 999.0 99.0 99.00
2016 05 30 07 50 999 99.0 99.0  1.07  7.69  5.30 266 1025.4  12.8  13.3 999.0 99.0 99.00
2016 05 30 08 50 999 99.0 99.0  1.15  7.14  5.31 262 1025.5  12.6  13.2 999.0 99.0 99.00
2016 05 30 09 50 999 99.0 99.0  1.10  7.69  5.21 263 1025.5  12.4  13.2 999.0 99.0 99.00
2016 05 30 10 50 999 99.0 99.0  1.25  7.14  5.15 262 1025.6  12.3  13.1 999.0 99.0 99.00
2016 05 30 11 50 999 99.0 99.0  1.14  7.69  4.82 275 1025.6  12.1  13.0 999.0 99.0 99.00
2016 05 30 12 50 999 99.0 99.0  1.16  8.33  4.69 265 1025.8  12.2  13.0 999.0 99.0 99.00
2016 05 30 13 50 999 99.0 99.0  1.14  7.69  4.92 280 1025.4  12.1  13.1 999.0 99.0 99.00
2016 05 30 14 50 999 99.0 99.0  1.11  7.14  4.74 263 1025.4  12.2  13.4 999.0 99.0 99.00
2016 05 30 15 50 999 99.0 99.0  1.18  7.14  4.79 282 1025.7  12.4  13.6 999.0 99.0 99.00
2016 05 30 16 50 999 99.0 99.0  1.21  7.14  4.62 285 1025.7  12.3  13.8 999.0 99.0 99.00
2016 05 30 17 50 999 99.0 99.0  1.14  7.69  4.61 279 1025.5  12.2  13.8 999.0 99.0 99.00
2016 05 30 18 50 999 99.0 99.0  1.13  7.14  4.71 280 1025.4  12.5  14.0 999.0 99.0 99.00
2016 05 30 19 50 999 99.0 99.0  1.02 17.39  4.69  36 1025.3  12.8  14.0 999.0 99.0 99.00
2016 05 30 20 50 999 99.0 99.0  0.97 11.43  4.65 326 1024.8  13.0  14.3 999.0 99.0 99.00
2016 05 30 21 50 999 99.0 99.0  1.09  6.67  4.43 277 1024.4  13.0  14.4 999.0 99.0 99.00
2016 05 30 22 50 999 99.0 99.0  1.09  4.17  4.32 335 1024.0  13.2  14.5 999.0 99.0 99.00
2016 05 30 23 50 999 99.0 99.0  1.21  4.17  4.16 337 1023.5  13.1  14.1 999.0 99.0 99.00
2016 05 31 00 50 999 99.0 99.0  1.34  5.00  4.23 325 1023.1  13.1  13.0 999.0 99.0 99.00
2016 05 31 01 50 999 99.0 99.0  1.33  4.55  4.28 342 1022.7  13.0  12.9 999.0 99.0 99.00
2016 05 31 02 50 999 99.0 99.0  1.48  4.76  4.43 334 1022.3  13.0  13.7 999.0 99.0 99.00
2016 05 31 03 50 999 99.0 99.0  1.53  4.76  4.60 348 1022.0  13.1  13.5 999.0 99.0 99.00
2016 05 31 04 50 999 99.0 99.0  1.47  5.00  4.55 346 1022.0  13.1  13.5 999.0 99.0 99.00
2016 05 31 05 50 999 99.0 99.0  1.41  5.26  4.60 324 1021.9  13.3  14.2 999.0 99.0 99.00
2016 05 31 06 50 999 99.0 99.0  1.40  5.56  4.72 324 1021.3  13.3  14.3 999.0 99.0 99.00
2016 05 31 07 50 999 99.0 99.0  1.26  4.76  4.63 343 1020.9  13.4  14.2 999.0 99.0 99.00
2016 05 31 08 50 999 99.0 99.0  1.14  4.76  4.49 334 1020.6  13.4  14.1 999.0 99.0 99.00
2016 05 31 09 50 999 99.0 99.0  1.19  5.26  4.44 319 1020.2  13.4  14.1 999.0 99.0 99.00
2016 05 31 10 50 999 99.0 99.0  1.16  5.26  4.48 323 1019.6  13.4  14.1 999.0 99.0 99.00
2016 05 31 11 50 999 99.0 99.0  1.19 12.12  4.51 296 1019.1  13.4  14.1 999.0 99.0 99.00
2016 05 31 12 50 999 99.0 99.0  1.19 12.12  4.54 275 1018.8  13.5  14.0 999.0 99.0 99.00
2016 05 31 13 50 999 99.0 99.0  1.18 12.12  4.53 256 1018.4  13.7  13.9 999.0 99.0 99.00
2016 05 31 14 50 999 99.0 99.0  1.12 12.12  4.78 265 1018.7  14.1  13.9 999.0 99.0 99.00
