#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 02 06 11 50  93  9.4 11.2  1.89 11.43  5.89 282 1013.9   9.2   8.5   3.3 99.0 99.00
2012 02 06 12 50  94  8.5 10.2  1.94 11.43  6.14 279 1013.7   9.1   8.5   3.5 99.0 99.00
2012 02 06 13 50  94  8.9 11.1  1.83 11.43  5.95 280 1013.2   9.3   8.5   3.1 99.0 99.00
2012 02 06 14 50  99  8.9 10.9  1.85 12.12  5.85 284 1012.8   9.3   8.5   3.0 99.0 99.00
2012 02 06 15 50  97  7.7  9.3  1.82 11.43  5.83 283 1012.8   9.3   8.5   3.7 99.0 99.00
2012 02 06 16 50  98  8.3 10.9  1.73 11.43  5.71 284 1012.6   9.4   8.5   3.2 99.0 99.00
2012 02 06 17 50  95  8.6 10.2  1.69 11.43  5.43 277 1012.4   9.7   8.5   2.8 99.0 99.00
2012 02 06 18 50  93  8.5  9.9  1.56 10.00  5.24 273 1012.3   9.5   8.6   3.9 99.0 99.00
2012 02 06 19 50  89  8.3 10.3  1.62 11.43  5.35 289 1011.9   9.8   8.7   4.0 99.0 99.00
2012 02 06 20 50  90  7.2  8.5  1.50 10.00  5.41 290 1011.1  10.1   8.8   4.9 99.0 99.00
2012 02 06 21 50  85  7.1  8.2  1.44 10.81  5.52 299 1010.4  10.2   8.8   5.0 99.0 99.00
2012 02 06 22 50  81  6.5  7.5  1.34 11.43  5.39 279 1009.9  10.6   8.9   5.3 99.0 99.00
2012 02 06 23 50  97  7.3  8.8  1.29  9.09  5.50 269 1009.6  11.9   9.0   3.7 99.0 99.00
2012 02 07 00 50  86  6.8  8.4  1.33 10.00  5.43 295 1009.2  11.5   9.0   4.4 99.0 99.00
2012 02 07 01 50  92  7.5  8.7  1.25 14.81  5.35 303 1008.9  11.4   9.0   3.7 99.0 99.00
2012 02 07 02 50  88  7.4  8.6  1.15 14.81  5.02 291 1008.5  10.9   8.9   3.9 99.0 99.00
2012 02 07 03 50  93  7.6  9.0  1.32 14.81  5.33 317 1008.2  10.6   8.9   3.6 99.0 99.00
2012 02 07 04 50  90  8.1  9.3  1.34 14.81  4.90 292 1007.8  10.5   8.8   3.2 99.0 99.00
2012 02 07 05 50  88  9.7 11.3  1.40 14.81  4.66 307 1007.3  10.2   8.7   2.7 99.0 99.00
2012 02 07 06 50  90 11.3 13.4  1.58 13.79  4.66 279 1006.9  10.1   8.7   2.0 99.0 99.00
2012 02 07 07 50  93 10.3 11.9  1.59 13.79  4.49 324 1006.7  10.0   8.6   2.3 99.0 99.00
2012 02 07 08 50  93 10.4 12.6  1.52  5.00  4.25 107 1006.2   9.8   8.6   2.5 99.0 99.00
2012 02 07 09 50  92  9.7 11.8  1.54  4.55  4.50 106 1006.1  10.0   8.6   2.5 99.0 99.00
2012 02 07 10 50  96  9.7 11.9 99.00 99.00 99.00 999 1006.1  10.2   8.6   2.9 99.0 99.00
2012 02 07 11 50  98  9.3 10.5  1.36  4.55  4.31 106 1006.1  10.0   8.5   3.4 99.0 99.00
2012 02 07 12 50  94 10.3 12.2  1.39  4.55  4.37 106 1006.1  10.2   8.5   2.7 99.0 99.00
2012 02 07 13 50  98 11.2 13.0  1.52 13.79  4.72 253 1006.2  10.3   8.5   2.3 99.0 99.00
2012 02 07 14 50 101  9.6 11.2  1.75 12.90  5.16 247 1006.6  10.1   8.5   2.5 99.0 99.00
2012 02 07 15 50 105  8.8 10.8  2.11 13.79  6.30 234 1007.2  10.0   8.5   2.4 99.0 99.00
2012 02 07 16 50 106  8.5 10.3  2.23 12.90  6.79 230 1007.6  10.1   8.5   2.4 99.0 99.00
2012 02 07 17 50 116  6.6  8.7  2.39 12.12  7.62 237 1008.4  10.5   8.5   1.7 99.0 99.00
2012 02 07 18 50 119  5.7  6.9  3.29 12.12  9.00 238 1009.1  10.8   8.6   1.5 99.0 99.00
2012 02 07 19 50 120  5.3  6.4  3.33 12.90  9.06 240 1009.2  10.2   8.7   4.5 99.0 99.00
2012 02 07 20 50 140  3.5  4.6  3.47 12.90  9.66 232 1009.6   9.8   8.8   6.1 99.0 99.00
2012 02 07 21 50 146  4.4  5.1  3.34 12.90  9.53 233 1009.9  10.4   8.8   4.8 99.0 99.00
2012 02 07 22 50 146  4.8  5.9  3.32 12.90  9.80 231 1010.4  10.6   8.9   4.8 99.0 99.00
2012 02 07 23 50 142  4.9  6.5  3.27 12.12  9.47 230 1011.0  10.2   8.9   5.8 99.0 99.00
2012 02 08 00 50 162  5.1  6.2  3.45 11.43  9.57 218 1011.2  10.1   8.9   6.3 99.0 99.00
2012 02 08 01 50 160  7.1  8.4  3.81 12.12  9.73 220 1011.6  10.0   8.9   7.8 99.0 99.00
2012 02 08 02 50 161 10.3 13.3  3.53 12.12  9.16 215 1012.0  10.0   8.8   8.9 99.0 99.00
2012 02 08 03 50 156 11.0 13.6  3.47 11.43  7.79 214 1012.2  10.0   8.8   9.2 99.0 99.00
2012 02 08 04 50 148  9.8 11.6  3.59 12.12  7.78 201 1012.6   9.5   8.8   8.7 99.0 99.00
2012 02 08 05 50 147  8.9 11.4  3.57 12.12  8.07 214 1013.2   9.2   8.8   6.7 99.0 99.00
2012 02 08 06 50 151  9.7 11.4  3.17 12.12  7.52 218 1013.6   9.3   8.8   6.7 99.0 99.00
2012 02 08 07 50 153  8.6 10.4  3.05 11.43  7.50 212 1013.9   8.7   8.7   8.3 99.0 99.00
2012 02 08 08 50 156  9.1 11.1  3.19 13.79  7.56 247 1014.2   9.1   8.7   8.8 99.0 99.00
2012 02 08 09 50 166  9.1 11.0  3.07 12.12  7.48 220 1014.8   9.8   8.7   8.5 99.0 99.00
2012 02 08 10 50 162  9.8 11.7  3.19 12.90  7.65 262 1014.8  10.1   8.7   8.2 99.0 99.00
2012 02 08 11 50 160  8.6 10.7  3.54 12.12  8.18 241 1014.9  10.0   8.8   8.2 99.0 99.00
2012 02 08 12 50 166  8.8 10.8  3.32 10.81  7.73 222 1015.3   9.8   8.8   8.3 99.0 99.00
2012 02 08 13 50 158  9.7 12.8  3.44 11.43  8.14 240 1015.0   9.3   8.8   8.4 99.0 99.00
2012 02 08 14 50 156 11.0 14.1  3.05 10.81  6.95 238 1014.9  10.0   8.8   8.2 99.0 99.00
2012 02 08 15 50 166 12.1 15.3  3.29 11.43  7.16 234 1015.5   9.6   8.8   8.7 99.0 99.00
2012 02 08 16 50 165 12.1 14.7  3.84 10.81  7.53 241 1016.6   9.1   8.8   8.8 99.0 99.00
2012 02 08 17 50 170 11.9 14.8  4.03 13.79  7.54 270 1017.6   9.1   8.8   9.0 99.0 99.00
2012 02 08 18 50 182 11.5 15.5  3.62 12.90  7.08 263 1018.7   9.3   8.8   9.2 99.0 99.00
2012 02 08 19 50 182 12.4 15.1  3.81 10.81  7.14 235 1019.1   9.4   8.8   9.2 99.0 99.00
2012 02 08 20 50 173 11.6 13.9  3.94 10.00  7.20 235 1019.4   9.4   8.9   9.1 99.0 99.00
2012 02 08 21 50 175 10.3 13.2  4.09 12.12  7.37 250 1019.8   9.4   8.9   9.3 99.0 99.00
2012 02 08 22 50 174  9.1 11.1  3.59 11.43  7.06 247 1020.5   9.4   8.9   9.3 99.0 99.00
2012 02 08 23 50 175  8.2  9.7  3.25 12.12  7.07 256 1021.3   9.4   8.9   9.3 99.0 99.00
2012 02 09 00 50 175  7.6  9.3  3.37 12.12  7.31 252 1021.5   9.3   8.9   9.2 99.0 99.00
2012 02 09 01 50 169  7.7  9.5  3.41 11.43  7.79 252 1021.6   9.2   8.9   9.1 99.0 99.00
2012 02 09 02 50 167  9.7 11.2  3.29 10.81  7.48 242 1021.5   9.2   8.9   9.1 99.0 99.00
2012 02 09 03 50 168  8.0  9.7  3.31 11.43  7.43 244 1022.5   9.7   8.9   9.6 99.0 99.00
2012 02 09 04 50 172  8.9 11.3  3.13 12.12  7.01 270 1022.2   9.8   8.9   9.4 99.0 99.00
2012 02 09 05 50 177 10.2 12.4  3.20 10.81  6.67 234 1022.4   9.8   8.9   9.6 99.0 99.00
2012 02 09 06 50 165  9.6 11.3  3.32 11.43  7.18 244 1022.2  10.2   8.9  10.0 99.0 99.00
2012 02 09 07 50 160  7.5  9.6  3.00 10.81  7.49 240 1022.1  10.6   8.9   9.2 99.0 99.00
2012 02 09 08 50 157  6.7  8.3  3.00  8.33  7.38 224 1021.9  10.0   8.9   9.3 99.0 99.00
2012 02 09 09 50 147  5.9  7.4  3.11 10.81  7.85 242 1022.0  10.3   8.9   9.4 99.0 99.00
2012 02 09 10 50 159  6.1  7.5 99.00 99.00 99.00 999 1021.9  10.1   8.9   9.4 99.0 99.00
2012 02 09 11 50 138  7.1  8.2  3.21 12.90  8.28 276 1021.0  10.3   8.9   9.9 99.0 99.00
2012 02 09 12 50 104  7.1  8.6  2.92 10.81  7.54 241 1020.4   9.6   8.9   9.5 99.0 99.00
2012 02 09 13 50 100  7.6  9.8  2.98 12.90  7.49 273 1020.2   9.4   8.9   9.3 99.0 99.00
2012 02 09 14 50  97  7.0  8.6  2.80 12.12  7.46 250 1020.3   9.4   8.9   9.3 99.0 99.00
2012 02 09 15 50 102  7.6  9.4  2.74 12.90  7.55 257 1020.1   9.5   8.9   9.2 99.0 99.00
2012 02 09 16 50 111  7.4  9.6  2.86 17.39  7.86 266 1020.3   9.8   8.9   9.4 99.0 99.00
2012 02 09 17 50 126  5.6  6.9  2.89 16.00  8.22 266 1020.9   9.8   8.9   9.4 99.0 99.00
2012 02 09 18 50 144  6.1  7.6  2.95 16.00  8.63 277 1020.9  10.2   8.9   9.5 99.0 99.00
2012 02 09 19 50 147  6.9  8.3  2.82 16.00  8.53 277 1020.3  10.5   8.9   9.3 99.0 99.00
2012 02 09 20 50 156  8.3 10.1  3.39 16.00  9.13 272 1019.7  11.3   8.9   8.5 99.0 99.00
2012 02 09 21 50 158  9.6 10.8  3.13 13.79  7.98 263 1018.9  11.5   8.9   7.6 99.0 99.00
2012 02 09 22 50 164 10.8 12.7  3.61 14.81  8.39 281 1018.5  11.2   9.0   7.3 99.0 99.00
2012 02 09 23 50 182  8.3 10.5  3.57 12.90  7.92 272 1018.9  10.9   8.9   7.6 99.0 99.00
2012 02 10 00 50 160  9.0 10.6  3.92 13.79  8.74 284 1018.3  11.0   8.9   7.5 99.0 99.00
2012 02 10 01 50 164  8.3  9.7  3.61 14.81  8.26 285 1017.7  11.2   8.9   7.2 99.0 99.00
2012 02 10 02 50 161  9.1 10.7  4.07 12.12  8.59 273 1016.8  11.4   8.9   6.8 99.0 99.00
2012 02 10 03 50 151  8.4 10.7  4.65 14.81  9.39 279 1016.0  11.9   8.9   6.5 99.0 99.00
2012 02 10 04 50 148  5.4  7.3  4.12 12.12  8.54 264 1015.9  11.4   8.9   6.8 99.0 99.00
2012 02 10 05 50 101  4.3  7.3  3.99 12.12  8.90 238 1015.5   9.8   8.9   8.5 99.0 99.00
2012 02 10 06 50 118  2.8  4.7  3.87 14.81  9.07 252 1015.1   9.6   8.9   8.3 99.0 99.00
2012 02 10 07 50 177  3.4  4.8  3.26 13.79  8.50 274 1015.2   9.7   8.8   8.6 99.0 99.00
2012 02 10 08 50 138  3.9  5.1  3.46 12.12  8.90 253 1014.6   9.6   8.9   8.8 99.0 99.00
2012 02 10 09 50 165  6.8 10.0  3.20 14.81  8.55 263 1013.6  10.7   8.9   7.8 99.0 99.00
2012 02 10 10 50 170 11.8 14.5  3.76 12.90  8.60 257 1013.2   9.9   8.9   8.3 99.0 99.00
2012 02 10 11 50 162 10.5 12.2  3.40 13.79  7.33 279 1013.0   9.5   8.9   8.9 99.0 99.00
2012 02 10 12 50 151 10.5 13.1  3.63 13.79  7.99 265 1012.4   9.5   8.9   9.2 99.0 99.00
2012 02 10 13 50 154 10.4 12.2  3.93 12.12  7.85 259 1012.0  10.2   8.9   8.8 99.0 99.00
2012 02 10 14 50 149  9.4 12.1 99.00 99.00 99.00 999 1011.6   9.6   8.9   9.1 99.0 99.00
2012 02 10 15 50 143 10.3 12.3  3.64 12.12  7.53 270 1011.1   9.9   8.9   9.5 99.0 99.00
2012 02 10 16 50 151 11.8 14.7  4.14 11.43  7.58 250 1010.9   9.7   8.9   9.6 99.0 99.00
2012 02 10 17 50 176 13.5 17.7  4.16 12.90  7.49 267 1010.5   9.8   9.0   9.2 99.0 99.00
2012 02 10 18 50 175 12.8 15.8  4.70 12.90  7.73 267 1010.6   8.9   9.0   8.8 99.0 99.00
2012 02 10 19 50 179 12.5 15.2  4.37 12.12  7.36 268 1010.8   9.0   8.9   8.9 99.0 99.00
2012 02 10 20 50 222  8.3  9.9  4.47 11.43  7.64 250 1011.8   8.9   9.0   8.8 99.0 99.00
2012 02 10 21 50 246  7.9  9.6  4.06 12.90  7.88 262 1012.7   8.4   9.0   8.3 99.0 99.00
2012 02 10 22 50 234  7.0 10.3  3.83 12.90  7.98 259 1013.8   8.8   9.0   7.5 99.0 99.00
2012 02 10 23 50 227  7.1  8.6  3.42 13.79  7.65 271 1014.8   8.5   8.9   7.8 99.0 99.00
2012 02 11 00 50 232  7.9  9.6  3.39 13.79  7.70 290 1015.2   8.4   8.9   7.2 99.0 99.00
2012 02 11 01 50 222  7.7  9.4  3.52 13.79  7.62 274 1015.6   8.4   8.9   7.4 99.0 99.00
2012 02 11 02 50 224  7.8 10.0  3.41 12.90  7.75 297 1016.3   8.3   8.9   7.1 99.0 99.00
2012 02 11 03 50 223  7.8  9.4  3.86 12.12  8.36 271 1016.7   8.5   8.8   7.3 99.0 99.00
2012 02 11 04 50 229  8.9 10.4  3.57 12.90  7.87 282 1017.1   8.8   8.8   6.5 99.0 99.00
2012 02 11 05 50 215  8.6 10.2  3.30 12.90  7.40 275 1017.5   8.8   8.8   5.3 99.0 99.00
2012 02 11 06 50 212  8.7 10.8  3.50 12.90  7.54 284 1017.8   8.6   8.8   5.4 99.0 99.00
2012 02 11 07 50 212  8.0  9.8  3.34 12.12  7.06 290 1018.0   8.6   8.8   5.5 99.0 99.00
2012 02 11 08 50 209  8.6 10.6  3.67 10.00  7.42 269 1018.2   8.6   8.8   5.9 99.0 99.00
2012 02 11 09 50 219  8.6 10.3  3.61 11.43  7.66 253 1018.6   8.7   8.8   6.3 99.0 99.00
2012 02 11 10 50 218  8.3  9.8  3.19 12.12  7.25 285 1018.8   8.6   8.8   6.2 99.0 99.00
2012 02 11 11 50 207  8.2  9.8  3.38 11.43  7.29 273 1018.7   8.6   8.8   6.3 99.0 99.00
2012 02 11 12 50 212  8.8 10.5  3.58 12.12  7.66 274 1019.1   8.7   8.7   6.6 99.0 99.00
2012 02 11 13 50 226  8.1 10.0  3.23 11.43  7.37 264 1019.4   8.7   8.7   6.1 99.0 99.00
2012 02 11 14 50 230  8.4 10.2  3.39 12.12  7.23 263 1019.5   8.6   8.7   6.3 99.0 99.00
2012 02 11 15 50 233  8.3 10.3  3.11 12.90  7.10 261 1020.2   8.7   8.7   6.4 99.0 99.00
2012 02 11 16 50 233  8.1  9.6  3.14 11.43  7.13 260 1020.9   8.7   8.7   6.3 99.0 99.00
2012 02 11 17 50 238  8.2  9.6  2.95 11.43  6.92 244 1021.6   8.6   8.7   5.9 99.0 99.00
2012 02 11 18 50 236  8.0  9.3  3.23 12.90  7.21 269 1021.9   8.6   8.8   5.8 99.0 99.00
2012 02 11 19 50 236  6.7  8.8  2.86 11.43  6.95 262 1021.6   8.6   8.8   5.6 99.0 99.00
2012 02 11 20 50 226  6.4  7.7  3.03 12.12  7.12 252 1021.0   8.5   8.8   5.6 99.0 99.00
2012 02 11 21 50 228  7.4  8.6  2.58 10.81  6.79 271 1021.2   8.4   8.9   5.1 99.0 99.00
2012 02 11 22 50 233  7.6  9.3  2.82 12.90  7.13 270 1021.1   8.2   8.9   5.2 99.0 99.00
2012 02 11 23 50 240  8.8 10.4  2.88 11.43  7.14 245 1021.6   7.9   8.9   4.4 99.0 99.00
2012 02 12 00 50 229  6.0  7.4  2.83 12.12  7.12 267 1021.6   7.8   8.9   3.9 99.0 99.00
2012 02 12 01 50 247  6.7  8.2  2.87 11.43  7.27 252 1021.9   7.5   8.8   3.9 99.0 99.00
2012 02 12 02 50 224  4.9  6.3  2.78 12.12  7.18 275 1022.2   7.4   8.7   3.9 99.0 99.00
2012 02 12 03 50 222  4.2  5.6  2.51 12.90  7.22 260 1022.0   7.8   8.7   2.9 99.0 99.00
2012 02 12 04 50 192  3.3  5.0  2.55 10.81  7.34 244 1021.7   7.9   8.6   3.0 99.0 99.00
2012 02 12 05 50 176  4.8  6.3  2.65 13.79  7.86 273 1021.3   7.7   8.5   4.3 99.0 99.00
2012 02 12 06 50 189  4.3  5.7  2.87 12.90  8.41 273 1021.1   7.8   8.5   4.3 99.0 99.00
2012 02 12 07 50 197  4.8  6.0  2.46 12.90  7.83 276 1020.9   7.7   8.5   4.5 99.0 99.00
2012 02 12 08 50 173  4.1  5.0  2.56 12.12  8.32 268 1020.6   7.6   8.5   4.0 99.0 99.00
2012 02 12 09 50 181  4.3  5.5  2.41 12.12  8.39 275 1020.2   7.7   8.5   4.1 99.0 99.00
2012 02 12 10 50 195  4.4  5.7  2.43 12.12  8.71 269 1020.0   7.8   8.5   4.0 99.0 99.00
2012 02 12 11 50 182  4.6  5.5  2.60 12.90  9.19 276 1019.2   7.7   8.5   3.8 99.0 99.00
2012 02 12 12 50 162  4.7  5.9  2.38 12.12  8.77 269 1018.6   7.6   8.5   3.6 99.0 99.00
2012 02 12 13 50 142  6.0  7.4  2.48 12.12  8.92 284 1017.5   7.4   8.5   3.4 99.0 99.00
2012 02 12 14 50 147  4.2  5.1  2.34 12.12  8.58 279 1017.3   7.1   8.5   2.8 99.0 99.00
2012 02 12 15 50 159  5.7  6.8  2.50 12.12  9.00 277 1016.6   7.0   8.4   2.8 99.0 99.00
2012 02 12 16 50 165  5.8  7.4  2.44 12.12  8.62 276 1016.5   7.1   8.4   3.5 99.0 99.00
2012 02 12 17 50 183  4.7  5.5  2.79 12.90  9.20 272 1016.6   7.3   8.4   3.1 99.0 99.00
2012 02 12 18 50 182  4.0  5.2  2.44 12.12  9.01 274 1016.2   7.4   8.5   3.7 99.0 99.00
2012 02 12 19 50 178  4.2  5.0  2.86 13.79  9.74 276 1015.4   7.5   8.5   3.7 99.0 99.00
2012 02 12 20 50 178  3.7  5.0  2.75 12.90  9.60 276 1014.5   7.3   8.6   4.0 99.0 99.00
2012 02 12 21 50 169  3.1  4.1  2.35 13.79  9.06 275 1013.7   6.8   8.6   5.2 99.0 99.00
2012 02 12 22 50 175  4.1  5.1  2.70 13.79  9.59 279 1013.3   6.8   8.6   5.3 99.0 99.00
2012 02 12 23 50 167  3.8  5.1  2.26 13.79  8.91 285 1013.0   6.9   8.6   5.7 99.0 99.00
2012 02 13 00 50 160  4.5  5.4  2.34 13.79  9.20 282 1012.8   6.9   8.5   5.8 99.0 99.00
2012 02 13 01 50 172  3.9  4.9  2.15 14.81  8.66 271 1013.0   7.0   8.5   6.0 99.0 99.00
2012 02 13 02 50 175  1.5  2.7  2.34 12.12  8.54 275 1013.3   6.8   8.5   5.9 99.0 99.00
2012 02 13 03 50 351  2.2  4.8  2.76 13.79  9.36 252 1013.5   6.8   8.4   6.1 99.0 99.00
2012 02 13 04 50  13  4.7  6.2  2.34 11.43  9.10 239 1013.7   6.3   8.4   5.1 99.0 99.00
2012 02 13 05 50  41  3.4  4.6  2.45 12.90  9.38 250 1013.9   6.1   8.3   5.1 99.0 99.00
2012 02 13 06 50 359  2.4  3.2  2.56 13.79  9.30 260 1014.1   6.3   8.2   4.5 99.0 99.00
2012 02 13 07 50 340  1.2  2.7  2.52 17.39  9.41 281 1014.0   6.4   8.2   4.4 99.0 99.00
2012 02 13 08 50 313  2.8  3.9  2.59 12.90  9.49 260 1014.0   6.6   8.2   4.7 99.0 99.00
2012 02 13 09 50  35  3.2  4.6  3.34 17.39  9.65 273 1014.2   6.1   8.2   5.4 99.0 99.00
2012 02 13 10 50  60  2.4  3.8  3.55 16.00 10.04 269 1014.4   6.0   8.2   5.3 99.0 99.00
2012 02 13 11 50  60  2.6  4.7  3.55 16.00  9.17 270 1014.5   6.0   8.2   4.9 99.0 99.00
2012 02 13 12 50  72  3.2  4.9  3.89 16.00  9.39 277 1014.8   5.9   8.1   4.6 99.0 99.00
2012 02 13 13 50  51  4.0  5.3  3.75 16.00  8.73 273 1015.3   6.0   8.1   4.1 99.0 99.00
2012 02 13 14 50  13  4.5  5.8  3.65 16.00  8.62 268 1016.0   6.2   8.1   4.1 99.0 99.00
2012 02 13 15 50  24  4.1  5.2  3.83 14.81  8.68 276 1016.3   6.4   8.1   4.5 99.0 99.00
2012 02 13 16 50 356  3.7  5.0  3.54 16.00  8.35 270 1017.2   6.7   8.1   4.7 99.0 99.00
2012 02 13 17 50 352  3.2  4.2  3.66 16.00  8.90 275 1017.8   7.0   8.2   4.5 99.0 99.00
2012 02 13 18 50  16  3.1  4.2  3.61 14.81  8.93 282 1018.2   7.2   8.3   4.8 99.0 99.00
2012 02 13 19 50   6  1.8  2.6  3.41 16.00  9.08 271 1018.4   7.3   8.4   4.4 99.0 99.00
2012 02 13 20 50  34  1.1  2.2  3.45 16.00  9.25 275 1018.0   7.1   8.5   4.7 99.0 99.00
2012 02 13 21 50 263  0.4  1.6  4.07 14.81  9.58 270 1018.3   7.6   8.6   4.9 99.0 99.00
2012 02 13 22 50 278  1.8  5.0  3.93 14.81  9.62 276 1018.5   7.7   8.8   5.1 99.0 99.00
2012 02 13 23 50 286  0.3  1.4  3.75 14.81  9.43 266 1018.6   7.6   9.0   5.3 99.0 99.00
2012 02 14 00 50 228  1.1  2.8  4.31 13.79  9.79 285 1018.7   7.8   9.0   5.2 99.0 99.00
2012 02 14 01 50 236  1.6  2.8  4.06 13.79  9.50 293 1018.9   8.1   9.0   4.9 99.0 99.00
2012 02 14 02 50 253  4.9  6.2  4.42 13.79 10.25 284 1019.1   8.0   9.0   3.5 99.0 99.00
2012 02 14 03 50 274  2.6  4.5  3.68 14.81  8.99 282 1018.6   7.6   8.9   3.0 99.0 99.00
2012 02 14 04 50 232  3.6  5.2  3.85 14.81  9.41 291 1018.2   7.5   8.7   3.0 99.0 99.00
2012 02 14 05 50 211  3.9  5.8  4.02 16.00 10.11 294 1017.8   7.5   8.6   2.8 99.0 99.00
2012 02 14 06 50 199  5.5  7.3  3.78 16.00 10.03 299 1017.2   7.6   8.5   3.4 99.0 99.00
2012 02 14 07 50 234  9.7 11.7  3.23 16.00  9.46 289 1018.1   7.7   8.5   3.6 99.0 99.00
2012 02 14 08 50 231  7.7  9.6  3.52 14.81  9.42 296 1017.6   7.6   8.5   3.7 99.0 99.00
2012 02 14 09 50 209  8.0  9.3  3.52 14.81  9.43 297 1016.2   7.6   8.5   2.6 99.0 99.00
2012 02 14 10 50 207  7.9 10.0  3.55 14.81  9.44 300 1015.6   7.6   8.5   2.5 99.0 99.00
2012 02 14 11 50 210  8.3  9.9  3.39 14.81  8.78 287 1014.8   7.5   8.5   2.8 99.0 99.00
2012 02 14 12 50 212  8.5 11.4  3.20 14.81  8.13 290 1014.6   6.1   8.4   3.3 99.0 99.00
2012 02 14 13 50 254  5.4  7.5  3.38 14.81  8.37 287 1014.6   5.7   8.4   2.0 99.0 99.00
2012 02 14 14 50 259  3.1  5.0 99.00 99.00 99.00 999 1014.4   7.0   8.3   2.3 99.0 99.00
2012 02 14 15 50 282  6.5  8.1 99.00 99.00 99.00 999 1014.6   7.2   8.2   2.6 99.0 99.00
2012 02 14 16 50 276  9.1 11.5  3.21 13.79  7.81 283 1014.5   7.5   8.2   2.0 99.0 99.00
2012 02 14 17 50 292 10.8 13.7  3.09 13.79  7.26 275 1014.9   6.6   8.2   3.2 99.0 99.00
2012 02 14 18 50 280  9.7 11.8  3.49 13.79  7.83 285 1015.0   7.0   8.3   3.4 99.0 99.00
2012 02 14 19 50 294  9.5 12.3  3.20 13.79  7.10 269 1015.3   6.4   8.4   3.5 99.0 99.00
2012 02 14 20 50 312 11.8 14.3  3.54 13.79  7.45 278 1015.1   5.6   8.5   3.0 99.0 99.00
2012 02 14 21 50 288  9.9 11.8  3.72 16.00  7.88 288 1015.0   6.1   8.5   2.6 99.0 99.00
2012 02 14 22 50 291  8.8 13.5  3.45 12.12  7.52 276 1015.3   6.5   8.5   1.5 99.0 99.00
2012 02 14 23 50 347  8.2  9.9  3.33 16.00  7.86 280 1016.0   5.3   8.5   3.4 99.0 99.00
2012 02 15 00 50 328  6.9  8.4  3.66 16.00  8.16 286 1016.7   6.0   8.5   3.3 99.0 99.00
2012 02 15 01 50 281  3.1  5.4  3.42 16.00  8.21 284 1017.3   6.1   8.5   3.5 99.0 99.00
2012 02 15 02 50 288  3.2  4.6  3.67 14.81  8.56 285 1018.1   6.8   8.4   3.7 99.0 99.00
2012 02 15 03 50 289  3.5  4.7  3.58 16.00  8.55 291 1018.8   7.4   8.3   3.9 99.0 99.00
2012 02 15 04 50 298  4.1  5.9  4.03 10.00  8.58 281 1019.4   7.8   8.3   3.2 99.0 99.00
2012 02 15 05 50 292  5.2  7.0  3.55 14.81  8.00 284 1020.7   8.1   8.3   3.1 99.0 99.00
2012 02 15 06 50   6  7.1  8.8  3.84 10.81  8.49 272 1022.0   6.7   8.4   4.6 99.0 99.00
2012 02 15 07 50  22  4.7  6.1  3.89 12.90  8.73 276 1023.1   6.8   8.4   4.2 99.0 99.00
2012 02 15 08 50  79  2.3  4.0  4.12 13.79  9.17 275 1023.7   6.8   8.3   4.8 99.0 99.00
2012 02 15 09 50 116  4.8  7.3  4.70 14.81  9.91 295 1023.6   7.0   8.1   4.1 99.0 99.00
2012 02 15 10 50 117  5.6  7.9  3.74 13.79  9.58 305 1023.6   7.0   8.0   4.0 99.0 99.00
2012 02 15 11 50 132  4.1  6.3  3.90 14.81  9.77 302 1024.2   7.0   8.0   3.8 99.0 99.00
2012 02 15 12 50 202  4.4  5.5  4.22 13.79 10.38 295 1025.7   7.1   8.0   4.4 99.0 99.00
2012 02 15 13 50 202  3.0  3.8  3.69 13.79  9.81 299 1026.0   7.4   8.0   4.0 99.0 99.00
2012 02 15 14 50 191  2.3  3.6  3.98 14.81 10.55 302 1026.1   7.5   8.0   4.3 99.0 99.00
2012 02 15 15 50 174  1.7  3.5  3.89 12.90  9.88 301 1027.1   7.7   8.1   4.0 99.0 99.00
2012 02 15 16 50 127  4.3  6.1  3.63 13.79  9.96 304 1027.5   6.5   8.2   5.4 99.0 99.00
2012 02 15 17 50 106  4.0  6.3  3.93 13.79  9.97 300 1028.2   6.6   8.2   5.3 99.0 99.00
2012 02 15 18 50 156  4.6  6.0  3.65 10.81  9.82 306 1028.7   7.0   8.3   5.1 99.0 99.00
2012 02 15 19 50 163  4.8  6.1  3.96 13.79  9.97 309 1028.5   7.3   8.5   5.3 99.0 99.00
2012 02 15 20 50 155  4.9  6.6  3.76 13.79  9.85 307 1028.1   7.5   8.6   5.4 99.0 99.00
2012 02 15 21 50 157  5.3  6.9  3.42 12.90  9.38 309 1027.8   7.6   8.8   5.2 99.0 99.00
2012 02 15 22 50 158  5.9  7.4  3.24 14.81  8.99 302 1027.1   7.7   8.9   5.0 99.0 99.00
2012 02 15 23 50 174  5.2  6.3  3.60 14.81  9.78 302 1027.3   7.8   9.0   4.7 99.0 99.00
2012 02 16 00 50 200  5.3  6.1  3.34 12.90  9.49 308 1027.1   8.1   9.0   5.0 99.0 99.00
2012 02 16 01 50 191  5.0  6.0  3.37 12.90  9.42 298 1026.9   8.0   9.0   5.1 99.0 99.00
