#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 06 26 04 50 359  2.6  3.3  1.15  7.69  5.90 305 1010.7  14.0  15.0  14.0 99.0 99.00
2014 06 26 05 50 320  2.2  2.8  1.06  7.14  5.79 307 1011.0  14.0  14.4  14.0 99.0 99.00
2014 06 26 06 50 296  2.4  3.6  1.10  7.69  6.13 302 1010.6  14.0  14.5  14.0 99.0 99.00
2014 06 26 07 50 291  2.8  4.4  0.94  7.14  5.70 310 1010.7  14.2  14.7  14.2 99.0 99.00
2014 06 26 08 50 282  2.5  3.0  1.05  7.69  5.90 299 1010.7  14.4  15.3  14.4 99.0 99.00
2014 06 26 09 50 267  1.7  2.8  0.93 13.79  5.83 200 1010.5  14.3  15.2  14.3 99.0 99.00
2014 06 26 10 50 216  2.5  3.7  0.94  7.14  5.54 310 1010.4  14.2  15.1  14.2 99.0 99.00
2014 06 26 11 50 259  3.2  5.6  0.98  6.67  5.33 310 1010.2  14.1  15.1  14.1 99.0 99.00
2014 06 26 12 50 245  3.8  4.6  1.00  7.14  5.24 310 1010.5  14.5  14.6  14.5 99.0 99.00
2014 06 26 13 50 238  3.9  5.1  0.89  6.25  5.28 314 1010.6  14.6  14.2  14.6 99.0 99.00
2014 06 26 14 50 244  4.3  5.1  0.87 13.79  5.65 213 1010.7  14.7  14.5  14.7 99.0 99.00
2014 06 26 15 50 229  5.4  6.2  0.82 13.79  5.58 205 1011.1  14.8  15.0  14.8 99.0 99.00
2014 06 26 16 50 201  4.7  5.8  0.77 12.90  5.50 203 1010.8  14.8  15.0  14.8 99.0 99.00
2014 06 26 17 50 228  5.0  6.0  0.83 13.79  5.85 202 1010.8  14.9  15.2  14.9 99.0 99.00
2014 06 26 18 50 220  5.7  6.6  0.88 13.79  5.73 204 1011.0  15.0  15.1  15.0 99.0 99.00
2014 06 26 19 50 214  5.9  6.6  0.81 13.79  5.06 204 1011.4  15.2  15.2  15.2 99.0 99.00
2014 06 26 20 50 207  6.5  7.3  0.82  7.14  4.81 275 1011.2  15.1  15.3  15.1 99.0 99.00
2014 06 26 21 50 212  6.3  7.5  0.94 13.79  4.71 222 1011.0  15.0  15.2  15.0 99.0 99.00
2014 06 26 22 50 192  6.8  8.5  0.88 12.90  4.70 205 1011.1  15.3  15.3  15.3 99.0 99.00
2014 06 26 23 50 198  6.8  7.9  1.01 13.79  4.67 234 1010.9  15.3  15.2  15.3 99.0 99.00
2014 06 27 00 50 189  7.5  8.9  1.02  6.67  4.46 299 1010.6  15.4  15.0  15.4 99.0 99.00
2014 06 27 01 50 189  7.3  8.6  1.09 12.90  4.43 238 1010.3  15.3  15.0  15.3 99.0 99.00
2014 06 27 02 50 187  7.2  8.6  1.14 12.90  4.30 210 1010.3  14.3  14.9  14.3 99.0 99.00
2014 06 27 03 50 170  7.0  8.1  1.18  4.17  4.43 229 1009.8  14.5  14.9  14.5 99.0 99.00
2014 06 27 04 50 163  7.9  9.5  1.30  4.35  4.44 204 1009.2  14.8  14.7  14.8 99.0 99.00
2014 06 27 05 50 156  8.5 10.4  1.20  5.00  4.44 188 1008.6  15.0  14.8  15.0 99.0 99.00
2014 06 27 06 50 167  8.8 10.4  1.34  5.00  4.63 199 1007.9  15.1  14.7  15.1 99.0 99.00
2014 06 27 07 50 165  9.8 12.4  1.46  5.56  4.73 187 1006.8  15.0  14.7  15.0 99.0 99.00
2014 06 27 08 50 172  9.7 11.7  1.90  5.88  5.02 193 1006.1  14.8  14.7  14.8 99.0 99.00
2014 06 27 09 50 169 11.4 13.9  2.05  6.25  5.21 190 1005.5  14.6  14.7  14.6 99.0 99.00
2014 06 27 10 50 177 10.7 13.2  2.38  6.25  5.41 192 1004.9  14.7  14.7  14.7 99.0 99.00
2014 06 27 11 50 179 10.5 12.8  2.71  6.67  5.63 189 1004.7  14.7  14.6  14.7 99.0 99.00
2014 06 27 12 50 192  7.6  9.7  2.50  7.14  5.53 200 1005.1  15.2  14.6  15.2 99.0 99.00
2014 06 27 13 50 212  6.8 10.9  2.26  7.14  5.51 214 1005.7  15.3  14.7  15.3 99.0 99.00
2014 06 27 14 50 235  7.0  8.2  2.05  7.69  5.20 212 1006.4  14.6  14.8  14.6 99.0 99.00
2014 06 27 15 50 220  4.2  4.8  2.11  7.14  5.75 209 1007.0  15.3  14.8  15.3 99.0 99.00
2014 06 27 16 50 226  4.0  4.7  2.11  7.69  6.12 192 1007.8  15.6  15.0  15.6 99.0 99.00
2014 06 27 17 50 271  3.7  4.8  1.79  8.33  5.97 214 1008.2  14.2  15.0  14.2 99.0 99.00
2014 06 27 18 50 258  4.7  5.5  2.10  7.69  6.48 193 1008.9  14.9  15.1  14.9 99.0 99.00
2014 06 27 19 50 277  2.9  4.5  2.12  8.33  6.33 221 1009.5  14.8  15.1  14.8 99.0 99.00
2014 06 27 20 50 273  1.3  2.0  2.53  8.33  6.86 200 1010.0  14.5  15.3  14.5 99.0 99.00
2014 06 27 21 50 201  5.4  6.7  2.59  8.33  6.72 193 1010.7  14.5  15.4  14.5 99.0 99.00
2014 06 27 22 50 184  4.5  5.6  2.58  8.33  6.87 203 1011.0  15.2  15.4  15.2 99.0 99.00
2014 06 27 23 50 185  4.9  6.2  2.21  7.69  6.46 198 1011.2  15.7  15.5  15.7 99.0 99.00
2014 06 28 00 50 210  5.8  7.4  2.05  8.33  6.25 195 1011.4  15.3  15.3  15.3 99.0 99.00
2014 06 28 01 50 195  7.6  9.3  2.14  7.69  6.13 195 1011.4  15.7  15.2  15.7 99.0 99.00
2014 06 28 02 50 193  6.8  8.0  2.08  7.69  5.42 194 1011.7  14.9  15.0  14.9 99.0 99.00
2014 06 28 03 50 207  8.7 10.2  1.98  7.14  5.25 208 1011.6  15.3  15.0  15.3 99.0 99.00
2014 06 28 04 50 211  7.4  8.5  1.75  7.14  4.88 232 1011.7  15.4  14.9  15.4 99.0 99.00
2014 06 28 05 50 204  7.4  8.6  1.62  7.69  5.00 203 1012.3  15.4  14.8  15.4 99.0 99.00
2014 06 28 06 50 201  6.3  7.4  1.72  7.14  5.35 226 1012.4  15.5  14.7  15.5 99.0 99.00
2014 06 28 07 50 211  5.7  6.6  1.46  7.14  5.28 207 1012.4  15.7  15.1  15.7 99.0 99.00
2014 06 28 08 50 208  6.0  7.3  1.48  6.67  5.44 218 1012.4  15.7  15.1  15.7 99.0 99.00
2014 06 28 09 50 215  4.7  6.0  1.39  7.14  5.22 216 1012.6  15.4  15.0  15.4 99.0 99.00
2014 06 28 10 50 207  4.6  5.5  1.52  7.14  5.33 197 1012.7  15.5  15.0  15.5 99.0 99.00
2014 06 28 11 50 212  4.6  5.7  1.52  7.14  5.52 222 1012.8  15.3  14.8  15.3 99.0 99.00
2014 06 28 12 50 213  7.4  8.8  1.45  7.69  5.50 240 1013.2  14.7  14.7  14.7 99.0 99.00
2014 06 28 13 50 190  5.5  6.8  1.46  7.69  5.57 257 1013.4  14.9  14.7  14.9 99.0 99.00
2014 06 28 14 50 179  4.8  5.7  1.52  7.69  5.61 255 1013.9  15.1  14.9  15.1 99.0 99.00
2014 06 28 15 50 239  7.0  8.6  1.69  7.69  5.78 261 1014.4  14.4  14.9  14.4 99.0 99.00
2014 06 28 16 50 234  4.4  5.4  1.70  7.69  5.68 264 1014.8  15.1  14.9  15.1 99.0 99.00
2014 06 28 17 50 201  5.8  7.5  1.99  7.69  6.34 257 1015.2  14.9  14.9  14.9 99.0 99.00
2014 06 28 18 50 215  4.3  5.1  2.17 10.81  6.94 261 1015.5  14.4  15.0  14.4 99.0 99.00
2014 06 28 19 50 191  4.4  5.1  2.19 10.81  7.15 267 1015.5  15.1  15.2  15.1 99.0 99.00
2014 06 28 20 50 204  4.8  5.6  2.39 12.12  7.49 267 1016.2  14.8  15.2  14.8 99.0 99.00
2014 06 28 21 50 196  5.1  6.1  2.61 11.43  7.86 272 1016.2  15.0  15.2  15.0 99.0 99.00
2014 06 28 22 50 197  4.3  5.0  2.77 12.12  8.25 272 1016.5  15.5  15.2  15.5 99.0 99.00
2014 06 28 23 50 204  5.1  6.2  2.66 12.12  8.14 277 1016.8  15.1  15.0  15.1 99.0 99.00
2014 06 29 00 50 207  4.4  5.4  3.52 12.12  9.10 285 1016.8  15.4  15.2  15.4 99.0 99.00
2014 06 29 01 50 267  3.3  4.5  2.83 13.79  8.67 274 1017.0  15.8  15.3  15.8 99.0 99.00
2014 06 29 02 50 248  2.0  3.3  3.18 11.43  9.18 279 1017.2  15.7  15.3  15.7 99.0 99.00
2014 06 29 03 50 273  3.9  5.6  2.84 12.90  9.10 273 1017.3  15.6  15.6  15.6 99.0 99.00
2014 06 29 04 50 261  1.6  2.6  2.53 12.12  8.74 282 1017.9  15.6  15.4  15.6 99.0 99.00
2014 06 29 05 50 282  2.4  3.7  2.89 11.43  8.91 269 1018.1  15.6  15.3  15.6 99.0 99.00
2014 06 29 06 50 292  2.6  3.7  3.05 13.79  9.41 280 1018.4  15.5  15.3  15.5 99.0 99.00
2014 06 29 07 50 279  2.4  3.3  2.81 12.90  9.29 278 1018.5  15.4  15.5  15.4 99.0 99.00
2014 06 29 08 50 235  2.2  3.0  2.67 13.79  8.95 276 1018.7  15.4  15.6  15.4 99.0 99.00
2014 06 29 09 50 297  3.0  4.1  2.47 13.79  8.75 285 1019.0  15.1  15.5  15.1 99.0 99.00
2014 06 29 10 50 269  2.6  3.9  2.53 13.79  8.55 288 1019.2  15.2  15.5  15.2 99.0 99.00
2014 06 29 11 50 232  3.2  4.9  2.59 12.12  8.61 277 1019.6  15.3  15.5  15.3 99.0 99.00
2014 06 29 12 50 255  1.9  3.4  2.69 12.12  8.36 283 1020.1  14.6  15.5  14.6 99.0 99.00
2014 06 29 13 50 246  2.2  3.2  2.65 12.12  8.38 283 1020.7  14.9  15.5  14.9 99.0 99.00
2014 06 29 14 50 253  2.9  4.0  2.57 12.12  8.24 284 1021.4  15.3  15.5  15.3 99.0 99.00
2014 06 29 15 50 264  2.5  3.5  2.60 12.90  8.35 284 1021.9  15.3  15.3  15.3 99.0 99.00
2014 06 29 16 50 288  2.5  3.6  2.57 12.12  8.52 283 1022.3  15.4  15.6  15.4 99.0 99.00
2014 06 29 17 50 309  1.3  2.5  2.71 12.12  8.75 281 1022.7  15.5  16.1  15.5 99.0 99.00
2014 06 29 18 50 295  2.2  3.5  2.52 12.12  8.33 285 1023.3  15.7  16.3  15.7 99.0 99.00
2014 06 29 19 50 281  2.4  3.4  2.54 12.12  8.81 283 1023.5  15.6  17.0  15.6 99.0 99.00
2014 06 29 20 50 294  2.7  3.8  2.55 11.43  8.80 282 1023.8  15.8  17.4  15.8 99.0 99.00
2014 06 29 21 50 301  2.9  4.5  2.39 10.81  8.83 282 1024.1  15.8  17.7  15.8 99.0 99.00
2014 06 29 22 50 315  3.0  4.1  2.49 12.12  8.97 275 1024.0  15.9  17.3  15.9 99.0 99.00
2014 06 29 23 50 321  3.7  4.6  2.42 10.81  8.73 282 1024.2  16.0  17.6  16.0 99.0 99.00
2014 06 30 00 50 348  4.3  5.3  2.36 12.90  8.45 281 1024.2  16.0  17.0  16.0 99.0 99.00
2014 06 30 01 50 356  5.0  6.1  2.31 12.12  8.64 282 1024.0  15.7  16.9  15.7 99.0 99.00
2014 06 30 02 50 348  5.1  6.2  2.31 12.90  8.56 288 1024.1  15.7  16.6  15.7 99.0 99.00
2014 06 30 03 50 356  5.6  6.6  2.00 10.81  7.76 284 1023.7  15.5  16.3  15.5 99.0 99.00
2014 06 30 04 50   2  5.5  6.4  2.18 12.12  7.91 283 1023.8  15.4  16.2  15.4 99.0 99.00
2014 06 30 05 50 359  6.0  6.8  2.20 11.43  7.77 281 1023.9  15.3  15.9  15.3 99.0 99.00
2014 06 30 06 50 356  5.7  7.0  2.30 11.43  7.86 289 1024.2  15.2  15.8  15.2 99.0 99.00
2014 06 30 07 50 359  7.2  8.4  2.07 11.43  7.27 287 1023.9  15.1  15.7  15.1 99.0 99.00
2014 06 30 08 50   7  7.6  8.8  1.92 10.00  6.64 294 1023.7  15.0  15.6  15.0 99.0 99.00
2014 06 30 09 50  13  7.6  9.0  2.19 11.43  6.86 287 1023.6  15.0  15.6  15.0 99.0 99.00
2014 06 30 10 50  16  8.3  9.8  1.86 10.81  6.37 288 1023.2  14.9  15.6  14.9 99.0 99.00
2014 06 30 11 50  27  8.1  9.8  2.01 10.81  6.62 290 1022.8  14.7  15.3  14.7 99.0 99.00
2014 06 30 12 50  30  7.5  9.0  1.97 10.81  6.35 289 1022.4  14.6  15.3  14.6 99.0 99.00
2014 06 30 13 50  21  7.4  9.4  2.02 10.81  6.52 292 1022.3  14.5  15.3  14.5 99.0 99.00
2014 06 30 14 50  27  6.7  8.4  1.95 11.43  6.57 285 1022.2  13.7  15.4  13.7 99.0 99.00
2014 06 30 15 50  26  6.3  7.3  1.79 12.12  7.12 292 1022.0  13.5  15.3  13.5 99.0 99.00
2014 06 30 16 50   7  7.0  8.5  1.81 11.43  7.31 284 1021.9  13.7  15.2  13.7 99.0 99.00
2014 06 30 17 50   9  7.1  8.1  1.78 10.81  6.78 283 1021.5  14.6  15.4  14.6 99.0 99.00
2014 06 30 18 50   2  8.5  9.8  1.74 11.43  6.86 287 1020.8  14.8  15.6  14.8 99.0 99.00
2014 06 30 19 50 355  9.4 10.7  1.75 10.81  6.19 287 1020.4  15.0  15.5  15.0 99.0 99.00
2014 06 30 20 50 353  9.3 10.7  1.78 10.00  5.88 284 1019.7  15.4  15.7  15.4 99.0 99.00
2014 06 30 21 50 351  9.7 11.7  2.04 10.00  6.22 293 1019.2  15.5  15.8  15.5 99.0 99.00
2014 06 30 22 50 350 10.7 12.4  1.94 11.43  5.39 283 1018.8  15.4  15.8  15.4 99.0 99.00
2014 06 30 23 50 354 10.5 12.7  1.84 10.00  5.16 302 1018.2  15.4  15.9  15.4 99.0 99.00
2014 07 01 00 50 358 10.4 11.9  1.86 10.00  5.02 314 1017.6  15.4  15.9  15.4 99.0 99.00
2014 07 01 01 50 360 10.5 12.7  1.85 10.00  4.96 315 1017.2  15.2  16.0  15.2 99.0 99.00
2014 07 01 02 50  12 10.0 11.7  1.79 10.00  5.03 306 1016.6  15.5  16.5  15.5 99.0 99.00
2014 07 01 03 50  13 10.0 11.6  1.91 10.00  5.29 308 1015.9  15.7  16.5  15.7 99.0 99.00
2014 07 01 04 50   8  9.1 10.9  1.85  4.76  5.18 348 1015.6  15.8  16.2  15.8 99.0 99.00
2014 07 01 05 50   4  9.3 11.3  1.74  9.09  5.22 295 1015.3  16.0  16.2  16.0 99.0 99.00
2014 07 01 06 50 357  9.6 11.3  1.68  9.09  5.22 292 1014.5  15.9  15.8  15.9 99.0 99.00
2014 07 01 07 50 358  9.3 11.0  1.84  9.09  5.63 283 1014.0  15.9  15.7  15.9 99.0 99.00
2014 07 01 08 50   2  8.7 10.2  1.82  9.09  5.57 292 1013.3  15.9  15.7  15.9 99.0 99.00
2014 07 01 09 50  13  6.9  7.9  1.66  9.09  5.54 289 1012.7  16.3  15.6  16.3 99.0 99.00
2014 07 01 10 50  20  5.8  6.6  1.45  5.00  5.61 342 1012.3  16.5  15.6  16.5 99.0 99.00
2014 07 01 11 50  28  4.5  5.2  1.50  9.09  5.93 281 1011.7  16.4  15.4  16.4 99.0 99.00
2014 07 01 12 50  39  4.4  4.9  1.43 10.00  5.68 285 1011.5  16.2  15.3  16.2 99.0 99.00
2014 07 01 13 50  38  3.4  4.0  1.46 10.00  5.68 290 1011.3  16.4  15.2  16.4 99.0 99.00
2014 07 01 14 50  33  3.6  3.9  1.43  5.56  5.81 315 1010.9  16.5  15.2  16.5 99.0 99.00
2014 07 01 15 50  36  4.0  4.4  1.36 10.00  5.69 293 1010.6  16.7  15.4  16.7 99.0 99.00
2014 07 01 16 50  20  3.8  4.3  1.38 10.00  5.60 290 1010.3  16.8  15.8  16.8 99.0 99.00
2014 07 01 17 50  23  6.0  6.8  1.31  9.09  5.53 294 1009.7  17.6  16.2  17.6 99.0 99.00
2014 07 01 18 50  20  5.9  6.8  1.36  8.33  5.07 287 1009.4  18.1  16.4  18.1 99.0 99.00
2014 07 01 19 50   6  6.1  6.9  1.38  9.09  5.47 287 1009.1  18.3  16.9  18.3 99.0 99.00
2014 07 01 20 50 345  8.3 10.4  1.22  8.33  5.28 292 1008.8  17.4  17.2  17.4 99.0 99.00
2014 07 01 21 50 349  7.7  8.8  1.28  9.09  4.83 295 1008.6  17.3  17.2  17.3 99.0 99.00
2014 07 01 22 50 335  6.4  7.4  1.16  8.33  5.02 304 1008.7  17.7  17.5  17.7 99.0 99.00
2014 07 01 23 50 328  7.3  8.4  1.03  8.33  4.69 292 1008.4  17.4  17.2  17.4 99.0 99.00
2014 07 02 00 50 311  7.7  9.1  1.06 13.79  4.74 242 1008.6  17.3  17.3  17.3 99.0 99.00
2014 07 02 01 50 307  6.7  7.7  1.08  7.69  4.49 287 1008.7  17.6  17.2  17.6 99.0 99.00
2014 07 02 02 50 302  7.4  8.9  1.07  8.33  4.58 301 1009.5  17.1  17.0  17.1 99.0 99.00
2014 07 02 03 50 313  7.2  8.4  1.13  5.00  4.38 307 1009.5  16.8  16.9  16.8 99.0 99.00
2014 07 02 04 50 300  6.9  8.1  1.14  5.00  4.37 312 1010.7  16.8  16.8  16.8 99.0 99.00
2014 07 02 05 50 309  5.9  7.0  1.15  4.76  4.33 312 1011.5  16.7  16.5  16.7 99.0 99.00
2014 07 02 06 50 351  4.1  5.3  1.17  5.00  4.42 311 1011.7  16.3  16.5  16.3 99.0 99.00
2014 07 02 07 50 294  4.0  5.3  1.19  4.76  4.68 314 1012.4  16.3  16.4  16.3 99.0 99.00
2014 07 02 08 50 287  3.3  4.3  1.21  5.00  4.88 301 1012.7  16.2  16.3  16.2 99.0 99.00
2014 07 02 09 50 287  5.7  6.6  1.30  4.76  4.87 312 1013.0  16.1  16.2  16.1 99.0 99.00
2014 07 02 10 50 292  5.5  6.7  1.13 10.00  4.99 269 1013.7  15.9  16.2  15.9 99.0 99.00
2014 07 02 11 50 305  5.3  6.1  1.16 14.81  4.92 227 1014.1  15.7  16.3  15.7 99.0 99.00
2014 07 02 12 50 305  5.4  6.2  1.14  5.26  4.84 309 1014.2  15.6  16.2  15.6 99.0 99.00
2014 07 02 13 50 311  4.8  5.4  1.11 10.00  5.09 266 1014.5  15.6  16.0  15.6 99.0 99.00
2014 07 02 14 50 311  4.7  5.6  1.11  9.09  5.08 273 1015.1  15.4  16.1  15.4 99.0 99.00
2014 07 02 15 50 324  4.6  6.3  1.10 10.00  5.31 277 1015.8  15.3  16.2  15.3 99.0 99.00
2014 07 02 16 50 340  2.7  3.7  1.16  9.09  5.74 272 1016.5  15.8  16.3  15.8 99.0 99.00
2014 07 02 17 50   7  1.5  1.9  1.16  9.09  5.79 268 1016.8  16.0  16.3  16.0 99.0 99.00
2014 07 02 18 50 356  2.1  3.2  1.22 11.43  6.25 268 1017.1  15.5  16.8  15.5 99.0 99.00
2014 07 02 19 50 199  0.2  1.0  1.41 11.43  7.09 260 1017.2  16.2  17.3  16.2 99.0 99.00
2014 07 02 20 50 271  1.5  2.5  1.33 11.43  6.84 266 1017.4  16.4  18.2  16.4 99.0 99.00
2014 07 02 21 50 287  3.7  4.4  1.34 10.81  7.26 272 1017.2  16.6  18.0  16.6 99.0 99.00
2014 07 02 22 50 304  4.4  5.6  1.27 10.81  7.15 266 1017.3  16.8  17.8  16.8 99.0 99.00
2014 07 02 23 50 305  5.5  6.5  1.23 10.00  6.76 266 1017.3  16.3  17.8  16.3 99.0 99.00
2014 07 03 00 50 304  4.8  5.5  1.28 10.00  6.29 268 1017.2  16.5  17.5  16.5 99.0 99.00
2014 07 03 01 50 320  3.8  4.6  1.24 10.81  6.38 268 1017.6  16.2  17.5  16.2 99.0 99.00
2014 07 03 02 50 311  4.1  4.8  1.34 10.00  7.05 272 1017.7  15.9  17.8  15.9 99.0 99.00
2014 07 03 03 50 318  4.1  4.9  1.23 10.81  6.80 272 1017.8  16.1  17.7  16.1 99.0 99.00
2014 07 03 04 50 312  4.1  4.8  1.36 10.00  7.14 268 1018.1  16.0  16.3  16.0 99.0 99.00
2014 07 03 05 50 311  3.0  3.6  1.29  9.09  7.00 269 1018.5  16.0  16.5  16.0 99.0 99.00
2014 07 03 06 50 319  3.8  4.9  1.56  9.09  7.66 263 1018.2  16.0  16.9  16.0 99.0 99.00
2014 07 03 07 50 312  5.2  5.9  1.41 10.00  7.28 263 1018.0  16.1  16.7  16.1 99.0 99.00
2014 07 03 08 50 300  4.6  5.6  1.35  8.33  6.75 267 1018.1  16.1  16.7  16.1 99.0 99.00
2014 07 03 09 50 274  3.4  4.2  1.22 10.00  6.41 261 1018.2  15.8  16.9  15.8 99.0 99.00
2014 07 03 10 50 314  3.9  4.6  1.24 10.00  6.30 263 1018.2  15.6  17.1  15.6 99.0 99.00
2014 07 03 11 50 288  4.0  5.8  1.26 10.00  6.35 269 1018.7  14.7  17.2  14.7 99.0 99.00
2014 07 03 12 50 332  5.3  6.4  1.35 10.00  6.55 260 1018.8  14.9  16.9  14.9 99.0 99.00
2014 07 03 13 50 335  6.6  7.9  1.44 10.00  6.26 270 1019.2  14.7  16.6  14.7 99.0 99.00
2014 07 03 14 50 351  5.3  6.1  1.44 10.00  6.30 276 1019.6  15.0  16.8  15.0 99.0 99.00
2014 07 03 15 50 329  4.4  5.1  1.31 10.00  6.27 270 1019.8  15.8  16.7  15.8 99.0 99.00
2014 07 03 16 50 319  5.3  6.4  1.26  9.09  5.88 271 1020.0  15.8  16.9  15.8 99.0 99.00
2014 07 03 17 50 328  4.8  6.1  1.41 10.00  6.30 277 1020.2  15.7  17.2  15.7 99.0 99.00
2014 07 03 18 50 328  3.7  4.5  1.46 10.00  6.33 279 1020.5  15.7  17.3  15.7 99.0 99.00
2014 07 03 19 50 332  4.0  5.1  1.66  9.09  6.47 269 1020.8  15.9  17.4  15.9 99.0 99.00
2014 07 03 20 50 326  4.4  5.2  1.67  9.09  6.59 273 1020.9  15.9  17.6  15.9 99.0 99.00
2014 07 03 21 50 330  5.3  6.3  1.49  9.09  6.27 281 1020.9  15.8  17.5  15.8 99.0 99.00
2014 07 03 22 50 341  5.8  6.7  1.40  7.69  6.38 267 1020.5  15.9  17.8  15.9 99.0 99.00
2014 07 03 23 50 334  5.6  6.8  1.31  9.09  6.40 285 1020.3  16.1  18.3  16.1 99.0 99.00
2014 07 04 00 50 340  5.2  5.9  1.33  9.09  6.33 278 1020.0  16.1  17.8  16.1 99.0 99.00
2014 07 04 01 50 348  5.4  6.4  1.35  9.09  6.21 271 1019.7  15.9  17.5  15.9 99.0 99.00
2014 07 04 02 50 342  6.1  7.4  1.27  8.33  6.07 271 1019.6  15.9  17.5  15.9 99.0 99.00
2014 07 04 03 50 345  6.1  7.3  1.17  9.09  5.70 276 1019.7  15.8  17.6  15.8 99.0 99.00
2014 07 04 04 50 344  6.7  8.6  1.26  9.09  5.33 280 1019.8  15.7  17.4  15.7 99.0 99.00
2014 07 04 05 50 355  6.2  7.5  1.23  9.09  5.42 285 1019.5  15.7  17.2  15.7 99.0 99.00
2014 07 04 06 50 357  5.8  6.9  1.21  8.33  5.35 273 1019.6  15.7  17.3  15.7 99.0 99.00
2014 07 04 07 50   1  6.0  6.8  1.30  8.33  5.58 282 1019.2  15.7  17.4  15.7 99.0 99.00
2014 07 04 08 50  10  5.4  6.4  1.29  9.09  5.62 285 1018.8  15.6  17.2  15.6 99.0 99.00
2014 07 04 09 50 354  5.6  6.8  1.37  9.09  5.88 294 1018.9  15.6  17.4  15.6 99.0 99.00
2014 07 04 10 50 356  4.8  5.6  1.42  9.09  6.05 290 1018.5  15.5  17.5  15.5 99.0 99.00
2014 07 04 11 50  10  4.7  5.8  1.32  8.33  6.21 287 1018.3  15.5  17.6  15.5 99.0 99.00
2014 07 04 12 50  17  4.1  5.0  1.39  8.33  6.26 290 1018.0  15.5  17.4  15.5 99.0 99.00
2014 07 04 13 50  23  4.4  5.1  1.43  8.33  6.35 294 1017.9  15.6  17.4  15.6 99.0 99.00
2014 07 04 14 50  21  3.5  4.4  1.30  8.33  6.16 294 1018.0  15.6  17.4  15.6 99.0 99.00
2014 07 04 15 50  10  2.9  3.7  1.23  8.33  6.01 294 1018.0  15.6  17.5  15.6 99.0 99.00
2014 07 04 16 50 359  2.7  3.4  1.16  9.09  6.17 291 1018.1  15.6  17.7  15.6 99.0 99.00
2014 07 04 17 50 349  2.7  3.9  1.25  9.09  6.27 286 1018.2  15.6  17.9  15.6 99.0 99.00
2014 07 04 18 50 345  3.4  5.0  1.16  8.33  6.02 290 1018.1  15.7  18.1  15.7 99.0 99.00
2014 07 04 19 50 341  4.5  5.3  1.16  8.33  6.45 286 1018.1  15.9  18.4  15.9 99.0 99.00
2014 07 04 20 50 335  5.1  6.3  1.17  9.09  6.22 291 1018.2  15.9  18.6  15.9 99.0 99.00
2014 07 04 21 50 343  5.2  6.8  1.35  9.09  6.73 288 1017.9  15.9  18.7  15.9 99.0 99.00
2014 07 04 22 50 336  5.2  6.1  1.31  8.33  6.52 285 1018.0  16.0  18.8  16.0 99.0 99.00
2014 07 04 23 50 358  3.8  4.6  1.22  9.09  6.43 287 1017.7  16.0  18.7  16.0 99.0 99.00
2014 07 05 00 50 333  4.3  5.2  1.17  9.09  6.44 292 1017.6  16.1  18.6  16.1 99.0 99.00
2014 07 05 01 50 334  4.6  5.6  1.14  8.33  6.30 288 1017.3  16.0  18.5  16.0 99.0 99.00
2014 07 05 02 50 329  4.4  5.3  1.18  7.69  6.33 291 1017.3  15.8  18.3  15.8 99.0 99.00
2014 07 05 03 50 320  3.8  4.6  1.04  8.33  6.10 299 1017.5  15.9  18.2  15.9 99.0 99.00
2014 07 05 04 50 333  2.7  4.1  1.09  8.33  6.16 300 1017.7  15.9  18.1  15.9 99.0 99.00
2014 07 05 05 50 335  2.1  2.9  1.06  8.33  6.18 297 1018.0  15.9  18.1  15.9 99.0 99.00
2014 07 05 06 50 321  1.2  2.2  1.09  8.33  6.18 296 1018.2  16.0  18.0  16.0 99.0 99.00
2014 07 05 07 50 346  0.2  0.6  0.99  7.69  5.97 300 1018.1  15.9  18.0  15.9 99.0 99.00
2014 07 05 08 50 243  0.3  0.6  1.05  8.33  6.18 297 1018.1  16.0  17.9  16.0 99.0 99.00
2014 07 05 09 50 225  0.9  1.8  1.01  7.69  6.19 285 1018.2  16.0  17.9  16.0 99.0 99.00
2014 07 05 10 50 189  1.7  2.2  0.93  7.69  6.22 288 1018.1  16.1  17.9  16.1 99.0 99.00
2014 07 05 11 50 175  2.7  3.3  0.90  7.69  6.18 290 1018.2  16.2  17.8  16.2 99.0 99.00
2014 07 05 12 50 143  3.4  4.0  0.88  8.33  6.21 304 1018.4  15.9  17.8  15.9 99.0 99.00
2014 07 05 13 50 174  3.6  4.3  0.84  7.69  6.35 276 1018.6  16.3  17.6  16.3 99.0 99.00
2014 07 05 14 50 161  4.6  5.5  0.79  8.33  6.53 303 1018.8  16.2  17.6  16.2 99.0 99.00
2014 07 05 15 50 167  4.5  5.4  0.71  8.33  6.17 299 1019.4  16.2  17.7  16.2 99.0 99.00
2014 07 05 16 50 171  4.9  5.7  0.74  7.69  5.48 280 1019.7  16.5  17.6  16.5 99.0 99.00
2014 07 05 17 50 174  5.2  6.1  0.72  7.69  4.67 275 1020.0  16.6  17.4  16.6 99.0 99.00
2014 07 05 18 50 186  4.2  5.1  0.70  6.25  4.45 274 1020.4  16.8  17.3  16.8 99.0 99.00
