#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 11 13 16 50 341  8.6 10.5  3.94 11.43  7.65 277 1028.8  11.1  13.0   5.1 99.0 99.00
2008 11 13 17 50 348  8.4 10.1  4.00 12.90  7.74 282 1029.9  11.1  12.9   4.8 99.0 99.00
2008 11 13 18 50 352  6.5  8.0  4.10 12.90  7.75 273 1030.3  11.0  12.9   4.4 99.0 99.00
2008 11 13 19 50 346  6.5  7.9  3.84 12.12  8.03 276 1030.6  11.0  12.9   4.3 99.0 99.00
2008 11 13 20 50 346  6.8  8.2  3.94 12.90  8.06 274 1030.7  10.9  12.9   3.6 99.0 99.00
2008 11 13 21 50 351  6.2  8.1  3.55 13.79  7.87 276 1030.6  10.8  12.9   3.8 99.0 99.00
2008 11 13 22 50 348  6.8  8.0  3.40 12.12  8.13 289 1030.7  10.7  12.9   4.1 99.0 99.00
2008 11 13 23 50 353  5.1  6.3  3.74 12.90  8.91 282 1030.9  10.6  12.9   3.8 99.0 99.00
2008 11 14 00 50 351  3.3  4.8  3.75 12.90  8.64 278 1031.1  10.6  12.9   3.8 99.0 99.00
2008 11 14 01 50  18  3.2  4.6  3.61 13.79  9.07 281 1031.7  10.5  12.8   4.2 99.0 99.00
2008 11 14 02 50  20  2.2  3.2  3.32 12.90  8.89 284 1032.0  10.4  12.8   3.5 99.0 99.00
2008 11 14 03 50  18  1.8  3.0  3.84 12.90  9.58 277 1031.7  10.3  12.8   3.4 99.0 99.00
2008 11 14 04 50  55  2.4  3.8  3.74 12.90  9.70 271 1031.2  10.3  12.8   3.9 99.0 99.00
2008 11 14 05 50  51  2.5  4.4  3.37 13.79  9.04 281 1030.7  10.3  12.8   3.9 99.0 99.00
2008 11 14 06 50  77  2.7  4.3  3.16 12.12  9.13 278 1030.9  10.3  12.8   3.9 99.0 99.00
2008 11 14 07 50  75  4.5  6.2  3.15 13.79  8.99 284 1030.9  10.1  12.8   5.8 99.0 99.00
2008 11 14 08 50  88  4.9  6.3  3.16 12.90  8.66 282 1031.1   9.9  12.8   5.5 99.0 99.00
2008 11 14 09 50  75  4.8  6.4  2.80 12.90  7.99 274 1030.9  10.1  12.8   5.1 99.0 99.00
2008 11 14 10 50  85  5.4  7.7  2.66 12.90  7.52 272 1031.0   9.6  12.7   5.9 99.0 99.00
2008 11 14 11 50 119  4.1  5.4  2.57 12.90  7.49 278 1030.8  10.0  12.7   5.6 99.0 99.00
2008 11 14 12 50 127  3.4  4.6  2.56 12.12  7.95 274 1030.9  10.2  12.7   6.5 99.0 99.00
2008 11 14 13 50 187  4.6  5.8  2.28 12.12  7.91 269 1031.1  11.1  12.7   6.7 99.0 99.00
2008 11 14 14 50 175  3.8  4.6  2.39 12.12  8.23 271 1031.5  11.2  12.7   6.9 99.0 99.00
2008 11 14 15 50 152  5.2  6.4  2.20 12.12  8.63 270 1031.9  11.1  12.7   6.5 99.0 99.00
2008 11 14 16 50 128  4.2  5.4  2.04 12.90  8.14 271 1032.7  10.9  12.7   7.5 99.0 99.00
2008 11 14 17 50 132  5.1  5.9  2.05 11.43  8.11 272 1032.4  11.0  12.8   7.5 99.0 99.00
2008 11 14 18 50 159  7.6  8.7  1.95 12.90  8.29 273 1031.6  11.6  12.8   7.1 99.0 99.00
2008 11 14 19 50 174  4.3  5.8  1.79 12.12  7.96 266 1032.3  11.8  12.8   6.4 99.0 99.00
2008 11 14 20 50 161  4.0  5.0  1.69 12.12  7.64 272 1032.0  12.1  12.8   6.3 99.0 99.00
2008 11 14 21 50 169  4.5  5.4  1.71 13.79  7.98 272 1031.7  12.2  12.9   7.0 99.0 99.00
2008 11 14 22 50 157  1.6  2.2  1.73 12.12  8.01 267 1032.2  12.1  12.9   8.0 99.0 99.00
2008 11 14 23 50 140  2.9  3.8  1.77 12.90  8.29 270 1031.9  12.2  12.9   7.5 99.0 99.00
2008 11 15 00 50 143  2.6  3.2  1.59 16.00  8.09 266 1032.1  12.1  12.8   7.9 99.0 99.00
2008 11 15 01 50 127  2.9  3.5  1.73 12.12  8.74 267 1032.1  12.3  12.8   7.6 99.0 99.00
2008 11 15 02 50  91  1.5  2.4  1.60 13.79  9.00 279 1032.3  12.4  12.8   7.8 99.0 99.00
2008 11 15 03 50  45  1.4  2.0  1.68 12.12  9.37 264 1032.2  12.5  12.8   9.6 99.0 99.00
2008 11 15 04 50  62  1.8  2.7  1.56 13.79  9.55 280 1032.3  12.5  12.8   9.4 99.0 99.00
2008 11 15 05 50  85  2.6  3.4  1.61 12.90  9.90 274 1031.6  12.6  12.8   8.7 99.0 99.00
2008 11 15 06 50  84  2.4  3.2  1.63 12.12 10.47 272 1031.1  12.4  12.8   9.1 99.0 99.00
2008 11 15 07 50  83  3.0  3.8  1.61 12.12 10.53 267 1030.6  12.4  12.8   9.4 99.0 99.00
2008 11 15 08 50  81  3.0  4.0  1.54 12.12 10.23 269 1030.4  12.3  12.8   7.9 99.0 99.00
2008 11 15 09 50  54  3.8  4.9  1.47 13.79  9.99 279 1030.2  12.1  12.7   8.5 99.0 99.00
2008 11 15 10 50  52  2.9  3.8  1.45 11.43  9.29 275 1029.9  12.0  12.7   8.8 99.0 99.00
2008 11 15 11 50  16  2.8  3.5  1.58 12.12  9.20 274 1029.3  11.8  12.8   9.7 99.0 99.00
2008 11 15 12 50  38  3.3  4.2  1.53 13.79  9.39 281 1028.6  11.7  12.7  10.0 99.0 99.00
2008 11 15 13 50  32  3.3  4.2  1.59 11.43  9.22 268 1028.3  11.6  12.7   9.7 99.0 99.00
2008 11 15 14 50  49  3.7  4.4  1.68 12.12  9.22 281 1027.5  11.4  12.7   9.2 99.0 99.00
2008 11 15 15 50  42  3.1  3.8  1.83 13.79  9.38 274 1027.3  11.4  12.7   9.4 99.0 99.00
2008 11 15 16 50  17  3.7  4.4  1.94 12.12  9.35 269 1027.2  12.2  12.7   9.5 99.0 99.00
2008 11 15 17 50  11  4.8  5.7  1.93 10.81  9.23 264 1026.6  12.7  12.8   9.1 99.0 99.00
2008 11 15 18 50  35  4.7  5.6  2.02 12.90  9.12 276 1025.7  12.4  12.8   9.4 99.0 99.00
2008 11 15 19 50  22  5.1  6.0  1.98 12.90  8.81 283 1025.0  12.3  12.9   9.4 99.0 99.00
2008 11 15 20 50   4  6.3  7.4  2.11 10.81  8.93 275 1024.1  12.7  12.9   8.8 99.0 99.00
2008 11 15 21 50   1  5.8  6.6  2.05 12.12  8.69 282 1023.4  12.8  13.0   8.9 99.0 99.00
2008 11 15 22 50   2  7.0  8.0  2.06 11.43  8.41 280 1023.1  12.7  12.9   9.0 99.0 99.00
2008 11 15 23 50 353  7.0  8.1  2.20 12.12  8.25 280 1023.6  12.7  12.9  10.3 99.0 99.00
2008 11 16 00 50   1  6.5  7.8  2.02 11.43  7.61 275 1023.5  12.6  12.9  10.8 99.0 99.00
2008 11 16 01 50   3  6.0  6.8  2.01 11.43  7.90 280 1023.1  12.5  12.9  10.5 99.0 99.00
2008 11 16 02 50   2  5.6  6.5  2.10 12.12  8.37 279 1023.1  12.5  12.9  11.3 99.0 99.00
2008 11 16 03 50 353  7.0  8.2  2.01 12.12  8.31 279 1023.5  12.6  12.9  11.5 99.0 99.00
2008 11 16 04 50  16  5.7  6.6  2.31 11.43  8.48 276 1023.1  12.4  12.9  11.7 99.0 99.00
2008 11 16 05 50  24  4.7  5.9  2.32 11.43  8.53 270 1022.8  12.2  12.8  11.8 99.0 99.00
2008 11 16 06 50  28  6.0  7.0  2.42 10.81  8.71 270 1022.7  11.6  12.8  11.3 99.0 99.00
2008 11 16 07 50  15  5.4  6.6  2.39 11.43  8.41 270 1022.9  11.1  12.8  10.7 99.0 99.00
2008 11 16 08 50  11  4.1  4.8  2.24 10.81  8.20 276 1022.2  11.0  12.5  10.5 99.0 99.00
2008 11 16 09 50  17  3.7  4.6  2.18 11.43  8.22 275 1021.7  10.8  12.5  10.4 99.0 99.00
2008 11 16 10 50   3  3.6  4.5  2.20 11.43  8.23 284 1021.7  11.0  12.4  10.6 99.0 99.00
2008 11 16 11 50  13  5.0  6.1  1.98 10.81  7.74 283 1021.3  10.5  12.5  10.1 99.0 99.00
2008 11 16 12 50  52  3.6  4.7  2.23 10.81  7.96 277 1020.7  10.3  12.4   9.9 99.0 99.00
2008 11 16 13 50  53  2.9  4.0  2.11 10.00  7.91 277 1020.7  10.0  12.4   9.6 99.0 99.00
2008 11 16 14 50  14  3.7  4.4  2.07 11.43  8.00 272 1021.1   9.8  12.5   9.4 99.0 99.00
2008 11 16 15 50  59  2.8  3.8  2.01 10.81  7.97 281 1021.0  10.0  12.4   9.6 99.0 99.00
2008 11 16 16 50  96  3.1  4.2  1.90 11.43  8.10 267 1021.2  10.9  12.4  10.9 99.0 99.00
2008 11 16 17 50  49  2.5  3.6  1.86 10.81  8.49 274 1020.9  11.2  12.5  11.2 99.0 99.00
2008 11 16 18 50  73  2.3  3.3  1.71 10.00  8.34 264 1021.2  11.0  12.6  10.5 99.0 99.00
2008 11 16 19 50  73  2.0  2.6  1.62 11.43  8.48 264 1020.7  11.2  12.6  10.5 99.0 99.00
2008 11 16 20 50 105  2.4  3.4  1.80 10.00  9.06 266 1020.0  11.9  12.6  10.9 99.0 99.00
2008 11 16 21 50  68  1.7  2.2  1.69 10.81  8.62 276 1019.9  12.1  12.7  10.8 99.0 99.00
2008 11 16 22 50  22  1.1  1.8  1.72 10.00  8.74 266 1019.8  12.2  12.7  11.1 99.0 99.00
2008 11 16 23 50 102  1.4  2.2  1.62 10.00  8.53 280 1019.4  12.2  12.7  11.3 99.0 99.00
2008 11 17 00 50  42  3.0  4.4  1.69 10.00  8.25 283 1019.3  12.0  12.7  11.5 99.0 99.00
2008 11 17 01 50  30  3.0  3.6  1.57 12.12  8.09 306 1019.2  12.0  12.7  11.5 99.0 99.00
2008 11 17 02 50  29  2.5  3.3  1.64 11.43  7.96 297 1018.9  12.4  12.7  11.4 99.0 99.00
2008 11 17 03 50  40  2.6  3.3  1.59 10.00  7.50 280 1018.5  12.4  12.6  11.5 99.0 99.00
2008 11 17 04 50  52  1.9  2.7  1.43 10.81  7.49 273 1018.4  12.3  12.6  11.5 99.0 99.00
2008 11 17 05 50  90  3.9  4.8  1.61 10.00  7.92 277 1017.7  13.0  12.6  11.0 99.0 99.00
2008 11 17 06 50 105  5.5  6.4  1.50  9.09  7.97 276 1017.2  12.8  12.6  10.8 99.0 99.00
2008 11 17 07 50 126  3.3  4.4  1.41 11.43  7.38 279 1017.3  12.5  12.6  11.6 99.0 99.00
2008 11 17 08 50 147  4.9  6.1  1.38 10.81  8.16 280 1016.7  12.8  12.6  11.6 99.0 99.00
2008 11 17 09 50 144  3.4  4.1  1.21 10.81  7.98 273 1016.6  12.8  12.6  11.4 99.0 99.00
2008 11 17 10 50 125  3.2  3.9  1.24 11.43  7.70 275 1016.7  12.7  12.6  11.3 99.0 99.00
2008 11 17 11 50 141  3.1  3.9  1.28 10.00  7.72 277 1016.5  12.7  12.5  11.3 99.0 99.00
2008 11 17 12 50 145  5.5  6.4  1.19 10.81  7.70 280 1016.6  12.7  12.6  10.9 99.0 99.00
2008 11 17 13 50 122  4.5  5.5  1.31 10.81  7.97 276 1016.6  12.3  12.6  10.8 99.0 99.00
2008 11 17 14 50 147  5.2  6.1  1.27 10.00  7.59 281 1016.6  13.0  12.6  10.3 99.0 99.00
2008 11 17 15 50 156  7.5  8.9  1.26 10.00  6.59 281 1016.2  13.9  12.7  10.0 99.0 99.00
2008 11 17 16 50 177  7.4  8.5  1.31 10.00  5.79 272 1016.7  14.1  12.7  10.5 99.0 99.00
2008 11 17 17 50 164  9.8 12.2  1.35  8.33  4.95 274 1016.4  14.0  12.8  10.6 99.0 99.00
2008 11 17 18 50 191  9.8 11.7  1.66 10.00  4.80 274 1017.5  13.3  12.8  11.6 99.0 99.00
2008 11 17 19 50 204  9.3 10.7  1.71  9.09  5.09 272 1017.6  12.9  12.9  11.8 99.0 99.00
2008 11 17 20 50 198  7.7  9.0  1.76  9.09  5.13 273 1017.7  12.5  12.9  12.1 99.0 99.00
2008 11 17 21 50 204  7.1  8.5  1.76 10.00  5.32 272 1018.1  12.7  12.9  11.0 99.0 99.00
2008 11 17 22 50 195  5.3  6.5  1.67 10.00  5.58 259 1018.4  12.5  12.9  11.1 99.0 99.00
2008 11 17 23 50 195  5.5  6.8  1.54 10.00  6.01 266 1018.6  12.3  12.8  11.2 99.0 99.00
2008 11 18 00 50 194  4.8  5.8  1.52  9.09  5.93 261 1018.8  12.3  12.8  11.2 99.0 99.00
2008 11 18 01 50 178  4.7  5.6  1.50  9.09  5.87 262 1019.0  12.4  12.8  11.3 99.0 99.00
2008 11 18 02 50 187  5.6  6.5  1.40 10.00  6.15 271 1019.4  12.4  12.8  11.1 99.0 99.00
2008 11 18 03 50 201  5.0  6.0  1.48 10.00  6.42 266 1019.8  12.5  12.8  11.0 99.0 99.00
2008 11 18 04 50 225  4.8  5.8  1.28 10.00  6.18 255 1020.4  12.3  12.8  11.2 99.0 99.00
2008 11 18 05 50 212  3.6  4.5  1.28 10.00  6.21 261 1020.7  12.2  12.8  11.5 99.0 99.00
2008 11 18 06 50 318  3.6  4.3  1.31 10.81  6.82 261 1021.1  11.9  12.8  11.3 99.0 99.00
2008 11 18 07 50 317  4.7  6.1  1.31 10.00  6.65 268 1021.6  11.8  12.8  11.3 99.0 99.00
2008 11 18 08 50 350  8.2  9.5  1.28 10.00  5.63 266 1021.8  10.9  12.8  10.5 99.0 99.00
2008 11 18 09 50 349  8.5  9.7  1.35 10.00  5.18 281 1022.1  10.8  12.8  10.3 99.0 99.00
2008 11 18 10 50 358  8.9 10.2  1.56  8.33  5.10 279 1022.5  10.3  12.8   9.9 99.0 99.00
2008 11 18 11 50   3  7.8  9.5  1.59 10.00  5.12 261 1022.9  10.8  12.8   9.7 99.0 99.00
2008 11 18 12 50 358  8.6  9.8  1.60 10.00  5.07 279 1023.2  10.3  12.8   9.6 99.0 99.00
2008 11 18 13 50 357  8.1  9.9  1.64 10.00  5.14 282 1023.7  10.7  12.4   8.0 99.0 99.00
2008 11 18 14 50   1  7.4  8.6  1.80  9.09  5.39 291 1024.1  11.1  12.4   7.1 99.0 99.00
2008 11 18 15 50   9  8.0  9.6  2.05 10.00  5.95 293 1024.5  11.0  12.3   7.3 99.0 99.00
2008 11 18 16 50   3  8.3 10.0  1.99 10.00  5.86 284 1025.0  11.0  12.3   7.3 99.0 99.00
2008 11 18 17 50 360  8.9 10.3  2.05 10.00  5.71 295 1025.5  10.7  12.3   6.0 99.0 99.00
2008 11 18 18 50   3  8.2  9.8  2.05 10.00  5.81 283 1025.7  10.8  12.3   6.4 99.0 99.00
2008 11 18 19 50   3  8.0  9.6  1.86 10.00  5.64 290 1025.5  10.6  12.3   6.3 99.0 99.00
2008 11 18 20 50  16  7.9  9.5  1.84  9.09  5.73 286 1025.1  10.5  12.2   5.8 99.0 99.00
2008 11 18 21 50  12  7.6  9.8  1.75 10.81  5.75 272 1024.7  10.5  12.2   6.1 99.0 99.00
2008 11 18 22 50   9  8.2  9.6  1.96  9.09  5.84 283 1024.2  10.5  12.2   6.0 99.0 99.00
2008 11 18 23 50   8  8.1  9.7  1.94 10.00  5.98 291 1024.4  10.3  12.2   6.7 99.0 99.00
2008 11 19 00 50  13  8.2  9.4  1.98  8.33  5.96 289 1024.0  10.3  12.1   6.6 99.0 99.00
2008 11 19 01 50  15  8.5  9.9  2.05  9.09  5.84 292 1023.6  10.4  12.1   7.0 99.0 99.00
2008 11 19 02 50  21  7.7  9.8  1.94  9.09  5.63 304 1023.4  10.5  12.1   7.3 99.0 99.00
2008 11 19 03 50  31  6.6  7.6  1.99  9.09  5.75 298 1023.1  10.6  12.1   7.6 99.0 99.00
2008 11 19 04 50  34  7.6  8.9  1.94  9.09  5.61 298 1022.7  10.6  12.0   8.6 99.0 99.00
2008 11 19 05 50  39  7.4  8.7  1.92  9.09  5.47 300 1022.4  10.4  12.0   8.5 99.0 99.00
2008 11 19 06 50  46  6.8  8.0  1.74  6.67  5.52 320 1022.0  10.2  12.0   8.3 99.0 99.00
2008 11 19 07 50  58  6.2  7.1  1.68  8.33  5.47 304 1021.6  10.0  12.0   7.9 99.0 99.00
2008 11 19 08 50  80  6.2  7.4  1.58  5.88  5.41 322 1021.0   9.9  11.9   7.2 99.0 99.00
2008 11 19 09 50  73  5.8  6.7  1.49  9.09  5.65 303 1020.4  10.0  11.8   6.4 99.0 99.00
2008 11 19 10 50  73  5.4  6.4  1.45  9.09  5.51 303 1020.1   9.7  11.9   6.5 99.0 99.00
2008 11 19 11 50  73  6.1  7.2  1.34  8.33  5.51 292 1019.6   9.9  11.9   6.0 99.0 99.00
2008 11 19 12 50  77  7.1  8.6  1.21  9.09  5.38 302 1019.3  10.2  11.9   6.8 99.0 99.00
2008 11 19 13 50  95  6.7  7.9  1.22  8.33  5.03 303 1019.4  10.1  12.0   7.6 99.0 99.00
2008 11 19 14 50 108  5.9  6.9  1.11  9.09  5.35 301 1019.4  10.1  11.9   7.7 99.0 99.00
2008 11 19 15 50 120  5.3  6.3  1.21  9.09  5.69 307 1019.7  10.4  12.0   8.3 99.0 99.00
2008 11 19 16 50 124  5.3  5.9  1.22  9.09  5.83 306 1020.1  10.9  12.0   9.0 99.0 99.00
2008 11 19 17 50 117  5.5  6.5  1.16  9.09  5.78 298 1020.1  10.9  12.1   9.5 99.0 99.00
2008 11 19 18 50 109  6.0  6.9  1.07  7.69  5.15 301 1020.2  10.9  12.2   9.1 99.0 99.00
2008 11 19 19 50 111  4.8  5.5  1.01  9.09  5.03 306 1019.9  11.1  12.3   9.0 99.0 99.00
2008 11 19 20 50 106  4.9  5.7  0.91  8.33  4.77 298 1019.2  11.4  12.3   9.0 99.0 99.00
2008 11 19 21 50 126  4.8  5.6  0.91  8.33  4.97 315 1018.8  11.8  12.3   9.2 99.0 99.00
2008 11 19 22 50 130  4.2  5.0  0.88  8.33  4.74 313 1018.8  12.0  12.3   9.5 99.0 99.00
2008 11 19 23 50 146  4.6  5.3  0.79  8.33  4.69 309 1018.3  12.4  12.4  10.0 99.0 99.00
2008 11 20 00 50 139  4.1  4.9  0.83  9.09  4.78 304 1017.9  12.3  12.4  10.0 99.0 99.00
2008 11 20 01 50 145  3.3  4.2  0.84  7.69  4.99 301 1018.0  12.3  12.3   9.8 99.0 99.00
2008 11 20 02 50 115  4.5  5.4  0.82  8.33  5.00 306 1016.9  12.3  12.5   9.9 99.0 99.00
2008 11 20 03 50 110  4.1  5.0  0.80  4.76  4.83 201 1016.4  12.3  12.4   9.5 99.0 99.00
2008 11 20 04 50 122  6.7  7.7  0.77  4.55  4.34 188 1015.6  12.8  12.5   8.1 99.0 99.00
2008 11 20 05 50 127  6.1  6.9  0.76  9.09  4.07 295 1015.3  12.7  12.4   8.0 99.0 99.00
2008 11 20 06 50 125  6.5  7.4  0.79  4.55  3.94 185 1014.7  12.7  12.5   7.9 99.0 99.00
2008 11 20 07 50 127  6.9  7.9  0.77  3.33  3.85 139 1013.7  12.5  12.4   8.1 99.0 99.00
2008 11 20 08 50 131  6.9  7.9  0.82 17.39  3.81 277 1012.4  12.8  12.4   8.6 99.0 99.00
2008 11 20 09 50 134  7.4  9.0  0.94  3.70  3.72 163 1011.7  12.9  12.5   8.6 99.0 99.00
2008 11 20 10 50 133  7.6  9.1  1.13  4.17  4.01 175 1010.4  12.7  12.5   8.6 99.0 99.00
2008 11 20 11 50 150 10.9 13.8  1.23  4.55  3.77 178 1008.6  13.4  12.6   9.0 99.0 99.00
2008 11 20 12 50 156 11.8 14.8  1.50  4.76  4.05 178 1007.2  13.0  12.6  10.2 99.0 99.00
2008 11 20 13 50 252 15.6 20.4  1.89  5.56  4.38 188 1007.9  10.7  12.7   9.0 99.0 99.00
2008 11 20 14 50 200 10.1 11.7  2.02  6.25  4.72 215 1009.6  10.9  12.8   8.7 99.0 99.00
2008 11 20 15 50 186 10.7 13.7  2.15  6.25  4.98 208 1010.3  10.9  12.6   9.0 99.0 99.00
2008 11 20 16 50 185 13.4 16.2  2.40  6.67  5.07 210 1010.7  10.9  12.5   8.7 99.0 99.00
2008 11 20 17 50 197 12.1 15.5  2.34  6.25  5.39 205 1011.7  10.9  12.5   7.8 99.0 99.00
2008 11 20 18 50 214 11.7 14.5  2.46 10.81  5.72 267 1012.5  11.8  12.5   8.2 99.0 99.00
2008 11 20 19 50 220 11.2 13.2  2.72 10.81  6.05 265 1013.6  11.6  12.5   8.1 99.0 99.00
2008 11 20 20 50 252  9.6 11.7  2.59  7.69  6.11 200 1014.6  11.2  12.5   8.7 99.0 99.00
2008 11 20 21 50 285 15.4 19.1  2.53 10.81  6.03 268 1016.2  11.1  12.5   8.3 99.0 99.00
2008 11 20 22 50 295 12.8 15.3  2.79 11.43  5.86 276 1018.4  11.2  12.5   7.0 99.0 99.00
2008 11 20 23 50 294  7.7  9.0  3.03  8.33  6.20 215 1020.6  11.1  12.5   7.8 99.0 99.00
2008 11 21 00 50 283 10.6 13.1  3.22  8.33  6.42 228 1021.9  11.4  12.5   6.1 99.0 99.00
2008 11 21 01 50 275  8.7 10.5  3.35  7.69  6.52 243 1023.2  11.6  12.5   5.5 99.0 99.00
2008 11 21 02 50 263  6.8  8.3  3.83  8.33  7.03 251 1024.2  11.5  12.5   5.7 99.0 99.00
2008 11 21 03 50 265  7.7  9.1  3.94  7.69  7.25 238 1025.2  11.5  12.5   5.9 99.0 99.00
2008 11 21 04 50 248  7.3  9.5  3.68  8.33  7.23 234 1025.9  11.6  12.5   6.4 99.0 99.00
2008 11 21 05 50 235  6.1  7.6  4.08 10.00  7.51 260 1026.5  11.6  12.5   6.4 99.0 99.00
2008 11 21 06 50 224  6.2  7.7  4.38 10.00  7.88 254 1026.9  11.5  12.4   6.4 99.0 99.00
2008 11 21 07 50 213  6.6  8.2  3.92 10.00  7.56 258 1027.0  11.5  12.4   6.3 99.0 99.00
2008 11 21 08 50 201  6.6  7.9  4.02 10.81  7.82 259 1026.8  11.6  12.4   7.7 99.0 99.00
2008 11 21 09 50 202  7.4  9.3  4.29 10.00  8.16 254 1026.3  11.8  12.5   6.6 99.0 99.00
2008 11 21 10 50 187  7.3  8.8  3.93 11.43  8.14 250 1026.1  11.5  12.4   7.0 99.0 99.00
2008 11 21 11 50 194  8.1  9.7  3.89 10.00  8.02 247 1025.3  11.8  12.4   7.4 99.0 99.00
2008 11 21 12 50 188  9.5 11.4  3.50 10.81  7.72 251 1024.8  11.9  12.4   8.2 99.0 99.00
2008 11 21 13 50 183  9.7 11.5  3.48 11.43  7.68 250 1024.1  11.8  12.4   8.9 99.0 99.00
2008 11 21 14 50 170 10.6 12.8  3.55 12.12  7.33 252 1023.3  11.3  12.4   8.4 99.0 99.00
2008 11 21 15 50 171 12.1 14.8  3.45 11.43  7.11 251 1022.6  11.2  12.4   8.7 99.0 99.00
2008 11 21 16 50 170 12.2 14.6  3.48 11.43  6.94 248 1022.3  11.1  12.4   8.0 99.0 99.00
2008 11 21 17 50 167 12.0 14.6  3.32 11.43  6.65 248 1021.7  11.2  12.4   7.2 99.0 99.00
2008 11 21 18 50 158 11.1 13.7  3.39 10.81  6.55 246 1020.8  11.1  12.4   6.5 99.0 99.00
2008 11 21 19 50 163 11.4 13.7  3.27 11.43  6.49 255 1019.0  11.2  12.4   6.0 99.0 99.00
2008 11 21 20 50 173 11.6 14.4  3.19 10.00  6.53 254 1017.3  11.1  12.4   6.3 99.0 99.00
2008 11 21 21 50 177 12.9 15.4  3.35 10.81  6.62 262 1015.7  11.1  12.4   6.8 99.0 99.00
2008 11 21 22 50 173 12.9 16.0  3.59 11.43  6.70 253 1014.4  11.1  12.4   7.5 99.0 99.00
2008 11 21 23 50 171 14.3 17.5  3.49 11.43  6.56 252 1013.2  11.3  12.3   7.9 99.0 99.00
2008 11 22 00 50 175 15.8 20.0  3.69 10.00  6.60 255 1011.8  10.9  12.3   8.8 99.0 99.00
2008 11 22 01 50 185 17.1 22.2  3.72  7.14  6.35 219 1011.6  11.2 999.0  10.2 99.0 99.00
2008 11 22 02 50 283 10.9 13.7  3.99 11.43  6.94 280 1014.7  11.3 999.0   7.0 99.0 99.00
2008 11 22 03 50 283  8.5 11.0  4.29 10.81  7.48 276 1015.9  10.9  12.3   7.4 99.0 99.00
2008 11 22 04 50 308  7.5  9.2  3.94 12.12  7.52 287 1017.2  10.9  12.3   6.7 99.0 99.00
2008 11 22 05 50 302  7.4  9.3  4.19 12.12  7.91 284 1017.8  10.9  12.4   5.4 99.0 99.00
2008 11 22 06 50 297  6.1  7.6  4.09 12.12  8.18 285 1018.4  10.7  12.3   4.2 99.0 99.00
2008 11 22 07 50 292  4.7  7.6  4.30 12.12  8.57 283 1019.0  10.5  12.3   3.8 99.0 99.00
2008 11 22 08 50 269  4.6  6.5  4.02 12.12  8.72 281 1019.4  10.5  12.3   5.3 99.0 99.00
2008 11 22 09 50 289  5.8  7.9  4.34 12.12  9.05 273 1020.1  10.7  12.3   4.7 99.0 99.00
2008 11 22 10 50 290  4.0  6.3  4.50 12.90  9.35 279 1020.4  10.9  12.2   5.0 99.0 99.00
2008 11 22 11 50 293  4.2  5.6  4.21 12.90  9.28 282 1020.5  11.0  12.2   4.2 99.0 99.00
2008 11 22 12 50 279  4.0  6.0  3.77 12.90  8.77 268 1020.9  10.9  12.2   4.8 99.0 99.00
2008 11 22 13 50 265  2.8  4.7  3.74 12.90  8.63 272 1020.7  10.8  12.3   5.0 99.0 99.00
2008 11 22 14 50 265  3.2  4.5  3.93 12.90  8.70 272 1020.9  10.8  12.3   5.2 99.0 99.00
2008 11 22 15 50 221  3.9  5.3  4.54 12.12  9.08 270 1021.4  10.3  12.3   4.5 99.0 99.00
2008 11 22 16 50 265  4.6  9.3  4.02 11.43  8.58 266 1022.4   9.2  12.3   6.2 99.0 99.00
2008 11 22 17 50  34  1.3  2.8  3.85 12.90  8.27 269 1022.9   9.4  12.2   6.7 99.0 99.00
2008 11 22 18 50 280  5.6  7.2  4.01 12.12  8.30 266 1023.7  10.6  12.2   6.3 99.0 99.00
2008 11 22 19 50 288  5.1  6.5  3.63 12.12  8.02 270 1024.0  10.8  12.2   5.0 99.0 99.00
2008 11 22 20 50 324  5.0  6.1  3.36 12.12  7.97 266 1024.1   9.9  12.3   5.6 99.0 99.00
2008 11 22 21 50 313  3.1  3.9  3.42 10.81  8.40 275 1024.1  10.3  12.3   5.1 99.0 99.00
2008 11 22 22 50 306  2.5  3.8  3.24 12.90  8.11 270 1024.4  10.7  12.2   3.2 99.0 99.00
2008 11 22 23 50 293  1.8  3.3  3.42 12.90  8.78 275 1024.7  10.5  12.2   4.0 99.0 99.00
2008 11 23 00 50 315  1.3  2.3  3.38 12.12  8.79 269 1024.6  10.0  12.2   3.2 99.0 99.00
2008 11 23 01 50 297  0.2  1.3  3.21 12.12  8.93 270 1025.0  10.0  12.1   2.0 99.0 99.00
2008 11 23 02 50  29  0.2  1.4  3.36 12.90  9.22 268 1025.2  10.0  12.1   2.4 99.0 99.00
2008 11 23 03 50 355  0.2  1.2  3.29 12.12  8.70 269 1025.0  10.0  12.1   2.6 99.0 99.00
2008 11 23 04 50 105  1.9  3.3  3.39 12.12  8.94 268 1025.1  10.0  12.1   3.8 99.0 99.00
2008 11 23 05 50 144  3.1  5.0  3.54 12.12  9.07 274 1024.8  10.1  12.1   5.1 99.0 99.00
2008 11 23 06 50 125  3.9  6.3  3.68 12.12  9.17 278 1024.5  10.3  12.1   6.4 99.0 99.00
