#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 06 16 12 50 324  7.1  8.3  1.63  7.69  5.26 299 1021.1  12.6  13.5   9.1 99.0 99.00
2011 06 16 13 50 330  7.9  9.0  1.71  7.14  5.43 310 1021.2  12.7  13.6   9.3 99.0 99.00
2011 06 16 14 50 325  6.8  8.3  1.69  7.14  5.38 308 1021.1  12.7  13.6   8.0 99.0 99.00
2011 06 16 15 50 326  6.6  8.3  1.57  8.33  5.18 302 1020.9  12.6  13.6   8.7 99.0 99.00
2011 06 16 16 50 332  5.6  7.0  1.58  7.14  5.68 314 1020.9  12.6  13.7   8.0 99.0 99.00
2011 06 16 17 50 316  5.4  6.7  1.55  7.69  5.80 305 1020.7  12.7  13.8   8.2 99.0 99.00
2011 06 16 18 50 320  5.4  6.6  1.58  7.14  5.85 306 1020.7  12.8  14.0   7.5 99.0 99.00
2011 06 16 19 50 322  5.3  6.0  1.63  6.67  6.07 305 1020.6  12.8  14.2   7.7 99.0 99.00
2011 06 16 20 50 320  5.2  6.2  1.59  8.33  5.98 286 1020.5  12.7  14.4   8.2 99.0 99.00
2011 06 16 21 50 318  4.9  6.4  1.61  7.14  6.04 310 1020.3  12.8  14.6   7.7 99.0 99.00
2011 06 16 22 50 329  4.2  5.2  1.61  7.69  5.91 292 1020.1  12.9  14.7   7.7 99.0 99.00
2011 06 16 23 50 330  3.7  4.8  1.37  7.69  5.73 305 1019.8  12.9  14.8   8.1 99.0 99.00
2011 06 17 00 50 334  3.2  4.2  1.37  7.14  5.90 312 1019.4  12.9  14.9   8.0 99.0 99.00
2011 06 17 01 50 328  3.4  4.5  1.26  9.09  5.72 299 1018.8  12.9  15.0   8.4 99.0 99.00
2011 06 17 02 50 337  4.3  5.7  1.26  7.14  5.86 313 1018.6  12.8  15.0   9.0 99.0 99.00
2011 06 17 03 50 339  4.9  6.1  1.27  6.67  5.66 302 1018.4  12.6  14.9   9.1 99.0 99.00
2011 06 17 04 50 326  4.2  6.0  1.25  9.09  5.46 291 1018.4  12.8  14.8   7.0 99.0 99.00
2011 06 17 05 50 347  3.7  4.7  1.36 10.00  5.98 300 1018.2  12.5  14.6   8.5 99.0 99.00
2011 06 17 06 50 356  3.2  4.2  1.26  7.14  6.03 307 1017.7  12.3  14.3   8.1 99.0 99.00
2011 06 17 07 50 347  2.6  3.4  1.34  9.09  6.34 295 1017.2  12.3  14.0   7.9 99.0 99.00
2011 06 17 08 50 346  2.9  3.9  1.22  9.09  6.28 297 1017.2  12.4  13.8   8.3 99.0 99.00
2011 06 17 09 50 342  3.3  4.1  1.08  8.33  6.04 290 1017.1  12.3  13.6   8.3 99.0 99.00
2011 06 17 10 50 345  3.6  4.5  1.07  9.09  5.93 290 1016.8  12.2  13.5   7.8 99.0 99.00
2011 06 17 11 50 343  3.0  3.7  1.09  9.09  5.97 301 1016.5  12.1  13.3   7.6 99.0 99.00
2011 06 17 12 50 358  3.4  4.7  1.13  8.33  5.94 292 1016.8  12.2  13.2   7.1 99.0 99.00
2011 06 17 13 50  26  3.0  3.9  0.98  9.09  5.62 295 1017.2  12.3  13.2   7.2 99.0 99.00
2011 06 17 14 50  21  2.8  3.7  0.95  9.09  5.75 295 1017.3  12.4  13.3   7.1 99.0 99.00
2011 06 17 15 50  49  2.1  3.0  0.89  8.33  5.71 305 1016.9  12.4  13.4   7.4 99.0 99.00
2011 06 17 16 50 354  1.4  2.2  0.88  8.33  5.25 310 1017.3  12.7  13.6   7.6 99.0 99.00
2011 06 17 17 50 326  1.4  2.3  0.86  8.33  5.48 321 1017.3  12.7  13.9   7.6 99.0 99.00
2011 06 17 18 50 360  1.6  2.2  0.86  8.33  5.88 324 1017.4  12.9  14.1   7.7 99.0 99.00
2011 06 17 19 50 256  0.8  1.4  0.86  7.69  5.93 309 1017.3  13.0  14.5   8.1 99.0 99.00
2011 06 17 20 50 265  1.6  2.4  0.85  8.33  6.04 296 1017.2  13.1  15.0   8.3 99.0 99.00
2011 06 17 21 50 279  2.8  3.6  0.85  7.69  5.90 279 1017.3  13.2  15.3   9.0 99.0 99.00
2011 06 17 22 50 275  4.1  5.1  0.94  8.33  6.07 286 1017.4  13.4  15.5   9.4 99.0 99.00
2011 06 17 23 50 279  4.0  4.9  0.82  7.14  5.96 278 1017.2  13.6  15.5   9.5 99.0 99.00
2011 06 18 00 50 273  3.4  4.3  0.88  6.67  5.99 279 1016.9  13.7  15.5  10.0 99.0 99.00
2011 06 18 01 50 268  3.7  4.5  0.81  7.14  6.04 283 1016.8  14.1  15.5  10.5 99.0 99.00
2011 06 18 02 50 273  4.0  5.3  0.83  8.33  6.13 275 1017.0  13.8  15.5  11.0 99.0 99.00
2011 06 18 03 50 277  2.6  3.8  0.87  7.14  6.12 279 1016.8  13.6  15.4  11.5 99.0 99.00
2011 06 18 04 50 254  3.1  3.9  0.96  8.33  6.16 292 1016.8  13.7  15.3  12.4 99.0 99.00
2011 06 18 05 50 295  4.3  4.9  1.04  7.69  6.15 276 1016.5  13.2  15.3  12.6 99.0 99.00
2011 06 18 06 50 294  3.5  4.1  1.03  7.14  5.81 267 1015.9  13.2  15.1  12.4 99.0 99.00
2011 06 18 07 50 283  3.6  4.6  1.02  7.14  5.79 272 1015.7  13.3  15.0  12.2 99.0 99.00
2011 06 18 08 50 269  5.7  6.8  1.07  7.69  5.72 275 1015.5  13.2  14.9  12.3 99.0 99.00
2011 06 18 09 50 261  5.1  5.9  1.09  7.69  5.62 280 1015.5  13.0  14.8  11.9 99.0 99.00
2011 06 18 10 50 271  4.8  5.7  1.02  7.69  5.24 272 1015.3  13.0  14.8  12.1 99.0 99.00
2011 06 18 11 50 250  5.3  6.3  1.01  7.69  5.23 273 1014.8  12.8  14.6  12.0 99.0 99.00
2011 06 18 12 50 248  4.6  5.7  1.04  7.14  5.40 268 1014.5  13.0  14.6  12.2 99.0 99.00
2011 06 18 13 50 268  5.4  6.4  1.01  8.33  5.55 277 1014.6  12.9  14.5  12.5 99.0 99.00
2011 06 18 14 50 268  4.6  5.9  1.05  7.69  5.97 269 1014.5  12.9  14.5  12.7 99.0 99.00
2011 06 18 15 50 261  4.4  5.2  1.09  8.33  5.94 272 1014.3  12.8  14.5  12.5 99.0 99.00
2011 06 18 16 50 283  5.0  6.1  1.25  8.33  6.08 276 1014.5  12.8  14.5  12.5 99.0 99.00
2011 06 18 17 50 288  5.1  6.3  1.39  8.33  6.20 287 1014.5  12.9  14.5  12.6 99.0 99.00
2011 06 18 18 50 292  6.0  7.1  1.38  7.69  5.77 276 1014.7  13.2  14.6  12.6 99.0 99.00
2011 06 18 19 50 297  6.1  7.8  1.51  9.09  5.98 291 1015.0  13.3  14.7  12.5 99.0 99.00
2011 06 18 20 50 317  7.0  8.4  1.44  7.14  5.46 269 1015.4  13.5  14.8  12.5 99.0 99.00
2011 06 18 21 50 312  8.1  9.3  1.50  9.09  5.38 279 1015.7  13.6  14.9  12.4 99.0 99.00
2011 06 18 22 50 314  7.5  8.6  1.50  9.09  4.99 271 1016.2  13.6  15.0  12.5 99.0 99.00
2011 06 18 23 50 316  7.1  8.1  1.46  7.69  4.91 282 1016.6  13.4  15.0  12.6 99.0 99.00
2011 06 19 00 50 306  8.3 10.2  1.55  7.69  4.84 274 1016.9  13.5  15.0  12.4 99.0 99.00
2011 06 19 01 50 321  8.9 10.4  1.51  7.69  4.88 266 1017.1  13.2  15.0  12.3 99.0 99.00
2011 06 19 02 50 323  9.0 10.8  1.58  7.69  4.92 269 1017.5  13.3  14.9  10.9 99.0 99.00
2011 06 19 03 50 324  7.3  9.0  1.57  6.67  4.91 268 1018.2  13.4  14.8  11.2 99.0 99.00
2011 06 19 04 50 324  7.4  9.1  1.62  9.09  5.13 272 1018.5  13.5  14.8  11.0 99.0 99.00
2011 06 19 05 50 321  6.0  6.9  1.64  7.14  5.30 272 1018.9  13.2  14.7  10.2 99.0 99.00
2011 06 19 06 50 324  5.7  7.0 99.00 99.00 99.00 999 1019.2  12.7  14.6  11.0 99.0 99.00
2011 06 19 07 50 317  7.8  9.2  1.86  7.69  5.95 269 1019.2  12.6  14.5  11.8 99.0 99.00
2011 06 19 08 50 317  5.7  6.8  1.81  7.69  5.74 269 1019.4  12.7  14.4  10.7 99.0 99.00
2011 06 19 09 50 310  5.0  6.3  2.03  7.69  6.10 273 1019.6  12.1  14.3  11.1 99.0 99.00
2011 06 19 10 50 287  3.9  4.9  1.89  7.69  6.06 271 1019.7  12.7  14.1  10.5 99.0 99.00
2011 06 19 11 50 299  4.5  5.6 99.00 99.00 99.00 999 1019.8  12.3  14.0  10.3 99.0 99.00
2011 06 19 12 50 281  5.4  6.3  2.03  7.14  5.92 275 1019.9  12.5  14.0  10.8 99.0 99.00
2011 06 19 13 50 286  4.4  5.5  1.74  6.67  5.55 268 1020.0  12.6  14.0  10.6 99.0 99.00
2011 06 19 14 50 295  3.1  3.7 99.00 99.00 99.00 999 1020.0  12.6  14.0  10.1 99.0 99.00
2011 06 19 15 50 247  5.2  6.0 99.00 99.00 99.00 999 1020.4  12.4  14.0   9.9 99.0 99.00
2011 06 19 16 50 225  2.0  2.9  1.72  7.69  5.88 274 1020.2  12.5  14.1   9.9 99.0 99.00
2011 06 19 17 50 233  3.1  4.0  1.63  7.69  5.97 292 1020.3  12.7  14.3   9.7 99.0 99.00
2011 06 19 18 50 263  2.9  4.5  1.54  8.33  6.01 284 1020.4  12.7  14.5   9.9 99.0 99.00
2011 06 19 19 50 203  4.3  5.3  1.63  7.69  6.11 293 1020.1  12.5  14.6  11.0 99.0 99.00
2011 06 19 20 50 211  3.6  4.9  1.63  8.33  6.14 285 1020.1  12.6  14.7  11.5 99.0 99.00
2011 06 19 21 50 198  5.0  5.8  1.63  7.69  6.48 287 1019.8  12.9  14.8  11.3 99.0 99.00
2011 06 19 22 50 213  5.5  6.8  1.40  8.33  5.93 287 1019.8  12.9  14.8  11.8 99.0 99.00
2011 06 19 23 50 198  4.3  5.0  1.40  7.14  6.05 282 1019.4  13.3  14.8  11.8 99.0 99.00
2011 06 20 00 50 201  4.2  5.2  1.37  7.69  5.91 283 1018.9  13.7  14.8  11.5 99.0 99.00
2011 06 20 01 50 196  4.1  5.0  1.20  7.69  5.77 271 1018.3  13.8  14.8  11.7 99.0 99.00
2011 06 20 02 50 196  4.2  5.0  1.38  8.33  6.05 286 1018.0  13.8  14.8  11.4 99.0 99.00
2011 06 20 03 50 207  4.0  5.1  1.27  7.69  5.92 285 1017.5  13.8  14.8  12.2 99.0 99.00
2011 06 20 04 50 213  4.9  5.7  1.28  7.69  5.67 282 1017.5  13.6  14.7  12.5 99.0 99.00
2011 06 20 05 50 185  4.4  5.3  1.25  7.69  5.64 297 1017.4  13.5  14.6  12.6 99.0 99.00
2011 06 20 06 50 168  4.3  4.9  1.14  7.69  5.44 290 1017.0  13.3  14.5  12.8 99.0 99.00
2011 06 20 07 50 156  5.0  5.8  1.17  8.33  5.47 287 1016.5  13.2  14.4  13.1 99.0 99.00
2011 06 20 08 50 161  4.3  5.3  1.13  7.14  5.31 280 1016.3  13.4  14.3  12.9 99.0 99.00
2011 06 20 09 50 142  4.7  5.4  1.19  7.14  5.50 293 1016.2  13.5  14.3  13.1 99.0 99.00
2011 06 20 10 50 140  4.7  5.5  1.18  7.69  5.43 270 1016.2  13.4  14.3  13.3 99.0 99.00
2011 06 20 11 50 132  4.0  4.8  1.13  7.69  5.49 286 1016.1  13.3  14.3  13.2 99.0 99.00
2011 06 20 12 50 127  4.8  5.5  1.09  7.69  5.40 286 1016.3  13.2  14.3  13.1 99.0 99.00
2011 06 20 13 50 117  4.0  5.2  1.09  7.69  5.64 289 1016.4  13.0  14.2  12.9 99.0 99.00
2011 06 20 14 50 109  2.6  3.4  0.93  7.69  5.70 282 1017.1  13.1  14.2  12.8 99.0 99.00
2011 06 20 15 50 115  2.6  3.2  0.96  7.69  5.81 274 1017.3  13.2  14.2  12.8 99.0 99.00
2011 06 20 16 50 116  2.4  2.8  0.88  8.33  5.89 280 1017.6  13.5  14.3  12.8 99.0 99.00
2011 06 20 17 50 144  2.7  3.5  0.94  8.33  6.17 282 1017.6  13.7  14.3  13.0 99.0 99.00
2011 06 20 18 50 167  1.9  2.6  1.04  7.69  6.31 289 1017.9  13.9  14.5  13.0 99.0 99.00
2011 06 20 19 50 210  1.1  1.5  1.09  7.69  6.30 279 1018.1  14.2  14.9  13.2 99.0 99.00
2011 06 20 20 50 240  2.2  3.5  1.09  6.67  6.25 276 1018.1  14.3  15.4  13.0 99.0 99.00
2011 06 20 21 50 253  2.4  3.3  1.18  6.25  6.10 281 1018.0  14.6  15.8  12.9 99.0 99.00
2011 06 20 22 50 268  3.0  3.9  1.08  6.25  5.89 278 1018.1  14.7  16.0  12.6 99.0 99.00
2011 06 20 23 50 292  4.5  5.7  1.24  6.25  5.90 272 1018.0  14.7  16.1  12.6 99.0 99.00
2011 06 21 00 50 290  2.8  3.5  1.16  6.25  5.78 268 1018.0  14.5  16.1  12.3 99.0 99.00
2011 06 21 01 50 292  3.3  4.2  1.19  7.14  5.76 264 1018.1  14.5  16.1  12.2 99.0 99.00
2011 06 21 02 50 311  2.3  3.0  1.16  7.69  5.65 276 1018.1  14.4  16.1  12.1 99.0 99.00
2011 06 21 03 50 307  2.0  2.6  1.16  7.14  6.03 269 1018.3  14.3  16.0  12.4 99.0 99.00
2011 06 21 04 50 307  1.6  2.0  1.12  8.33  6.15 268 1018.3  14.1  15.8  12.4 99.0 99.00
2011 06 21 05 50 266  1.8  2.9  1.13  8.33  6.33 271 1018.5  14.0  15.6  12.3 99.0 99.00
2011 06 21 06 50 280  0.8  1.9  1.14  7.69  6.45 285 1018.3  13.8  15.4  12.2 99.0 99.00
2011 06 21 07 50 225  0.5  1.2  1.18  7.14  6.73 289 1018.1  13.7  15.3  12.2 99.0 99.00
2011 06 21 08 50 260  0.4  1.1  1.07  8.33  6.55 293 1017.9  13.6  15.2  12.2 99.0 99.00
2011 06 21 09 50 201  0.3  1.0  1.12  9.09  6.72 290 1017.4  13.4  15.1  12.1 99.0 99.00
2011 06 21 10 50 240  0.2  1.0  1.13  8.33  6.59 293 1017.1  13.3  14.9  12.0 99.0 99.00
2011 06 21 11 50  68  1.2  2.0  1.06  8.33  6.52 277 1017.0  13.3  14.7  12.2 99.0 99.00
2011 06 21 12 50  34  0.6  1.3  1.09  7.69  6.66 274 1017.0  13.1  14.5  12.1 99.0 99.00
2011 06 21 13 50 180  0.0  0.2  1.05  8.33  6.53 274 1017.1  13.0  14.4  12.1 99.0 99.00
2011 06 21 14 50 297  0.4  0.8  1.11 10.00  6.57 292 1017.3  13.0  14.3  12.2 99.0 99.00
2011 06 21 15 50   1  1.3  2.2  1.20  7.69  6.57 266 1017.4  13.2  14.4  12.3 99.0 99.00
2011 06 21 16 50   6  1.9  3.1  1.12  8.33  6.70 272 1017.2  13.4  14.6  12.2 99.0 99.00
2011 06 21 17 50  21  2.7  3.3  1.28  7.69  6.85 264 1017.1  13.6  14.8  12.4 99.0 99.00
2011 06 21 18 50   1  2.8  3.8  1.13  8.33  6.95 266 1017.0  13.9  15.1  12.7 99.0 99.00
2011 06 21 19 50 340  3.8  4.8  1.12  8.33  6.78 271 1016.8  14.1  15.5  12.9 99.0 99.00
2011 06 21 20 50 337  4.5  5.8  1.20  9.09  6.94 281 1016.6  14.3  15.8  13.2 99.0 99.00
2011 06 21 21 50 339  5.4  6.3  1.19 10.81  6.85 282 1016.1  14.5  16.2  13.5 99.0 99.00
2011 06 21 22 50 333  6.1  7.0  1.24 10.00  6.47 281 1015.9  14.6  16.4  13.3 99.0 99.00
2011 06 21 23 50 328  6.8  7.7  1.23 10.81  6.07 281 1015.6  14.6  16.4  13.2 99.0 99.00
2011 06 22 00 50 334  6.9  8.0  1.13 11.43  5.41 280 1015.2  14.9  16.4  13.1 99.0 99.00
2011 06 22 01 50 339  6.7  7.7  1.19 11.43  5.27 272 1015.2  14.8  16.1  12.9 99.0 99.00
2011 06 22 02 50 341  6.7  7.6  1.16 11.43  5.09 272 1015.2  14.8  15.8  13.1 99.0 99.00
2011 06 22 03 50 339  6.3  7.6  1.14 10.00  4.89 276 1015.4  14.8  15.6  13.0 99.0 99.00
2011 06 22 04 50 337  6.2  7.1  1.17 10.00  5.11 269 1015.6  14.6  15.3  12.7 99.0 99.00
2011 06 22 05 50 331  6.5  7.7  1.25 10.00  5.49 272 1015.9  14.4  15.1  12.5 99.0 99.00
2011 06 22 06 50 326  6.0  7.1  1.30 10.81  5.13 279 1016.0  14.3  15.0  12.1 99.0 99.00
2011 06 22 07 50 326  5.5  6.6  1.22 10.00  5.61 282 1015.9  14.1  14.8  11.4 99.0 99.00
2011 06 22 08 50 331  5.5  6.8  1.29 10.00  5.94 285 1015.8  14.2  14.7  11.2 99.0 99.00
2011 06 22 09 50 327  5.6  6.7  1.58 10.00  6.28 279 1015.8  14.1  14.6  10.6 99.0 99.00
2011 06 22 10 50 306  5.4  6.9  1.35 10.81  6.06 285 1015.7  14.1  14.5  10.5 99.0 99.00
2011 06 22 11 50 323  4.4  5.9  1.37 10.81  6.10 283 1015.7  14.1  14.5  10.0 99.0 99.00
2011 06 22 12 50 325  5.0  5.9  1.36  9.09  5.68 286 1015.6  14.2  14.5   9.8 99.0 99.00
2011 06 22 13 50 318  5.3  6.5  1.20  7.69  5.42 280 1015.8  13.9  14.5  11.9 99.0 99.00
2011 06 22 14 50 316  6.8  8.1  1.23 10.81  5.35 287 1016.2  13.5  14.5  12.4 99.0 99.00
2011 06 22 15 50 304  8.0  9.3  1.34 10.81  4.91 281 1016.2  12.9  14.6  12.2 99.0 99.00
2011 06 22 16 50 327  6.8  8.0  1.27  9.09  4.62 283 1016.5  13.2  14.6  11.4 99.0 99.00
2011 06 22 17 50 318  7.2  8.4  1.37 10.81  4.74 278 1016.6  13.2  14.6  10.4 99.0 99.00
2011 06 22 18 50 311  6.8  8.0  1.41  9.09  5.09 279 1016.9  13.3  14.7   9.8 99.0 99.00
2011 06 22 19 50 310  7.3  8.7  1.29 10.00  4.91 269 1017.2  13.4  14.7   9.9 99.0 99.00
2011 06 22 20 50 304  7.7  9.1  1.23 10.00  5.14 285 1017.2  13.4  15.0  10.4 99.0 99.00
2011 06 22 21 50 312  4.8  5.8  1.37  9.09  5.76 280 1017.5  13.3  15.3   9.7 99.0 99.00
2011 06 22 22 50 305  5.9  7.5  1.42 10.00  5.95 290 1017.5  13.3  15.4   9.6 99.0 99.00
2011 06 22 23 50 313  6.0  7.4  1.26  9.09  5.81 289 1017.4  13.6  15.6   9.1 99.0 99.00
2011 06 23 00 50 308  6.5  7.5  1.41 10.00  5.78 287 1017.3  13.4  15.7   9.3 99.0 99.00
2011 06 23 01 50 288  5.9  7.2  1.40  9.09  5.75 284 1017.3  13.4  15.7   8.2 99.0 99.00
2011 06 23 02 50 283  7.1  8.2  1.38  9.09  5.52 275 1017.4  12.8  15.6   9.8 99.0 99.00
2011 06 23 03 50 302  4.9  6.0  1.39  8.33  5.85 275 1017.5  12.7  15.4   9.1 99.0 99.00
2011 06 23 04 50 312  3.7  5.1  1.29 10.00  5.36 286 1017.9  12.8  15.2   9.8 99.0 99.00
2011 06 23 05 50 320  3.0  3.8  1.24 10.00  5.16 277 1018.4  12.6  15.1  10.1 99.0 99.00
2011 06 23 06 50 288  5.4  6.3  1.25  9.09  5.41 279 1018.4  13.1  15.0   9.2 99.0 99.00
2011 06 23 07 50 329  5.0  6.5  1.20  7.69  5.39 273 1018.6  12.4  14.9   9.6 99.0 99.00
2011 06 23 08 50 307  4.9  6.4  1.24  9.09  5.45 293 1018.4  12.9  14.8   8.9 99.0 99.00
2011 06 23 09 50 308  6.0  7.5  1.12  9.09  5.12 287 1018.5  13.0  14.8   9.5 99.0 99.00
2011 06 23 10 50 301  5.2  6.3  1.15  8.33  5.29 295 1018.6  13.1  14.7   8.4 99.0 99.00
2011 06 23 11 50 311  6.9  8.4  1.29 10.00  5.90 289 1018.8  12.6  14.7  10.1 99.0 99.00
2011 06 23 12 50 292  4.8  5.9  1.40 10.00  5.94 289 1019.2  13.0  14.6   9.5 99.0 99.00
2011 06 23 13 50 295  4.8  5.8  1.18  9.09  5.55 287 1019.4  13.3  14.5   8.9 99.0 99.00
2011 06 23 14 50 351  3.4  4.4  1.21  9.09  5.56 282 1019.9  12.5  14.5  10.1 99.0 99.00
2011 06 23 15 50 306  4.9  6.2  1.18  8.33  5.74 283 1020.2  13.2  14.6   9.5 99.0 99.00
2011 06 23 16 50 289  4.0  5.1  1.20  9.09  5.59 272 1020.6  13.0  14.7   8.5 99.0 99.00
2011 06 23 17 50 285  3.7  4.6  1.29  8.33  5.53 283 1020.8  13.1  14.9   8.2 99.0 99.00
2011 06 23 18 50 266  3.5  4.5  1.33  7.69  5.75 283 1021.2  13.2  15.1   8.9 99.0 99.00
2011 06 23 19 50 262  4.0  5.0  1.27  9.09  5.64 287 1021.4  13.3  15.3   8.0 99.0 99.00
2011 06 23 20 50 255  4.1  5.2  1.32  9.09  5.88 281 1021.6  13.6  15.5   8.4 99.0 99.00
2011 06 23 21 50 257  4.8  5.8  1.36  5.88  5.85 279 1021.7  13.7  15.6  10.6 99.0 99.00
2011 06 23 22 50 278  5.1  6.1  1.36  8.33  5.51 295 1021.8  13.7  15.7   9.9 99.0 99.00
2011 06 23 23 50 295  4.9  5.8  1.47  8.33  5.69 288 1021.8  13.7  15.8  10.1 99.0 99.00
2011 06 24 00 50 294  4.5  5.7  1.40  7.69  5.58 283 1021.6  13.8  15.8   9.3 99.0 99.00
2011 06 24 01 50 290  5.0  6.0  1.28  8.33  5.64 289 1021.4  13.7  15.8   9.9 99.0 99.00
2011 06 24 02 50 295  4.8  6.1  1.27 16.00  5.47 213 1021.5  13.6  15.7  10.6 99.0 99.00
2011 06 24 03 50 296  5.0  6.0  1.24  7.69  5.58 275 1021.4  13.8  15.6  11.0 99.0 99.00
2011 06 24 04 50 301  5.2  6.2  1.17  8.33  5.64 279 1021.5  13.9  15.5  10.2 99.0 99.00
2011 06 24 05 50 316  5.6  6.4  1.19 16.00  5.60 209 1021.6  13.7  15.3   8.3 99.0 99.00
2011 06 24 06 50 312  6.4  7.8  1.20  7.69  5.31 273 1021.5  12.9  15.2  10.2 99.0 99.00
2011 06 24 07 50 311  5.3  6.4  1.17  8.33  5.73 289 1021.2  13.5  15.2  10.4 99.0 99.00
2011 06 24 08 50 309  6.5  8.1  1.35  7.69  5.37 269 1020.9  13.5  15.1  10.5 99.0 99.00
2011 06 24 09 50 313  5.5  6.9  1.47  7.69  5.39 276 1020.7  13.4  15.0  10.4 99.0 99.00
2011 06 24 10 50 298  5.6  6.8  1.47  7.14  5.41 274 1020.5  13.2  14.9  10.5 99.0 99.00
2011 06 24 11 50 312  6.0  8.3  1.47  6.67  5.40 274 1020.5  13.5  14.8  10.2 99.0 99.00
2011 06 24 12 50 310  5.7  7.0  1.57  7.69  5.56 283 1020.4  13.4  14.8   9.6 99.0 99.00
2011 06 24 13 50 312  6.4  7.6  1.72  7.14  5.77 276 1020.5  13.6  14.8   9.7 99.0 99.00
2011 06 24 14 50 308  5.6  6.7  1.64  7.69  5.60 275 1020.7  13.6  14.8   9.2 99.0 99.00
2011 06 24 15 50 303  5.4  6.5  1.68  7.14  5.68 279 1021.0  13.5  14.9   9.2 99.0 99.00
2011 06 24 16 50 302  4.8  5.9  1.55  7.14  5.52 281 1021.2  13.6  15.1   9.4 99.0 99.00
2011 06 24 17 50 303  5.6  6.5  1.43  7.14  5.35 285 1021.4  13.4  15.2   9.3 99.0 99.00
2011 06 24 18 50 305  5.8  6.8  1.49  7.69  5.24 278 1021.4  13.5  15.3   9.3 99.0 99.00
2011 06 24 19 50 311  6.0  6.9  1.37  8.33  5.27 288 1021.6  13.5  15.3   9.2 99.0 99.00
2011 06 24 20 50 318  5.1  6.1  1.43  8.33  5.51 291 1021.4  13.6  15.4   9.2 99.0 99.00
2011 06 24 21 50 320  6.4  7.6  1.39  8.33  5.22 294 1021.5  13.6  15.5   9.4 99.0 99.00
2011 06 24 22 50 314  5.8  7.2  1.37  7.69  5.48 279 1021.4  13.6  15.5   9.9 99.0 99.00
2011 06 24 23 50 321  5.5  6.5  1.46  7.69  5.70 290 1021.1  13.6  15.7   8.7 99.0 99.00
2011 06 25 00 50 323  5.5  6.6  1.46  7.69  5.80 294 1020.8  13.7  15.8   9.3 99.0 99.00
2011 06 25 01 50 326  5.3  6.2  1.38  7.14  5.59 283 1020.6  13.7  15.6   9.2 99.0 99.00
2011 06 25 02 50 326  4.8  6.2  1.44  7.69  5.58 290 1020.4  13.8  15.6   9.4 99.0 99.00
2011 06 25 03 50 323  5.6  6.5  1.40  7.69  5.58 291 1020.0  13.7  15.8  10.0 99.0 99.00
2011 06 25 04 50 329  5.7  6.7  1.41  7.14  5.35 292 1020.0  13.6  15.8   9.9 99.0 99.00
2011 06 25 05 50 337  5.7  6.9  1.35  7.14  5.49 292 1020.0  13.5  15.7   9.6 99.0 99.00
2011 06 25 06 50 349  5.2  6.2  1.36  7.14  5.56 288 1019.9  13.5  15.5   9.6 99.0 99.00
2011 06 25 07 50 351  4.5  5.7  1.30  7.14  5.28 290 1019.7  13.4  15.3   9.4 99.0 99.00
2011 06 25 08 50 341  4.3  5.1  1.27  7.14  5.51 295 1019.4  13.3  15.1   9.2 99.0 99.00
2011 06 25 09 50 334  4.4  5.3  1.18  7.14  5.63 293 1019.0  13.3  15.0   9.5 99.0 99.00
2011 06 25 10 50 348  4.5  5.4  1.19  7.14  5.61 291 1018.8  13.2  14.9   9.1 99.0 99.00
2011 06 25 11 50 333  4.4  5.1  1.11  7.14  5.56 300 1018.6  13.1  14.8   9.3 99.0 99.00
2011 06 25 12 50 335  5.7  7.3  1.17  7.69  5.59 298 1018.3  13.1  14.7  10.2 99.0 99.00
2011 06 25 13 50 353  5.7  7.0  1.10  7.14  5.33 294 1018.4  13.3  14.6   9.6 99.0 99.00
2011 06 25 14 50 356  5.1  6.3  1.14  7.69  5.72 298 1018.5  13.2  14.4   9.1 99.0 99.00
2011 06 25 15 50   2  5.4  6.5  1.18 17.39  6.37 210 1018.7  13.3  14.4   9.5 99.0 99.00
2011 06 25 16 50   5  5.0  6.1  0.98 16.00  5.37 208 1019.0  13.3  14.5   9.1 99.0 99.00
2011 06 25 17 50   3  4.7  5.9  1.10 17.39  5.54 227 1019.0  13.4  14.7   9.2 99.0 99.00
2011 06 25 18 50   5  4.9  5.9  1.08 17.39  5.78 213 1019.2  13.4  15.0   9.3 99.0 99.00
2011 06 25 19 50 354  5.3  6.5  0.94 17.39  5.43 215 1019.2  13.4  15.3   9.2 99.0 99.00
2011 06 25 20 50 347  5.4  6.4  0.95 17.39  5.29 202 1019.1  13.6  15.7   9.8 99.0 99.00
2011 06 25 21 50 342  6.1  7.7  0.97 17.39  5.49 219 1019.0  13.4  16.0   9.4 99.0 99.00
2011 06 25 22 50 337  6.4  8.0  0.99 17.39  5.07 220 1018.8  13.7  16.1   9.1 99.0 99.00
2011 06 25 23 50 331  7.3  8.4  1.06 16.00  5.17 216 1018.4  13.8  16.3   9.3 99.0 99.00
2011 06 26 00 50 337  7.3  8.2  1.04 16.00  4.42 236 1018.1  13.8  16.4   8.9 99.0 99.00
2011 06 26 01 50 336  7.9  9.1  1.14 17.39  5.01 238 1017.7  13.9  16.4  10.5 99.0 99.00
2011 06 26 02 50 339  8.4  9.8  1.23 16.00  5.15 206 1017.5  14.0  16.4  11.0 99.0 99.00
