YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 06 19 05 336  8.5 10.0  1.21  4.35  4.26 346 1024.1  12.2  14.1   8.7 99.0 99.00
2001 06 19 06 342  8.5  9.7  1.22  4.76  4.42 340 1024.1  12.1  14.1   8.8 99.0 99.00
2001 06 19 07 353  8.4  9.6  1.27  5.00  4.43 338 1023.8  12.1  13.7   9.1 99.0 99.00
2001 06 19 08 349  8.2  9.2  1.22  4.76  4.48 338 1023.6  12.1  13.7   9.3 99.0 99.00
2001 06 19 09 344  7.9  9.1  1.17  5.26  4.41 335 1023.5  12.1  13.6   9.2 99.0 99.00
2001 06 19 10 348  7.6  8.7  1.17  4.76  4.44 334 1023.3  12.1  13.4   9.5 99.0 99.00
2001 06 19 11 353  7.3  8.3  1.08  5.00  4.20 333 1022.7  12.1  13.4   9.5 99.0 99.00
2001 06 19 12 353  7.8  8.8  1.06  5.00  4.19 335 1022.3  12.1  13.6   9.7 99.0 99.00
2001 06 19 13 340  7.2  8.2  1.03  5.26  4.13 339 1022.1  12.1  13.6   9.9 99.0 99.00
2001 06 19 14 344  7.8  8.9  0.97  4.76  4.09 342 1022.2  12.2  13.6   9.6 99.0 99.00
2001 06 19 15 340  7.3  8.7  0.98  4.55  4.11 342 1022.4  12.2  13.6   9.8 99.0 99.00
2001 06 19 16 334  7.3  8.3  0.99  4.76  4.13 337 1022.4  12.5  13.6  10.1 99.0 99.00
2001 06 19 17 339  7.2  8.2  0.93  4.17  3.91 343 1022.6  12.6  13.6  10.2 99.0 99.00
2001 06 19 18 342  6.4  7.5  0.94  4.76  3.94 338 1022.1  12.7  13.6  10.5 99.0 99.00
2001 06 19 19 329  7.7  8.7  0.95  4.17  3.91 337 1022.1  12.8  13.7  10.7 99.0 99.00
2001 06 19 20 326  7.8  9.0  0.93  4.55  3.92 332 1022.0  12.9  13.6  10.6 99.0 99.00
2001 06 19 21 323  7.7  8.8  0.93  4.17  3.90 336 1021.9  13.3  13.6  11.2 99.0 99.00
2001 06 19 22 322  8.1  9.3  0.86  4.35  3.83 337 1021.9  13.4  13.7  11.0 99.0 99.00
2001 06 19 23 326  7.4  8.8  0.86  4.17  3.75 339 1021.4  13.6  13.6  11.2 99.0 99.00
2001 06 20 00 322  7.4  8.3  0.84  3.70  3.75 343 1021.5  14.1  13.4  10.5 99.0 99.00
2001 06 20 01 335  8.3  9.5  0.80  4.00  3.76 334 1021.0  13.7  13.6  10.0 99.0 99.00
2001 06 20 02 344  7.1  8.3  0.85  4.17  3.95 340 1020.9  13.6  13.6  10.9 99.0 99.00
2001 06 20 03 327  6.9  8.0  0.87  4.35  3.99 341 1021.0  13.6  13.6  10.6 99.0 99.00
2001 06 20 04 319  6.9  8.0  0.86  4.17  4.02 348 1021.6  13.4  13.6  10.4 99.0 99.00
2001 06 20 05 330  6.0  7.1  0.94  4.17  4.12 351 1021.9  13.3  13.6  10.9 99.0 99.00
2001 06 20 06 335  4.9  5.7  0.89  4.00  4.25 349 1021.9  13.3  13.6  10.9 99.0 99.00
2001 06 20 07 338  4.4  5.1  0.83  4.17  4.50 348 1022.0  13.3  13.6  11.5 99.0 99.00
2001 06 20 08 337  3.8  4.5  0.85 10.00  4.88 278 1021.9  12.9  13.6  11.1 99.0 99.00
2001 06 20 09 318  4.1  4.9  0.88 10.00  5.26 283 1022.1  13.2  13.4  11.6 99.0 99.00
2001 06 20 10 342  3.8  4.5  0.86 10.00  5.21 280 1022.1  12.9  13.4  11.4 99.0 99.00
2001 06 20 11 322  3.0  3.5  0.89  9.09  5.60 281 1022.5  12.9  13.4  11.4 99.0 99.00
2001 06 20 12 312  3.9  4.5  0.94  9.09  6.56 276 1022.6  13.3  13.5  11.8 99.0 99.00
2001 06 20 13 316  3.4  3.9  0.83 11.11  5.98 273 1022.9  13.3  13.4  12.0 99.0 99.00
2001 06 20 14 332  3.0  3.4  0.86 10.00  6.09 270 1023.3  13.3  13.0  11.9 99.0 99.00
2001 06 20 15 328  3.3  3.9  0.94 10.00  6.40 271 1023.5  13.4  13.3  11.8 99.0 99.00
2001 06 20 16 338  3.0  3.4  1.09 10.00  6.72 270 1023.6  13.6  13.4  12.1 99.0 99.00
2001 06 20 17 311  4.0  4.8  1.08  9.09  6.88 268 1024.2  13.4  13.3  11.9 99.0 99.00
2001 06 20 18 329  4.8  5.6  1.08 10.00  7.04 269 1024.0  13.4  13.4  11.8 99.0 99.00
2001 06 20 19 348  4.5  5.2  1.26 10.00  7.30 271 1024.1  13.6  13.6  11.7 99.0 99.00
2001 06 20 20 357  4.0  4.7  1.15 10.00  7.38 270 1024.2  13.7  13.7  11.0 99.0 99.00
2001 06 20 21 346  4.2  4.8  1.18  9.09  7.28 273 1024.1  14.1  13.7  10.5 99.0 99.00
2001 06 20 22 337  4.6  5.4  1.20 10.00  7.76 279 1023.8  14.1  13.9  11.2 99.0 99.00
2001 06 20 23 320  5.9  7.1  1.24  9.09  7.42 273 1023.6  14.2  14.1  11.5 99.0 99.00
2001 06 21 00 316  6.1  7.3  1.25 10.00  6.79 271 1023.6  14.4  14.2  12.1 99.0 99.00
2001 06 21 01 315  6.5  7.6  1.50 10.00  6.73 266 1023.5  14.4  14.1  12.0 99.0 99.00
2001 06 21 02 324  5.8  6.7  1.75 10.00  6.68 265 1022.8  14.4  14.1  12.2 99.0 99.00
2001 06 21 03 333  4.6  5.5  1.72  9.09  6.96 268 1022.7  14.4  14.2  12.3 99.0 99.00
2001 06 21 04 317  5.1  6.0  1.82  9.09  7.32 269 1022.8  14.2  14.1  12.3 99.0 99.00
2001 06 21 05 315  4.6  5.4  1.58  9.09  7.00 271 1023.5  14.1  14.1  12.4 99.0 99.00
2001 06 21 06 317  3.7  4.3  1.31 10.00  6.93 271 1023.6  14.1  14.2  12.7 99.0 99.00
2001 06 21 07 324  3.4  4.0 99.00 99.00 99.00 999 1023.5  14.1  14.2  12.8 99.0 99.00
2001 06 21 08 315  3.3  3.9  1.32 10.00  7.26 268 1023.4  14.1  14.1  12.9 99.0 99.00
2001 06 21 09 309  3.8  4.6  1.33 10.00  7.28 269 1023.0  13.7  14.1  12.7 99.0 99.00
2001 06 21 10 305  4.0  5.1  1.42 10.00  7.43 270 1023.2  13.6  14.1  12.6 99.0 99.00
2001 06 21 11 329  4.1  5.2  1.56 11.11  7.92 276 1023.4  13.3  14.1  12.6 99.0 99.00
2001 06 21 12 315  3.7  4.8  1.79 10.00  8.15 269 1023.4  13.4  13.7  12.5 99.0 99.00
2001 06 21 13 305  4.4  5.5  1.56 11.11  7.87 278 1023.6  13.3  13.7  12.5 99.0 99.00
2001 06 21 14 329  3.6  4.8  1.65 11.11  7.95 278 1023.7  13.3  13.7  12.6 99.0 99.00
2001 06 21 15 337  3.7  4.4  1.72 10.00  7.90 273 1024.1  13.0  13.7  12.5 99.0 99.00
2001 06 21 16 344  2.6  3.2  2.01 12.50  8.60 284 1024.1  12.9  13.6  12.5 99.0 99.00
2001 06 21 17 360  1.8  2.4  2.29 12.50  8.73 285 1024.1  13.3  13.7  12.7 99.0 99.00
2001 06 21 18 329  1.0  1.7  2.00 12.50  8.57 288 1024.1  13.6  14.3  13.0 99.0 99.00
2001 06 21 19 313  1.8  2.7  2.13 12.50  8.68 285 1024.0  13.6  14.4  13.0 99.0 99.00
2001 06 21 20 306  2.5  3.3  2.19 11.11  8.61 279 1023.8  14.1  14.5  13.1 99.0 99.00
2001 06 21 21 304  3.8  4.8  2.21 10.00  8.43 276 1023.8  13.9  14.5  12.7 99.0 99.00
2001 06 21 22 301  3.1  4.3  1.86 12.50  8.17 280 1023.8  14.1  14.4  12.9 99.0 99.00
2001 06 21 23 294  3.6  5.2  1.97 12.50  8.30 276 1023.8  14.1  14.4  12.9 99.0 99.00
2001 06 22 00 293  3.0  3.8  1.97 12.50  8.68 280 1023.6  14.9  14.4  13.1 99.0 99.00
2001 06 22 01 305  2.6  3.3  1.79 11.11  8.33 286 1023.2  14.7  14.7  13.2 99.0 99.00
2001 06 22 02 329  6.8  8.4  1.81 10.00  8.20 281 1023.3  13.7  14.9  13.0 99.0 99.00
2001 06 22 03 329  6.8  8.1  1.49 11.11  7.45 278 1022.7  13.4  14.6  12.8 99.0 99.00
2001 06 22 04 330  6.7  8.1  1.79 11.11  6.68 279 1022.6  12.9  14.4  12.3 99.0 99.00
2001 06 22 05 330  6.3  7.3  1.87 11.11  6.73 279 1022.8  12.5  14.5  12.0 99.0 99.00
2001 06 22 06 320  5.6  7.0  1.79 11.11  6.83 276 1023.4  12.9  14.1  10.9 99.0 99.00
2001 06 22 07 328  5.1  7.2  1.73 11.11  6.94 274 1022.9  12.8  14.1  10.6 99.0 99.00
2001 06 22 08 318  6.7  7.7  1.71 11.11  6.89 279 1022.6  13.3  13.8   9.1 99.0 99.00
2001 06 22 09 325  4.7  5.4  1.99 10.00  7.11 281 1022.6  12.9  13.6   8.2 99.0 99.00
2001 06 22 10 329  5.1  6.1  1.72 10.00  6.91 280 1022.6  13.3  13.6   8.0 99.0 99.00
2001 06 22 11   4  3.2  4.0  2.01 11.11  7.40 282 1022.4  12.9  13.6   8.2 99.0 99.00
2001 06 22 12   5  2.0  2.6  1.81 11.11  7.17 285 1022.5  12.8  13.4   8.8 99.0 99.00
2001 06 22 13 325  2.8  3.7  1.79 11.11  7.35 287 1022.5  12.5  13.4   9.2 99.0 99.00
2001 06 22 14 341  5.3  6.1  1.76 10.00  7.20 284 1022.5  12.1  13.3   9.7 99.0 99.00
2001 06 22 15   2  2.6  3.3  1.62 11.11  6.82 280 1022.5  11.9  13.3   9.1 99.0 99.00
2001 06 22 16 358  1.9  3.1  1.61 10.00  6.78 283 1022.6  12.1  13.3   9.2 99.0 99.00
2001 06 22 17 302  2.6  4.0  1.59 10.00  7.04 284 1022.6  12.1  12.9   8.2 99.0 99.00
2001 06 22 18   2  1.6  2.1  1.48 10.00  7.03 279 1022.5  12.8  13.3   8.4 99.0 99.00
2001 06 22 19  48  0.9  1.6  1.49 10.00  6.99 278 1022.5  12.9  13.6   9.6 99.0 99.00
2001 06 22 20 156  0.3  1.1  1.52 10.00  7.08 280 1022.5  13.6  13.6   9.4 99.0 99.00
2001 06 22 21 314  2.3  3.3  1.57 10.00  7.24 277 1022.1  13.4  14.0   9.1 99.0 99.00
2001 06 22 22 333  4.7  6.2  1.58 10.00  7.34 281 1021.7  12.9  13.6   8.8 99.0 99.00
2001 06 22 23 338  3.2  3.8  1.30 10.00  6.82 281 1021.6  12.9  13.6   8.5 99.0 99.00
2001 06 23 00 333  3.9  4.8  1.40  9.09  7.11 286 1021.0  12.9  13.5   8.3 99.0 99.00
2001 06 23 01 321  3.6  4.3  1.31 10.00  7.12 281 1020.7  12.9  13.6   8.6 99.0 99.00
2001 06 23 02 329  3.8  4.7  1.27 10.00  6.77 283 1020.3  12.9  13.7   9.1 99.0 99.00
2001 06 23 03 335  4.3  4.9  1.25  8.33  6.90 287 1019.6  13.3  13.6   9.0 99.0 99.00
2001 06 23 04 321  4.0  4.7  1.11  8.33  6.67 281 1019.5  13.3  13.3   8.9 99.0 99.00
2001 06 23 05 321  4.6  5.3  1.28 10.00  6.72 282 1019.6  12.9  13.3   9.0 99.0 99.00
2001 06 23 06 325  3.2  4.0  1.35 10.00  6.82 275 1019.3  12.9  13.2   9.4 99.0 99.00
2001 06 23 07 315  4.2  5.6  1.31 10.00  6.64 279 1019.0  12.9  13.2   9.3 99.0 99.00
2001 06 23 08 313  5.6  6.8 99.00 99.00 99.00 999 1018.9  12.9  12.9   9.3 99.0 99.00
2001 06 23 09 312  4.9  5.5  1.27  9.09  6.31 276 1018.8  12.9  12.8   8.4 99.0 99.00
2001 06 23 10 320  4.7  5.6  1.27 10.00  5.93 277 1018.8  12.9  12.8   8.7 99.0 99.00
2001 06 23 11 298  4.2  4.8  1.17 10.00  6.11 274 1018.6  12.8  12.9   8.5 99.0 99.00
2001 06 23 12 286  2.9  3.7  1.21 10.00  6.28 279 1018.9  12.8  12.9   8.1 99.0 99.00
2001 06 23 13 303  3.1  3.7  1.18  9.09  6.09 278 1018.7  12.6  12.9   8.2 99.0 99.00
2001 06 23 14 304  2.1  3.0  1.24  9.09  6.43 286 1018.3  12.7  12.8   7.8 99.0 99.00
2001 06 23 15 308  1.3  1.8  1.33  9.09  6.41 287 1018.4  12.9  12.9   7.9 99.0 99.00
2001 06 23 16 268  1.2  1.6  1.15 10.00  6.40 277 1018.1  13.4  12.9   7.7 99.0 99.00
2001 06 23 17 349  1.1  1.6  1.16 10.00  6.65 279 1018.0  13.3  13.3   8.6 99.0 99.00
2001 06 23 18 180  0.0  0.1  1.22  9.09  7.13 283 1017.9  14.4  13.7   8.4 99.0 99.00
2001 06 23 19 206  0.2  0.8  1.20  9.09  7.08 278 1018.0  14.3  14.4   9.0 99.0 99.00
2001 06 23 20 218  0.8  1.9  1.19  9.09  6.88 280 1017.9  14.4  14.2   8.6 99.0 99.00
2001 06 23 21 191  1.4  2.0  1.23  9.09  6.77 280 1017.5  14.1  14.2   7.8 99.0 99.00
2001 06 23 22 250  0.9  2.1  1.30  9.09  6.98 277 1017.2  14.1  14.2   7.8 99.0 99.00
2001 06 23 23 247  1.7  2.3  1.11  9.09  6.36 278 1016.6  13.7  14.1   7.1 99.0 99.00
2001 06 24 00 257  2.9  3.7  1.11  9.09  6.58 279 1016.4  13.7  14.1   6.7 99.0 99.00
2001 06 24 01 223  3.5  4.0  1.16  9.09  6.72 281 1016.5  13.7  14.1   6.9 99.0 99.00
2001 06 24 02 236  3.4  4.2  1.05  9.09  6.25 274 1016.3  13.7  14.1   7.2 99.0 99.00
2001 06 24 03 233  4.6  5.6  1.02  9.09  6.39 282 1016.3  13.7  14.1   8.0 99.0 99.00
2001 06 24 04 202  3.8  4.8  1.07  9.09  6.62 273 1016.0  13.4  13.9   8.0 99.0 99.00
2001 06 24 05 192  4.3  5.2  1.07  9.09  6.49 282 1015.8  13.4  13.6   7.8 99.0 99.00
2001 06 24 06 187  4.8  5.5  0.97  9.09  6.26 283 1015.7  13.6  13.7   8.0 99.0 99.00
2001 06 24 07 187  5.8  6.7  1.03  8.33  5.73 280 1015.0  13.6  13.7   8.6 99.0 99.00
2001 06 24 08 187  5.9  6.8  1.03  9.09  5.78 278 1014.8  13.4  13.7   9.3 99.0 99.00
2001 06 24 09 175  5.4  6.4  1.18  9.09  5.30 284 1014.3  13.6  13.4   9.8 99.0 99.00
2001 06 24 10 178  7.2  9.4  1.28  9.09  5.32 277 1014.0  13.6  13.4  10.2 99.0 99.00
2001 06 24 11 202  6.2  7.6  1.36  7.69  5.32 277 1013.7  12.9  13.3  10.8 99.0 99.00
2001 06 24 12 253  6.0  7.8  1.39 10.00  5.11 279 1013.5  12.3  13.3  10.8 99.0 99.00
2001 06 24 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 24 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 06 24 15 222  2.4  3.6  1.46  9.09  5.85 279 1014.3  11.8  12.8   9.5 99.0 99.00
2001 06 24 16 178  1.6  2.3  1.28  9.09  5.79 274 1014.3  11.3  13.2   8.5 99.0 99.00
2001 06 24 17 197  3.1  3.8  1.23  7.14  5.79 276 1014.8  11.4  13.3   8.5 99.0 99.00
2001 06 24 18 194  5.0  7.2  1.34  9.09  5.98 272 1015.1  11.4  13.0   9.2 99.0 99.00
2001 06 24 19 180  3.5  4.2  1.34  9.09  6.07 279 1015.0  11.7  13.3   8.6 99.0 99.00
2001 06 24 20 183  4.7  6.0  1.36  9.09  6.01 279 1015.2  12.1  13.4   8.1 99.0 99.00
2001 06 24 21 208  5.6  6.7  1.29  9.09  5.78 272 1015.7  12.7  13.4   7.3 99.0 99.00
2001 06 24 22 251  7.4  8.8  1.41  9.09  5.47 271 1016.0  12.2  13.4   7.6 99.0 99.00
2001 06 24 23 268  6.2  7.6  1.45  8.33  5.52 280 1016.6  12.5  13.4   6.6 99.0 99.00
2001 06 25 00 274  4.1  5.7  1.43  8.33  5.44 281 1017.2  11.7  13.6   8.0 99.0 99.00
2001 06 25 01 241  4.5  5.4  1.37  9.09  5.46 279 1017.9  12.6  13.6   7.5 99.0 99.00
2001 06 25 02 257  5.6  6.7  1.32  8.33  5.42 275 1018.1  13.3  13.6   7.1 99.0 99.00
2001 06 25 03 257  5.6  6.7  1.24  9.09  5.79 282 1018.8  13.3  13.6   7.4 99.0 99.00
2001 06 25 04 259  4.8  5.8  1.23  9.09  5.74 283 1019.5  13.1  13.7   7.4 99.0 99.00
2001 06 25 05 250  4.3  5.0  1.26  8.33  5.73 285 1019.8  13.1  13.6   7.2 99.0 99.00
2001 06 25 06 256  3.9  4.6  1.41  8.33  5.68 278 1020.5  12.9  13.4   6.9 99.0 99.00
2001 06 25 07 241  3.5  4.2  1.32  9.09  5.61 278 1020.5  12.6  13.3   7.4 99.0 99.00
2001 06 25 08 262  3.3  4.4  1.24  9.09  5.65 278 1020.4  12.9  13.4   6.8 99.0 99.00
2001 06 25 09 253  3.3  4.0  1.23  9.09  5.80 279 1020.5  12.9  13.4   6.9 99.0 99.00
2001 06 25 10 279  1.6  2.3  1.16  8.33  5.75 281 1020.5  12.8  13.3   7.1 99.0 99.00
2001 06 25 11 211  1.7  2.3  1.20  8.33  6.04 278 1020.4  12.8  13.3   6.4 99.0 99.00
2001 06 25 12 155  1.5  2.0  1.15  8.33  5.87 281 1020.4  12.6  12.9   6.3 99.0 99.00
2001 06 25 13 357  2.1  2.7  1.13  8.33  5.96 277 1020.4  12.1  12.9   7.4 99.0 99.00
2001 06 25 14 314  0.1  0.4  1.06  8.33  5.91 275 1020.5  12.6  12.9   7.3 99.0 99.00
2001 06 25 15  88  1.5  2.0  1.04  8.33  5.88 283 1020.6  12.8  12.9   8.1 99.0 99.00
2001 06 25 16 118  2.5  3.2  1.00  7.69  5.66 285 1020.5  12.6  13.3   9.2 99.0 99.00
2001 06 25 17  62  2.7  3.5  1.12  7.69  5.81 285 1020.1  12.9  13.3   9.0 99.0 99.00
2001 06 25 18  55  2.9  3.9  1.01  7.69  5.73 289 1019.5  12.5  13.3   8.9 99.0 99.00
2001 06 25 19  25  2.3  2.9  0.96  6.67  5.58 282 1019.0  12.6  13.4   8.7 99.0 99.00
2001 06 25 20 329  3.7  4.5  1.06  7.14  5.87 285 1018.2  12.6  13.7   8.4 99.0 99.00
2001 06 25 21 331  6.3  7.2  0.99  7.69  5.88 282 1017.4  12.8  13.6   8.2 99.0 99.00
2001 06 25 22 329  6.9  8.0  0.90  6.67  5.79 283 1016.5  12.9  13.4   8.5 99.0 99.00
2001 06 25 23 331  8.1  9.5  0.83  7.69  5.05 282 1015.7  13.3  13.3   9.4 99.0 99.00
2001 06 26 00 333  8.1  9.4  0.93  7.69  4.33 280 1014.9  13.3  13.3   9.5 99.0 99.00
2001 06 26 01 340  8.9 10.5  0.99 14.29  4.25 200 1014.2  13.3  12.7  10.1 99.0 99.00
2001 06 26 02 343  8.9 10.3  1.10  3.57  4.13 343 1013.5  13.3  12.7  10.1 99.0 99.00
2001 06 26 03 341  8.5 10.2  1.16  4.00  4.15 331 1013.2  13.2  12.6  10.5 99.0 99.00
2001 06 26 04 342  8.0  9.2  1.13  4.00  4.28 344 1012.9  12.9  12.6   9.9 99.0 99.00
2001 06 26 05 346  7.3  8.7  1.15  4.17  4.29 350 1013.2  12.9  12.6  10.4 99.0 99.00
2001 06 26 06 353  6.6  7.8  1.15  4.35  4.26 339 1013.1  12.8  12.6  10.6 99.0 99.00
2001 06 26 07 355  7.0  8.2  1.09  4.35  4.29 340 1012.5  12.6  12.5  10.1 99.0 99.00
2001 06 26 08 360  7.3  8.6  1.07  4.76  4.37 332 1011.6  12.6  12.6  10.1 99.0 99.00
2001 06 26 09 355  5.7  6.6  1.07  5.00  4.55 321 1011.1  12.5  12.8  10.4 99.0 99.00
2001 06 26 10  11  5.3  6.4  1.08  5.00  4.76 317 1011.0  12.2  12.8  10.1 99.0 99.00
2001 06 26 11  28  3.0  3.4  0.99  5.00  4.94 324 1010.6  12.1  12.6  10.6 99.0 99.00
2001 06 26 12  56  1.7  2.1  1.03  5.56  5.05 316 1010.4  12.2  12.6  10.9 99.0 99.00
2001 06 26 13 116  3.7  4.3  1.03  5.56  5.06 334 1010.3  12.2  12.5  10.8 99.0 99.00
2001 06 26 14 154  5.6  6.5  1.05  5.56  5.38 344 1010.3  12.8  12.5  11.2 99.0 99.00
2001 06 26 15 166  6.6  7.8  0.94  5.56  5.18 327 1010.4  12.9  12.6  11.1 99.0 99.00
2001 06 26 16 167  5.4  6.8  0.94  5.56  4.61 325 1010.4  12.9  12.6  11.4 99.0 99.00
2001 06 26 17 138  3.1  3.8  0.86  4.76  4.68 339 1010.7  13.2  12.8  11.7 99.0 99.00
2001 06 26 18 107  1.4  2.0  0.92  4.76  4.90 338 1010.2  13.6  12.9  11.3 99.0 99.00
2001 06 26 19 111  1.6  2.3  0.86  5.00  5.00 322 1010.1  13.7  13.3  11.1 99.0 99.00
2001 06 26 20  34  1.3  1.8  0.86 14.29  5.28 215 1009.6  13.7  13.4  11.0 99.0 99.00
2001 06 26 21  14  1.0  1.4  0.93 14.29  5.27 207 1009.3  14.1  13.6  11.3 99.0 99.00
2001 06 26 22 336  1.4  1.8  0.83 14.29  5.56 201 1008.7  14.1  13.7  11.5 99.0 99.00
2001 06 26 23 344  2.5  3.0  0.92 14.29  5.77 204 1008.0  13.6  13.7  11.6 99.0 99.00
2001 06 27 00 325  1.7  2.2  0.93  6.67  5.77 319 1007.8  13.6  13.5  11.9 99.0 99.00
2001 06 27 01  11  2.4  3.0  0.90  5.56  5.82 322 1007.3  13.6  13.6  12.1 99.0 99.00
2001 06 27 02  20  3.6  4.3  0.88 14.29  5.95 192 1006.8  13.6  13.4  12.0 99.0 99.00
2001 06 27 03  45  5.0  5.6  0.80  7.14  5.87 315 1006.5  13.6  13.4  11.0 99.0 99.00
2001 06 27 04  58  4.9  6.0  0.84  6.67  5.90 312 1007.0  12.7  13.6  10.5 99.0 99.00
2001 06 27 05  58  1.9  2.9  0.81  6.25  5.74 326 1006.8  13.0  13.3  11.4 99.0 99.00
2001 06 27 06  80  4.5  5.4  0.79  6.67  6.12 323 1006.5  12.8  13.3  12.0 99.0 99.00
2001 06 27 07  93  3.9  5.0  0.72  6.25  6.14 322 1006.4  13.3  13.3  12.7 99.0 99.00
2001 06 27 08 135  4.3  5.1  0.73  6.25  6.35 329 1006.3  14.1  13.4  13.4 99.0 99.00
2001 06 27 09 183  7.2  8.6  0.72  6.67  6.61 326 1005.7  14.5  13.4  13.6 99.0 99.00
2001 06 27 10 177 11.0 13.2  0.82 14.29  4.30 193 1005.7  14.2  12.9  13.0 99.0 99.00
2001 06 27 11 170  8.6 10.3  1.43  5.00  4.75 214 1005.6  14.1  12.8  12.5 99.0 99.00
2001 06 27 12 180  9.4 11.5  1.77  6.67  5.30 220 1005.7  14.1  12.6  12.3 99.0 99.00
2001 06 27 13 182  9.6 11.3  3.05  7.69  6.41 211 1006.0  14.1  12.6  12.3 99.0 99.00
2001 06 27 14 176  8.3 10.3  3.35 10.00  6.98 206 1006.3  13.7  12.6  12.0 99.0 99.00
2001 06 27 15 166  9.4 11.7  3.21  8.33  6.95 203 1006.7  14.1  12.5  12.2 99.0 99.00
2001 06 27 16 169  8.2 10.5  3.28  9.09  7.13 198 1007.2  13.7  12.5  12.2 99.0 99.00
2001 06 27 17 173  9.2 11.3  2.98 10.00  6.88 193 1007.5  14.1  12.5  12.1 99.0 99.00
2001 06 27 18 168  9.5 11.6  3.36 10.00  7.12 189 1008.2  14.1  12.5  12.1 99.0 99.00
2001 06 27 19 166  9.2 10.8  3.34 11.11  7.09 193 1008.8  14.1  12.5  12.1 99.0 99.00
2001 06 27 20 165  8.8 10.7  3.51 10.00  7.35 185 1009.5  13.7  12.5  12.0 99.0 99.00
2001 06 27 21 172  8.9 11.0  3.14  9.09  6.86 187 1010.0  13.6  12.6  12.3 99.0 99.00
2001 06 27 22 177  8.4 10.2  3.36  9.09  7.05 190 1010.3  13.7  12.6  12.2 99.0 99.00
2001 06 27 23 172  8.1  9.7  3.06  9.09  6.71 201 1010.9  13.6  12.6  12.5 99.0 99.00
2001 06 28 00 175  8.9 10.8  3.20 10.00  6.92 200 1011.1  13.7  12.6  12.5 99.0 99.00
2001 06 28 01 175  8.3  9.9  3.13 10.00  6.86 192 1011.7  13.6  12.6  12.9 99.0 99.00
2001 06 28 02 268  8.7 10.6  2.94 10.00  6.84 188 1012.7  13.3  12.6  12.3 99.0 99.00
2001 06 28 03 277  7.7 10.2  3.24 10.00  7.15 191 1014.5  13.2  12.6  11.7 99.0 99.00
2001 06 28 04 270  4.8  6.0  2.88 10.00  6.53 181 1016.0  13.4  12.6  11.3 99.0 99.00
2001 06 28 05 269  6.2  8.0  3.21 10.00  6.81 182 1017.4  13.1  12.6  11.2 99.0 99.00
2001 06 28 06 264  5.3  6.5  3.00 10.00  6.63 179 1018.5  13.3  12.6  10.7 99.0 99.00
2001 06 28 07 268  5.1  6.1  3.10 10.00  6.71 181 1019.2  13.3  12.6  10.5 99.0 99.00
2001 06 28 08 260  3.7  4.5  2.97 10.00  6.75 182 1020.1  13.3  12.6   9.8 99.0 99.00
2001 06 28 09 263  3.0  3.8  2.65  8.33  6.81 203 1021.0  13.3  12.6  10.0 99.0 99.00
2001 06 28 10 303  3.9  5.7  2.66 10.00  6.96 187 1021.0  13.1  12.6   9.7 99.0 99.00
2001 06 28 11 270  2.6  3.2  2.86  9.09  6.99 186 1021.7  12.9  12.8  10.0 99.0 99.00
2001 06 28 12 256  3.2  4.4  2.59  8.33  6.91 204 1022.0  12.9  12.8   9.5 99.0 99.00
2001 06 28 13 331  0.1  0.8  2.26  9.09  6.65 195 1022.4  12.9  12.8  10.0 99.0 99.00
2001 06 28 14 139  0.3  1.0  2.17  8.33  6.53 213 1022.8  12.9  12.8   9.8 99.0 99.00
2001 06 28 15  27  0.1  0.5  1.92  7.69  6.30 247 1023.2  12.8  12.8  10.8 99.0 99.00
2001 06 28 16  13  0.5  1.3  1.89  7.14  6.25 275 1023.5  12.9  12.8  10.4 99.0 99.00
2001 06 28 17  89  0.8  1.3  2.08  7.14  6.39 274 1023.8  13.4  12.8  10.7 99.0 99.00
2001 06 28 18 197  0.7  1.3  1.84  8.33  6.10 219 1024.2  14.4  13.3  10.7 99.0 99.00
2001 06 28 19 278  0.8  1.6  1.78  6.67  5.91 281 1024.3  14.4  13.7  10.4 99.0 99.00
2001 06 28 20 309  1.1  1.8  1.87  8.33  6.17 221 1025.0  14.4  14.3   8.8 99.0 99.00
2001 06 28 21 337  1.8  2.4  1.63  7.14  6.01 268 1025.1  14.2  14.9   7.8 99.0 99.00
2001 06 28 22 324  1.9  2.6  1.56  8.33  5.93 222 1025.4  14.5  14.9   8.2 99.0 99.00
2001 06 28 23 315  2.5  3.3  1.40  7.69  5.95 227 1025.2  14.5  14.9   7.2 99.0 99.00
2001 06 29 00 314  2.9  3.9  1.16  8.33  5.66 212 1025.2  14.8  14.9   7.6 99.0 99.00
2001 06 29 01 325  2.7  3.2  1.13  7.69  5.87 244 1025.1  14.8  14.8   8.2 99.0 99.00
2001 06 29 02 347  3.6  4.4  1.24  7.69  6.27 243 1024.7  14.5  14.8   7.8 99.0 99.00
2001 06 29 03 346  4.1  4.9  1.31  8.33  6.55 205 1024.7  14.4  14.3   8.2 99.0 99.00
2001 06 29 04 341  5.0  5.8  1.18  7.69  6.60 231 1024.3  13.7  14.2   8.4 99.0 99.00
