#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 03 14 02 50 198  4.9  6.3  2.09 10.00  6.34 256 1014.9  12.2  12.1 999.0 99.0 99.00
2015 03 14 03 50 170  6.5  7.5  1.81 10.00  6.17 259 1014.7  12.1  12.1 999.0 99.0 99.00
2015 03 14 04 50 179  8.7 10.4  1.90 10.00  6.39 253 1014.4  12.1  12.1 999.0 99.0 99.00
2015 03 14 05 50 177 10.5 13.0  2.01 10.00  6.05 248 1014.0  11.9  12.0 999.0 99.0 99.00
2015 03 14 06 50 172 11.8 14.3  2.03 10.00  5.56 249 1013.3  11.3  12.0 999.0 99.0 99.00
2015 03 14 07 50 169 11.9 14.5  2.31 10.00  5.56 240 1012.5  11.0  12.0 999.0 99.0 99.00
2015 03 14 08 50 162 13.0 14.8  2.29 10.00  5.51 243 1010.8  11.3  12.0 999.0 99.0 99.00
2015 03 14 09 50 168 14.0 17.6  2.34  5.88  5.52 190 1009.2  11.7  11.9 999.0 99.0 99.00
2015 03 14 10 50 181 16.2 19.5  2.64  6.25  5.50 180 1008.1  11.8  11.9 999.0 99.0 99.00
2015 03 14 11 50 184 14.0 18.2  3.03  7.14  5.85 193 1007.5  11.9  11.9 999.0 99.0 99.00
2015 03 14 12 50 185 13.6 17.1  3.89  7.69  6.40 209 1007.5  12.0  11.9 999.0 99.0 99.00
2015 03 14 13 50 198 12.9 15.7  3.74  7.69  6.39 204 1008.1  12.5  11.9 999.0 99.0 99.00
2015 03 14 14 50 218  9.4 11.1  3.74  8.33  6.69 223 1009.4  12.6  11.9 999.0 99.0 99.00
2015 03 14 15 50 224  8.9 10.5  3.67  8.33  6.96 211 1010.7  12.3  11.9 999.0 99.0 99.00
2015 03 14 16 50 218  9.1 11.1  3.34  8.33  6.88 227 1012.3  12.2  11.9 999.0 99.0 99.00
2015 03 14 17 50 218  9.2 11.3  3.22 10.00  7.00 238 1013.2  12.1  12.0 999.0 99.0 99.00
2015 03 14 18 50 235  8.7 10.7  3.33  9.09  7.11 219 1014.1  12.0  12.0 999.0 99.0 99.00
2015 03 14 19 50 258  6.7  8.4  3.28 10.00  7.25 231 1014.7  12.2  12.0 999.0 99.0 99.00
2015 03 14 20 50 253  3.7  4.7  2.84 10.00  6.98 241 1015.4  12.1  11.9 999.0 99.0 99.00
2015 03 14 21 50 299  1.9  2.5  2.93  9.09  7.14 215 1015.4  12.2  11.9 999.0 99.0 99.00
2015 03 14 22 50   6  2.7  3.8  3.02 10.00  7.53 234 1015.3  12.1  12.0 999.0 99.0 99.00
2015 03 14 23 50  40  3.0  4.2  2.66 10.00  7.18 242 1014.9  12.0  12.0 999.0 99.0 99.00
2015 03 15 00 50  84  2.9  3.8  2.82 10.00  7.35 237 1014.7  11.9  12.0 999.0 99.0 99.00
2015 03 15 01 50 122  3.5  4.4  2.80 10.00  7.19 258 1014.5  11.6  12.0 999.0 99.0 99.00
2015 03 15 02 50  99  2.9  4.0  2.64  8.33  7.21 214 1014.5  11.4  12.0 999.0 99.0 99.00
2015 03 15 03 50  86  3.8  5.2  2.52  9.09  6.97 234 1013.7  11.4  11.9 999.0 99.0 99.00
2015 03 15 04 50 109  4.6  5.7  2.59  9.09  7.30 234 1013.4  11.3  11.9 999.0 99.0 99.00
2015 03 15 05 50  39  4.2  5.1  2.40 10.00  6.99 248 1013.2  11.1  11.9 999.0 99.0 99.00
2015 03 15 06 50  79  3.5  6.1  2.45 10.00  7.16 248 1013.1  11.4  11.9 999.0 99.0 99.00
2015 03 15 07 50  90  4.9  6.0  2.35  9.09  6.91 243 1011.9  11.4  11.9 999.0 99.0 99.00
2015 03 15 08 50  99  7.8 10.5  2.18 10.00  6.72 251 1010.5  10.9  11.9 999.0 99.0 99.00
2015 03 15 09 50  81  8.3 10.9  1.99 10.00  6.34 233 1009.7  10.3  11.9 999.0 99.0 99.00
2015 03 15 10 50  70  8.9 11.5  1.95 10.81  6.29 268 1008.3  10.2  11.9 999.0 99.0 99.00
2015 03 15 11 50  55  7.8  9.2  1.93 10.00  6.53 252 1007.4   9.9  11.8 999.0 99.0 99.00
2015 03 15 12 50  62  6.4  8.0  1.93 10.00  6.15 266 1007.1  10.0  11.8 999.0 99.0 99.00
2015 03 15 13 50 117  5.8  6.9  2.01 10.00  6.31 293 1006.4  10.7  11.9 999.0 99.0 99.00
2015 03 15 14 50 175  9.0 11.6  2.07 10.81  6.53 275 1005.5  11.6  11.9 999.0 99.0 99.00
2015 03 15 15 50 132  7.8  9.4  2.34  9.09  6.43 282 1003.8  12.1  11.9 999.0 99.0 99.00
2015 03 15 16 50 135  8.9 11.7  2.56  9.09  6.46 273 1001.9  12.3  11.9 999.0 99.0 99.00
2015 03 15 17 50 166 16.6 20.7  2.96 10.00  6.23 283  999.7  12.1  11.9 999.0 99.0 99.00
2015 03 15 18 50 169 15.9 19.1  3.61  7.69  6.19 191  998.8  12.4  11.9 999.0 99.0 99.00
2015 03 15 19 50 174 16.5 20.3  3.93  8.33  6.28 195  997.3  12.7  11.9 999.0 99.0 99.00
2015 03 15 20 50 184 17.7 22.9  4.68  9.09  6.83 201  997.2  11.9  11.9 999.0 99.0 99.00
2015 03 15 21 50 282 15.9 20.7  5.19  9.09  7.21 206  999.9  10.6  11.9 999.0 99.0 99.00
2015 03 15 22 50 276 15.0 18.4  5.03 10.81  7.24 202 1004.4  10.6  11.9 999.0 99.0 99.00
2015 03 15 23 50 279 14.5 17.9  4.97 10.00  7.17 226 1008.5  10.0  11.9 999.0 99.0 99.00
2015 03 16 00 50 294 13.6 17.2  4.49 10.81  6.94 215 1011.3  10.0  11.9 999.0 99.0 99.00
2015 03 16 01 50 282 10.4 13.0  4.18 10.81  7.00 218 1014.4  10.5  11.9 999.0 99.0 99.00
2015 03 16 02 50 284  8.1 10.6  4.12 10.81  7.07 211 1016.1  11.0  11.8 999.0 99.0 99.00
2015 03 16 03 50 231  7.4  8.8  4.21 10.81  7.59 205 1017.6  10.8  11.7 999.0 99.0 99.00
2015 03 16 04 50 220  6.9  9.1  3.83 10.00  7.28 212 1019.0  11.0  11.6 999.0 99.0 99.00
2015 03 16 05 50 233  7.5  8.9  3.44 10.00  7.34 216 1020.0  10.9  11.7 999.0 99.0 99.00
2015 03 16 06 50 253  6.0  7.4  3.27  9.09  7.48 209 1020.6  10.8  11.6 999.0 99.0 99.00
2015 03 16 07 50 240  6.0  7.1  3.18 10.00  7.36 229 1021.5  10.6  11.6 999.0 99.0 99.00
2015 03 16 08 50 246  3.9  5.0  3.14 10.00  7.33 261 1022.0  10.5  11.7 999.0 99.0 99.00
2015 03 16 09 50 227  1.6  2.4  3.09  9.09  7.11 219 1022.3  10.3  11.7 999.0 99.0 99.00
2015 03 16 10 50 219  1.4  2.6  2.77  7.69  6.62 232 1022.2  10.3  11.7 999.0 99.0 99.00
2015 03 16 11 50 247  0.8  2.0  2.69  8.33  6.68 243 1022.0  10.1  11.7 999.0 99.0 99.00
2015 03 16 12 50  67  0.4  1.2  2.58  7.69  6.68 262 1022.3  10.2  11.5 999.0 99.0 99.00
2015 03 16 13 50 140  2.4  3.7  2.37  8.33  6.44 265 1022.7  10.3  11.5 999.0 99.0 99.00
2015 03 16 14 50 130  2.5  3.9  2.43 11.43  6.80 307 1022.8  10.4  11.6 999.0 99.0 99.00
2015 03 16 15 50 116  1.9  3.0  2.23  9.09  6.77 279 1023.0  10.4  11.6 999.0 99.0 99.00
2015 03 16 16 50 102  4.9  6.0  2.20  8.33  6.94 281 1022.7   9.8  11.7 999.0 99.0 99.00
2015 03 16 17 50  97  4.6  5.7  2.04 10.81  6.80 295 1022.7   9.8  11.8 999.0 99.0 99.00
2015 03 16 18 50  73  3.8  4.8  1.88 10.81  7.02 299 1022.4   9.6  11.6 999.0 99.0 99.00
2015 03 16 19 50  53  4.1  4.8  1.93 10.81  7.28 309 1021.9   9.9  11.7 999.0 99.0 99.00
2015 03 16 20 50  19  4.4  5.5  1.83 10.00  7.28 300 1021.2  10.3  11.8 999.0 99.0 99.00
2015 03 16 21 50  30  6.4  7.6  1.73 10.81  7.46 305 1020.3  10.5  11.8 999.0 99.0 99.00
2015 03 16 22 50  22  6.5  7.2  1.63 10.81  7.16 316 1019.7  10.8  11.8 999.0 99.0 99.00
2015 03 16 23 50  15  6.6  7.9  1.63 10.81  6.75 320 1019.2  11.0  11.9 999.0 99.0 99.00
2015 03 17 00 50  12  7.4  8.6  1.56 10.00  6.66 310 1018.5  11.1  11.8 999.0 99.0 99.00
2015 03 17 01 50   6  7.2  8.5  1.49 10.00  6.28 308 1018.1  11.4  11.9 999.0 99.0 99.00
2015 03 17 02 50   9  7.7  9.4  1.56 10.00  6.32 319 1017.8  11.1  11.8 999.0 99.0 99.00
2015 03 17 03 50  21  8.0  9.2  1.50 10.81  5.89 315 1017.2  11.1  11.9 999.0 99.0 99.00
2015 03 17 04 50  32  7.3  8.9  1.59 10.81  5.85 294 1016.8  11.3  11.8 999.0 99.0 99.00
2015 03 17 05 50  44  5.7  7.0  1.40  8.33  5.51 319 1016.7  11.5  11.8 999.0 99.0 99.00
2015 03 17 06 50  68  4.6  5.5  1.36 10.81  5.78 313 1016.0  11.6  11.8 999.0 99.0 99.00
2015 03 17 07 50  87  6.1  7.1  1.44 10.81  6.10 308 1015.6  11.6  11.8 999.0 99.0 99.00
2015 03 17 08 50 101  5.4  6.4  1.17 10.00  5.65 301 1015.7  11.4  11.7 999.0 99.0 99.00
2015 03 17 09 50 117  5.2  6.1  1.14 11.43  5.57 297 1015.7  11.6  11.7 999.0 99.0 99.00
2015 03 17 10 50 122  5.3  6.3  1.03 10.00  5.46 304 1015.5  11.6  11.7 999.0 99.0 99.00
2015 03 17 11 50 142  3.9  5.0  1.04  8.33  5.68 282 1015.4  11.8  11.7 999.0 99.0 99.00
2015 03 17 12 50 139  5.0  6.3  0.93 10.81  5.44 295 1015.6  11.7  11.6 999.0 99.0 99.00
2015 03 17 13 50 168  6.1  7.4  0.88 10.00  5.17 298 1016.0  11.8  11.6 999.0 99.0 99.00
2015 03 17 14 50 172  7.0  8.4  1.00 10.00  4.79 292 1016.2  11.8  11.6 999.0 99.0 99.00
2015 03 17 15 50 196  6.9  9.1  0.98 10.00  4.52 258 1016.6  11.7  11.6 999.0 99.0 99.00
2015 03 17 16 50 216  5.7  7.2  0.97  8.33  4.63 231 1017.3  11.7  11.6 999.0 99.0 99.00
2015 03 17 17 50 215  7.9  9.1  1.08  7.14  4.87 229 1018.2  11.7  11.6 999.0 99.0 99.00
2015 03 17 18 50 225  7.0  8.3  1.13 10.00  4.50 311 1019.0  11.7  11.7 999.0 99.0 99.00
2015 03 17 19 50 219  6.3  7.6  1.00  7.14  4.48 236 1019.6  11.6  11.7 999.0 99.0 99.00
2015 03 17 20 50 212  5.8  7.0  1.00 16.00  4.74 247 1020.2  11.7  11.7 999.0 99.0 99.00
2015 03 17 21 50 202  4.9  5.8  0.91 16.00  4.68 263 1020.4  11.7  11.7 999.0 99.0 99.00
2015 03 17 22 50 195  5.2  6.1  0.91 12.12  4.41 222 1020.6  11.7  11.7 999.0 99.0 99.00
2015 03 17 23 50 196  4.7  5.6  0.93 14.81  4.68 272 1020.8  11.8  11.8 999.0 99.0 99.00
2015 03 18 00 50 196  3.6  4.3  0.94 11.43  5.16 273 1020.9  12.0  11.9 999.0 99.0 99.00
2015 03 18 01 50 188  3.1  3.7  1.03 14.81  5.94 268 1021.2  11.8  11.9 999.0 99.0 99.00
2015 03 18 02 50 194  2.6  3.1  1.03 14.81  6.15 278 1021.5  11.6  11.9 999.0 99.0 99.00
2015 03 18 03 50 189  2.9  3.8  1.13 13.79  6.98 283 1022.0  11.5  11.8 999.0 99.0 99.00
2015 03 18 04 50 192  3.4  4.2  1.30 13.79  7.44 277 1022.3  11.6  11.9 999.0 99.0 99.00
2015 03 18 05 50 214  3.6  4.3  1.39 14.81  7.60 280 1023.0  11.6  11.9 999.0 99.0 99.00
2015 03 18 06 50 196  3.1  3.8  1.78 13.79  8.50 282 1023.0  11.7  11.8 999.0 99.0 99.00
2015 03 18 07 50 222  2.3  2.8  1.81 13.79  8.26 286 1023.2  11.4  11.8 999.0 99.0 99.00
2015 03 18 08 50 251  3.8  4.8  2.10 13.79  8.87 279 1023.5  11.6  11.8 999.0 99.0 99.00
2015 03 18 09 50 241  3.2  4.4  2.13 12.90  8.85 274 1024.0  11.6  11.8 999.0 99.0 99.00
2015 03 18 10 50 213  2.5  3.2  2.26 13.79  9.24 276 1023.9  11.5  11.7 999.0 99.0 99.00
2015 03 18 11 50 218  2.8  3.7  2.01 12.12  8.50 274 1023.8  11.4  11.7 999.0 99.0 99.00
2015 03 18 12 50 213  2.4  3.0  2.32 12.90  9.14 281 1024.2  11.3  11.7 999.0 99.0 99.00
2015 03 18 13 50 223  3.1  3.9  2.33 12.90  9.02 277 1024.8  11.3  11.7 999.0 99.0 99.00
2015 03 18 14 50 214  2.1  2.8  2.13 12.90  8.68 274 1024.5  11.3  11.7 999.0 99.0 99.00
2015 03 18 15 50 188  2.4  3.0  2.49 12.90  9.56 268 1024.6  11.3  11.8 999.0 99.0 99.00
2015 03 18 16 50 181  2.9  3.6  2.32 12.90  9.31 272 1024.9  11.5  11.9 999.0 99.0 99.00
2015 03 18 17 50 204  3.9  5.0  2.65 12.90  9.62 270 1025.8  11.5  11.9 999.0 99.0 99.00
2015 03 18 18 50 189  4.3  5.1  2.84 12.12  9.71 270 1025.6  11.4  12.0 999.0 99.0 99.00
2015 03 18 19 50 180  4.0  5.1  2.67 11.43  9.17 263 1025.2  11.5  12.0 999.0 99.0 99.00
2015 03 18 20 50 199  4.0  4.9  2.34 11.43  8.62 263 1025.3  11.6  12.1 999.0 99.0 99.00
2015 03 18 21 50 200  3.1  3.9  2.60 11.43  8.52 267 1025.0  11.6  12.2 999.0 99.0 99.00
2015 03 18 22 50 206  2.7  3.5  2.40 12.12  8.62 277 1024.9  11.7  12.3 999.0 99.0 99.00
2015 03 18 23 50 232  2.3  3.2  2.46 12.12  8.88 283 1024.7  11.8  12.2 999.0 99.0 99.00
2015 03 19 00 50 235  2.2  2.9  2.34 12.12  8.83 287 1024.0  11.7  12.2 999.0 99.0 99.00
2015 03 19 01 50 201  0.6  1.0  2.11 12.90  8.62 276 1023.7  11.5  12.2 999.0 99.0 99.00
2015 03 19 02 50 195  0.6  0.9  1.97 12.12  8.66 287 1023.7  11.2  12.1 999.0 99.0 99.00
2015 03 19 03 50 145  2.0  2.9  1.69 12.12  8.10 285 1023.3  11.2  12.1 999.0 99.0 99.00
2015 03 19 04 50 148  2.9  3.7  1.93 12.90  8.75 277 1023.2  11.1  12.0 999.0 99.0 99.00
2015 03 19 05 50 147  4.1  4.9  1.76 12.12  8.24 269 1022.6  11.1  12.0 999.0 99.0 99.00
2015 03 19 06 50 150  3.9  4.7  1.69 10.81  8.34 275 1022.1  11.2  12.0 999.0 99.0 99.00
2015 03 19 07 50 146  4.7  5.6  1.87 11.43  8.34 271 1021.4  11.3  11.9 999.0 99.0 99.00
2015 03 19 08 50 154  4.0  4.9  1.80 10.81  7.99 265 1021.3  11.3  11.9 999.0 99.0 99.00
2015 03 19 09 50 169  4.8  5.5  1.95 11.43  7.93 273 1021.1  11.4  11.8 999.0 99.0 99.00
2015 03 19 10 50 182  5.2  6.0  2.37 10.81  8.21 269 1020.9  11.5  11.8 999.0 99.0 99.00
2015 03 19 11 50 187  5.3  6.4  2.22 11.43  7.73 271 1020.5  11.6  11.9 999.0 99.0 99.00
2015 03 19 12 50 182  5.1  5.9  2.54 10.00  7.56 268 1020.3  11.6  11.8 999.0 99.0 99.00
2015 03 19 13 50 177  5.5  6.4  2.57 12.90  7.71 268 1019.8  11.6  11.8 999.0 99.0 99.00
2015 03 19 14 50 172  6.5  7.8  2.45 10.00  7.62 262 1019.5  11.6  11.8 999.0 99.0 99.00
2015 03 19 15 50 176  7.0  8.4  2.19 10.81  6.87 271 1019.4  11.7  11.8 999.0 99.0 99.00
2015 03 19 16 50 166  8.3 10.4  2.23 10.00  6.70 263 1018.6  11.8  11.9 999.0 99.0 99.00
2015 03 19 17 50 178  7.6  9.2  2.18 10.81  6.64 255 1019.1  11.9  11.9 999.0 99.0 99.00
2015 03 19 18 50 182  8.2  9.7  2.02 10.81  6.22 267 1019.1  11.9  11.9 999.0 99.0 99.00
2015 03 19 19 50 179  7.8  9.0  2.05 10.81  6.36 262 1018.9  12.0  12.0 999.0 99.0 99.00
2015 03 19 20 50 187  7.2  8.2  2.15 10.00  6.24 263 1018.6  12.2  12.0 999.0 99.0 99.00
2015 03 19 21 50 175  7.2  8.8  2.52 10.00  6.82 255 1018.1  12.3  12.0 999.0 99.0 99.00
2015 03 19 22 50 192  6.9  8.5  2.29 10.81  6.65 274 1018.4  12.3  12.1 999.0 99.0 99.00
2015 03 19 23 50 191  7.1  8.1  2.20 10.00  6.43 261 1017.9  12.3  12.1 999.0 99.0 99.00
2015 03 20 00 50 194  6.7  8.5  2.24 10.81  6.58 278 1017.1  12.1  12.1 999.0 99.0 99.00
2015 03 20 01 50 198  7.5  9.2  2.26 10.81  6.51 267 1016.9  12.0  12.1 999.0 99.0 99.00
2015 03 20 02 50 190  7.3  8.9  2.34 10.00  6.60 261 1016.4  12.2  12.1 999.0 99.0 99.00
2015 03 20 03 50 172  7.4  9.5  2.33  9.09  6.79 266 1015.8  12.0  12.1 999.0 99.0 99.00
2015 03 20 04 50 200  7.8  8.9  2.30 10.00  6.55 270 1016.4  11.7  12.0 999.0 99.0 99.00
2015 03 20 05 50 178  6.6  8.0  2.32 12.12  6.69 277 1016.1  11.9  12.0 999.0 99.0 99.00
2015 03 20 06 50 166  8.3 10.1  2.25  9.09  6.58 254 1015.6  11.8  12.0 999.0 99.0 99.00
2015 03 20 07 50 164  9.1 10.9  2.22 10.00  6.61 269 1015.2  11.8  12.0 999.0 99.0 99.00
2015 03 20 08 50 158 10.3 12.3  2.37  9.09  6.40 266 1014.5  11.8  12.0 999.0 99.0 99.00
2015 03 20 09 50 163 10.0 12.2  2.21 10.00  5.96 269 1014.3  11.8  12.0 999.0 99.0 99.00
2015 03 20 10 50 166  9.8 11.9  2.27 10.00  5.84 259 1013.8  11.7  12.0 999.0 99.0 99.00
2015 03 20 11 50 173 11.6 14.8  2.18 10.00  5.98 252 1013.3  11.5  12.0 999.0 99.0 99.00
2015 03 20 12 50 175 10.2 12.9  2.21 12.12  5.72 274 1013.0  11.5  12.0 999.0 99.0 99.00
2015 03 20 13 50 173  9.9 12.3  2.23 11.43  5.61 272 1012.7  11.5  12.0 999.0 99.0 99.00
2015 03 20 14 50 174 10.9 13.0  2.25  5.56  5.58 194 1012.1  11.9  12.0 999.0 99.0 99.00
2015 03 20 15 50 173 10.9 12.8  2.13  7.14  5.81 255 1011.8  11.9  12.0 999.0 99.0 99.00
2015 03 20 16 50 173 12.3 14.9  2.40 10.81  5.75 260 1011.5  11.8  12.0 999.0 99.0 99.00
2015 03 20 17 50 161 12.3 14.7  2.42 10.81  5.62 285 1011.0  11.8  12.0 999.0 99.0 99.00
2015 03 20 18 50 159 12.5 16.1  2.52  7.14  5.68 230 1010.6  11.5  12.0 999.0 99.0 99.00
2015 03 20 19 50 164 11.3 14.0  2.65  6.25  5.92 206 1010.3  11.7  12.0 999.0 99.0 99.00
2015 03 20 20 50 176 11.4 13.0  2.73  6.67  5.90 222 1010.4  12.0  12.0 999.0 99.0 99.00
2015 03 20 21 50 181 13.4 15.8  2.92  7.14  6.05 227 1010.4  11.8  12.0 999.0 99.0 99.00
2015 03 20 22 50 184 12.3 15.3  2.91  6.67  6.10 220 1010.5  12.2  12.0 999.0 99.0 99.00
2015 03 20 23 50 183 11.4 13.7  2.88  8.33  6.12 246 1011.1  12.3  12.0 999.0 99.0 99.00
2015 03 21 00 50 186 10.3 12.7  2.73  9.09  6.24 251 1011.2  12.5  12.1 999.0 99.0 99.00
2015 03 21 01 50 185 10.8 12.9  2.65  8.33  6.07 238 1010.9  12.6  12.1 999.0 99.0 99.00
2015 03 21 02 50 183 10.1 12.2  2.70  8.33  6.10 240 1010.9  12.5  12.0 999.0 99.0 99.00
2015 03 21 03 50 189 10.4 12.1  2.61  7.69  6.13 223 1010.9  12.6  12.0 999.0 99.0 99.00
2015 03 21 04 50 187  9.1 11.1  2.59  6.67  6.24 213 1010.9  12.7  12.0 999.0 99.0 99.00
2015 03 21 05 50 188  9.8 12.0  2.58  7.69  6.16 213 1010.8  12.6  12.0 999.0 99.0 99.00
2015 03 21 06 50 184 10.8 12.7  2.49  6.67  5.97 192 1010.9  12.6  12.0 999.0 99.0 99.00
2015 03 21 07 50 191 10.8 13.2  2.58  7.69  6.05 209 1010.8  12.2  12.0 999.0 99.0 99.00
2015 03 21 08 50 204 13.0 16.3  2.87  7.69  6.08 212 1011.6  12.2  12.0 999.0 99.0 99.00
2015 03 21 09 50 198 11.9 14.9  3.00  7.69  5.96 206 1012.5  11.8  12.0 999.0 99.0 99.00
2015 03 21 10 50 215 12.8 15.4  3.24  7.14  6.00 214 1012.8  11.8  12.0 999.0 99.0 99.00
2015 03 21 11 50 220 12.1 13.9  3.36  8.33  6.45 237 1013.7  11.6  12.0 999.0 99.0 99.00
2015 03 21 12 50 240  8.8 10.4  3.14  7.69  6.31 224 1014.9  11.0  12.0 999.0 99.0 99.00
2015 03 21 13 50 229  8.8 10.1  3.29  7.69  6.63 221 1015.9   9.8  11.9 999.0 99.0 99.00
2015 03 21 14 50 238  6.4  7.6  2.75 12.12  6.49 279 1017.0  10.8  11.9 999.0 99.0 99.00
2015 03 21 15 50 245  4.6  6.1  2.87 10.81  6.81 283 1017.8  10.9  11.9 999.0 99.0 99.00
2015 03 21 16 50 232  5.8  7.6  2.49 10.81  6.66 276 1018.7  10.8  11.9 999.0 99.0 99.00
2015 03 21 17 50 240  6.3  7.4  2.53 12.12  6.95 277 1019.3  11.2  11.9 999.0 99.0 99.00
2015 03 21 18 50 217  5.1  6.2  2.31 10.00  6.75 274 1019.8  11.1  11.9 999.0 99.0 99.00
2015 03 21 19 50 217  4.2  5.3  2.38 12.12  6.94 276 1019.9  11.2  12.0 999.0 99.0 99.00
2015 03 21 20 50 208  4.3  5.5  2.22 10.81  6.85 273 1020.0  11.4  12.0 999.0 99.0 99.00
2015 03 21 21 50 179  3.7  4.5  2.40 11.43  7.48 276 1019.8  11.5  12.1 999.0 99.0 99.00
2015 03 21 22 50 162  4.2  5.5  2.23 11.43  7.28 278 1019.5  11.7  12.2 999.0 99.0 99.00
2015 03 21 23 50 183  6.2  7.6  2.30 10.81  7.18 282 1019.4  11.9  12.1 999.0 99.0 99.00
2015 03 22 00 50 181  5.6  7.2  2.37 10.81  6.89 279 1019.1  12.0  12.1 999.0 99.0 99.00
2015 03 22 01 50 182  6.1  7.3  2.33 10.81  6.78 281 1018.7  12.1  12.0 999.0 99.0 99.00
2015 03 22 02 50 168  6.4  7.8  2.53 10.81  7.26 284 1018.4  11.9  12.0 999.0 99.0 99.00
2015 03 22 03 50 163  6.1  7.2  2.32 10.81  6.79 274 1018.4  11.9  12.0 999.0 99.0 99.00
2015 03 22 04 50 159  5.6  6.7  2.41 10.81  6.97 267 1018.1  11.7  11.9 999.0 99.0 99.00
2015 03 22 05 50 153  5.0  6.2  2.19 10.00  7.03 274 1017.7  11.7  11.9 999.0 99.0 99.00
2015 03 22 06 50 164  4.9  6.0  2.34 10.81  7.26 281 1017.4  11.7  11.9 999.0 99.0 99.00
2015 03 22 07 50 160  4.3  5.1  1.99  9.09  6.93 267 1016.5  11.5  12.0 999.0 99.0 99.00
2015 03 22 08 50 147  3.4  4.2  2.02 10.00  7.20 272 1016.0  11.6  11.9 999.0 99.0 99.00
2015 03 22 09 50 115  4.7  6.0  1.79 10.81  6.96 275 1015.7  11.0  11.9 999.0 99.0 99.00
2015 03 22 10 50 124  3.9  4.7  1.85 10.00  7.35 263 1015.0  11.1  11.9 999.0 99.0 99.00
2015 03 22 11 50 145  3.4  4.1  1.91 10.00  7.45 267 1014.8  11.1  11.9 999.0 99.0 99.00
2015 03 22 12 50 158  5.6  6.7  1.92 10.81  7.65 273 1014.6  11.2  11.9 999.0 99.0 99.00
2015 03 22 13 50 157  6.8  8.2  1.87 10.81  6.91 279 1014.2  11.4  11.9 999.0 99.0 99.00
2015 03 22 14 50 169  7.1 10.3  1.75 10.00  6.33 271 1013.8  11.7  11.9 999.0 99.0 99.00
2015 03 22 15 50 198  5.1  6.3  1.74 10.00  6.00 280 1013.8  10.7  11.9 999.0 99.0 99.00
2015 03 22 16 50 199  4.4  5.5  1.66 11.43  5.78 269 1014.0  10.1  11.9 999.0 99.0 99.00
2015 03 22 17 50 173  6.1  7.2  1.74 10.81  6.13 276 1014.2  10.2  11.9 999.0 99.0 99.00
2015 03 22 18 50 196  5.5  6.6  1.65  7.69  5.80 236 1014.4   9.8  11.9 999.0 99.0 99.00
2015 03 22 19 50 185  3.9  4.9  1.82  9.09  6.20 263 1014.3  10.2  11.9 999.0 99.0 99.00
2015 03 22 20 50 200  7.5  8.9  1.71 10.81  5.66 268 1014.5  11.0  11.9 999.0 99.0 99.00
2015 03 22 21 50 193  7.8  9.0  1.92  9.09  5.86 262 1014.4  11.4  12.0 999.0 99.0 99.00
2015 03 22 22 50 216  7.2  8.5  2.02  7.69  5.98 249 1014.3  11.9  12.0 999.0 99.0 99.00
2015 03 22 23 50 216  6.3  7.6  2.02  9.09  6.11 253 1014.3  11.9  12.0 999.0 99.0 99.00
2015 03 23 00 50 221  5.8  7.0  1.88  7.69  5.85 252 1014.4  12.0  12.0 999.0 99.0 99.00
2015 03 23 01 50 220  5.4  6.7  1.94  8.33  6.34 259 1014.8  11.8  12.0 999.0 99.0 99.00
2015 03 23 02 50 215  5.7  6.8  1.94 10.81  6.33 260 1014.9  11.8  11.9 999.0 99.0 99.00
2015 03 23 03 50 214  4.8  5.8  1.81  8.33  6.19 250 1014.9  11.7  12.0 999.0 99.0 99.00
2015 03 23 04 50 204  3.6  4.7  1.79  9.09  6.40 249 1014.7  11.6  11.9 999.0 99.0 99.00
2015 03 23 05 50 198  4.3  5.6  1.68 10.81  6.53 259 1014.2  11.6  11.9 999.0 99.0 99.00
2015 03 23 06 50 182  4.7  5.7  1.76 10.81  6.96 259 1014.1  11.6  11.9 999.0 99.0 99.00
2015 03 23 07 50 162  5.5  6.6  1.81 10.00  6.81 258 1013.6  11.6  11.8 999.0 99.0 99.00
2015 03 23 08 50 155  6.3  7.5  2.08 10.81  7.30 260 1012.9  11.3  11.8 999.0 99.0 99.00
2015 03 23 09 50 209  3.7  8.5  1.96 11.43  6.95 262 1012.8   9.6  11.9 999.0 99.0 99.00
2015 03 23 10 50 176  5.7  7.2  2.09 12.90  6.72 255 1012.2   9.0  11.9 999.0 99.0 99.00
2015 03 23 11 50 173  3.7  4.7  2.20 12.12  7.12 256 1011.9   9.0  11.8 999.0 99.0 99.00
2015 03 23 12 50 178  4.5  5.9  2.60 12.12  8.25 258 1011.9   9.0  11.8 999.0 99.0 99.00
2015 03 23 13 50 162  2.6  3.8  2.66 12.12  8.57 259 1011.9   8.7  11.8 999.0 99.0 99.00
2015 03 23 14 50 190  3.8  5.1  2.78 11.43  8.60 259 1012.2   8.6  11.8 999.0 99.0 99.00
2015 03 23 15 50 227  5.9  7.5  3.09 12.90  8.54 260 1012.7   8.7  11.8 999.0 99.0 99.00
2015 03 23 16 50 210  7.0  8.8  2.89 13.79  8.21 260 1013.1   9.9  11.8 999.0 99.0 99.00
