#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 05 22 01 50 358 10.1 11.7  1.54  5.00  4.73 357 1020.7  12.5  13.6  12.2 99.0 99.00
2017 05 22 02 50   1  9.5 10.9  1.46  5.26  4.82 343 1020.7  12.4  13.6  12.3 99.0 99.00
2017 05 22 03 50 351  9.5 10.9  1.43  5.26  4.70 339 1020.8  12.7  13.5  12.4 99.0 99.00
2017 05 22 04 50 355  8.3 10.0  1.34  5.56  4.69 338 1021.1  13.2  14.2  12.6 99.0 99.00
2017 05 22 05 50 355  8.0  9.4  1.34  5.26  4.68 338 1021.4  13.3  14.1  12.6 99.0 99.00
2017 05 22 06 50 353  8.3  9.9  1.31  5.26  4.72 345 1021.2  13.1  13.8  12.5 99.0 99.00
2017 05 22 07 50 358  8.5  9.9  1.43  5.56  4.80 324 1020.8  13.5  13.6  12.3 99.0 99.00
2017 05 22 08 50 357  8.8 10.0  1.48  5.56  4.79 332 1020.8  13.9  13.6  12.1 99.0 99.00
2017 05 22 09 50 357  8.9 10.5  1.37  5.56  4.55 336 1020.5  13.8  13.4  12.4 99.0 99.00
2017 05 22 10 50 358  8.9 10.3  1.50  5.26  4.66 338 1020.2  13.7  13.2  12.5 99.0 99.00
2017 05 22 11 50 357  8.1  9.3  1.49  5.56  4.84 344 1019.8  13.6  13.1  12.7 99.0 99.00
2017 05 22 12 50   2  7.9  9.4  1.53 10.00  5.06 293 1019.5  13.6  12.9  12.9 99.0 99.00
2017 05 22 13 50 347  8.4  9.7  1.55 10.00  5.14 290 1019.9  13.6  12.9  12.7 99.0 99.00
2017 05 22 14 50 354  8.0  9.6  1.52 10.81  5.68 284 1019.8  13.5  12.8  12.7 99.0 99.00
2017 05 22 15 50 339  9.3 11.3  1.50 10.00  5.63 286 1020.0  13.6  12.9  12.7 99.0 99.00
2017 05 22 16 50 354  9.0 10.6  1.69 10.00  5.62 278 1019.9  13.8  13.2  12.7 99.0 99.00
2017 05 22 17 50   5  8.3  9.7  1.48 10.00  5.43 288 1019.6  14.2  13.7  12.5 99.0 99.00
2017 05 22 18 50  15  6.5  7.6  1.49 10.81  5.71 276 1019.2  14.7  14.0  12.4 99.0 99.00
2017 05 22 19 50 342  5.8  6.6  1.42 10.00  6.12 282 1019.0  15.0  14.1  12.9 99.0 99.00
2017 05 22 20 50 330  9.5 11.1  1.42 10.00  5.89 276 1018.7  14.9  14.2  13.1 99.0 99.00
2017 05 22 21 50 331 10.0 11.6  1.56 10.00  5.62 286 1018.6  14.6  14.3  13.1 99.0 99.00
2017 05 22 22 50 338  9.7 11.3  1.64 10.81  5.45 297 1018.4  14.4  14.4  13.0 99.0 99.00
2017 05 22 23 50 333 10.8 12.9  1.55  9.09  5.23 292 1018.3  14.4  14.2  12.8 99.0 99.00
2017 05 23 00 50 341  9.8 11.4  1.67 10.00  4.88 283 1018.0  14.5  13.9  12.4 99.0 99.00
2017 05 23 01 50 339 10.1 11.9  1.98 10.00  5.53 284 1017.9  14.2  13.5  12.5 99.0 99.00
2017 05 23 02 50 353  8.8 10.4  1.84  9.09  5.15 283 1017.8  14.2  13.4  12.3 99.0 99.00
2017 05 23 03 50 348  8.6 10.0  1.91 10.81  5.85 277 1017.7  14.3  13.6  12.5 99.0 99.00
2017 05 23 04 50 349  8.2  9.7  1.86 10.00  5.83 271 1017.7  14.1  14.0  12.1 99.0 99.00
2017 05 23 05 50 345  6.6  7.5  1.89 10.00  5.97 277 1017.7  14.3  13.9  12.1 99.0 99.00
2017 05 23 06 50 335  8.4 10.1  1.93 10.00  6.40 276 1018.0  14.0  13.8  12.2 99.0 99.00
2017 05 23 07 50 342  9.2 10.8  1.95  9.09  5.92 281 1018.0  14.0  13.7  12.2 99.0 99.00
2017 05 23 08 50 346  9.4 11.3  1.93 10.81  5.73 267 1018.0  13.9  13.6  12.1 99.0 99.00
2017 05 23 09 50 341  9.6 11.9  1.96 10.00  5.74 284 1017.9  13.7  13.3  11.9 99.0 99.00
2017 05 23 10 50 337 10.3 12.3  2.21 10.00  5.78 267 1018.0  13.5  13.1  11.8 99.0 99.00
2017 05 23 11 50 340 10.0 12.1  2.15  5.88  5.73 340 1018.2  13.2  13.1  12.0 99.0 99.00
2017 05 23 12 50 342 10.9 13.2  2.21 10.00  5.80 280 1018.4  12.5  13.0  11.6 99.0 99.00
2017 05 23 13 50 345 10.7 13.0  2.32  6.25  5.64 324 1018.9  12.9  13.0  11.5 99.0 99.00
2017 05 23 14 50 347  9.0 10.2  2.45 14.81  5.89 303 1019.2  12.9  12.9  11.2 99.0 99.00
2017 05 23 15 50 340  8.3  9.9  2.17 12.12  6.02 295 1019.3  12.9  13.0  11.3 99.0 99.00
2017 05 23 16 50 342  7.5  9.4  2.34 11.43  6.53 284 1019.6  12.3  13.0  11.2 99.0 99.00
2017 05 23 17 50 337  8.0  9.4  2.22 11.43  6.37 272 1019.9  12.2  13.0  11.1 99.0 99.00
2017 05 23 18 50 328  9.3 11.0  2.13 11.43  6.09 289 1020.3  12.4  13.0  11.6 99.0 99.00
2017 05 23 19 50 326  8.2  9.7  2.10 11.43  6.14 277 1020.7  12.3  13.1  11.6 99.0 99.00
2017 05 23 20 50 328  8.0  9.5  2.18 12.90  6.41 287 1021.0  12.4  13.2  11.4 99.0 99.00
2017 05 23 21 50 324  9.0 10.4  2.23 12.12  6.28 287 1021.2  12.6  13.3  11.5 99.0 99.00
2017 05 23 22 50 332  9.5 11.1  1.95 12.90  5.72 285 1021.3  12.7  13.2  11.6 99.0 99.00
2017 05 23 23 50 333  9.9 12.7  2.15 12.12  5.83 299 1021.0  12.8  13.2  11.2 99.0 99.00
2017 05 24 00 50 332  9.5 11.5  2.19 12.90  5.59 284 1020.9  12.8  13.0   9.3 99.0 99.00
2017 05 24 01 50 330 10.9 14.0  2.36 12.12  5.80 300 1020.9  12.5  12.6   8.9 99.0 99.00
2017 05 24 02 50 335 11.3 14.4  2.65  5.88  5.80 332 1020.9  12.3  12.6   8.0 99.0 99.00
2017 05 24 03 50 342 10.5 13.1  2.48  6.67  5.78 334 1020.8  12.2  12.7   7.1 99.0 99.00
2017 05 24 04 50 334 10.9 12.9  2.60 12.12  5.93 305 1021.3  11.7  12.9   6.0 99.0 99.00
2017 05 24 05 50 340 11.6 13.7  2.84 12.12  6.46 294 1021.7  11.5  12.9   5.6 99.0 99.00
2017 05 24 06 50 337 10.4 12.2  2.83  7.69  6.28 320 1021.7  11.5  12.8   6.1 99.0 99.00
2017 05 24 07 50 334 10.1 12.1  2.71  7.69  6.17 320 1021.8  11.4  12.6   5.3 99.0 99.00
2017 05 24 08 50 334 10.3 11.6  2.88  8.33  6.48 303 1021.5  11.3  12.5   5.4 99.0 99.00
2017 05 24 09 50 331  9.6 11.6  2.81  8.33  6.50 309 1021.3  11.4  12.5   6.0 99.0 99.00
2017 05 24 10 50 333 10.6 12.9  2.74  7.69  6.24 306 1020.9  11.2  12.4   5.8 99.0 99.00
2017 05 24 11 50 330  9.3 11.6  2.72  8.33  6.32 317 1020.8  11.2  12.4   5.6 99.0 99.00
2017 05 24 12 50 332  9.4 11.2  2.77  8.33  6.55 317 1020.7  11.5  12.2   6.9 99.0 99.00
2017 05 24 13 50 327  8.8 11.5  2.94  8.33  6.72 315 1020.6  11.5  12.1   7.5 99.0 99.00
2017 05 24 14 50 323  7.3 10.3  2.93  8.33  6.77 316 1020.6  11.7  12.0   8.5 99.0 99.00
2017 05 24 15 50 324  7.2  9.4  2.95  8.33  6.83 306 1020.6  11.6  11.9   9.1 99.0 99.00
2017 05 24 16 50 327  7.0  8.5  2.93  8.33  7.02 300 1020.5  11.9  12.0   8.5 99.0 99.00
2017 05 24 17 50 327  5.7  6.9  2.93  9.09  6.83 301 1020.2  11.4  12.1   9.1 99.0 99.00
2017 05 24 18 50 321  7.1  8.4  2.91  8.33  6.86 305 1019.7  11.8  12.1   8.5 99.0 99.00
2017 05 24 19 50 317  9.4 11.5  2.60  8.33  6.48 302 1019.3  11.8  12.1   8.1 99.0 99.00
2017 05 24 20 50 314  9.3 10.8  2.68  7.69  6.35 309 1018.9  11.8  12.2   7.7 99.0 99.00
2017 05 24 21 50 317  8.3 10.2  2.69  8.33  6.45 305 1018.5  11.8  12.2   8.6 99.0 99.00
2017 05 24 22 50 320  8.5 10.3  2.36  9.09  6.28 305 1017.9  12.0  12.4   8.4 99.0 99.00
2017 05 24 23 50 319  8.9 11.0  2.57  9.09  6.37 306 1017.3  11.9  12.4   8.3 99.0 99.00
2017 05 25 00 50 327  7.9  9.2  2.59  9.09  6.55 311 1016.9  11.7  12.2   8.6 99.0 99.00
2017 05 25 01 50 329  8.5 10.0  2.54  9.09  6.58 313 1016.1  11.7  12.0   7.9 99.0 99.00
2017 05 25 02 50 330  8.1  9.6  2.78 10.00  7.05 301 1015.7  11.7  12.2   8.4 99.0 99.00
2017 05 25 03 50 331  7.7  9.2  2.74 10.00  7.11 304 1015.5  11.7  12.2   8.7 99.0 99.00
2017 05 25 04 50 338  7.6  9.1  3.10 10.00  7.56 321 1015.2  11.6  12.2   8.5 99.0 99.00
2017 05 25 05 50 344  6.1  7.7  2.97 10.00  7.52 323 1015.3  11.6  12.1   8.0 99.0 99.00
2017 05 25 06 50 345  5.5  6.6  3.58  9.09  8.05 307 1014.8  11.6  12.1   7.8 99.0 99.00
2017 05 25 07 50 352  4.1  5.4  3.24 10.00  7.95 311 1014.6  11.5  11.9   7.8 99.0 99.00
2017 05 25 08 50 338  4.2  5.4  3.11 10.00  7.56 312 1014.0  11.5  11.9   8.0 99.0 99.00
2017 05 25 09 50 338  4.7  5.8  3.20 10.81  7.75 319 1013.7  11.5  11.8   8.2 99.0 99.00
2017 05 25 10 50 357  4.3  5.6  3.09 10.00  7.64 309 1013.8  11.5  12.0   7.8 99.0 99.00
2017 05 25 11 50 358  2.6  3.7  3.20 10.00  7.95 319 1013.8  11.5  11.8   7.9 99.0 99.00
2017 05 25 12 50  20  1.7  2.7  3.32 10.81  8.15 326 1013.8  11.5  11.6   7.9 99.0 99.00
2017 05 25 13 50 357  2.1  3.3  3.72 10.81  8.37 326 1013.9  11.5  11.5   8.4 99.0 99.00
2017 05 25 14 50 302  1.7  2.9  3.19 10.00  7.83 327 1013.9  11.5  11.6   7.6 99.0 99.00
2017 05 25 15 50  10  2.6  3.7  3.29 10.81  8.20 324 1013.9  11.6  11.7   7.5 99.0 99.00
2017 05 25 16 50 323  2.5  4.0  3.58 10.00  8.32 323 1013.8  11.4  11.6   7.6 99.0 99.00
2017 05 25 17 50 323  3.1  4.7  3.37 10.81  8.54 316 1013.5  11.4  12.1   7.7 99.0 99.00
2017 05 25 18 50 323  3.9  5.1  3.16 10.81  7.96 321 1013.3  11.5  12.4   8.0 99.0 99.00
2017 05 25 19 50 337  4.0  6.3  3.38 10.81  8.33 316 1013.2  11.7  12.6   8.1 99.0 99.00
2017 05 25 20 50 334  4.7  5.9  3.24 10.81  8.32 323 1012.8  11.9  12.7   8.4 99.0 99.00
2017 05 25 21 50 335  5.6  7.0  2.97 10.81  8.15 319 1012.7  12.2  12.1   9.2 99.0 99.00
2017 05 25 22 50 331  6.3  7.8  2.81 10.81  8.20 323 1012.4  12.2  12.3   9.2 99.0 99.00
2017 05 25 23 50 326  7.3  8.8  2.52 10.81  7.73 316 1011.8  12.2  12.5   8.8 99.0 99.00
2017 05 26 00 50 332  7.4  8.9  2.64 10.00  7.77 316 1011.7  12.2  12.4   8.9 99.0 99.00
2017 05 26 01 50 339  6.8  7.9  2.67 10.00  7.94 320 1011.8  12.3  12.4   9.0 99.0 99.00
2017 05 26 02 50 344  6.3  7.7  2.38 10.81  7.48 322 1011.8  12.3  12.8   9.2 99.0 99.00
2017 05 26 03 50 352  6.9  7.8  2.56 10.00  7.77 319 1011.9  12.2  13.2   9.6 99.0 99.00
2017 05 26 04 50 355  6.5  7.9  2.93 10.00  8.29 325 1012.4  12.3  13.1  10.1 99.0 99.00
2017 05 26 05 50   1  5.7  7.5  2.52 10.00  7.58 326 1012.7  12.3  12.8  10.2 99.0 99.00
2017 05 26 06 50   8  5.9  7.3  2.67 10.81  7.75 310 1012.7  12.2  12.8  10.3 99.0 99.00
2017 05 26 07 50 360  5.8  6.7  3.05 10.00  8.21 323 1012.7  12.2  12.7  10.7 99.0 99.00
2017 05 26 08 50 360  5.3  6.2  2.62  9.09  7.61 314 1012.9  12.2  12.6  10.8 99.0 99.00
2017 05 26 09 50 352  6.4  7.6  2.87 10.00  7.75 327 1013.1  12.1  12.4  10.8 99.0 99.00
2017 05 26 10 50 360  4.5  5.7  2.40 10.00  7.58 318 1013.4  12.2  12.3  11.1 99.0 99.00
2017 05 26 11 50 357  5.6  6.7  2.36 10.00  7.57 319 1013.3  12.3  12.4  11.2 99.0 99.00
2017 05 26 12 50 354  6.2  7.3  2.34 10.00  7.81 320 1013.5  12.2  12.4  11.1 99.0 99.00
2017 05 26 13 50 357  6.4  7.8  2.26 10.00  7.65 320 1013.9  12.3  12.5  10.9 99.0 99.00
2017 05 26 14 50  15  5.2  6.3  2.01 10.00  7.37 328 1014.5  12.0  12.7  11.0 99.0 99.00
2017 05 26 15 50  11  4.4  5.5  2.22 10.00  7.81 319 1014.8  10.7  12.7  10.4 99.0 99.00
2017 05 26 16 50   6  4.1  4.8  1.75  9.09  7.29 322 1014.8  11.2  12.8  11.0 99.0 99.00
2017 05 26 17 50 351  5.8  6.8  1.98 10.00  7.73 327 1015.0  12.5  12.8  11.3 99.0 99.00
2017 05 26 18 50 342  7.0  8.3  2.12 10.00  7.84 322 1015.2  11.8  13.2  11.3 99.0 99.00
2017 05 26 19 50 341  7.8  9.0  2.12  9.09  7.10 312 1015.3  11.6  13.3  11.3 99.0 99.00
2017 05 26 20 50 337  8.2  9.4  2.39  9.09  7.17 315 1015.4  12.3  13.2  12.0 99.0 99.00
2017 05 26 21 50 333  8.3  9.8  1.88  9.09  6.20 319 1015.5  12.7  13.1  12.0 99.0 99.00
2017 05 26 22 50 336  7.7  9.0  2.29  9.09  6.80 314 1015.5  12.9  13.4  12.1 99.0 99.00
2017 05 26 23 50 340  7.8  9.0  1.99  9.09  6.33 315 1015.8  12.5  13.1  11.8 99.0 99.00
2017 05 27 00 50 344  7.5  8.7  2.10  9.09  6.61 329 1016.1  12.3  13.2  11.6 99.0 99.00
2017 05 27 01 50 341  7.6  8.9  2.03 10.00  6.52 320 1016.1  12.1  12.9  11.6 99.0 99.00
2017 05 27 02 50 351  7.6  9.1  1.90  9.09  6.35 325 1016.3  11.7  12.9  11.5 99.0 99.00
2017 05 27 03 50 349  6.3  7.7  1.87  9.09  6.37 328 1016.7  11.3  12.9  11.3 99.0 99.00
2017 05 27 04 50 353  5.9  7.3  1.67  9.09  6.06 318 1016.9  11.2  13.0  11.2 99.0 99.00
2017 05 27 05 50 347  5.7  7.4  1.81 10.00  6.69 311 1017.0  11.1  12.9  11.1 99.0 99.00
2017 05 27 06 50 356  5.0  6.7  1.90 10.00  6.86 316 1017.1  10.7  12.7  10.7 99.0 99.00
2017 05 27 07 50 348  5.2  6.4  1.91 10.00  7.29 318 1017.2  10.7  12.8  10.7 99.0 99.00
2017 05 27 08 50 344  5.3  7.1  2.04  9.09  7.61 315 1017.2  10.6  13.3  10.6 99.0 99.00
2017 05 27 09 50 350  5.1  6.7  1.99  9.09  6.89 322 1017.5  10.5  13.3  10.5 99.0 99.00
2017 05 27 10 50 355  5.6  7.8  2.01 10.00  7.35 317 1017.4  10.6  13.2  10.6 99.0 99.00
2017 05 27 11 50   4  5.2  6.6  1.68 10.00  6.80 320 1017.7  10.4  12.9  10.4 99.0 99.00
2017 05 27 12 50 347  5.2  6.8  1.82  9.09  7.03 312 1018.0  10.4  12.8  10.4 99.0 99.00
2017 05 27 13 50 326  2.7  4.6  1.88 10.00  7.04 314 1019.0  10.2  12.3  10.2 99.0 99.00
2017 05 27 14 50 316  2.3  4.3  1.72  9.09  6.90 323 1019.5  10.3  12.2  10.3 99.0 99.00
2017 05 27 15 50 334  2.3  3.4  1.79  9.09  7.19 330 1020.1  10.2  12.6  10.2 99.0 99.00
2017 05 27 16 50 333  2.1  2.8  1.84  9.09  7.47 319 1020.1  10.5  12.8  10.5 99.0 99.00
2017 05 27 17 50 360  0.6  1.6  1.66 10.00  7.15 320 1020.1  10.6  12.9  10.6 99.0 99.00
2017 05 27 18 50 342  2.3  3.7  1.85  9.09  7.54 316 1020.2  10.7  13.2  10.7 99.0 99.00
2017 05 27 19 50 317  2.2  3.8  1.70  9.09  7.60 305 1020.1  10.9  13.5  10.7 99.0 99.00
2017 05 27 20 50 324  3.1  4.5  1.52  9.09  7.40 326 1020.0  11.3  13.3  10.9 99.0 99.00
2017 05 27 21 50 313  3.8  5.2  1.65 11.43  7.74 311 1019.7  11.4  13.1  10.7 99.0 99.00
2017 05 27 22 50 328  4.0  5.2  1.54 11.43  7.72 313 1019.7  11.2  13.3  10.4 99.0 99.00
2017 05 27 23 50 324  4.1  5.6  1.60 11.43  7.93 311 1019.6  11.5  13.5  10.8 99.0 99.00
2017 05 28 00 50 309  4.5  5.6  1.62  8.33  7.89 314 1019.7  11.4  13.2  10.7 99.0 99.00
2017 05 28 01 50 330  4.3  5.3  1.63  9.09  7.93 314 1019.4  11.5  13.3  10.7 99.0 99.00
2017 05 28 02 50 342  2.8  4.5  1.55 10.81  7.55 318 1019.4  11.4  13.2  10.5 99.0 99.00
2017 05 28 03 50 334  3.5  4.9  1.64 10.81  7.44 310 1019.5  11.5  12.9  10.4 99.0 99.00
2017 05 28 04 50 296  3.6  5.5  1.59 10.00  7.20 308 1019.9  11.5  12.8  10.5 99.0 99.00
2017 05 28 05 50 328  1.8  2.7  1.57 10.81  6.97 302 1019.8  11.2  12.6  10.2 99.0 99.00
2017 05 28 06 50 101  0.4  1.1  1.61 10.00  7.19 307 1020.2  11.2  12.6  10.2 99.0 99.00
2017 05 28 07 50  14  1.1  3.0  1.64  9.09  7.54 307 1020.3  11.1  13.4  10.0 99.0 99.00
2017 05 28 08 50 227  1.1  2.2  1.48 10.81  7.39 289 1020.4  11.2  13.2  10.1 99.0 99.00
2017 05 28 09 50 278  1.2  2.5  1.45  8.33  6.99 316 1020.5  11.1  13.0   9.8 99.0 99.00
2017 05 28 10 50 297  1.1  2.3  1.39 10.81  7.19 304 1020.5  11.2  13.1   9.9 99.0 99.00
2017 05 28 11 50 326  2.6  3.5  1.28 10.81  6.86 307 1020.4  11.2  12.9   9.7 99.0 99.00
2017 05 28 12 50 341  2.0  2.8  1.34 10.00  7.13 307 1020.7  11.2  12.7   9.7 99.0 99.00
2017 05 28 13 50 329  0.4  1.5  1.33 10.00  7.28 309 1020.9  11.2  12.7   9.6 99.0 99.00
2017 05 28 14 50 346  2.1  3.1  1.17 10.00  7.46 309 1021.0  11.2  12.5   9.7 99.0 99.00
2017 05 28 15 50  34  1.6  2.9  1.27 10.81  7.62 320 1021.2  11.2  12.4   9.4 99.0 99.00
2017 05 28 16 50 337  0.7  1.3  1.11 10.81  7.24 318 1021.4  11.3  12.6   9.5 99.0 99.00
2017 05 28 17 50 253  0.6  1.2  1.19  9.09  7.31 305 1021.5  11.5  12.8   9.7 99.0 99.00
2017 05 28 18 50 293  0.5  0.9  1.08 10.00  7.12 303 1021.4  11.8  13.2  10.0 99.0 99.00
2017 05 28 19 50 324  1.4  2.2  1.08 10.81  7.26 303 1021.2  11.7  13.1  10.2 99.0 99.00
2017 05 28 20 50 309  1.5  2.3  1.15  9.09  7.32 303 1021.1  12.0  13.1  10.1 99.0 99.00
2017 05 28 21 50 314  2.2  2.8  1.12 10.00  7.24 307 1020.9  11.8  12.6  10.5 99.0 99.00
2017 05 28 22 50 274  2.5  3.2  1.09 10.00  7.38 292 1020.9  11.9  13.2  10.4 99.0 99.00
2017 05 28 23 50 289  3.4  4.5  1.06  8.33  7.18 305 1020.7  12.2  13.2  10.0 99.0 99.00
2017 05 29 00 50 317  2.8  3.5  1.06 10.00  7.23 304 1020.5  12.2  13.4  10.1 99.0 99.00
2017 05 29 01 50 307  2.2  3.0  1.08 10.00  6.99 310 1020.2  12.0  13.2  10.2 99.0 99.00
2017 05 29 02 50 318  3.9  6.1  1.07 10.00  7.02 309 1020.3  12.0  13.4  10.0 99.0 99.00
2017 05 29 03 50 301  1.7  2.9  0.95  9.09  7.17 300 1020.6  11.9  13.3  10.0 99.0 99.00
2017 05 29 04 50 297  1.7  3.4  0.89 10.00  6.85 320 1020.5  11.9  13.2  10.2 99.0 99.00
2017 05 29 05 50 332  2.8  4.3  0.93 10.00  7.04 287 1020.5  11.8  13.1  10.0 99.0 99.00
2017 05 29 06 50 325  2.6  3.5  0.83 10.00  7.18 324 1020.4  11.7  12.9  10.0 99.0 99.00
2017 05 29 07 50 310  2.3  3.3  0.81 10.00  7.09 303 1020.2  11.6  13.0   9.8 99.0 99.00
2017 05 29 08 50 321  3.1  4.2  0.89  9.09  7.42 291 1020.0  11.6  12.9   9.8 99.0 99.00
2017 05 29 09 50 302  2.8  4.2  0.89  9.09  7.70 297 1020.0  11.6  12.9   9.8 99.0 99.00
2017 05 29 10 50 342  3.6  5.0  0.83 10.00  7.08 308 1019.9  11.4  12.7   9.7 99.0 99.00
2017 05 29 11 50 344  4.0  5.3  0.80  9.09  6.93 295 1019.4  11.3  12.6   9.7 99.0 99.00
2017 05 29 12 50 331  3.6  5.7  0.93 10.00  7.15 311 1019.4  11.2  12.5   9.7 99.0 99.00
2017 05 29 13 50 359  3.0  4.9  0.82  9.09  6.86 316 1019.4  11.2  12.4   9.8 99.0 99.00
2017 05 29 14 50 350  2.3  4.1  0.86 10.00  6.89 305 1019.4  11.2  12.3   9.9 99.0 99.00
2017 05 29 15 50 349  2.6  3.6  0.80 19.05  6.80 346 1019.3  11.3  12.3   9.8 99.0 99.00
2017 05 29 16 50 360  3.2  3.8  0.78  9.09  6.85 300 1019.1  11.4  12.3   9.8 99.0 99.00
2017 05 29 17 50   7  3.1  3.8  0.78 19.05  6.96 274 1018.7  11.4  12.4  10.0 99.0 99.00
2017 05 29 18 50 356  2.5  3.2  0.73 10.00  6.73 295 1018.6  11.6  12.5  10.1 99.0 99.00
2017 05 29 19 50 352  1.3  1.9  0.73 10.00  7.01 289 1018.5  11.6  12.6  10.1 99.0 99.00
2017 05 29 20 50 352  1.6  2.1  0.77 17.39  7.20 224 1018.6  11.4  12.6  10.7 99.0 99.00
2017 05 29 21 50 309  4.1  4.9  0.72 17.39  7.39 323 1018.2  11.4  12.7  10.9 99.0 99.00
2017 05 29 22 50 316  4.9  5.9  0.75 10.00  7.28 294 1017.9  11.8  12.7  10.6 99.0 99.00
2017 05 29 23 50 315  4.9  5.7  0.72 10.00  6.24 305 1017.6  11.9  12.7  10.7 99.0 99.00
2017 05 30 00 50 332  4.5  5.1  0.81 17.39  6.91 126 1017.2  11.7  12.6  10.8 99.0 99.00
2017 05 30 01 50 328  4.8  5.5  0.79 17.39  6.31 168 1016.5  11.7  12.7  10.9 99.0 99.00
2017 05 30 02 50   1  3.2  3.7  0.80 17.39  6.31 237 1016.8  11.8  12.7  10.8 99.0 99.00
2017 05 30 03 50 302  2.5  3.2  0.74 17.39  6.07 177 1016.9  11.8  12.7  10.5 99.0 99.00
2017 05 30 04 50 311  3.1  3.6  0.78 17.39  6.11 249 1017.2  11.8  12.7  10.5 99.0 99.00
2017 05 31 07 50 155  3.3  4.8  0.93 16.00  8.54 216 1014.5  12.7  12.9   9.4 99.0 99.00
2017 05 31 08 50 128  4.1  5.5  0.78 16.00  7.88 198 1013.7  12.7  13.0   9.8 99.0 99.00
2017 05 31 09 50 160  4.3  5.0  0.93 16.00  8.51 206 1013.4  12.7  13.0  10.1 99.0 99.00
2017 05 31 10 50 153  3.8  4.6  0.81 16.00  7.83 216 1012.9  12.6  12.7  10.1 99.0 99.00
2017 05 31 11 50 158  4.4  5.2  0.73 14.81  7.05 219 1012.5  12.6  12.8  10.2 99.0 99.00
2017 05 31 12 50 151  5.0  5.7  0.90 16.00  8.33 232 1012.3  12.6  12.8  10.6 99.0 99.00
2017 05 31 13 50 152  4.7  5.2  0.86 16.00  7.27 212 1012.4  12.5  12.8  11.3 99.0 99.00
2017 05 31 14 50 143  5.0  5.8  0.90 16.00  6.96 237 1012.2  12.5  12.8  11.6 99.0 99.00
2017 05 31 15 50 172  5.6  6.7  0.94 14.81  6.25 226 1012.3  12.7  12.8  11.3 99.0 99.00
2017 05 31 16 50 169  5.5  6.5  1.02 16.00  5.79 216 1012.2  12.8  12.9  11.3 99.0 99.00
2017 05 31 17 50 166  5.9  6.7  1.17 16.00  5.65 214 1012.3  13.0  13.2  11.4 99.0 99.00
2017 05 31 18 50 173  5.8  7.1  1.13 14.81  5.22 250 1012.3  13.1  13.3  11.6 99.0 99.00
2017 05 31 19 50 179  6.8  8.2  1.32 16.00  5.41 218 1012.4  13.1  13.3  11.3 99.0 99.00
2017 05 31 20 50 172  6.4  7.7  1.30 14.81  5.20 242 1012.2  13.2  13.3  11.8 99.0 99.00
2017 05 31 21 50 176  7.5  8.8  1.26 14.81  5.31 218 1012.0  12.8  13.2  12.1 99.0 99.00
2017 05 31 22 50 166  7.7  9.1  1.40 14.81  5.37 214 1011.8  12.8  13.2  12.5 99.0 99.00
2017 05 31 23 50 172  8.0  9.5  1.45 14.81  5.38 212 1011.5  13.1  13.3  12.6 99.0 99.00
2017 06 01 00 50 173  7.9  9.5  1.66  5.88  5.56 223 1011.3  13.1  13.2  12.9 99.0 99.00
2017 06 01 01 50 179  7.1  8.3  1.74  6.25  5.84 228 1011.1  13.3  13.3  13.2 99.0 99.00
2017 06 01 02 50 180  6.5  7.5  1.60  7.14  5.69 242 1011.2  13.4  13.3  13.3 99.0 99.00
2017 06 01 03 50 180  6.2  7.6  1.66  6.67  5.83 234 1011.3  13.4  13.3  13.4 99.0 99.00
2017 06 01 04 50 190  5.6  6.7  1.56 11.43  6.04 258 1011.6  13.4  13.2  13.4 99.0 99.00
2017 06 01 05 50 184  3.4  4.4  1.59 11.43  6.12 269 1011.8  13.4  13.2  13.4 99.0 99.00
2017 06 01 06 50 196  2.6  3.2  1.64 10.81  6.62 264 1011.8  13.4  13.2  13.4 99.0 99.00
2017 06 01 07 50 260  3.8  4.9  1.60 10.81  6.75 259 1011.7  13.1  13.1  13.1 99.0 99.00
2017 06 01 08 50 302  5.3  6.0  1.50 10.81  6.62 271 1011.7  11.8  13.1  11.8 99.0 99.00
2017 06 01 09 50 290  2.6  3.5  1.49 10.81  6.56 259 1011.9  12.2  13.1  11.8 99.0 99.00
2017 06 01 10 50 281  1.3  2.1  1.56 10.81  6.84 271 1012.1  12.2  13.1  11.7 99.0 99.00
2017 06 01 11 50 235  1.6  2.3  1.54 10.81  6.95 268 1012.2  12.5  13.0  11.4 99.0 99.00
2017 06 01 12 50 235  3.1  4.1  1.69  9.09  6.94 270 1012.5  12.8  13.0  11.4 99.0 99.00
2017 06 01 13 50 228  3.5  4.9  1.72 11.43  7.04 258 1013.0  12.2  12.9  11.2 99.0 99.00
2017 06 01 14 50 247  4.4  6.7  1.64 10.81  7.22 263 1013.3  13.0  12.9  11.1 99.0 99.00
2017 06 01 15 50 251  7.0  8.0  1.74  9.09  7.02 265 1013.8  12.5  12.9  11.2 99.0 99.00
2017 06 01 16 50 240  4.0  5.0  1.65 10.81  6.64 271 1014.3  13.0  13.0  10.5 99.0 99.00
2017 06 01 17 50 214  4.1  4.9  1.52 10.00  6.52 265 1014.8  13.1  13.1   9.9 99.0 99.00
