#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 08 27 11 50 160  5.0  5.9  1.23 10.00  7.64 310 1017.3  15.8  16.1 999.0 99.0 99.00
2009 08 27 12 50 176  5.5  6.7  1.25 14.81  7.11 200 1017.6  14.7  16.0 999.0 99.0 99.00
2009 08 27 13 50 177  4.5  5.9  1.21 16.00  6.54 198 1017.8  14.4  15.9 999.0 99.0 99.00
2009 08 27 14 50 170  5.7  6.7  1.07 14.81  5.56 187 1018.3  14.5  15.9 999.0 99.0 99.00
2009 08 27 15 50 169  5.3  7.0  1.01 14.81  5.60 196 1018.5  14.3  15.8 999.0 99.0 99.00
2009 08 27 16 50 166  5.6  7.5  1.00 14.81  5.19 212 1018.7  13.7  15.9 999.0 99.0 99.00
2009 08 27 17 50 190  6.0  7.2  0.94 14.81  5.45 202 1019.5  13.9  15.9 999.0 99.0 99.00
2009 08 27 18 50 185  6.0  7.8  1.07  9.09  5.86 249 1019.6  14.5  16.0 999.0 99.0 99.00
2009 08 27 19 50 190  6.2  8.0  1.15 14.81  6.00 199 1020.1  14.6  16.2 999.0 99.0 99.00
2009 08 27 20 50 192  4.7  6.2  1.37 14.81  6.40 193 1020.1  15.2  16.4 999.0 99.0 99.00
2009 08 27 21 50 184  4.7  5.7  1.36  9.09  6.47 247 1020.4  15.6  16.4 999.0 99.0 99.00
2009 08 27 22 50 172  4.1  5.1  1.55 12.12  6.81 253 1020.0  15.8  16.5 999.0 99.0 99.00
2009 08 27 23 50 191  4.0  4.8  1.81 12.12  7.28 266 1020.0  15.7  16.6 999.0 99.0 99.00
2009 08 28 00 50 213  3.1  3.9  2.23 11.43  7.56 260 1020.0  15.8  16.6 999.0 99.0 99.00
2009 08 28 01 50 207  2.0  2.8  2.60 12.12  7.90 260 1019.8  15.9  16.6 999.0 99.0 99.00
2009 08 28 02 50 141  2.6  3.7  2.56 12.12  7.80 261 1019.7  15.5  16.5 999.0 99.0 99.00
2009 08 28 03 50 140  2.7  3.5  2.84 11.43  8.17 258 1020.0  15.1  16.4 999.0 99.0 99.00
2009 08 28 04 50 143  2.5  3.6  2.58 12.12  7.88 256 1020.2  15.0  16.3 999.0 99.0 99.00
2009 08 28 05 50 161  2.7  3.3  2.43 12.12  8.03 264 1020.3  15.0  16.1 999.0 99.0 99.00
2009 08 28 06 50 176  2.3  3.0  2.18 12.12  7.98 258 1020.4  14.8  15.8 999.0 99.0 99.00
2009 08 28 07 50 206  1.9  3.1  2.30 11.43  8.66 248 1020.3  14.4  16.1 999.0 99.0 99.00
2009 08 28 08 50 234  0.9  2.1  2.31 12.12  8.29 263 1020.2  14.2  16.3 999.0 99.0 99.00
2009 08 28 09 50 246  2.9  4.4  2.25 11.43  8.22 244 1020.8  14.8  16.3 999.0 99.0 99.00
2009 08 28 10 50 332  1.9  3.1  2.55 11.43  8.44 244 1019.8  15.2  16.1 999.0 99.0 99.00
2009 08 28 11 50 218  1.0  2.2  2.51 11.43  8.35 249 1020.7  15.3  16.0 999.0 99.0 99.00
2009 08 28 12 50  29  0.8  1.5  2.52 10.81  8.11 256 1020.4  15.3  15.9 999.0 99.0 99.00
2009 08 28 13 50  47  2.4  3.4  2.48 10.81  8.10 250 1019.7  15.3  15.9 999.0 99.0 99.00
2009 08 28 14 50  50  1.1  3.1  2.50 10.81  8.04 250 1020.0  15.8  15.9 999.0 99.0 99.00
2009 08 28 15 50 165  3.9  5.3  2.40 10.81  8.07 241 1021.3  14.7  15.9 999.0 99.0 99.00
2009 08 28 16 50 137  4.8  6.7  2.56 11.43  8.38 242 1021.2  14.7  15.9 999.0 99.0 99.00
2009 08 28 17 50 152  5.3  7.3  2.59 10.81  8.42 235 1021.4  14.6  16.0 999.0 99.0 99.00
2009 08 28 18 50 220  2.1  3.2  2.49 10.81  8.46 242 1021.4  15.0  15.5 999.0 99.0 99.00
2009 08 28 19 50 179  3.2  4.3  2.47 10.81  8.60 242 1021.1  15.2  15.5 999.0 99.0 99.00
2009 08 28 20 50 193  1.9  2.6  2.55 10.81  8.56 241 1021.4  15.2  15.5 999.0 99.0 99.00
2009 08 28 21 50 309  2.3  3.3  2.55 10.81  8.76 251 1021.3  15.3  16.0 999.0 99.0 99.00
2009 08 28 22 50 261  0.9  2.2  2.63 10.81  8.56 253 1021.6  15.3  16.2 999.0 99.0 99.00
2009 08 28 23 50 203  0.5  1.3  2.53 10.81  8.41 249 1021.6  15.3  16.1 999.0 99.0 99.00
2009 08 29 00 50 154  1.4  2.1  2.77 10.00  8.53 255 1021.2  15.4  16.1 999.0 99.0 99.00
2009 08 29 01 50 257  0.6  1.4  2.66 12.12  8.30 261 1021.0  15.0  16.0 999.0 99.0 99.00
2009 08 29 02 50 233  0.8  1.7  2.53 12.12  8.41 255 1021.2  15.0  16.0 999.0 99.0 99.00
2009 08 29 03 50 201  1.5  2.3  2.63 12.12  8.41 263 1021.5  15.2  15.9 999.0 99.0 99.00
2009 08 29 04 50 183  1.4  2.1  2.52 10.81  8.57 254 1021.9  15.3  15.9 999.0 99.0 99.00
2009 08 29 05 50 156  2.1  2.7  2.46 10.81  8.70 258 1021.6  15.2  15.9 999.0 99.0 99.00
2009 08 29 06 50 160  2.2  2.8  2.57 12.12  8.89 262 1021.6  14.9  16.0 999.0 99.0 99.00
2009 08 29 07 50 169  3.0  3.7  2.61 10.81  8.95 265 1021.5  14.8  15.5 999.0 99.0 99.00
2009 08 29 08 50 175  2.4  3.0  2.77 10.81  9.44 263 1021.5  14.8  15.2 999.0 99.0 99.00
2009 08 29 09 50 169  2.5  3.4  2.45 10.81  9.30 265 1021.5  14.7  14.9 999.0 99.0 99.00
2009 08 29 10 50 136  2.0  2.9  2.49 10.81  9.33 270 1021.4  14.7  15.0 999.0 99.0 99.00
2009 08 29 11 50 169  1.9  2.6  2.45 10.00  8.76 268 1021.2  15.2  15.8 999.0 99.0 99.00
2009 08 29 12 50 177  2.5  3.1  2.51 10.00  8.66 263 1021.1  15.4  16.0 999.0 99.0 99.00
2009 08 29 13 50 335  2.7  3.7  2.35 10.81  8.28 263 1021.3  16.1  16.1 999.0 99.0 99.00
2009 08 29 14 50 321  3.8  4.6  2.17 10.00  8.12 274 1021.5  16.1  15.9 999.0 99.0 99.00
2009 08 29 15 50 325  5.4  7.0  2.05  9.09  7.74 259 1021.6  16.2  15.7 999.0 99.0 99.00
2009 08 29 16 50 329  5.7  6.7  2.07  9.09  7.24 261 1021.5  16.0  16.0 999.0 99.0 99.00
2009 08 29 17 50 339  6.0  7.2  1.96 10.00  6.99 255 1021.6  16.0  16.0 999.0 99.0 99.00
2009 08 29 18 50 341  7.0  8.3  1.77 10.81  6.58 273 1021.7  16.1  16.0 999.0 99.0 99.00
2009 08 29 19 50 351  6.0  6.9  1.65 10.81  6.46 280 1021.8  16.3  16.0 999.0 99.0 99.00
2009 08 29 20 50 349  5.4  6.6  1.65 10.81  6.59 289 1021.8  16.4  16.1 999.0 99.0 99.00
2009 08 29 21 50 355  5.7  6.6  1.83 10.81  7.13 277 1021.7  16.4  16.1 999.0 99.0 99.00
2009 08 29 22 50 353  5.3  6.0  1.62 10.81  6.95 283 1021.4  16.3  16.1 999.0 99.0 99.00
2009 08 29 23 50 356  5.1  6.2  1.84 10.00  7.40 276 1021.2  16.3  16.1 999.0 99.0 99.00
2009 08 30 00 50 354  5.0  5.7  1.72 10.00  7.29 283 1021.0  16.3  16.2 999.0 99.0 99.00
2009 08 30 01 50 356  4.5  5.3  1.76 10.81  7.38 280 1020.6  16.3  16.2 999.0 99.0 99.00
2009 08 30 02 50 352  6.4  8.0  1.70 10.81  7.24 281 1020.2  16.5  15.8 999.0 99.0 99.00
2009 08 30 03 50 349  6.3  7.5  1.85 10.00  7.55 283 1020.1  16.3  15.7 999.0 99.0 99.00
2009 08 30 04 50 358  6.0  7.0  1.85 10.00  7.31 280 1020.4  16.0  15.8 999.0 99.0 99.00
2009 08 30 05 50 358  6.0  7.5  1.70 10.00  6.85 290 1020.2  15.9  15.5 999.0 99.0 99.00
2009 08 30 06 50 355  6.3  7.7  1.69 10.00  6.50 283 1019.5  15.8  15.2 999.0 99.0 99.00
2009 08 30 07 50 354  6.4  7.7  1.63  9.09  6.64 281 1019.3  15.7  15.0 999.0 99.0 99.00
2009 08 30 08 50   2  6.8  8.2  1.64  9.09  6.11 275 1019.1  15.7  14.9 999.0 99.0 99.00
2009 08 30 09 50 356  7.5  8.9  1.42  9.09  5.36 281 1018.4  15.7  15.2 999.0 99.0 99.00
2009 08 30 10 50 360  8.4 10.1  1.52  9.09  5.38 293 1018.1  15.7  15.3 999.0 99.0 99.00
2009 08 30 11 50   4  8.0 10.4  1.52  9.09  5.09 290 1018.0  15.7  15.5 999.0 99.0 99.00
2009 08 30 12 50 353  8.1  9.7  1.50  9.09  4.94 287 1017.7  15.7  15.6 999.0 99.0 99.00
2009 08 30 13 50 360  7.6  9.3  1.45  9.09  5.18 289 1017.6  15.5  15.5 999.0 99.0 99.00
2009 08 30 14 50 354  7.6  9.0  1.52 16.00  5.86 295 1017.1  15.4  15.5 999.0 99.0 99.00
2009 08 30 15 50  17  6.7  8.2  1.41 16.00  5.76 316 1017.0  15.3  15.5 999.0 99.0 99.00
2009 08 30 16 50   2  6.6  8.1  1.52 14.81  6.08 299 1016.6  15.2  15.4 999.0 99.0 99.00
2009 08 30 17 50 355  6.2  7.4  1.51 14.81  5.96 271 1016.4  15.2  15.5 999.0 99.0 99.00
2009 08 30 18 50 352  5.9  7.2  1.65 16.00  6.20 290 1016.5  15.4  15.5 999.0 99.0 99.00
2009 08 30 19 50 358  6.8  7.7  1.67 16.00  6.27 305 1015.8  15.6  15.5 999.0 99.0 99.00
2009 08 30 20 50 350  6.5  8.2  1.66 14.81  6.19 301 1015.4  15.7  15.6 999.0 99.0 99.00
2009 08 30 21 50 343  6.9  8.6  1.67 14.81  6.30 297 1015.0  15.7  15.6 999.0 99.0 99.00
2009 08 30 22 50 345  7.2  8.7  1.69 14.81  5.92 293 1014.6  15.8  15.6 999.0 99.0 99.00
2009 08 30 23 50 346  8.4 10.5  1.71 14.81  5.68 296 1014.0  16.0  15.7 999.0 99.0 99.00
2009 08 31 00 50 347  8.4 10.1  1.83 14.81  5.70 311 1013.7  15.7  15.8 999.0 99.0 99.00
2009 08 31 01 50 355  8.1  9.9  1.85 14.81  5.85 302 1013.5  15.7  15.8 999.0 99.0 99.00
2009 08 31 02 50 355  8.3 10.1  1.85 13.79  5.57 313 1013.3  15.8  15.9 999.0 99.0 99.00
2009 08 31 03 50 358  8.5  9.9  1.80 13.79  5.88 310 1013.4  16.0  15.9 999.0 99.0 99.00
2009 08 31 04 50   5  7.1  8.5  1.97 13.79  6.33 305 1013.8  15.6  15.7 999.0 99.0 99.00
2009 08 31 05 50  11  6.2  7.3  1.67 12.90  5.97 303 1013.8  15.3  15.6 999.0 99.0 99.00
2009 08 31 06 50 360  7.4  8.9  1.93 13.79  6.34 300 1013.6  15.3  15.6 999.0 99.0 99.00
2009 08 31 07 50 356  6.1  7.5  2.02 13.79  6.35 286 1013.6  15.3  15.6 999.0 99.0 99.00
2009 08 31 08 50 349  8.5 10.5  2.12 13.79  6.56 292 1013.2  15.3  15.6 999.0 99.0 99.00
2009 08 31 09 50 354  8.6 10.1  2.07 12.90  6.27 296 1012.9  15.3  15.6 999.0 99.0 99.00
2009 08 31 10 50 354  8.7 11.0  2.16 12.90  6.10 301 1013.0  15.4  15.6 999.0 99.0 99.00
2009 08 31 11 50 341  8.5 10.0  2.20 12.90  6.47 301 1013.1  15.4  15.6 999.0 99.0 99.00
2009 08 31 12 50 352  8.9 10.9  2.17 12.12  6.42 304 1013.0  15.4  15.6 999.0 99.0 99.00
2009 08 31 13 50 355  8.6 10.4  2.25 14.81  6.40 291 1013.3  15.3  15.6 999.0 99.0 99.00
2009 08 31 14 50 351  8.4 10.8  2.29 13.79  6.49 301 1013.7  15.3  15.6 999.0 99.0 99.00
2009 08 31 15 50 349  8.5 10.1  2.14 12.90  5.85 300 1013.7  15.4  15.7 999.0 99.0 99.00
2009 08 31 16 50 347  8.4  9.6  2.28 11.43  5.86 311 1013.5  15.4  15.8 999.0 99.0 99.00
2009 08 31 17 50 348  7.8  9.5  2.29 13.79  6.10 286 1013.8  15.4  15.9 999.0 99.0 99.00
2009 08 31 18 50 351  8.0  9.1  2.31 12.12  6.32 295 1014.2  15.2  15.9 999.0 99.0 99.00
2009 08 31 19 50 351  7.2  8.7  2.48 12.90  6.52 297 1014.1  15.3  15.9 999.0 99.0 99.00
2009 08 31 20 50 340  7.5  8.8  2.26 12.90  6.27 294 1013.9  15.5  15.9 999.0 99.0 99.00
2009 08 31 21 50 348  8.1  9.7  2.42 12.90  6.39 296 1013.7  15.5  15.9 999.0 99.0 99.00
2009 08 31 22 50 350  7.5  9.0  2.41 11.43  6.64 299 1013.5  15.5  16.1 999.0 99.0 99.00
2009 08 31 23 50 347  7.9  9.8  2.37 11.43  6.51 299 1013.1  15.5  16.1 999.0 99.0 99.00
2009 09 01 00 50 352  8.0  9.7  2.53 10.81  6.74 304 1013.0  15.5  16.0 999.0 99.0 99.00
2009 09 01 01 50 351  7.7  9.2  2.58 10.81  6.65 297 1012.8  15.3  16.0 999.0 99.0 99.00
2009 09 01 02 50 351  7.1  8.6  2.42 11.43  6.67 291 1012.6  15.2  15.9 999.0 99.0 99.00
2009 09 01 03 50 350  7.5  8.9  2.42 11.43  6.57 302 1012.8  15.3  15.8 999.0 99.0 99.00
2009 09 01 04 50 353  7.0  8.9  2.60  8.33  6.62 316 1013.2  15.3  15.7 999.0 99.0 99.00
2009 09 01 05 50 353  7.0  8.6  2.38  7.69  6.38 313 1013.2  15.3  15.7 999.0 99.0 99.00
2009 09 01 06 50 349  7.0  8.3  2.31  9.09  6.38 299 1012.8  15.2  15.5 999.0 99.0 99.00
2009 09 01 07 50 354  6.6  8.0  2.38 10.00  6.52 295 1012.9  15.1  15.3 999.0 99.0 99.00
2009 09 01 08 50 343  6.1  7.4  2.16  9.09  6.32 292 1013.3  15.0  15.1 999.0 99.0 99.00
2009 09 01 09 50 350  4.4  5.6  2.08 11.43  6.32 286 1014.0  15.0  14.9 999.0 99.0 99.00
2009 09 01 10 50 348  5.0  6.0  2.09  9.09  6.38 295 1013.9  15.0  14.8 999.0 99.0 99.00
2009 09 01 11 50 332  5.2  6.2  1.97 11.43  6.38 297 1014.0  14.9  14.8 999.0 99.0 99.00
2009 09 01 12 50 340  4.7  5.9  1.88 12.12  6.20 293 1013.9  14.9  14.8 999.0 99.0 99.00
2009 09 01 13 50 339  4.4  5.2  1.74 11.43  6.41 296 1014.3  14.9  14.8 999.0 99.0 99.00
2009 09 01 14 50 337  2.3  2.9  1.86 10.00  6.73 297 1015.3  15.0  15.0 999.0 99.0 99.00
2009 09 01 15 50 352  2.8  3.5  1.65 10.00  6.62 295 1015.4  15.1  15.2 999.0 99.0 99.00
2009 09 01 16 50 329  1.8  2.3  1.76 12.12  6.91 296 1015.7  15.1  15.3 999.0 99.0 99.00
2009 09 01 17 50 310  1.3  2.0  1.78 12.12  6.80 281 1016.0  15.4  15.4 999.0 99.0 99.00
2009 09 01 18 50 280  0.5  1.0  1.85 11.43  7.11 290 1016.4  16.1  15.6 999.0 99.0 99.00
2009 09 01 19 50 238  1.2  2.1  1.89 11.43  7.16 285 1016.9  15.7  15.9 999.0 99.0 99.00
2009 09 01 20 50 255  1.3  1.9  1.92 10.00  7.12 285 1017.2  15.9  15.8 999.0 99.0 99.00
2009 09 01 21 50 194  2.3  2.8  1.86 10.00  7.17 293 1017.6  15.9  16.3 999.0 99.0 99.00
2009 09 01 22 50 209  2.7  3.2  1.82 10.81  6.83 291 1017.8  15.9  16.2 999.0 99.0 99.00
2009 09 01 23 50 214  1.2  2.0  1.82 10.00  6.63 287 1017.6  16.1  15.9 999.0 99.0 99.00
2009 09 02 00 50 213  1.1  1.5  1.73 10.81  6.65 289 1017.5  16.3  15.9 999.0 99.0 99.00
2009 09 02 01 50 268  1.3  1.8  1.74  9.09  6.67 280 1017.5  16.4  15.7 999.0 99.0 99.00
2009 09 02 02 50 283  0.8  1.2  1.52 10.81  6.58 304 1017.4  15.8  15.9 999.0 99.0 99.00
2009 09 02 03 50 276  1.7  2.0  1.46 11.43  6.66 295 1017.7  15.8  15.9 999.0 99.0 99.00
2009 09 02 04 50 279  1.1  1.4  1.45 10.00  6.95 296 1017.9  15.5  15.9 999.0 99.0 99.00
2009 09 02 05 50 308  1.0  1.4  1.52 10.81  7.18 294 1017.7  15.5  16.1 999.0 99.0 99.00
2009 09 02 06 50 330  0.7  1.0  1.37 10.81  7.01 285 1017.6  15.3  16.0 999.0 99.0 99.00
2009 09 02 07 50 348  1.4  1.7  1.46 10.81  7.13 284 1017.4  15.3  15.8 999.0 99.0 99.00
2009 09 02 08 50  54  2.4  2.9  1.32 10.00  6.83 297 1017.1  15.1  15.7 999.0 99.0 99.00
2009 09 02 09 50  64  1.8  2.3  1.34  7.14  6.57 316 1017.0  14.9  15.6 999.0 99.0 99.00
2009 09 02 10 50  39  1.8  2.3  1.28 10.00  6.63 299 1016.9  14.8  15.5 999.0 99.0 99.00
2009 09 02 11 50  33  2.3  2.7  1.20  9.09  6.58 309 1016.4  14.4  15.4 999.0 99.0 99.00
2009 09 02 12 50  21  2.2  2.5  1.31  9.09  6.63 305 1016.1  14.2  15.3 999.0 99.0 99.00
2009 09 02 13 50  41  2.6  2.9  1.41  9.09  6.72 301 1016.4  14.3  15.2 999.0 99.0 99.00
2009 09 02 14 50  35  2.4  2.8  1.28 10.00  6.64 288 1016.6  14.5  15.2 999.0 99.0 99.00
2009 09 02 15 50  16  2.6  3.1  1.34  9.09  6.80 302 1016.4  14.6  15.2 999.0 99.0 99.00
2009 09 02 16 50  37  2.9  3.4  1.26 10.00  6.66 301 1015.9  14.7  15.4 999.0 99.0 99.00
2009 09 02 17 50   2  1.7  2.2  1.17 10.00  6.92 300 1016.0  14.7  15.6 999.0 99.0 99.00
2009 09 02 18 50  12  2.1  2.6  1.17  8.33  6.94 299 1015.8  14.8  15.9 999.0 99.0 99.00
2009 09 02 19 50 342  2.1  2.6  1.12  8.33  6.85 296 1015.6  15.0  16.5 999.0 99.0 99.00
2009 09 02 20 50 315  1.8  2.5  1.08  9.09  6.60 286 1015.6  15.3  17.0 999.0 99.0 99.00
2009 09 02 21 50 298  1.0  1.5  1.10  9.09  6.71 288 1015.6  15.7  17.1 999.0 99.0 99.00
2009 09 02 22 50 278  1.9  2.4  1.01  8.33  6.64 292 1015.3  15.8  17.3 999.0 99.0 99.00
2009 09 02 23 50 297  0.4  0.8  1.05  9.09  6.54 299 1014.9  16.8  17.4 999.0 99.0 99.00
2009 09 03 00 50 226  1.1  1.5  0.99  8.33  6.39 287 1014.7  16.4  17.4 999.0 99.0 99.00
2009 09 03 01 50 201  1.4  1.9  0.98  9.09  6.51 293 1014.3  15.8  16.9 999.0 99.0 99.00
2009 09 03 02 50 177  2.1  2.9  0.91  8.33  6.70 298 1014.0  15.7  16.8 999.0 99.0 99.00
2009 09 03 03 50 187  4.0  4.6  0.94  7.69  6.65 283 1014.3  15.9  16.8 999.0 99.0 99.00
2009 09 03 04 50 180  5.3  6.4  0.84  8.33  6.79 292 1014.6  16.1  17.0 999.0 99.0 99.00
2009 09 03 05 50 181  6.6  8.1  0.80  8.33  5.73 288 1014.3  16.1  16.4 999.0 99.0 99.00
2009 09 03 06 50 175  7.9  9.4  0.96  8.33  5.13 292 1014.1  15.7  16.5 999.0 99.0 99.00
2009 09 03 07 50 171  9.2 11.0  1.04  8.33  4.26 285 1014.6  14.6  16.2 999.0 99.0 99.00
2009 09 03 08 50 166  9.3 11.3  1.13  9.09  4.02 294 1014.6  15.0  16.0 999.0 99.0 99.00
2009 09 03 09 50 172  9.6 11.2  1.34  4.35  4.14 190 1014.6  15.5  15.7 999.0 99.0 99.00
2009 09 03 10 50 180  8.3  9.9  1.48  5.00  4.31 185 1015.2  15.9  15.4 999.0 99.0 99.00
2009 09 03 11 50 184  7.3  8.5  1.49  5.26  4.46 191 1015.7  16.0  15.5 999.0 99.0 99.00
2009 09 03 12 50 189  8.2  9.5  1.45  5.26  4.54 206 1015.6  16.0  15.5 999.0 99.0 99.00
2009 09 03 13 50 198  7.5  9.0  1.35  5.26  4.57 200 1016.1  15.7  15.5 999.0 99.0 99.00
2009 09 03 14 50 206  5.0  6.9  1.33  7.69  5.22 249 1016.9  15.5  15.6 999.0 99.0 99.00
2009 09 03 15 50 210  4.8  5.5  1.32  5.56  5.11 216 1017.3  16.4  15.3 999.0 99.0 99.00
2009 09 03 16 50 200  4.5  5.6  1.37  7.14  5.13 240 1017.9  16.5  15.4 999.0 99.0 99.00
2009 09 03 17 50 194  5.3  6.4  1.37  7.14  5.11 241 1018.3  16.5  15.6 999.0 99.0 99.00
2009 09 03 18 50 181  5.4  6.3  1.37  5.56  4.98 209 1019.0  16.4  15.6 999.0 99.0 99.00
2009 09 03 19 50 175  6.1  7.1  1.48  5.88  5.04 220 1019.1  16.5  16.0 999.0 99.0 99.00
2009 09 03 20 50 169  7.6  8.9  1.51  6.67  5.04 231 1019.3  15.6  16.2 999.0 99.0 99.00
2009 09 03 21 50 174  7.7  8.8  1.48  7.69  4.95 239 1019.9  15.3  16.0 999.0 99.0 99.00
2009 09 03 22 50 192  6.2  7.4  1.54  7.14  5.10 238 1019.9  15.3  15.5 999.0 99.0 99.00
2009 09 03 23 50 182  4.6  5.4  1.34  7.14  4.70 242 1019.6  15.6  15.6 999.0 99.0 99.00
2009 09 04 00 50 186  2.7  3.2  1.31  7.14  4.95 249 1019.4  16.0  15.6 999.0 99.0 99.00
2009 09 04 01 50 217  2.4  2.6  1.23  6.67  4.84 236 1018.8  16.1  15.7 999.0 99.0 99.00
2009 09 04 02 50 180  1.6  1.8  1.22  6.67  5.15 252 1018.5  15.9  15.8 999.0 99.0 99.00
2009 09 04 03 50 139  2.2  2.7  1.11  6.67  5.18 248 1018.6  15.8  15.8 999.0 99.0 99.00
2009 09 04 04 50 129  1.9  2.4  1.01  6.25  5.29 245 1018.6  15.8  15.8 999.0 99.0 99.00
2009 09 04 05 50 132  4.2  5.0  1.03  6.25  5.24 250 1017.8  15.6  15.9 999.0 99.0 99.00
2009 09 04 06 50 157  2.9  3.5  1.11  6.67  5.45 249 1017.7  15.6  16.0 999.0 99.0 99.00
2009 09 04 07 50 164  3.1  3.6  1.10  6.67  5.41 224 1017.7  15.7  16.1 999.0 99.0 99.00
2009 09 04 08 50 175  2.6  3.3  1.04  6.67  5.22 238 1017.8  15.8  16.2 999.0 99.0 99.00
2009 09 04 09 50 165  3.1  3.7  1.07  6.67  5.42 233 1017.4  15.7  15.8 999.0 99.0 99.00
2009 09 04 10 50 165  2.6  3.0  1.01  6.67  5.29 243 1017.3  15.6  15.5 999.0 99.0 99.00
2009 09 04 11 50 144  2.4  2.7  0.93  5.88  5.23 231 1017.1  15.4  15.5 999.0 99.0 99.00
2009 09 04 12 50 171  1.8  2.2  0.91  7.14  5.27 244 1016.8  15.4  15.4 999.0 99.0 99.00
2009 09 04 13 50 141  2.2  2.6  0.91  6.67  5.12 244 1016.8  15.1  15.2 999.0 99.0 99.00
2009 09 04 14 50 124  3.6  4.3  0.94  6.25  5.36 234 1016.6  15.2  14.7 999.0 99.0 99.00
2009 09 04 15 50 125  2.8  3.3  0.87  6.25  5.23 243 1016.2  15.3  14.8 999.0 99.0 99.00
2009 09 04 16 50 129  2.9  3.3  0.89  6.25  5.47 237 1016.0  15.2  15.4 999.0 99.0 99.00
2009 09 04 17 50 123  2.3  2.6  0.80  6.25  5.55 245 1015.7  15.1  15.7 999.0 99.0 99.00
2009 09 04 18 50 158  0.7  0.9  0.90  6.67  5.53 252 1015.4  16.0  15.9 999.0 99.0 99.00
2009 09 04 19 50 228  2.0  2.4  1.02  6.25  5.69 241 1014.8  16.1  16.1 999.0 99.0 99.00
2009 09 04 20 50 245  1.6  1.9  1.03  6.25  5.66 243 1014.1  16.2  16.4 999.0 99.0 99.00
2009 09 04 21 50 267  2.5  3.0  1.14  7.69  5.83 261 1013.7  16.3  16.4 999.0 99.0 99.00
2009 09 04 22 50 255  1.3  1.8  1.04  7.69  5.68 255 1012.9  16.4  16.7 999.0 99.0 99.00
2009 09 04 23 50 216  1.3  1.8  1.11  8.33  6.04 255 1012.6  16.3  16.7 999.0 99.0 99.00
2009 09 05 00 50 188  1.0  1.3  1.14  8.33  6.21 249 1012.2  16.2  16.5 999.0 99.0 99.00
2009 09 05 01 50 126  1.9  2.3  1.24  9.09  6.42 248 1011.5  16.0  16.1 999.0 99.0 99.00
2009 09 05 02 50 126  3.1  3.6  1.16  8.33  6.56 251 1010.8  15.9  15.8 999.0 99.0 99.00
2009 09 05 03 50 128  2.9  3.4  1.17  9.09  6.68 251 1010.2  15.9  15.6 999.0 99.0 99.00
2009 09 05 04 50 133  4.4  5.0  1.15  9.09  6.84 261 1009.3  15.4  15.6 999.0 99.0 99.00
2009 09 05 05 50 158  5.5  6.5  1.12  9.09  6.80 249 1008.6  15.8  15.2 999.0 99.0 99.00
2009 09 05 06 50 177  7.7  9.5  1.13  9.09  5.96 247 1008.5  16.1  15.3 999.0 99.0 99.00
2009 09 05 07 50 167  9.2 10.7  1.34  8.33  5.53 246 1008.1  16.2  15.3 999.0 99.0 99.00
2009 09 05 08 50 156 10.8 12.7  1.48  9.09  4.97 250 1007.0  15.9  15.3 999.0 99.0 99.00
2009 09 05 09 50 156 12.5 15.0  1.63 10.00  4.69 265 1006.0  14.9  15.6 999.0 99.0 99.00
2009 09 05 10 50 161 13.7 17.3  2.03 10.00  4.92 248 1005.8  14.6  15.4 999.0 99.0 99.00
2009 09 05 11 50 161 13.5 16.7  2.53  5.26  5.14 188 1005.2  15.1  14.8 999.0 99.0 99.00
2009 09 05 12 50 202 15.3 18.8  2.68  5.88  5.25 205 1004.8  15.8  14.2 999.0 99.0 99.00
2009 09 05 13 50 220  9.1 11.0  2.80 10.00  5.72 267 1007.3  15.4  14.0 999.0 99.0 99.00
2009 09 05 14 50 214  6.8  7.6  3.00  9.09  6.33 252 1008.7  15.4  13.6 999.0 99.0 99.00
2009 09 05 15 50 254  4.0  5.0  2.60 11.43  6.57 287 1009.3  14.5  13.9 999.0 99.0 99.00
2009 09 05 16 50 218  3.5  4.2  2.61 11.43  7.08 298 1009.4  15.3  14.5 999.0 99.0 99.00
2009 09 05 17 50 205  4.1  4.9  2.51 11.43  7.21 287 1009.8  15.8  15.0 999.0 99.0 99.00
2009 09 05 18 50 185  4.1  5.0  2.29 10.81  7.01 284 1010.0  15.9  15.2 999.0 99.0 99.00
2009 09 05 19 50 175  4.9  5.8  2.27 10.81  6.86 278 1010.1  16.1  15.5 999.0 99.0 99.00
2009 09 05 20 50 172  7.2  8.9  2.14 10.81  6.77 283 1010.1  15.7  15.6 999.0 99.0 99.00
2009 09 05 21 50 170  8.0  9.5  2.29 10.81  6.72 280 1010.1  15.8  15.6 999.0 99.0 99.00
2009 09 05 22 50 167  8.1  9.7  2.24 10.00  6.52 271 1010.1  15.6  15.4 999.0 99.0 99.00
2009 09 05 23 50 172  8.2 10.0  2.10 10.00  5.99 266 1009.9  15.3  15.2 999.0 99.0 99.00
2009 09 06 00 50 173 10.0 11.8  2.35 10.00  5.97 271 1009.5  15.2  14.7 999.0 99.0 99.00
2009 09 06 01 50 172  8.7 10.6  2.24 10.00  5.66 279 1009.6  15.0  14.4 999.0 99.0 99.00
