#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 11 05 05 50 358  8.0  9.6  1.34  9.09  4.57 307 1022.1   9.7  11.3   9.1 99.0 99.00
2019 11 05 06 50 357  7.6  9.4  1.33 10.00  4.63 296 1022.2   9.8  11.3   9.3 99.0 99.00
2019 11 05 07 50 349  7.0  8.3  1.27 10.00  4.56 286 1022.3   9.7  11.2   9.1 99.0 99.00
2019 11 05 08 50 358  6.7  8.8  1.18 10.81  4.33 268 1022.2   9.8  11.2   9.0 99.0 99.00
2019 11 05 09 50 354  6.6  8.1  1.17  5.88  4.54 311 1022.2   9.9  11.2   9.0 99.0 99.00
2019 11 05 10 50 349  6.4  7.6  1.16  9.09  4.58 310 1022.0  10.0  11.2   8.9 99.0 99.00
2019 11 05 11 50   7  6.7  8.1  1.12  9.09  4.48 310 1021.7   9.9  11.0   8.8 99.0 99.00
2019 11 05 12 50   1  6.3  7.6  1.13  6.25  4.62 308 1021.8   9.6  10.7   8.6 99.0 99.00
2019 11 05 13 50 360  6.3  8.0  1.09  5.00  4.53 315 1022.0   9.2  10.6   8.3 99.0 99.00
2019 11 05 14 50   4  7.1  9.2  1.01 10.00  4.37 307 1021.7   8.9  10.6   8.1 99.0 99.00
2019 11 05 15 50   9  5.9  6.9  1.05 10.00  4.42 303 1021.8   8.4  10.6   7.7 99.0 99.00
2019 11 05 16 50 355  5.3  6.4  0.99  5.88  4.34 318 1022.2   8.6  10.7   8.0 99.0 99.00
2019 11 05 17 50  11  6.6  8.1  1.01  5.88  4.69 312 1021.5   8.3  10.7   7.8 99.0 99.00
2019 11 05 18 50  24  5.2  6.6  0.94 10.00  4.20 306 1022.0   8.2  10.8   7.6 99.0 99.00
2019 11 05 19 50   8  4.3  5.2  0.92  5.88  4.63 318 1022.1   8.6  11.1   8.0 99.0 99.00
2019 11 05 20 50 345  6.0  7.1  0.86  6.25  4.26 312 1021.7   8.7  11.3   7.8 99.0 99.00
2019 11 05 21 50   6  7.9 10.1  0.86 12.90  4.12  21 1021.2   8.9  11.3   8.0 99.0 99.00
2019 11 05 22 50   7  9.2 11.3  0.92  5.88  3.95 327 1020.7   9.6  11.4   8.4 99.0 99.00
2019 11 05 23 50   7  9.0 10.6  1.11 10.00  3.96 295 1020.6  10.3  11.2   8.5 99.0 99.00
2019 11 06 00 50 357  9.0 10.7  1.07  4.17  3.76 338 1020.3  10.4  11.1   8.4 99.0 99.00
2019 11 06 01 50 353  8.2 10.0  1.08  4.35  4.05 349 1020.5  10.5  10.9   8.6 99.0 99.00
2019 11 06 02 50 353  8.1  9.6  1.11  3.85  3.97 356 1020.4  10.3  10.8   8.8 99.0 99.00
2019 11 06 03 50 353  8.1  9.3  1.11  4.17  3.97 357 1020.5  10.3  11.0   8.9 99.0 99.00
2019 11 06 04 50 351  7.7  9.2  1.04  4.00  3.94   2 1020.7  10.3  10.9   9.0 99.0 99.00
2019 11 06 05 50 350  8.2  9.3  1.09  4.17  4.07 348 1021.1  10.2  11.0   9.0 99.0 99.00
2019 11 06 06 50 356  8.0  9.4  1.18  4.35  4.13 332 1021.3  10.3  11.0   9.0 99.0 99.00
2019 11 06 07 50   3  8.1  9.8  1.17  4.35  4.22 340 1021.2  10.3  10.9   9.1 99.0 99.00
2019 11 06 08 50  10  6.9  7.8  1.16  4.55  4.01 345 1021.3   9.2  10.7   8.7 99.0 99.00
2019 11 06 09 50  20  6.6  7.7  1.07  4.55  4.20 348 1021.4  10.0  10.7   8.4 99.0 99.00
2019 11 06 10 50  40  4.0  5.2  1.02  4.17  4.22 350 1021.9   9.6  10.6   8.0 99.0 99.00
2019 11 06 11 50  57  3.1  3.7  0.90  5.56  4.51 329 1021.8   8.4  10.6   7.8 99.0 99.00
2019 11 06 12 50  68  2.5  3.0  0.92 12.90  4.77 256 1022.0   8.2  10.4   7.8 99.0 99.00
2019 11 06 13 50  44  3.1  3.8  0.90 11.43  4.78 253 1022.1   8.7  10.4   8.2 99.0 99.00
2019 11 06 14 50  47  2.6  3.2  0.90 12.12  4.78 258 1022.3   8.4  10.3   7.7 99.0 99.00
2019 11 06 15 50  48  3.0  3.8  0.83  5.56  4.80 317 1022.8   8.9  10.5   7.8 99.0 99.00
2019 11 06 16 50  24  2.5  3.0  0.86 12.12  4.67 242 1023.1   9.1  10.4   7.5 99.0 99.00
2019 11 06 17 50  53  3.1  4.1  0.88 11.43  4.49 249 1023.1   9.4  10.4   7.0 99.0 99.00
2019 11 06 18 50  33  2.3  3.2  0.84 11.43  4.93 267 1022.7   9.5  10.6   7.0 99.0 99.00
2019 11 06 19 50   7  3.2  3.9  0.93 10.81  4.34 302 1022.6   9.5  10.7   7.2 99.0 99.00
2019 11 06 20 50   3  4.6  5.1  0.95 12.12  4.58 269 1022.3  10.2  10.9   7.9 99.0 99.00
2019 11 06 21 50  15  4.4  5.9  0.88 10.81  4.55 279 1022.1  11.0  11.1   8.0 99.0 99.00
2019 11 06 22 50  20  4.6  5.2  0.90 10.81  4.88 274 1022.0  11.8  11.2   9.1 99.0 99.00
2019 11 06 23 50  23  4.9  5.8  0.95 12.90  4.67 272 1022.1  12.0  11.3   9.3 99.0 99.00
2019 11 07 00 50  22  5.1  5.8  0.88 10.00  4.44 284 1021.8  12.0  11.2   9.6 99.0 99.00
2019 11 07 01 50  40  5.3  6.2  0.88 10.00  4.97 254 1021.5  11.9  11.0   9.3 99.0 99.00
2019 11 07 02 50  33  3.9  4.5  0.86 10.00  4.93 245 1021.8  11.3  10.9   9.3 99.0 99.00
2019 11 07 03 50  48  4.3  4.8  0.88 12.12  4.86 253 1021.6  11.2  10.8   9.3 99.0 99.00
2019 11 07 04 50  55  5.4  6.6  0.98 12.12  5.40 263 1021.6  11.8  10.8   8.9 99.0 99.00
2019 11 07 05 50  68  6.5  7.7  0.89 10.81  4.70 269 1021.4  11.8  10.8   7.9 99.0 99.00
2019 11 07 06 50  57  7.1  8.1  1.01 10.81  4.70 266 1021.5  11.3  10.9   7.7 99.0 99.00
2019 11 07 07 50  56  7.4  8.2  1.03 11.43  4.59 257 1021.1  11.1  10.9   8.1 99.0 99.00
2019 11 07 08 50  60  8.3 10.2  1.05 10.00  4.36 282 1021.2  11.2  10.9   7.7 99.0 99.00
2019 11 07 09 50  59  7.8  9.2  1.04 10.81  4.49 276 1021.0  11.4  10.9   7.3 99.0 99.00
2019 11 07 10 50  61  6.8  8.0  1.04 13.79  4.66 259 1021.0  10.8  10.9   7.4 99.0 99.00
2019 11 07 11 50  62  6.1  7.6  1.08 13.79  4.62 252 1020.6  10.8  10.8   7.3 99.0 99.00
2019 11 07 12 50  69  6.3  7.3  1.10  9.09  4.75 262 1020.4  10.6  10.7   7.4 99.0 99.00
2019 11 07 13 50  67  6.2  7.2  1.05 13.79  4.72 262 1020.6  10.7  10.6   6.8 99.0 99.00
2019 11 07 14 50  62  7.7  9.1  1.10 12.90  5.08 271 1020.2  10.7  10.6   7.0 99.0 99.00
2019 11 07 15 50  70  6.3  7.7  1.07 12.12  4.69 260 1020.2  10.7  10.6   6.8 99.0 99.00
2019 11 07 16 50  72  6.5  7.7  1.09 12.90  5.13 266 1020.7  10.9  10.6   6.6 99.0 99.00
2019 11 07 17 50  76  5.9  7.8  1.06 12.90  5.43 264 1020.7  10.7  10.6   6.8 99.0 99.00
2019 11 07 18 50  66  5.7  7.0  1.18 12.90  5.63 260 1020.7  11.6  10.7   6.0 99.0 99.00
2019 11 07 19 50  43  3.8  4.5  1.22 12.12  6.25 258 1020.7  11.5  10.7   6.7 99.0 99.00
2019 11 07 20 50  65  2.2  4.3  1.26 12.12  6.94 264 1020.0  11.5  10.8   7.1 99.0 99.00
2019 11 07 21 50 359  2.7  3.4  1.21 12.12  6.63 264 1019.9  11.6  10.9   8.0 99.0 99.00
2019 11 07 22 50 359  3.2  4.1  1.19 12.12  6.88 282 1019.8  11.8  11.0   8.6 99.0 99.00
2019 11 07 23 50  30  2.8  3.6  1.17 11.43  7.44 265 1019.3  11.9  11.0   9.1 99.0 99.00
2019 11 08 00 50  15  2.8  3.4  1.20 11.43  7.69 269 1019.2  11.8  11.0   9.2 99.0 99.00
2019 11 08 01 50  39  2.7  3.4  1.18 11.43  7.69 267 1019.1  11.9  10.9   9.5 99.0 99.00
2019 11 08 02 50  62  3.1  3.8  1.12 11.43  8.25 264 1019.2  12.3  10.8   8.4 99.0 99.00
2019 11 08 03 50  93  4.2  5.0  1.15 11.43  8.71 268 1018.9  12.0  10.8   8.7 99.0 99.00
2019 11 08 04 50 108  3.6  4.2  1.00 10.81  6.77 262 1019.3  11.7  10.8   9.1 99.0 99.00
2019 11 08 05 50  98  4.0  4.7  1.06 10.81  7.85 268 1019.5  11.5  10.7   9.1 99.0 99.00
2019 11 08 06 50 111  4.0  4.7  1.17 10.81  8.18 260 1019.4  11.4  10.7   9.2 99.0 99.00
2019 11 08 07 50 118  3.5  4.1  1.10 10.81  8.00 261 1019.8  11.3  10.7   9.3 99.0 99.00
2019 11 08 08 50 106  3.2  3.7  1.00 10.00  7.63 270 1020.1  11.2  10.7   9.4 99.0 99.00
2019 11 08 09 50 109  3.2  3.8  1.00 10.00  7.58 250 1020.2  11.0  10.6   9.4 99.0 99.00
2019 11 08 10 50 112  4.5  5.3  1.11 10.81  8.14 264 1019.9  10.9  10.7   9.2 99.0 99.00
2019 11 08 11 50 103  3.3  4.0  1.03 10.00  7.93 264 1019.8  11.0  10.6   8.8 99.0 99.00
2019 11 08 12 50 141  4.3  5.7  1.01 10.00  7.63 253 1019.8  11.0  10.6   8.7 99.0 99.00
2019 11 08 13 50 195  6.3  7.4  1.07 10.81  7.13 263 1020.0  10.3  10.7   9.1 99.0 99.00
2019 11 08 14 50 166  6.9  8.5  1.06 10.00  5.23 251 1020.1  10.3  10.7   9.0 99.0 99.00
2019 11 08 15 50 171  7.9  9.1  1.22  9.09  4.78 260 1020.7  10.5  10.9   8.8 99.0 99.00
2019 11 08 16 50 172  9.2 11.7  1.29  9.09  4.58 257 1020.8  10.8  10.9   9.4 99.0 99.00
2019 11 08 17 50 179  9.3 11.4  1.46  4.76  4.50 193 1021.1  10.9  10.9   9.7 99.0 99.00
2019 11 08 18 50 173  9.6 11.7  1.57 10.00  4.64 235 1021.3  10.9  10.9   9.7 99.0 99.00
2019 11 08 19 50 176  9.7 11.8  1.64  5.26  4.71 194 1021.6  11.2  11.0   9.5 99.0 99.00
2019 11 08 20 50 185  9.1 10.6  1.55  5.26  4.75 192 1021.9  11.3  11.0   9.5 99.0 99.00
2019 11 08 21 50 184  7.6  9.9  1.48  5.26  4.84 189 1022.0  11.5  11.0   9.7 99.0 99.00
2019 11 08 22 50 173  7.6  9.2  1.45  6.25  4.85 195 1021.7  11.5  11.1  10.0 99.0 99.00
2019 11 08 23 50 160  8.4  9.7  1.54  5.88  5.06 187 1021.6  11.3  11.1  10.1 99.0 99.00
2019 11 09 00 50 163  8.1 10.0  1.46  5.88  4.97 187 1021.5  11.2  11.1  10.3 99.0 99.00
2019 11 09 01 50 185  5.6  7.0  1.59 10.00  5.23 247 1021.5  11.4  11.1  10.3 99.0 99.00
2019 11 09 02 50 182  6.9  8.3  1.46  5.00  4.91 186 1021.8  11.4  11.1  10.3 99.0 99.00
2019 11 09 03 50 213  7.5  9.5  1.45  5.88  4.81 212 1021.8  11.5  11.1   9.4 99.0 99.00
2019 11 09 04 50 214  7.4  8.7  1.40  9.09  4.85 275 1022.0  11.4  11.1   8.8 99.0 99.00
2019 11 09 05 50 202  6.2  9.5  1.37  5.88  4.85 199 1022.6  11.4  11.1   8.8 99.0 99.00
2019 11 09 06 50 162  5.9  6.9  1.35 10.00  5.11 235 1022.4  11.6  11.1   8.9 99.0 99.00
2019 11 09 07 50 167  6.3  7.2  1.31 10.00  5.15 248 1022.5  11.5  11.1   9.2 99.0 99.00
2019 11 09 08 50 164  6.1  7.2  1.39  9.09  5.17 263 1022.6  11.5  11.1   9.5 99.0 99.00
2019 11 09 09 50 167  7.0  8.2  1.34  9.09  5.08 263 1022.3  11.5  11.1   9.6 99.0 99.00
2019 11 09 10 50 169  7.7  8.9  1.48  9.09  5.18 272 1022.4  11.5  11.1   9.8 99.0 99.00
2019 11 09 11 50 164  8.5  9.8  1.54  9.09  5.15 259 1022.0  11.4  11.1   9.8 99.0 99.00
2019 11 09 12 50 162  7.9  9.4  1.49  8.33  4.84 278 1022.2  10.9  11.1  10.0 99.0 99.00
2019 11 09 13 50 167  9.3 11.1  1.62  9.09  5.06 274 1021.9  11.0  11.1  10.3 99.0 99.00
2019 11 09 14 50 169  9.3 11.9  1.70  9.09  4.79 266 1021.8  11.0  11.1  10.1 99.0 99.00
2019 11 09 15 50 171  9.7 11.6  1.84 10.00  4.81 259 1022.2  10.9  11.1   9.8 99.0 99.00
2019 11 09 16 50 171  9.6 11.8  1.73  4.76  4.89 187 1022.6  11.0  11.1  10.0 99.0 99.00
2019 11 09 17 50 156 10.2 11.8  1.89 10.00  5.27 270 1022.0  10.9  11.1  10.3 99.0 99.00
2019 11 09 18 50 159  9.9 12.4  1.78 10.00  5.11 250 1022.2  11.0  11.1  10.3 99.0 99.00
2019 11 09 19 50 164  9.9 11.9  1.92 10.81  5.29 263 1022.3  10.7  11.2  10.0 99.0 99.00
2019 11 09 20 50 165  9.7 11.3  1.80  5.26  5.09 201 1021.8  10.8  11.2  10.2 99.0 99.00
2019 11 09 21 50 163  9.9 12.2  1.99 10.00  5.33 258 1021.5  10.8  11.3  10.3 99.0 99.00
2019 11 09 22 50 165  9.3 11.1  1.94  9.09  5.29 229 1021.4  10.9  11.4  10.5 99.0 99.00
2019 11 09 23 50 173  9.3 10.8  1.95 10.00  5.52 247 1021.8  11.0  11.4  10.7 99.0 99.00
2019 11 10 00 50 174  8.4 10.1  1.83  9.09  5.26 260 1021.8  11.1  11.4  10.9 99.0 99.00
2019 11 10 01 50 174  9.1 10.8  1.85 10.00  5.22 255 1021.6  11.2  11.4  11.0 99.0 99.00
2019 11 10 02 50 180  8.5  9.9  1.82 10.00  5.18 249 1022.2  11.2  11.4  11.0 99.0 99.00
2019 11 10 03 50 177  8.4 10.1  1.63  9.09  4.95 258 1022.1  11.2  11.5  11.0 99.0 99.00
2019 11 10 04 50 177  7.7  9.3  1.66  9.09  5.00 251 1022.0  11.3  11.5  11.2 99.0 99.00
2019 11 10 05 50 180  7.2  8.4  1.48  9.09  4.81 249 1022.3  11.4  11.4  11.3 99.0 99.00
2019 11 10 06 50 175  6.5  7.8  1.58  9.09  5.12 245 1022.3  11.4  11.4  11.3 99.0 99.00
2019 11 10 07 50 179  5.9  7.3  1.39 10.00  4.96 250 1022.9  11.5  11.5  11.5 99.0 99.00
2019 11 10 08 50 173  6.0  6.8  1.56  9.09  5.69 247 1023.0  11.5  11.5  11.5 99.0 99.00
2019 11 10 09 50 166  5.3  6.3  1.57 10.00  6.22 258 1023.0  11.5  11.5  11.5 99.0 99.00
2019 11 10 10 50 159  5.5  6.5  1.55  9.09  5.94 240 1023.2  11.4  11.5  11.4 99.0 99.00
2019 11 10 11 50 163  5.2  6.5  1.54 10.00  6.28 236 1023.4  11.4  11.5  11.4 99.0 99.00
2019 11 10 12 50 155  4.8  5.5  1.66  9.09  6.42 244 1023.3  11.4  11.5  11.4 99.0 99.00
2019 11 10 13 50 159  3.5  4.3  1.76  8.33  6.92 253 1023.9  11.4  11.5  11.4 99.0 99.00
2019 11 10 14 50 157  3.7  4.5  1.51  9.09  6.64 252 1024.0  11.5  11.5  11.5 99.0 99.00
2019 11 10 15 50 157  3.6  4.3  1.58 14.81  6.90 259 1024.0  11.5  11.5  11.5 99.0 99.00
2019 11 10 16 50 155  3.5  4.4  1.61 14.81  7.13 247 1024.4  11.5  11.5  11.5 99.0 99.00
2019 11 10 17 50 148  3.4  4.2  1.61 13.79  7.05 236 1024.2  11.5  11.6  11.5 99.0 99.00
2019 11 10 18 50 133  2.5  3.0  1.58 13.79  7.28 275 1024.5  11.4  11.6  11.4 99.0 99.00
2019 11 10 19 50  76  3.9  5.0  1.72 13.79  7.91 286 1024.6  11.1  11.7  11.1 99.0 99.00
2019 11 10 20 50  71  2.8  3.7  1.71 13.79  8.15 281 1024.5  11.2  11.8  11.2 99.0 99.00
2019 11 10 21 50  30  2.8  3.5  1.73 13.79  8.23 275 1024.7  11.4  11.9  11.4 99.0 99.00
2019 11 10 22 50  13  3.1  3.7  1.56 13.79  8.07 282 1024.4  11.6  11.9  11.6 99.0 99.00
2019 11 10 23 50  13  3.2  3.7  1.70 12.90  8.81 284 1024.4  11.8  11.8  11.8 99.0 99.00
2019 11 11 00 50  20  3.8  4.4  1.63 12.90  8.57 288 1024.2  11.8  11.9  11.8 99.0 99.00
2019 11 11 01 50  50  2.9  3.7  1.65 13.79  8.73 270 1024.5  11.7  11.8  11.6 99.0 99.00
2019 11 11 02 50  70  4.6  5.7  1.65 12.90  9.02 287 1024.3  12.3  11.8  12.0 99.0 99.00
2019 11 11 03 50  69  7.2  8.6  1.63 12.90  7.12 285 1023.7  12.2  11.8  10.9 99.0 99.00
2019 11 11 04 50  62  7.0  8.8  1.44 12.12  5.82 279 1023.9  12.1  11.8  10.7 99.0 99.00
2019 11 11 05 50  72  6.0  7.3  1.49 12.12  6.43 263 1023.9  12.1  11.7  10.6 99.0 99.00
2019 11 11 06 50  69  7.2  9.0  1.38 12.12  6.65 285 1023.4  11.9  11.7  10.4 99.0 99.00
2019 11 11 07 50  72  6.3  7.5  1.45 12.90  7.04 282 1023.2  11.9  11.7  10.6 99.0 99.00
2019 11 11 08 50  84  7.1  8.3  1.41 12.90  6.48 271 1023.5  11.8  11.7  10.7 99.0 99.00
2019 11 11 09 50  91  5.4  6.5  1.37 12.12  6.84 274 1023.2  11.7  11.7  10.7 99.0 99.00
2019 11 11 10 50  91  6.7  8.0  1.46 12.90  6.49 277 1023.3  12.1  11.7  10.2 99.0 99.00
2019 11 11 11 50  88  6.3  7.5  1.44 12.12  6.04 288 1022.8  12.1  11.6  10.0 99.0 99.00
2019 11 11 12 50  97  5.5  7.2  1.39 12.90  5.74 277 1023.1  12.1  11.6   9.7 99.0 99.00
2019 11 11 13 50  82  6.7  8.8  1.35 12.12  5.65 271 1022.5  11.9  11.6   9.7 99.0 99.00
2019 11 11 14 50  87  7.1  8.4  1.20 12.12  5.52 296 1022.0  11.9  11.6   9.4 99.0 99.00
2019 11 11 15 50  88  5.6  6.9  1.25 10.81  5.34 293 1022.6  12.1  11.6   9.0 99.0 99.00
2019 11 11 16 50  90  5.6  6.7  1.22 12.12  5.55 279 1022.8  11.9  11.5   9.2 99.0 99.00
2019 11 11 17 50  96  5.0  5.9  1.16 12.12  5.66 271 1022.7  12.2  11.5   8.7 99.0 99.00
2019 11 11 18 50  94  5.0  6.1  1.21 11.43  5.98 281 1022.4  12.3  11.6   8.7 99.0 99.00
2019 11 11 19 50  92  3.7  4.7  1.11 11.43  5.71 287 1022.1  12.4  11.6   8.8 99.0 99.00
2019 11 11 20 50  80  2.9  3.7  1.13 11.43  6.26 271 1021.7  12.6  11.7   8.9 99.0 99.00
2019 11 11 21 50  85  3.1  3.9  1.13 11.43  6.27 275 1021.5  12.7  11.7   9.0 99.0 99.00
2019 11 11 22 50  99  1.2  1.8  1.09 11.43  6.62 281 1021.2  13.2  11.8   9.1 99.0 99.00
2019 11 11 23 50 317  1.5  1.7  1.01 10.81  6.30 270 1021.0  12.1  11.8  10.4 99.0 99.00
2019 11 12 00 50  11  0.8  1.1  0.95 12.12  6.39 279 1020.4  12.0  11.7  10.7 99.0 99.00
2019 11 12 01 50  88  2.3  3.4  0.93 11.43  6.72 273 1020.4  13.4  11.8   8.7 99.0 99.00
2019 11 12 02 50  16  1.8  2.1  0.84 11.43  6.88 283 1020.1  12.5  11.8   9.8 99.0 99.00
2019 11 12 03 50  91  2.9  3.5  1.02 10.81  8.04 275 1019.0  12.7  11.8   9.3 99.0 99.00
2019 11 12 04 50 114  0.9  1.5  0.88 11.43  7.70 279 1019.0  12.5  11.7   9.9 99.0 99.00
2019 11 12 05 50 318  1.5  1.9  0.92 10.00  7.91 272 1018.8  12.0  11.7  10.6 99.0 99.00
2019 11 12 06 50 296  1.8  2.1  0.89 11.43  7.99 269 1018.9  12.2  11.7  10.3 99.0 99.00
2019 11 12 07 50 277  0.7  1.0  0.96 10.81  7.85 271 1018.7  12.2  11.7   9.5 99.0 99.00
2019 11 12 08 50 289  2.5  3.0  1.06 10.81  8.31 268 1019.0  12.1  11.6   9.9 99.0 99.00
2019 11 12 09 50 315  1.3  1.7  1.05  9.09  8.24 264 1018.3  11.9  11.6  10.8 99.0 99.00
2019 11 12 10 50 217  1.7  2.5  1.09 10.00  8.27 261 1017.8  11.9  11.7  11.2 99.0 99.00
2019 11 12 11 50 239  1.7  2.2  1.13 10.81  8.40 261 1017.3  11.8  11.7  11.3 99.0 99.00
2019 11 12 12 50 227  1.4  1.8  1.13 10.00  8.56 266 1017.8  11.8  11.6  11.5 99.0 99.00
2019 11 12 13 50 177  2.9  3.6  1.17 10.00  8.60 260 1017.4  11.7  11.6  11.6 99.0 99.00
2019 11 12 14 50 224  3.0  3.8  1.30  9.09  8.10 245 1018.2  11.7  11.6  11.6 99.0 99.00
2019 11 12 15 50 218  3.0  3.6  1.47 10.00  8.22 248 1018.6  11.6  11.6  11.6 99.0 99.00
2019 11 12 16 50 214  3.8  4.4  1.54 10.00  8.12 252 1019.3  11.6  11.6  11.6 99.0 99.00
2019 11 12 17 50 216  4.2  5.3  1.35  9.09  7.46 248 1019.6  11.7  11.6  11.7 99.0 99.00
2019 11 12 18 50 206  3.6  4.6  1.52 10.81  7.88 249 1020.1  11.8  11.7  11.8 99.0 99.00
2019 11 12 19 50 211  2.4  3.1  1.43  9.09  7.44 235 1020.3  11.9  11.7  11.8 99.0 99.00
2019 11 12 20 50 181  1.5  1.9  1.62 14.81  8.50 286 1020.5  12.1  11.8  12.0 99.0 99.00
2019 11 12 21 50 161  2.3  3.3  1.77 13.79  8.68 269 1020.6  12.1  11.9  12.0 99.0 99.00
2019 11 12 22 50 180  3.1  3.9  1.71 12.90  8.05 254 1020.8  12.0  11.9  11.9 99.0 99.00
2019 11 12 23 50 164  2.5  3.1  2.40 12.90  9.29 277 1021.1  11.9  11.9  11.9 99.0 99.00
2019 11 13 00 50 185  2.7  3.5  2.10 12.90  8.94 268 1021.1  11.8  11.9  11.8 99.0 99.00
2019 11 13 01 50 155  2.4  2.9  2.37 12.12  9.34 281 1021.1  11.8  11.8  11.8 99.0 99.00
2019 11 13 02 50 147  2.1  2.8  2.45 12.90  9.25 278 1021.2  11.7  11.8  11.7 99.0 99.00
2019 11 13 03 50 183  2.2  2.8  2.38 13.79  9.16 268 1021.5  11.6  11.8  11.6 99.0 99.00
2019 11 13 04 50 158  2.1  2.6  2.29 12.12  8.89 262 1021.3  11.5  11.8  11.5 99.0 99.00
2019 11 13 05 50 140  2.5  3.2  2.20 11.43  8.75 278 1021.3  11.5  11.8  11.5 99.0 99.00
2019 11 13 06 50 107  3.1  4.6  2.17 12.90  8.64 264 1021.3  11.3  11.8  11.3 99.0 99.00
2019 11 13 07 50 120  2.4  3.2  2.01 11.43  8.74 280 1021.2  10.9  11.8  10.9 99.0 99.00
2019 11 13 08 50  47  2.2  4.1  2.12 12.90  9.06 272 1021.0  10.6  11.7  10.6 99.0 99.00
2019 11 13 09 50  59  2.7  3.6  2.04 12.12  8.98 276 1020.5  10.6  11.4  10.6 99.0 99.00
2019 11 13 10 50  55  3.6  4.8  2.08 12.90  9.13 270 1020.1  10.7  11.5  10.7 99.0 99.00
2019 11 13 11 50  43  4.3  5.5  2.01 12.90  9.13 276 1019.7  11.0  11.6  11.0 99.0 99.00
2019 11 13 12 50  29  5.9  7.2  2.29 12.12  9.47 279 1019.5  10.3  11.6  10.3 99.0 99.00
2019 11 13 13 50  29  6.8  8.0  2.14 12.12  8.76 286 1019.1  10.6  11.7  10.6 99.0 99.00
2019 11 13 14 50  25  5.7  6.7  2.30 11.43  8.64 275 1019.1  10.3  11.7  10.3 99.0 99.00
2019 11 13 15 50  43  6.2  8.2  2.41 12.12  8.62 283 1019.1   9.7  11.7   9.7 99.0 99.00
2019 11 13 16 50  38  6.4  7.6  2.44 11.43  8.73 278 1018.8   9.8  10.7   9.8 99.0 99.00
2019 11 13 17 50  46  4.9  6.2  2.17 12.12  8.81 277 1018.3   9.2  10.6   9.2 99.0 99.00
2019 11 13 18 50  47  4.7  6.0  2.18 12.12  9.11 283 1017.7   9.6  10.6   9.5 99.0 99.00
2019 11 13 19 50  59  7.0  8.7  2.45 12.12  9.02 275 1017.0  10.9  10.7  10.7 99.0 99.00
2019 11 13 20 50  65  7.5  8.9  2.48 12.12  8.17 281 1016.0  11.1  11.0  10.2 99.0 99.00
2019 11 13 21 50  53  5.1  6.4  2.44 12.12  8.14 275 1015.6  11.3  11.2  10.1 99.0 99.00
2019 11 13 22 50  48  5.0  6.3  2.02 11.43  7.86 279 1015.1  11.4  11.2  10.3 99.0 99.00
2019 11 13 23 50  57  4.2  5.4  2.09 12.12  8.61 292 1014.9  11.6  11.3  10.4 99.0 99.00
2019 11 14 00 50  52  4.3  5.0  1.79 12.12  8.14 280 1014.5  11.8  11.3  10.5 99.0 99.00
2019 11 14 01 50  63  6.5  8.0  1.95 11.43  8.06 284 1014.0  12.3  11.4  10.4 99.0 99.00
2019 11 14 02 50  77  6.7  8.2  1.84 11.43  7.41 279 1013.9  12.2  11.4  10.3 99.0 99.00
2019 11 14 03 50  85  6.6  8.0  1.67 12.12  6.47 286 1013.7  11.9  11.3  10.2 99.0 99.00
2019 11 14 04 50  92  6.0  7.5  1.66 11.43  6.47 282 1013.9  11.7  11.2  10.0 99.0 99.00
2019 11 14 05 50 102  5.2  6.9  1.60 11.43  7.16 295 1014.3  11.6  10.8   9.9 99.0 99.00
2019 11 14 06 50 105  4.1  5.0  1.58 10.81  7.44 279 1014.4  11.3  10.6   9.9 99.0 99.00
2019 11 14 07 50 102  3.8  4.6  1.58 10.81  7.81 281 1014.7  11.1  10.5   9.9 99.0 99.00
2019 11 14 08 50  94  4.6  5.6  1.60 10.81  8.17 291 1014.3  11.2  10.5   9.7 99.0 99.00
2019 11 14 09 50 108  3.7  4.6  1.37 10.81  7.76 284 1014.3  11.1  10.6   9.5 99.0 99.00
2019 11 14 10 50 120  2.2  2.9  1.41 10.81  7.33 278 1014.7  11.1  10.6   9.5 99.0 99.00
2019 11 14 11 50 150  1.6  2.1  1.46 10.00  7.00 278 1014.8  11.1  10.9   9.7 99.0 99.00
2019 11 14 12 50 113  3.0  3.9  1.53 10.00  7.35 280 1014.8  11.1  11.0   9.9 99.0 99.00
2019 11 14 13 50 161  5.8  6.8  1.40 14.81  7.46 227 1014.9  11.9  11.0  10.0 99.0 99.00
2019 11 14 14 50 167  5.3  6.2  1.39  9.09  6.89 259 1015.0  11.6  11.1  10.6 99.0 99.00
2019 11 14 15 50 144  6.0  7.3  1.31 14.81  6.21 190 1014.6  11.4  11.1  10.6 99.0 99.00
2019 11 14 16 50 152  6.4  7.6  1.28 14.81  6.27 217 1014.8  11.4  11.3  10.4 99.0 99.00
2019 11 14 17 50 179  6.3  7.5  1.40 13.79  5.78 209 1015.0  11.4  11.4  10.2 99.0 99.00
2019 11 14 18 50 201  6.3  7.6  1.34 14.81  5.52 222 1015.4  11.5  11.4  10.1 99.0 99.00
2019 11 14 19 50 180  5.9  7.1  1.43 14.81  5.68 230 1015.1  11.5  11.4   9.9 99.0 99.00
