#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 05 19 18 20  21  5.1  6.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 18 30  16  4.8  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 18 40   6  4.9  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 18 50 357  4.4  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 19 00 350  4.2  5.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 19 10 345  4.1  5.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 19 20 344  3.9  5.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 19 30 341  4.8  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 19 40 343  4.8  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 19 50 334  5.2  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 20 00 332  5.1  6.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 20 10 328  4.8  6.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 20 20 333  4.2  5.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 20 30 336  4.1  5.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 20 40 330  4.0  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 20 50 329  5.2  8.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 21 00 330  6.2  7.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 21 10 327  6.3  7.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 21 20 333  6.2  8.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 21 30 333  6.1  7.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 21 40 329  6.4  8.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 21 50 320  6.5  8.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 22 00 322  7.5  9.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 22 10 322  7.2  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 22 20 321  7.2  8.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 22 30 321  7.8  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 22 40 326  7.2  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 22 50 327  8.0  9.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 23 00 324  8.3 10.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 23 10 325  8.1 10.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 23 20 321  7.8 10.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 23 30 321  7.9  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 23 40 324  8.2 10.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 19 23 50 326  8.1  9.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 00 00 328  8.3  9.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 00 10 327  8.6 10.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 00 20 331  8.5 10.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 00 30 328  8.8 10.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 00 40 331  8.3  9.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 00 50 333  8.2 10.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 01 00 334  8.6 10.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 01 10 331  8.5 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 01 20 332  8.2 10.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 01 30 332  8.2  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 01 40 330  8.1  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 01 50 327  8.2 10.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 02 00 328  8.2 10.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 02 10 331  8.3 10.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 02 20 330  8.1 10.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 02 30 330  8.5 10.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 02 40 327  8.9 10.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 02 50 324  9.0 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 03 00 324  9.3 11.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 03 10 328  9.0 11.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 03 20 327  8.5 10.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 03 30 327  8.6 10.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 03 40 328 10.0 13.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 03 50 317 10.4 12.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 04 00 311  7.7  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 04 10 322  7.2  9.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 04 20 326  9.1 12.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 04 30 326  8.8 10.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 04 40 333  8.6 10.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 04 50 332  8.4 10.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 05 00 332  9.1 11.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 05 10 330  8.6 11.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 05 20 331  8.1 10.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 05 30 330  8.3  9.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 05 40 328  8.2 10.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 05 50 327  7.9  9.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 06 00 331  7.8  9.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 06 10 332  7.6  9.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 06 20 332  8.0  9.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 06 30 331  8.0  9.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 06 40 328  7.5  9.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 06 50 329  7.7  9.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 07 00 331  7.5  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 07 10 330  7.2  9.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 07 20 328  7.2  9.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 07 30 331  7.1  9.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 07 40 330  7.3  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 07 50 330  7.4  8.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 08 00 330  7.3  9.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 08 10 331  7.0  9.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 08 20 324  6.9  8.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 08 30 325  6.8  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 08 40 325  6.9  8.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 08 50 320  6.8  8.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 09 00 320  6.8  9.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 09 10 318  6.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 09 20 319  6.5  8.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 09 30 318  7.0  8.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 09 40 321  6.8  8.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 09 50 322  7.2  8.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 10 00 324  7.4  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 10 10 323  7.3  9.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 10 20 323  6.8  8.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 10 30 324  6.8  8.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 10 40 323  6.5  8.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 10 50 321  6.9  8.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 11 00 322  6.5  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 11 10 322  6.9  8.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 11 20 321  6.9  8.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 11 30 325  6.6  8.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 11 40 324  6.9  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 11 50 325  6.3  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 12 00 331  6.6  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 12 10 325  6.4  8.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 12 20 324  6.9  8.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 12 30 323  6.7  8.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 12 40 321  7.0  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 12 50 331  6.8  8.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 13 00 327  7.2  9.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 13 10 325  7.1  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 13 20 318  6.7  8.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 13 30 325  7.0  8.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 13 40 325  7.2  8.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 13 50 329  6.7  8.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 14 00 327  7.3  9.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 14 10 326  7.4  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 14 20 321  7.1  8.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 14 30 321  7.2  8.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 14 40 321  7.4  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 14 50 323  7.5  9.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 15 00 325  7.2  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 15 10 328  7.3  9.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 15 20 325  7.2  9.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 15 30 324  6.7  8.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 15 40 319  7.1  8.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 15 50 319  7.0  8.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 16 00 319  7.0  9.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 16 10 325  6.6  8.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 16 20 328  5.8  8.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 16 30 327  6.1  7.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 16 40 324  6.1  8.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 16 50 325  5.7  7.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 17 00 325  5.4  7.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 17 10 319  5.3  6.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 17 20 326  5.1  6.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 17 30 330  5.3  7.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 17 40 324  4.9  6.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 17 50 324  5.1  6.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 18 00 323  4.7  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 18 10 321  4.5  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 18 20 318  4.6  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 18 30 312  4.7  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 18 40 311  4.7  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 18 50 312  5.0  6.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 19 00 319  5.0  6.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 19 10 323  4.9  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 19 20 322  4.5  5.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 19 30 321  4.0  5.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 19 40 320  3.5  4.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 19 50 311  3.4  4.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 20 00 298  3.1  4.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 20 10 285  3.0  4.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 20 20 288  3.2  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 20 30 286  3.9  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 20 40 300  5.1  6.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 20 50 315  5.2  6.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 21 00 322  4.6  5.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 21 10 320  4.1  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 21 20 312  4.1  5.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 21 30 303  4.9  6.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 21 40 300  5.6  6.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 21 50 300  5.5  6.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 22 00 299  5.5  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 22 10 300  5.3  6.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 22 20 298  5.4  6.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 22 30 297  5.6  7.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 22 40 298  6.1  7.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 22 50 298  5.6  7.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 23 00 296  5.4  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 23 10 297  5.3  6.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 23 20 297  5.4  6.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 23 30 301  4.9  6.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 23 40 298  4.6  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 20 23 50 296  4.8  6.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 00 00 301  4.9  6.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 00 10 302  5.0  6.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 00 20 299  5.1  6.7 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 00 30 299  5.1  6.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 00 40 298  4.8  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 00 50 297  4.3  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 01 00 305  4.9  6.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 01 10 309  5.0  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 01 20 304  4.7  6.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 01 30 308  5.1  6.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 01 40 308  5.0  6.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 01 50 315  5.1  6.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 02 00 319  5.1  6.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 02 10 323  4.8  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 02 20 324  4.7  6.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 02 30 326  4.6  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 02 40 325  4.3  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 02 50 332  3.8  5.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 03 00 326  4.1  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 03 10 333  3.8  5.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 03 20 338  3.9  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 03 30 338  3.8  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 03 40 331  3.9  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 03 50 328  4.2  5.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 04 00 329  4.2  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 04 10 327  3.9  5.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 04 20 333  4.2  5.8 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 04 30 338  4.0  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 04 40 338  3.9  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 04 50 343  3.6  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 05 00 336  3.8  5.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 05 10 334  3.6  4.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 05 20 334  3.3  4.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 05 30 332  3.8  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 05 40 332  4.0  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 05 50 328  4.4  5.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 06 00 328  4.4  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 06 10 326  4.5  5.9 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 06 20 328  4.6  6.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 06 30 330  4.2  5.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 06 40 323  3.9  5.2 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 06 50 321  3.7  5.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 07 00 320  4.1  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 07 10 333  3.9  5.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 07 20 340  3.9  5.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 07 30 331  4.3  5.5 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 07 40 321  4.1  5.4 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 07 50 320  3.8  5.1 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
2021 05 21 08 00 329  4.2  5.6 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00 
