YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 01 10 23  90  7.0  8.4  1.94 14.29  6.61 274 1011.9  10.3  11.0   3.9 99.0 99.00
2003 01 11 00  95  5.9  7.9  2.28 14.29  7.69 279 1012.1  10.6  11.0   5.0 99.0 99.00
2003 01 11 01  91  7.8  9.2  2.23 14.29  7.71 279 1011.8  10.5  11.0   4.8 99.0 99.00
2003 01 11 02 102  7.0  8.5  2.24 14.29  7.78 281 1012.1  10.5  11.0   4.1 99.0 99.00
2003 01 11 03 107  7.0  8.3  2.22 14.29  8.27 277 1012.2  10.5  11.0   4.3 99.0 99.00
2003 01 11 04 102  7.0  8.6  2.24 12.50  8.02 273 1012.2  10.2  11.0   4.7 99.0 99.00
2003 01 11 05 107  7.5  8.8  2.45 14.29  8.15 273 1012.0  10.2  11.0   4.3 99.0 99.00
2003 01 11 06 102  7.6  9.3  2.61 12.50  8.57 271 1012.3   9.7  11.0   4.9 99.0 99.00
2003 01 11 07  97  8.2  9.6  2.41 12.50  7.85 277 1012.4   9.5  11.0   4.3 99.0 99.00
2003 01 11 08 101  8.7 10.3  2.67 20.00  8.14 286 1012.5   9.4  11.0   4.2 99.0 99.00
2003 01 11 09  99  9.0 10.7  2.55 20.00  7.97 291 1011.9   9.5  11.0   4.5 99.0 99.00
2003 01 11 10  97  9.2 11.2  3.24 20.00  8.87 298 1011.5   9.5  11.0   4.3 99.0 99.00
2003 01 11 11 109  8.1  9.7  2.93 20.00  8.43 292 1012.1   9.7  11.0   4.6 99.0 99.00
2003 01 11 12 160  9.1 11.2  2.82 20.00  8.35 296 1012.1  10.1  11.0   6.9 99.0 99.00
2003 01 11 13 152 10.5 13.1  3.05 20.00  7.34 277 1011.8   9.5  11.0   7.9 99.0 99.00
2003 01 11 14 140 10.0 12.2  3.15 20.00  7.64 283 1011.7   9.4  11.0   8.8 99.0 99.00
2003 01 11 15 149 10.7 12.7  3.17 20.00  7.25 286 1011.6   9.8  11.0   9.3 99.0 99.00
2003 01 11 16 143 10.4 12.3  3.13 20.00  7.17 276 1010.8  10.5  11.0   9.3 99.0 99.00
2003 01 11 17 147  9.5 11.5  3.14 14.29  7.07 272 1010.6  11.3  11.0   8.8 99.0 99.00
2003 01 11 18 146  9.8 14.3  3.24 16.67  7.42 287 1010.7  11.8  11.0   8.3 99.0 99.00
2003 01 11 19 159  9.7 11.8  2.90 16.67  6.86 289 1010.8  11.2  11.0   8.4 99.0 99.00
2003 01 11 20 155 11.4 15.1  3.07 12.50  6.73 285 1010.1  10.5  11.0   8.5 99.0 99.00
2003 01 11 21 139 11.1 14.0  3.35 16.67  7.10 285 1009.2  10.3  11.0   8.6 99.0 99.00
2003 01 11 22 150 10.6 14.0  3.44 16.67  7.14 282 1008.4  10.6  11.0   8.9 99.0 99.00
2003 01 11 23 156 11.8 14.6  3.83  9.09  7.22 212 1007.6  10.5  11.0   9.9 99.0 99.00
2003 01 12 00 159 12.2 14.9  4.22 16.67  7.79 282 1007.4  10.5  11.0  10.1 99.0 99.00
2003 01 12 01 162 12.9 15.2  4.24 16.67  7.37 287 1007.5  10.6  11.0  10.5 99.0 99.00
2003 01 12 02 177 12.0 14.7  4.51 16.67  7.88 290 1008.2  10.9  11.0  10.8 99.0 99.00
2003 01 12 03 204  4.3  6.0  4.97 10.00  8.12 213 1009.4  10.2  11.0  10.1 99.0 99.00
2003 01 12 04 201  5.5  7.3  4.54 10.00  8.21 206 1010.3  10.2  11.0  10.1 99.0 99.00
2003 01 12 05 200  5.7  7.4  4.35 11.11  8.50 218 1011.2  10.2  11.0  10.1 99.0 99.00
2003 01 12 06 180  3.9  5.1  3.77 11.11  8.15 208 1011.3   9.8  11.0   9.7 99.0 99.00
2003 01 12 07 184  3.4  5.0  4.04 11.11  8.85 205 1012.0   9.7  11.0   9.6 99.0 99.00
2003 01 12 08 173  1.6  2.9  3.68 11.11  8.76 201 1012.2   9.4  10.9   9.3 99.0 99.00
2003 01 12 09 180  0.0  0.8  3.51 11.11  8.85 202 1011.9   9.3  10.9   9.2 99.0 99.00
2003 01 12 10 332  0.8  2.2  3.41 10.00  8.66 202 1011.8   9.0  10.6   8.9 99.0 99.00
2003 01 12 11 337  2.5  4.2  3.04 11.11  8.82 215 1012.2   9.4  10.6   9.3 99.0 99.00
2003 01 12 12  15  2.0  3.8  3.08 14.29  8.80 287 1011.7   9.1  10.6   9.0 99.0 99.00
2003 01 12 13  11  2.6  3.8  3.40 11.11  9.23 215 1011.7   9.4  10.6   9.2 99.0 99.00
2003 01 12 14  54  0.8  3.3  3.61 16.67  9.39 289 1012.3   9.5  10.6   9.2 99.0 99.00
2003 01 12 15 303  0.2  1.2  3.44 10.00  9.19 211 1012.7   9.5  10.6   9.1 99.0 99.00
2003 01 12 16 237  2.0  3.7  3.66 14.29  9.24 283 1013.8   9.5  10.6   9.3 99.0 99.00
2003 01 12 17 260  1.9  3.8  3.49 10.00  8.92 221 1014.3   9.5  10.9   9.3 99.0 99.00
2003 01 12 18 220  1.2  2.7  3.57 14.29  8.92 284 1015.1  10.2  10.9   9.5 99.0 99.00
2003 01 12 19 174  0.8  1.9  3.70 11.11  9.01 240 1015.7  10.2  11.0   9.7 99.0 99.00
2003 01 12 20 151  2.1  3.3  3.87 14.29  9.04 284 1015.8  10.3  11.0   9.4 99.0 99.00
2003 01 12 21 142  3.7  5.1  3.92 14.29  9.16 275 1015.7  10.4  11.0   9.3 99.0 99.00
2003 01 12 22 124  2.8  4.3  3.61 10.00  9.19 224 1015.6  10.5  11.0   8.9 99.0 99.00
2003 01 12 23 113  3.4  5.0  3.37 10.00  8.87 225 1015.7  10.3  11.0   9.1 99.0 99.00
2003 01 13 00  74  3.2  4.6  3.06 10.00  8.84 222 1015.6  10.2  11.0   9.8 99.0 99.00
2003 01 13 01  84  5.3  7.0  2.84 14.29  8.83 282 1015.4  10.2  11.0   9.5 99.0 99.00
2003 01 13 02  90  6.2  8.0  2.96 14.29  8.91 282 1015.5  10.2  11.0   9.6 99.0 99.00
2003 01 13 03 116  5.4  6.9  2.85 10.00  8.49 216 1015.7  10.3  11.0   9.9 99.0 99.00
2003 01 13 04 106  5.0  6.9  2.60 10.00  8.66 234 1015.8  10.0  11.0   9.9 99.0 99.00
2003 01 13 05 106  5.2  6.7  2.67 14.29  9.50 282 1015.9   9.8  11.0   9.7 99.0 99.00
2003 01 13 06  99  4.7  6.1  2.72 14.29  9.11 287 1016.1  10.3  11.0  10.1 99.0 99.00
2003 01 13 07 107  4.5  5.9  2.82 12.50  9.17 270 1017.0  10.2  11.0  10.1 99.0 99.00
2003 01 13 08 146  3.9  5.5  2.72 12.50  8.95 269 1017.7  10.2  10.9  10.1 99.0 99.00
2003 01 13 09 164  6.6  8.5  2.94 12.50  9.20 278 1018.0  10.2  10.6  10.1 99.0 99.00
2003 01 13 10 188  7.4  9.0  2.92 11.11  8.09 271 1018.3  10.5  10.6  10.4 99.0 99.00
2003 01 13 11 214  6.7  7.9  2.85 10.00  7.54 257 1019.0  10.2  10.6  10.1 99.0 99.00
2003 01 13 12 184  6.2  8.3  2.89 12.50  8.04 277 1019.1  10.2  11.0  10.1 99.0 99.00
2003 01 13 13 185  6.5  7.9  2.90 12.50  8.03 274 1019.4  10.3  11.0  10.2 99.0 99.00
2003 01 13 14 178  7.8  9.1  2.69 14.29  7.65 279 1019.1   9.9  11.0   9.7 99.0 99.00
2003 01 13 15 180  5.8  6.8  2.53 12.50  7.67 276 1019.8  10.2  10.9  10.0 99.0 99.00
2003 01 13 16 183  6.2  7.5  2.53 14.29  7.87 277 1019.6  10.2  10.9  10.1 99.0 99.00
2003 01 13 17 184  7.1  9.1  2.37 12.50  7.23 273 1019.9  10.2  10.6  10.1 99.0 99.00
2003 01 13 18 176  6.7  8.7  2.36 14.29  7.12 277 1020.2  10.2  10.6  10.1 99.0 99.00
2003 01 13 19 170  6.4  8.7  2.53 14.29  7.76 280 1020.1  10.5  10.6  10.4 99.0 99.00
2003 01 13 20 174  6.5  8.0  2.50 14.29  7.62 280 1019.6  10.6  10.6  10.5 99.0 99.00
2003 01 13 21 184  5.9  7.2  2.38 12.50  7.50 268 1019.6  10.6  11.0  10.5 99.0 99.00
2003 01 13 22 176  7.3  9.0  2.15 12.50  7.10 271 1019.5  10.5  10.9  10.4 99.0 99.00
2003 01 13 23 163  6.3  7.7  2.37 14.29  7.17 277 1018.9  10.5  10.5  10.4 99.0 99.00
2003 01 14 00 177  6.7  8.3  2.51 12.50  7.54 272 1019.5  10.9  10.5  10.8 99.0 99.00
2003 01 14 01 194  7.5  8.8  2.62 12.50  7.68 270 1019.6  10.9  10.6  10.8 99.0 99.00
2003 01 14 02 218  6.0  7.2  2.54 12.50  7.38 276 1020.3  10.6  10.6  10.5 99.0 99.00
2003 01 14 03 238  7.1  8.7  2.57 14.29  7.78 274 1020.8  10.6  10.6  10.5 99.0 99.00
2003 01 14 04 240  6.6  8.0  2.40 12.50  7.10 277 1021.4  10.6  10.6  10.0 99.0 99.00
2003 01 14 05 257  6.0  7.7  2.39 14.29  7.47 286 1022.0  10.5  10.6   9.9 99.0 99.00
2003 01 14 06 268  4.4  5.6  2.25 12.50  7.23 278 1022.7  10.5  10.6   8.9 99.0 99.00
2003 01 14 07 280  4.1  5.7  2.41 12.50  7.77 277 1023.6  10.5  10.6   7.8 99.0 99.00
2003 01 14 08 285  2.7  4.0  2.20 12.50  7.58 280 1024.2  10.3  10.9   6.9 99.0 99.00
2003 01 14 09 278  3.6  4.6  2.18 14.29  7.70 275 1024.9  10.3  10.9   7.3 99.0 99.00
2003 01 14 10 281  4.1  5.4  2.23 14.29  7.77 280 1025.2  10.2  10.9   7.5 99.0 99.00
2003 01 14 11 293  4.5  5.6  2.24 14.29  8.00 281 1025.7  10.2  10.9   6.6 99.0 99.00
2003 01 14 12 302  3.9  5.0  2.12 11.11  7.86 266 1025.9  10.2  10.6   6.2 99.0 99.00
2003 01 14 13 331  3.3  4.3  2.49 12.50  8.54 275 1025.8   9.8  10.5   6.4 99.0 99.00
2003 01 14 14 353  3.2  4.3  2.57 12.50  8.65 287 1026.0   9.7  10.6   5.7 99.0 99.00
2003 01 14 15   7  3.3  4.4  2.42 12.50  8.56 278 1026.0   9.5  10.5   5.8 99.0 99.00
2003 01 14 16  12  3.1  4.3  2.45 11.11  8.68 283 1026.5   9.5  10.5   5.4 99.0 99.00
2003 01 14 17  35  2.1  3.5  2.52 10.00  8.77 279 1026.6   9.5  10.6   4.5 99.0 99.00
2003 01 14 18  45  2.3  3.7  3.04 11.11  9.05 280 1027.2   9.7  10.6   5.2 99.0 99.00
2003 01 14 19  52  1.2  3.2  3.06 12.50  8.96 276 1027.6   9.7  10.6   5.3 99.0 99.00
2003 01 14 20 348  0.3  2.0  3.21 10.00  8.74 281 1027.9   9.8  10.6   6.0 99.0 99.00
2003 01 14 21  29  1.3  3.2  2.85 10.00  8.46 279 1027.1   9.8  10.9   6.2 99.0 99.00
2003 01 14 22  36  2.9  4.7  2.92 11.11  8.46 278 1026.6   9.7  10.9   5.6 99.0 99.00
2003 01 14 23  27  2.8  3.9  3.25 10.00  8.71 273 1026.7   9.7  10.9   6.4 99.0 99.00
2003 01 15 00  12  3.1  4.4  3.17 12.50  8.57 279 1027.1   9.7  10.9   6.8 99.0 99.00
2003 01 15 01  28  3.8  5.4  3.08 11.11  8.64 271 1026.8   9.5  11.0   6.5 99.0 99.00
2003 01 15 02  33  5.9  7.4  2.78 10.00  8.64 270 1026.4   9.4  11.0   6.2 99.0 99.00
2003 01 15 03  38  5.8  7.4  2.68 14.29  8.51 276 1026.7   9.4  11.0   6.1 99.0 99.00
2003 01 15 04  39  4.7  6.0  2.53 14.29  8.64 267 1027.4   9.4  11.0   6.5 99.0 99.00
2003 01 15 05  60  5.2  7.2  2.73 14.29  8.88 273 1026.9   9.0  11.0   7.4 99.0 99.00
2003 01 15 06  84  5.2  6.8  2.67 14.29  9.27 281 1026.9   8.7  11.0   7.2 99.0 99.00
2003 01 15 07  89  5.7  7.2  2.59 12.50  9.16 273 1027.1   7.2  11.0   7.0 99.0 99.00
2003 01 15 08  96  6.2  7.7  2.71 12.50  9.11 279 1026.7   7.5  10.9   7.4 99.0 99.00
2003 01 15 09  94  6.1  8.0  2.61 12.50  8.44 278 1026.4   7.8  10.6   6.5 99.0 99.00
2003 01 15 10  95  5.5  7.3  2.78 12.50  8.62 267 1026.9   7.7  10.5   6.2 99.0 99.00
2003 01 15 11  87  6.5  8.8  2.79 12.50  8.47 270 1027.2   7.5  10.5   5.8 99.0 99.00
2003 01 15 12  96  5.7  7.5  3.02 12.50  8.66 270 1027.3   7.5  10.5   5.7 99.0 99.00
2003 01 15 13 106  5.8  7.7  2.43 12.50  7.89 272 1026.7   7.6  10.6   5.4 99.0 99.00
2003 01 15 14 110  5.0  6.6  2.53 12.50  8.21 271 1026.6   7.8  10.6   5.6 99.0 99.00
2003 01 15 15 111  4.6  6.0  2.17 12.50  7.55 271 1026.6   7.9  10.6   5.4 99.0 99.00
2003 01 15 16 111  5.7  7.6  2.29 12.50  8.19 270 1026.4   8.2  10.9   5.6 99.0 99.00
2003 01 15 17 111  4.4  6.0  1.96 12.50  7.63 270 1027.0   8.2  10.9   5.8 99.0 99.00
2003 01 15 18 129  3.2  4.5  2.14 12.50  8.01 270 1027.6   8.3  10.9   5.5 99.0 99.00
2003 01 15 19 118  4.9  6.4  1.81 12.50  7.26 278 1027.4   8.3  10.9   5.9 99.0 99.00
2003 01 15 20 165  3.8  4.3  2.06 12.50  8.06 270 1028.1   9.1  10.9   6.2 99.0 99.00
2003 01 15 21 160  4.0  4.5  1.81 11.11  7.47 263 1028.0   9.4  10.6   7.6 99.0 99.00
2003 01 15 22 159  5.8  7.1  1.69 12.50  7.41 260 1027.3   9.8  10.9   6.4 99.0 99.00
2003 01 15 23 130  4.6  5.5  1.61 11.11  6.48 265 1027.2   9.5  11.0   7.1 99.0 99.00
2003 01 16 00 142  4.7  5.8  1.52 12.50  6.37 260 1027.3   9.9  11.0   7.1 99.0 99.00
2003 01 16 01 154  4.5  5.9  1.50 12.50  6.54 259 1027.7  10.2  11.0   7.5 99.0 99.00
2003 01 16 02 142  4.1  5.1  1.50 11.11  6.54 267 1028.0  10.6  11.3   7.6 99.0 99.00
2003 01 16 03  91  3.4  4.4  1.67 10.00  6.92 272 1028.8   9.8  11.0   7.9 99.0 99.00
2003 01 16 04  97  4.0  5.0  1.56  9.09  6.97 258 1028.8   9.7  11.0   7.5 99.0 99.00
2003 01 16 05  96  4.8  5.8  1.72 11.11  7.35 275 1028.9   9.7  11.0   7.5 99.0 99.00
2003 01 16 06 114  5.6  7.0  1.93 11.11  7.70 264 1028.7   9.7  11.0   7.2 99.0 99.00
2003 01 16 07 103  6.0  7.4  1.97 11.11  7.60 269 1028.5   9.7  11.0   7.2 99.0 99.00
2003 01 16 08 105  5.0  6.2  2.02 12.50  7.54 265 1029.1   9.7  11.0   6.4 99.0 99.00
2003 01 16 09  95  5.3  6.5  2.25 11.11  8.03 259 1028.9   9.6  11.0   6.7 99.0 99.00
2003 01 16 10  95  5.4  6.8  2.35 12.50  8.25 257 1028.9   9.5  10.9   6.6 99.0 99.00
2003 01 16 11  98  5.9  7.7  2.49 12.50  8.56 252 1029.5   9.4  10.9   6.1 99.0 99.00
2003 01 16 12 100  6.7  8.8  2.72 12.50  8.48 246 1029.6   9.4  10.9   5.5 99.0 99.00
2003 01 16 13  90  6.8  8.6  2.52 12.50  7.97 249 1028.7   9.4  10.9   5.9 99.0 99.00
2003 01 16 14  97  6.7  8.5  2.24 12.50  7.48 242 1028.5   9.1  10.9   5.3 99.0 99.00
2003 01 16 15  82  7.2  8.9  2.30 12.50  7.70 247 1028.5   9.0  10.9   6.0 99.0 99.00
2003 01 16 16  92  7.7  9.3  2.21 14.29  7.50 241 1028.1   9.2 999.0   5.8 99.0 99.00
2003 01 16 17  92  7.1  8.5  2.32 12.50  7.54 251 1028.6   9.4  10.9   5.4 99.0 99.00
2003 01 16 18  93  6.2  7.6  2.54 11.11  7.76 251 1029.1   9.4  10.9   5.3 99.0 99.00
2003 01 16 19  83  5.7  7.9  2.23 12.50  7.88 251 1029.8   9.4  10.9   5.6 99.0 99.00
2003 01 16 20  82  6.1  7.7  2.35 12.50  7.65 245 1029.6   9.5  10.9   5.2 99.0 99.00
2003 01 16 21  81  6.4  8.2  2.73 12.50  8.26 247 1028.6   9.5  11.0   5.6 99.0 99.00
2003 01 16 22  82  5.6  7.8  2.65 12.50  8.45 250 1028.3   9.8  10.9   6.1 99.0 99.00
2003 01 16 23  74  5.9  9.0  2.56 12.50  7.90 246 1028.3  10.2  11.0   6.4 99.0 99.00
2003 01 17 00  47  6.7  8.6  2.86 12.50  8.28 243 1028.4  10.4  10.9   6.2 99.0 99.00
2003 01 17 01  53  3.2  4.5  2.86 12.50  8.89 245 1028.7  10.3  10.9   7.4 99.0 99.00
2003 01 17 02  68  7.7  9.9  2.50 12.50  8.36 250 1028.4  11.1  10.9   5.4 99.0 99.00
2003 01 17 03  76  8.0 10.2  2.98 16.67  8.90 262 1028.2  10.6  10.6   5.9 99.0 99.00
2003 01 17 04  78  7.8  9.5  2.65 16.67  8.21 270 1027.9  10.5  10.6   6.7 99.0 99.00
2003 01 17 05  74  7.5  9.3  2.92 16.67  8.84 264 1027.7  10.3  10.9   6.2 99.0 99.00
2003 01 17 06  70  7.1  8.7  2.48 16.67  8.01 268 1027.2   9.7  10.9   6.4 99.0 99.00
2003 01 17 07  74  8.2 10.3  2.82 16.67  9.19 259 1026.8   9.7  11.0   6.7 99.0 99.00
2003 01 17 08  67  8.2  9.5  2.48 14.29  7.65 265 1026.5   9.5  11.0   6.6 99.0 99.00
2003 01 17 09  77  8.3 11.0  2.74 14.29  7.70 264 1026.1   9.4  11.0   6.8 99.0 99.00
2003 01 17 10  68  8.9 10.5  2.45 14.29  7.28 263 1025.9   9.4  10.9   6.4 99.0 99.00
2003 01 17 11  69  9.7 11.9  2.60 14.29  7.20 267 1025.8   9.5  10.9   6.0 99.0 99.00
2003 01 17 12  70  9.6 11.3  2.56 14.29  6.69 253 1025.2   9.7  10.6   6.1 99.0 99.00
2003 01 17 13  69  9.3 11.2  2.79 14.29  7.81 260 1025.0   9.5  10.9   6.7 99.0 99.00
2003 01 17 14  60 10.1 11.8  2.62 12.50  6.98 260 1025.2   9.4  10.9   5.3 99.0 99.00
2003 01 17 15  58  9.6 11.6  2.37 12.50  6.66 257 1025.1   9.4  10.9   5.6 99.0 99.00
2003 01 17 16  59 10.8 13.2  2.64 14.29  7.08 279 1024.8   9.7  10.9   5.8 99.0 99.00
2003 01 17 17  58  9.8 11.9  2.58 14.29  7.00 269 1025.2   9.5  10.9   5.7 99.0 99.00
2003 01 17 18  66  9.2 11.9  2.44 12.50  6.96 257 1025.1   9.5  10.9   5.3 99.0 99.00
2003 01 17 19  66  9.2 11.1  2.36 14.29  6.65 261 1024.9   9.7  10.6   5.8 99.0 99.00
2003 01 17 20  66  9.4 11.5  2.39 12.50  6.88 257 1024.3  10.6  10.6   5.6 99.0 99.00
2003 01 17 21  68 10.8 13.1  2.37 14.29  7.19 273 1023.3  11.0  10.6   5.2 99.0 99.00
2003 01 17 22  68 11.1 13.5  2.15 14.29  5.95 282 1022.2  10.9  10.9   5.6 99.0 99.00
2003 01 17 23  69  9.5 11.5  2.35 14.29  6.43 270 1022.2  11.1  10.9   5.8 99.0 99.00
2003 01 18 00  68  8.6 10.0  2.19 14.29  6.58 277 1021.9  11.6  10.9   6.8 99.0 99.00
2003 01 18 01  69  8.2  9.8  2.11 14.29  6.71 273 1021.9  11.7  10.9   6.9 99.0 99.00
2003 01 18 02  73  8.4 10.4  2.16 12.50  6.78 261 1022.0  11.4  10.9   7.3 99.0 99.00
2003 01 18 03  76  8.9 11.2  2.06 12.50  6.46 256 1021.9  11.2  10.9   7.0 99.0 99.00
2003 01 18 04  82  8.9 10.8  2.31 14.29  7.07 259 1021.8  11.0  11.0   6.4 99.0 99.00
2003 01 18 05  79  8.8 10.7  1.98 12.50  6.44 257 1021.6  10.6  11.0   6.4 99.0 99.00
2003 01 18 06  89  8.8 10.6  2.14 12.50  6.37 258 1021.1  10.5  11.0   6.2 99.0 99.00
2003 01 18 07  82  8.4 10.0  2.18 12.50  6.63 255 1021.0  10.5  10.9   6.2 99.0 99.00
2003 01 18 08  86  7.9  9.8  2.15 12.50  6.33 263 1020.8  10.5  10.9   6.2 99.0 99.00
2003 01 18 09  89  7.4  9.5  2.23 12.50  6.96 259 1020.4  10.3  10.9   6.1 99.0 99.00
2003 01 18 10  91  5.7  7.2  2.20 12.50  6.99 264 1020.8  10.2  10.9   6.6 99.0 99.00
2003 01 18 11  93  6.6  8.2  2.10 12.50  7.36 257 1021.0  10.2  10.9   6.2 99.0 99.00
2003 01 18 12  91  5.9  7.6  2.25 12.50  7.68 250 1020.4  10.2  10.9   6.6 99.0 99.00
2003 01 18 13  95  6.3  7.6  2.17 12.50  7.24 246 1020.1  10.2  10.9   6.6 99.0 99.00
2003 01 18 14  93  6.4  8.0  2.19 12.50  7.19 247 1019.8   9.7  10.7   6.1 99.0 99.00
2003 01 18 15 108  4.9  6.2  2.17 12.50  7.51 248 1020.2   9.7  10.6   6.5 99.0 99.00
2003 01 18 16 104  5.1  6.3  2.23 11.11  7.87 239 1019.6   9.7  10.6   6.8 99.0 99.00
2003 01 18 17 125  4.4  5.8  1.99 12.50  7.66 254 1020.1   9.8  10.6   6.5 99.0 99.00
2003 01 18 18 180  4.0  5.5  1.97 12.50  7.59 246 1020.8  10.5  10.6   7.7 99.0 99.00
2003 01 18 19 180  4.8  6.1  2.46 11.11  8.56 239 1021.6  11.0  10.6   7.6 99.0 99.00
2003 01 18 20 196  7.4  9.4  2.26 12.50  7.54 256 1021.2  10.6  10.6   9.0 99.0 99.00
2003 01 18 21 190  8.9 10.9  2.00 12.50  6.73 264 1021.1  10.2  10.6   9.3 99.0 99.00
2003 01 18 22 187  8.0  9.2  2.10 12.50  6.33 261 1020.7   9.8  10.6   9.6 99.0 99.00
2003 01 18 23 193  7.2  9.2  2.16 12.50  6.32 258 1020.6  10.2  10.6   9.8 99.0 99.00
2003 01 19 00 201  6.9  8.7  2.35 11.11  6.97 257 1021.7   9.9  10.6   9.2 99.0 99.00
2003 01 19 01 205  6.5  8.2  1.93 12.50  6.13 240 1022.0   9.7  10.6   8.8 99.0 99.00
2003 01 19 02 206  6.6  8.3  1.94 12.50  6.82 249 1022.3   9.5  10.6   8.7 99.0 99.00
2003 01 19 03 220  6.3  7.9  1.68 12.50  6.25 251 1022.6   9.5  10.7   7.6 99.0 99.00
2003 01 19 04 236  5.1  6.5  1.97 12.50  7.28 259 1022.7   9.4  10.6   7.5 99.0 99.00
2003 01 19 05 243  5.3  6.3  1.80 11.11  7.16 246 1023.6   9.4  10.6   7.5 99.0 99.00
2003 01 19 06 214  2.9  4.4  1.48 10.00  6.54 234 1023.6   9.4  10.6   7.0 99.0 99.00
2003 01 19 07 207  2.6  4.5  1.61 11.11  7.29 260 1023.3   9.4  10.6   7.0 99.0 99.00
2003 01 19 08 204  2.0  3.5  1.79 11.11  7.84 254 1022.6   9.4  10.6   6.8 99.0 99.00
2003 01 19 09 217  3.0  4.6  1.55 11.11  7.69 248 1022.8   9.5  10.6   6.7 99.0 99.00
2003 01 19 10 244  1.9  3.6  1.75 11.11  7.80 244 1023.5   9.5  10.6   7.2 99.0 99.00
2003 01 19 11 220  0.4  1.3  1.66 11.11  7.71 256 1023.5   9.2  10.6   8.3 99.0 99.00
2003 01 19 12 183  1.3  2.2  1.67 11.11  7.76 249 1023.3   9.1  10.6   8.3 99.0 99.00
2003 01 19 13 174  2.9  3.7  1.67 11.11  7.71 252 1022.7   9.4  10.6   8.2 99.0 99.00
2003 01 19 14 175  2.1  3.0  1.73 11.11  8.09 250 1022.6   9.4  10.6   8.0 99.0 99.00
2003 01 19 15 176  3.3  4.0  1.54 11.11  7.71 252 1022.6   9.0  10.6   8.5 99.0 99.00
2003 01 19 16 203  2.7  3.6  1.67 11.11  7.98 246 1022.9   9.1  10.6   8.3 99.0 99.00
2003 01 19 17 197  1.4  3.0  1.69 11.11  8.08 245 1023.6   9.3  10.6   8.5 99.0 99.00
2003 01 19 18 208  1.9  2.7  1.67 11.11  8.19 246 1023.7   9.5  10.6   8.5 99.0 99.00
2003 01 19 19 180  0.0  0.0  1.67 11.11  8.58 258 1023.7   9.7  10.6   8.4 99.0 99.00
2003 01 19 20 180  0.0  0.0  1.72 11.11  8.43 243 1023.2  10.2  10.9   8.7 99.0 99.00
2003 01 19 21 180  0.0  0.2  1.77 11.11  8.48 240 1022.6  10.5  11.0   8.5 99.0 99.00
2003 01 19 22 180  0.0  0.0  1.67 11.11  8.28 249 1022.5  10.2  11.0   8.6 99.0 99.00
2003 01 19 23 125  2.0  2.8  1.96 11.11  8.86 241 1021.9   9.7  11.0   8.4 99.0 99.00
2003 01 20 00 137  0.2  1.3  1.67 10.00  8.49 240 1021.7   9.7  11.0   7.9 99.0 99.00
2003 01 20 01 268  0.1  1.0  2.11 11.11  9.04 243 1021.9   9.8  11.0   8.4 99.0 99.00
2003 01 20 02 315  2.6  3.1  1.81 10.00  8.60 253 1022.1   9.6  10.9   8.5 99.0 99.00
2003 01 20 03 353  1.7  2.6  1.85 11.11  8.78 244 1022.0   9.7  10.9   8.5 99.0 99.00
2003 01 20 04  35  2.6  4.0  1.87 11.11  8.81 240 1021.6   9.7  10.9   8.9 99.0 99.00
2003 01 20 05  18  1.2  2.0  1.81 11.11  8.64 246 1021.3   9.7  10.6   8.9 99.0 99.00
2003 01 20 06   8  2.1  3.1  1.81 11.11  8.73 249 1021.1   9.7  10.6   8.7 99.0 99.00
2003 01 20 07  27  3.1  4.0  1.63 11.11  8.44 242 1020.7   9.7  10.6   9.2 99.0 99.00
2003 01 20 08  28  3.0  3.9  1.84 11.11  9.04 242 1020.8   9.5  10.6   9.1 99.0 99.00
2003 01 20 09  43  2.4  3.2  1.77 11.11  8.76 248 1020.6   9.4  10.6   9.1 99.0 99.00
2003 01 20 10  23  3.4  4.3  1.98 12.50  9.29 263 1020.4   9.0  10.6   8.9 99.0 99.00
2003 01 20 11  36  4.7  5.8  1.73 12.50  8.79 262 1020.4   8.9  10.6   8.8 99.0 99.00
2003 01 20 12  29  6.2  7.4  1.83 11.11  8.84 254 1020.0   9.0  10.6   8.7 99.0 99.00
2003 01 20 13  30  5.6  7.0  1.73 11.11  7.92 265 1019.6   9.0  10.6   8.4 99.0 99.00
2003 01 20 14  82  3.6  5.0  1.83 11.11  8.17 261 1019.4   8.7  10.6   8.1 99.0 99.00
2003 01 20 15  84  4.8  6.1  1.90 11.11  8.31 262 1019.1   8.6  10.6   7.6 99.0 99.00
2003 01 20 16  92  5.1  6.5  1.76 11.11  7.75 245 1018.8   8.2  10.6   7.7 99.0 99.00
2003 01 20 17 103  5.9  7.1  1.91 11.11  7.60 240 1018.6   8.3  10.6   7.6 99.0 99.00
2003 01 20 18  97  4.7  6.0  1.76 11.11  7.79 236 1018.8   8.7  10.6   7.7 99.0 99.00
2003 01 20 19  96  4.0  5.1  1.62 11.11  7.57 242 1018.9   8.7  10.6   7.7 99.0 99.00
2003 01 20 20 121  3.0  3.6  1.80 11.11  8.24 244 1018.1   8.5  10.6   7.5 99.0 99.00
2003 01 20 21 133  2.1  3.4  1.78 11.11  8.65 237 1017.6   8.6  10.6   7.8 99.0 99.00
2003 01 20 22 156  2.5  3.5  1.73 11.11  8.69 234 1016.6   9.0  10.6   8.5 99.0 99.00
