#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC   mi    ft
2006 06 11 13 00 350  7.2  8.8  1.39 10.00  5.32 268 1010.6  13.4 999.0 999.0 99.0 99.00
2006 06 11 14 00 348  8.1  9.5  1.36 10.00  5.44 263 1010.3  13.3 999.0 999.0 99.0 99.00
2006 06 11 15 00 350  6.4  7.5  1.50  9.09  5.44 261 1010.3  13.3 999.0 999.0 99.0 99.00
2006 06 11 16 00 352  7.2  8.5  1.53 10.00  5.59 264 1010.2  13.4 999.0 999.0 99.0 99.00
2006 06 11 17 00 345  7.7  9.4  1.47  9.09  5.91 265 1009.7  13.4 999.0 999.0 99.0 99.00
2006 06 11 18 00 348  7.5  8.8  1.37 10.00  5.57 262 1009.4  13.5 999.0 999.0 99.0 99.00
2006 06 11 19 00 340  7.6  8.9  1.53  9.09  5.59 263 1008.9  13.6 999.0 999.0 99.0 99.00
2006 06 11 20 00 332  7.4  9.1  1.46 10.00  5.34 257 1008.8  13.8 999.0 999.0 99.0 99.00
2006 06 11 21 00 330  8.1  9.6  1.38  9.09  5.43 258 1008.5  13.7 999.0 999.0 99.0 99.00
2006 06 11 22 00 330  8.1  9.3  1.33 11.11  5.35 255 1008.2  13.6 999.0 999.0 99.0 99.00
2006 06 12 00 00 327  8.7 10.5  1.37 10.00  5.00 264 1007.8  13.4 999.0 999.0 99.0 99.00
2006 06 12 01 00 329  8.5  9.9  1.50 10.00  5.11 266 1007.3  13.4 999.0 999.0 99.0 99.00
2006 06 12 02 00 328  8.4  9.5  1.48 10.00  5.09 266 1007.2  13.4 999.0 999.0 99.0 99.00
2006 06 12 03 00 328  6.9  8.4  1.57 10.00  5.47 267 1006.9  13.4 999.0 999.0 99.0 99.00
2006 06 12 04 00 337  7.0  8.1  1.52 11.11  5.86 267 1007.5  13.3 999.0 999.0 99.0 99.00
2006 06 12 05 00 330  5.1  6.3  1.54 10.00  5.97 270 1008.0  13.3 999.0 999.0 99.0 99.00
2006 06 12 06 00 356  3.8  5.0  1.47 10.00  5.91 269 1008.0  13.4 999.0 999.0 99.0 99.00
2006 06 12 07 00 320  3.8  5.0  1.33 10.00  6.05 263 1008.0  13.2 999.0 999.0 99.0 99.00
2006 06 12 08 00 327  2.9  4.3  1.43 10.00  6.45 261 1007.9  12.9 999.0 999.0 99.0 99.00
2006 06 12 09 00 295  3.3  4.3  1.39 10.00  6.73 264 1007.3  13.2 999.0 999.0 99.0 99.00
2006 06 12 10 00 252  1.2  2.4  1.40 10.00  6.66 269 1007.9  13.3 999.0 999.0 99.0 99.00
2006 06 12 11 00 308  2.4  3.4  1.31  9.09  6.37 255 1007.9  13.2 999.0 999.0 99.0 99.00
2006 06 12 12 00 302  1.1  1.8  1.34  9.09  6.54 258 1008.1  13.3 999.0 999.0 99.0 99.00
2006 06 12 13 00 261  0.7  1.5  1.26 10.00  6.47 264 1008.6  13.3 999.0 999.0 99.0 99.00
2006 06 12 14 00 300  1.2  1.7  1.27  9.09  6.77 264 1008.8  13.3 999.0 999.0 99.0 99.00
2006 06 12 15 00 204  1.0  1.7  1.28  9.09  6.88 267 1009.4  13.4 999.0 999.0 99.0 99.00
2006 06 12 16 00 218  0.5  1.1  1.28  9.09  6.74 264 1009.5  13.6 999.0 999.0 99.0 99.00
2006 06 12 17 00 191  1.6  2.4  1.30  9.09  6.81 262 1009.6  13.6 999.0 999.0 99.0 99.00
2006 06 12 18 00 186  1.0  1.7  1.27  9.09  6.86 265 1009.6  13.7 999.0 999.0 99.0 99.00
2006 06 12 19 00 192  2.3  3.0  1.30  8.33  7.17 271 1009.8  13.6 999.0 999.0 99.0 99.00
2006 06 12 20 00 187  4.3  5.2  1.29  9.09  7.20 274 1010.3  13.7 999.0 999.0 99.0 99.00
2006 06 12 21 00 203  4.4  5.2  1.27  9.09  7.13 271 1010.5  13.7 999.0 999.0 99.0 99.00
2006 06 12 22 00 211  5.1  6.6  1.30 10.00  6.93 259 1010.6  14.1 999.0 999.0 99.0 99.00
2006 06 12 23 00 210  5.6  6.5  1.50  9.09  6.76 273 1011.1  14.2 999.0 999.0 99.0 99.00
2006 06 13 00 00 202  5.5  6.5  1.32  9.09  5.85 273 1011.9  14.4 999.0 999.0 99.0 99.00
2006 06 13 01 00 201  6.4  7.5  1.41 10.00  5.97 277 1011.9  14.4 999.0 999.0 99.0 99.00
2006 06 13 02 00 193  5.8  6.6  1.43 11.11  6.06 289 1012.6  14.5 999.0 999.0 99.0 99.00
2006 06 13 03 00 212  5.5  6.5  1.45  9.09  5.95 267 1012.8  14.1 999.0 999.0 99.0 99.00
2006 06 13 04 00 182  6.0  7.3  1.62  9.09  6.49 266 1013.3  14.4 999.0 999.0 99.0 99.00
2006 06 13 05 00 182  6.0  7.0  1.69 10.00  6.68 274 1013.6  14.4 999.0 999.0 99.0 99.00
2006 06 13 06 00 190  5.6  6.8  1.51 10.00  6.47 275 1013.7  14.4 999.0 999.0 99.0 99.00
2006 06 13 07 00 185  6.1  7.2  1.52 10.00  6.42 268 1013.8  13.7 999.0 999.0 99.0 99.00
2006 06 13 08 00 172  5.4  6.6  1.56 10.00  6.19 278 1014.0  14.1 999.0 999.0 99.0 99.00
2006 06 13 09 00 168  5.8  6.9  1.67 10.00  6.49 281 1014.1  14.1 999.0 999.0 99.0 99.00
2006 06 13 10 00 176  6.2  7.3  1.65  9.09  6.60 282 1014.2  14.1 999.0 999.0 99.0 99.00
2006 06 13 11 00 172  6.5  7.8  1.70  9.09  6.54 295 1014.2  14.1 999.0 999.0 99.0 99.00
2006 06 13 12 00 168  5.2  6.2  1.73 10.00  6.50 286 1014.3  13.6 999.0 999.0 99.0 99.00
2006 06 13 13 00 172  5.3  6.3  1.78 10.00  6.59 288 1014.4  13.7 999.0 999.0 99.0 99.00
2006 06 13 14 00 180  5.3  6.3  1.71 10.00  6.73 287 1014.7  13.1 999.0 999.0 99.0 99.00
2006 06 13 15 00 180  4.5  5.4  1.67  9.09  6.44 293 1014.7  13.9 999.0 999.0 99.0 99.00
2006 06 13 16 00 180  3.8  4.7  1.70 10.00  6.45 280 1014.9  13.3 999.0 999.0 99.0 99.00
2006 06 13 17 00 159  4.7  5.6  1.89 16.67  6.67 259 1015.0  13.8 999.0 999.0 99.0 99.00
2006 06 13 18 00 177  5.9  6.9  1.88 10.00  6.79 286 1015.0  14.1 999.0 999.0 99.0 99.00
2006 06 13 19 00 170  5.1  6.1  1.91 16.67  7.50 273 1015.0  13.9 999.0 999.0 99.0 99.00
2006 06 13 20 00 178  5.4  6.5  1.90 16.67  7.42 278 1015.1  14.3 999.0 999.0 99.0 99.00
2006 06 13 21 00 183  6.1  7.5  1.84 10.00  6.95 283 1015.4  14.1 999.0 999.0 99.0 99.00
2006 06 13 22 00 177  6.3  7.4  1.91  9.09  6.82 288 1015.2  14.1 999.0 999.0 99.0 99.00
2006 06 13 23 00 173  5.8  7.0  1.85 16.67  6.97 276 1015.5  14.2 999.0 999.0 99.0 99.00
2006 06 14 00 00 208  7.3  8.5  1.79 16.67  6.72 274 1015.9  13.3 999.0 999.0 99.0 99.00
2006 06 14 01 00 186  6.8  7.9  1.92 16.67  6.83 288 1016.2  13.6 999.0 999.0 99.0 99.00
2006 06 14 02 00 182  6.9  8.4  1.86 16.67  6.87 285 1016.4  14.2 999.0 999.0 99.0 99.00
2006 06 14 03 00 215  6.8  8.1  1.88 16.67  6.39 269 1016.5  13.6 999.0 999.0 99.0 99.00
2006 06 14 04 00 186  7.6  9.2  1.86 16.67  6.30 275 1016.4  13.6 999.0 999.0 99.0 99.00
2006 06 14 05 00 193  7.2  9.1  1.86 16.67  6.22 278 1016.4  13.6 999.0 999.0 99.0 99.00
2006 06 14 06 00 199  8.4 10.6  2.00 16.67  6.67 266 1016.4  13.9 999.0 999.0 99.0 99.00
2006 06 14 07 00 228  8.1  9.6  1.96 16.67  6.04 291 1016.0  13.3 999.0 999.0 99.0 99.00
2006 06 14 08 00 209  6.4  7.6  2.01 16.67  6.50 277 1015.8  13.5 999.0 999.0 99.0 99.00
2006 06 14 09 00 218  6.9  8.2  1.96 16.67  6.75 269 1015.8  13.5 999.0 999.0 99.0 99.00
2006 06 14 10 00 211  7.3  8.5  1.80 14.29  6.16 258 1015.5  13.5 999.0 999.0 99.0 99.00
2006 06 14 11 00 197  5.7  7.0  1.72 14.29  5.88 256 1015.4  13.3 999.0 999.0 99.0 99.00
2006 06 14 12 00 213  8.5  9.8  1.94 14.29  6.28 272 1015.7  13.4 999.0 999.0 99.0 99.00
2006 06 14 13 00 205  8.0 10.6  1.95 14.29  6.18 273 1015.8  13.4 999.0 999.0 99.0 99.00
2006 06 14 14 00 207  8.9 11.1  2.04 14.29  6.25 270 1015.8  12.9 999.0 999.0 99.0 99.00
2006 06 14 15 00 199  8.2 10.6  2.16 14.29  6.44 288 1015.9  12.2 999.0 999.0 99.0 99.00
2006 06 14 16 00 201  7.9  9.4  2.06 14.29  6.17 286 1015.9  12.5 999.0 999.0 99.0 99.00
2006 06 14 17 00 216  6.7  8.5  1.99 14.29  6.20 284 1016.1  12.8 999.0 999.0 99.0 99.00
2006 06 14 18 00 215  8.6  9.9  1.82 14.29  5.82 262 1016.2  13.9 999.0 999.0 99.0 99.00
2006 06 14 19 00 216  7.6  9.0  2.14 14.29  5.96 263 1016.5  14.1 999.0 999.0 99.0 99.00
2006 06 14 20 00 184  7.6  8.9  2.14 14.29  6.33 268 1016.8  13.0 999.0 999.0 99.0 99.00
2006 06 14 21 00 206  5.7  7.8  2.05 14.29  6.18 257 1017.3  13.6 999.0 999.0 99.0 99.00
2006 06 14 22 00 201  7.6  9.0  1.95 14.29  6.20 276 1017.3  13.1 999.0 999.0 99.0 99.00
2006 06 14 23 00 217  6.6  7.9  1.98 14.29  6.47 274 1017.5  12.7 999.0 999.0 99.0 99.00
2006 06 15 00 00 216  5.7  7.3  1.96 14.29  6.46 279 1017.5  12.8 999.0 999.0 99.0 99.00
2006 06 15 01 00 245  4.2  4.8  1.73 14.29  5.95 268 1017.8  12.9 999.0 999.0 99.0 99.00
2006 06 15 02 00 245  4.7  5.7  1.78 14.29  6.39 270 1017.6  12.8 999.0 999.0 99.0 99.00
2006 06 15 03 00 243  4.6  5.3  1.77 14.29  6.24 260 1017.9  12.8 999.0 999.0 99.0 99.00
2006 06 15 04 00 238  4.2  5.2  1.87 14.29  6.61 269 1017.8  12.5 999.0 999.0 99.0 99.00
2006 06 15 05 00 232  3.1  3.8  1.69 14.29  6.09 257 1017.5  12.9 999.0 999.0 99.0 99.00
2006 06 15 06 00 220  3.9  4.9  1.63 12.50  6.14 272 1017.6  12.6 999.0 999.0 99.0 99.00
2006 06 15 07 00 228  4.6  5.3  1.60 12.50  6.29 267 1017.4  12.8 999.0 999.0 99.0 99.00
2006 06 15 08 00 223  4.5  5.7  1.61 10.00  5.99 279 1017.3  13.3 999.0 999.0 99.0 99.00
2006 06 15 09 00 217  5.1  6.1  1.60 12.50  6.09 280 1017.3  13.6 999.0 999.0 99.0 99.00
2006 06 15 10 00 211  5.1  6.2  1.78 12.50  6.51 264 1017.2  13.6 999.0 999.0 99.0 99.00
2006 06 15 11 00 195  3.9  4.7  1.47 12.50  5.83 279 1017.1  13.4 999.0 999.0 99.0 99.00
2006 06 15 12 00 204  5.5  6.7  1.60 10.00  6.36 273 1016.7  13.7 999.0 999.0 99.0 99.00
2006 06 15 13 00 199  3.1  3.9  1.52 12.50  5.93 273 1017.2  13.2 999.0 999.0 99.0 99.00
2006 06 15 14 00 224  2.3  2.9  1.40 12.50  6.18 266 1017.3  13.2 999.0 999.0 99.0 99.00
2006 06 15 15 00 193  4.4  5.3  1.34 12.50  6.26 267 1017.3  14.1 999.0 999.0 99.0 99.00
2006 06 15 16 00 202  5.7  6.5  1.44 12.50  6.38 266 1017.4  14.2 999.0 999.0 99.0 99.00
2006 06 15 17 00 194  5.3  6.7  1.45 12.50  6.22 278 1017.9  14.3 999.0 999.0 99.0 99.00
2006 06 15 18 00 197  5.3  7.1  1.42 12.50  5.90 268 1017.8  14.1 999.0 999.0 99.0 99.00
2006 06 15 19 00 180  7.5  8.7  1.43 12.50  5.57 267 1017.9  14.3 999.0 999.0 99.0 99.00
2006 06 15 20 00 198  8.1  9.5  1.49 12.50  5.35 282 1017.7  14.3 999.0 999.0 99.0 99.00
2006 06 15 21 00 183  7.9  9.3  1.55 12.50  5.20 269 1017.4  14.4 999.0 999.0 99.0 99.00
2006 06 15 22 00 182  8.6 10.0  1.73 12.50  5.64 265 1017.4  14.7 999.0 999.0 99.0 99.00
2006 06 15 23 00 191  9.5 11.1  1.68 12.50  5.03 269 1017.2  14.8 999.0 999.0 99.0 99.00
2006 06 16 00 00 187  8.7 10.5  1.82 12.50  5.15 261 1017.2  14.8 999.0 999.0 99.0 99.00
2006 06 16 01 00 190  9.8 11.8  1.91  5.26  5.23 202 1016.9  14.4 999.0 999.0 99.0 99.00
2006 06 16 02 00 180  8.8 10.6  1.90  5.56  5.15 215 1016.5  14.3 999.0 999.0 99.0 99.00
2006 06 16 03 00 180  8.7 10.8  1.81  5.56  5.20 207 1016.5  14.3 999.0 999.0 99.0 99.00
2006 06 16 04 00 185  8.6 10.0  1.80 11.11  5.35 276 1016.3  14.0 999.0 999.0 99.0 99.00
2006 06 16 05 00 172  8.8 10.3  1.85 10.00  5.42 274 1016.2  14.0 999.0 999.0 99.0 99.00
2006 06 16 06 00 184  8.7 10.0  2.08 11.11  5.60 278 1016.4  14.0 999.0 999.0 99.0 99.00
2006 06 16 07 00 192  8.6 10.8  2.03 11.11  5.61 287 1015.9  14.1 999.0 999.0 99.0 99.00
2006 06 16 08 00 177  8.3 11.0  2.09 10.00  5.72 268 1015.2  14.0 999.0 999.0 99.0 99.00
2006 06 16 09 00 182  9.2 11.3  2.12 11.11  6.02 281 1015.0  14.1 999.0 999.0 99.0 99.00
2006 06 16 10 00 185  9.5 11.4  2.19 10.00  5.94 275 1014.9  14.1 999.0 999.0 99.0 99.00
2006 06 16 11 00 185  8.1 10.0  2.26 10.00  5.92 282 1015.0  14.4 999.0 999.0 99.0 99.00
2006 06 16 12 00 205  6.1  7.2  2.12 11.11  6.02 278 1014.9  14.2 999.0 999.0 99.0 99.00
2006 06 16 13 00 196  6.0  6.8  2.23 11.11  6.19 273 1014.8  14.4 999.0 999.0 99.0 99.00
2006 06 16 14 00 204  6.0  7.0  2.12 11.11  6.21 276 1014.9  14.2 999.0 999.0 99.0 99.00
2006 06 16 15 00 227  7.6  9.2  1.88 11.11  6.10 275 1015.0  14.2 999.0 999.0 99.0 99.00
2006 06 16 16 00 255  8.0  9.8  2.00 10.00  6.02 276 1015.9  13.6 999.0 999.0 99.0 99.00
2006 06 16 17 00 263  7.0  9.0  2.01 10.00  5.77 272 1016.5  14.4 999.0 999.0 99.0 99.00
2006 06 16 18 00 277  7.5 10.6  2.10 10.00  5.86 275 1017.1  13.7 999.0 999.0 99.0 99.00
2006 06 16 19 00 246  5.5  7.3  2.03 10.00  6.13 273 1018.0  14.4 999.0 999.0 99.0 99.00
2006 06 16 20 00 225  5.3  6.3  2.04 10.00  6.16 268 1018.7  14.2 999.0 999.0 99.0 99.00
2006 06 16 21 00 258  7.6  9.8  1.85 10.00  5.85 267 1019.0  13.8 999.0 999.0 99.0 99.00
2006 06 16 22 00 256  6.5  7.9  2.17 10.00  6.20 276 1019.7  14.1 999.0 999.0 99.0 99.00
2006 06 16 23 00 247  6.2  7.3  2.24 10.00  6.22 278 1020.5  14.1 999.0 999.0 99.0 99.00
2006 06 17 00 00 247  7.0  8.8  2.01  9.09  6.08 274 1021.0  13.0 999.0 999.0 99.0 99.00
2006 06 17 01 00 257  4.9  6.0  2.15  8.33  6.16 279 1021.2  13.3 999.0 999.0 99.0 99.00
2006 06 17 02 00 258  6.3  7.4  2.17 10.00  6.27 278 1021.2  13.8 999.0 999.0 99.0 99.00
2006 06 17 03 00 247  6.2  7.4  2.16 10.00  6.42 274 1021.8  13.7 999.0 999.0 99.0 99.00
2006 06 17 04 00 256  5.4  6.9  2.36 10.00  6.64 276 1022.0  13.7 999.0 999.0 99.0 99.00
2006 06 17 05 00 242  5.0  6.1  2.33 10.00  6.75 279 1022.7  13.7 999.0 999.0 99.0 99.00
2006 06 17 06 00 235  5.8  7.2  2.11 10.00  6.64 275 1023.0  13.4 999.0 999.0 99.0 99.00
2006 06 17 07 00 253  4.9  6.2  2.27 10.00  6.89 277 1022.8  13.5 999.0 999.0 99.0 99.00
2006 06 17 08 00 266  6.0  7.7  2.27 10.00  7.09 277 1022.8  13.6 999.0 999.0 99.0 99.00
2006 06 17 09 00 279  5.4  6.4  2.53  8.33  7.30 271 1022.8  13.6 999.0 999.0 99.0 99.00
2006 06 17 10 00 263  5.8  6.9  2.57 10.00  7.44 273 1022.8  13.3 999.0 999.0 99.0 99.00
2006 06 17 11 00 265  3.2  4.9  2.26 10.00  7.09 269 1022.9  13.5 999.0 999.0 99.0 99.00
2006 06 17 12 00 242  1.4  2.6  2.48 10.00  7.50 268 1023.5  13.3 999.0 999.0 99.0 99.00
2006 06 17 13 00 285  4.6  5.8  2.60 10.00  7.51 272 1023.7  13.2 999.0 999.0 99.0 99.00
2006 06 17 14 00 269  4.4  5.8  2.65 10.00  7.52 278 1024.1  13.3 999.0 999.0 99.0 99.00
2006 06 17 15 00 275  3.2  4.5  2.81 10.00  7.65 270 1024.3  13.6 999.0 999.0 99.0 99.00
2006 06 17 16 00 272  1.9  3.0  2.97 11.11  7.85 271 1024.8  13.6 999.0 999.0 99.0 99.00
2006 06 17 17 00 267  4.9  6.4  2.86 11.11  7.90 271 1025.0  13.0 999.0 999.0 99.0 99.00
2006 06 17 18 00 283  3.7  4.8  3.22 11.11  8.23 277 1025.1  12.8 999.0 999.0 99.0 99.00
2006 06 17 19 00 294  3.2  4.4  3.29 11.11  8.52 271 1025.3  12.9 999.0 999.0 99.0 99.00
2006 06 17 20 00 301  2.0  3.1  2.84 11.11  8.11 270 1025.5  13.3 999.0 999.0 99.0 99.00
2006 06 17 21 00 324  1.5  2.5  3.03 11.11  8.79 272 1025.4  13.6 999.0 999.0 99.0 99.00
2006 06 17 22 00 325  2.3  3.3  3.12 12.50  8.88 275 1025.3  14.0 999.0 999.0 99.0 99.00
2006 06 17 23 00 317  3.7  4.8  2.93 12.50  8.82 278 1025.1  14.1 999.0 999.0 99.0 99.00
2006 06 18 00 00 331  4.1  5.0  2.86 12.50  8.78 276 1024.5  14.2 999.0 999.0 99.0 99.00
2006 06 18 01 00 328  4.5  5.6  2.56 12.50  8.26 275 1024.3  14.2 999.0 999.0 99.0 99.00
2006 06 18 02 00 335  5.0  6.6  2.74 11.11  8.66 275 1023.8  14.2 999.0 999.0 99.0 99.00
2006 06 18 03 00 329  5.8  7.0  2.58 11.11  8.28 279 1023.9  14.3 999.0 999.0 99.0 99.00
2006 06 18 04 00 331  5.9  7.9  2.72 12.50  8.64 271 1023.7  14.1 999.0 999.0 99.0 99.00
2006 06 18 05 00 329  6.4  8.2  2.86 12.50  8.10 278 1023.6  14.1 999.0 999.0 99.0 99.00
2006 06 18 06 00 328  6.3  8.0  2.86 12.50  8.35 278 1023.6  13.9 999.0 999.0 99.0 99.00
2006 06 18 07 00 336  6.2  7.6  2.89 12.50  8.28 281 1023.3  14.0 999.0 999.0 99.0 99.00
2006 06 18 08 00 336  5.9  7.8  3.24 11.11  8.64 278 1022.9  13.9 999.0 999.0 99.0 99.00
2006 06 18 09 00 344  5.7  6.7  2.92 11.11  8.12 281 1022.9  13.9 999.0 999.0 99.0 99.00
2006 06 18 10 00 342  6.1  7.2  3.26 11.11  8.82 280 1022.7  13.8 999.0 999.0 99.0 99.00
2006 06 18 11 00 343  5.9  7.0  3.09 12.50  8.87 286 1022.6  13.6 999.0 999.0 99.0 99.00
2006 06 18 12 00 336  6.3  7.5  2.78 12.50  8.48 283 1022.4  13.6 999.0 999.0 99.0 99.00
2006 06 18 13 00 334  6.2  7.2  2.74 12.50  8.45 287 1022.2  13.7 999.0 999.0 99.0 99.00
2006 06 18 14 00 338  5.6  6.6  3.10 12.50  8.69 286 1022.6  13.6 999.0 999.0 99.0 99.00
2006 06 18 15 00 335  6.2  7.5  2.64 12.50  8.12 284 1022.8  13.7 999.0 999.0 99.0 99.00
2006 06 18 16 00 322  6.5  8.3  2.53 12.50  7.60 293 1023.3  13.8 999.0 999.0 99.0 99.00
2006 06 18 17 00 314  6.9  8.4  2.53 12.50  7.09 287 1023.5  13.7 999.0 999.0 99.0 99.00
2006 06 18 18 00 311  6.1  7.1  2.54 11.11  7.46 281 1023.7  13.7 999.0 999.0 99.0 99.00
2006 06 18 19 00 325  5.9  7.0  2.70 11.11  7.74 280 1024.0  13.8 999.0 999.0 99.0 99.00
2006 06 18 20 00 323  6.8  8.2  2.28 11.11  7.33 283 1024.2  13.6 999.0 999.0 99.0 99.00
2006 06 18 21 00 317  7.2  9.0  2.47 11.11  7.36 280 1024.2  13.8 999.0 999.0 99.0 99.00
2006 06 18 22 00 312  7.7  9.3  2.79 11.11  7.34 286 1024.3  13.8 999.0 999.0 99.0 99.00
2006 06 18 23 00 318  7.4  9.3  2.57 11.11  7.35 289 1024.3  13.9 999.0 999.0 99.0 99.00
2006 06 19 00 00 321  8.1  9.4  2.60 11.11  7.49 284 1024.3  13.8 999.0 999.0 99.0 99.00
2006 06 19 01 00 326  8.4 10.1  2.73 11.11  7.17 286 1024.3  13.9 999.0 999.0 99.0 99.00
2006 06 19 02 00 329  7.8  9.4  2.90 12.50  7.54 289 1023.9  13.9 999.0 999.0 99.0 99.00
2006 06 19 03 00 327  7.7  9.4  2.63 11.11  7.01 284 1023.8  13.6 999.0 999.0 99.0 99.00
2006 06 19 04 00 329  7.8 10.3  2.43 11.11  6.46 291 1023.6  13.6 999.0 999.0 99.0 99.00
2006 06 19 05 00 328  8.6 10.7  2.51 11.11  6.53 292 1023.7  13.7 999.0 999.0 99.0 99.00
2006 06 19 06 00 325  9.1 10.9  2.50 11.11  6.81 289 1023.7  13.4 999.0 999.0 99.0 99.00
2006 06 19 07 00 324  8.5 10.1  2.47 11.11  6.49 285 1023.6  13.4 999.0 999.0 99.0 99.00
2006 06 19 08 00 324  8.7 10.1  2.27 11.11  6.14 288 1023.7  13.4 999.0 999.0 99.0 99.00
2006 06 19 09 00 335  8.7 10.2  2.30 11.11  6.28 290 1023.7  13.4 999.0 999.0 99.0 99.00
2006 06 19 10 00 332  8.2  9.6  2.27 11.11  6.00 288 1023.5  13.4 999.0 999.0 99.0 99.00
2006 06 19 11 00 333  8.3  9.4  2.24 11.11  6.21 288 1023.6  13.4 999.0 999.0 99.0 99.00
2006 06 19 12 00 334  7.8  9.1  2.31 11.11  6.22 280 1023.6  13.5 999.0 999.0 99.0 99.00
2006 06 19 13 00 327  8.1  9.7  2.23 10.00  6.52 284 1023.7  13.4 999.0 999.0 99.0 99.00
2006 06 19 14 00 320  8.8 10.6  2.43 11.11  6.66 292 1023.8  13.1 999.0 999.0 99.0 99.00
2006 06 19 15 00 319  7.7  9.3  2.41 10.00  6.60 284 1024.2  13.3 999.0 999.0 99.0 99.00
2006 06 19 16 00 321  7.4  8.9  2.34 10.00  6.29 286 1024.3  13.4 999.0 999.0 99.0 99.00
2006 06 19 17 00 321  7.5  8.9  2.18 10.00  6.20 279 1024.7  13.6 999.0 999.0 99.0 99.00
2006 06 19 18 00 317  6.0  7.1  2.09 10.00  6.01 289 1025.1  13.6 999.0 999.0 99.0 99.00
2006 06 19 19 00 307  6.6  8.0  1.85 10.00  6.10 290 1025.5  13.3 999.0 999.0 99.0 99.00
2006 06 19 20 00 325  6.3  7.6  1.91 10.00  5.99 291 1025.9  13.6 999.0 999.0 99.0 99.00
2006 06 19 21 00 318  6.3  7.3  1.86 10.00  6.33 294 1026.0  13.7 999.0 999.0 99.0 99.00
2006 06 19 22 00 312  6.4  7.7  1.75 10.00  6.16 293 1026.5  13.6 999.0 999.0 99.0 99.00
2006 06 19 23 00 313  6.0  7.5  1.76 10.00  6.04 294 1026.7  13.4 999.0 999.0 99.0 99.00
2006 06 20 00 00 318  6.1  7.2  1.81 10.00  6.30 293 1026.3  13.7 999.0 999.0 99.0 99.00
2006 06 20 01 00 311  7.0  8.8  1.73 10.00  6.29 286 1026.0  14.1 999.0 999.0 99.0 99.00
2006 06 20 02 00 322  6.5  7.5  1.79 10.00  6.32 286 1025.8  13.7 999.0 999.0 99.0 99.00
2006 06 20 03 00 330  6.5  7.9  1.86 10.00  6.24 293 1025.5  13.6 999.0 999.0 99.0 99.00
2006 06 20 04 00 321  5.7  6.9  1.76 10.00  5.82 283 1025.6  13.7 999.0 999.0 99.0 99.00
2006 06 20 05 00 321  6.4  8.1  1.74 10.00  5.95 284 1025.8  13.5 999.0 999.0 99.0 99.00
2006 06 20 06 00 312  5.6  7.2  1.65 10.00  6.11 287 1025.9  13.4 999.0 999.0 99.0 99.00
2006 06 20 07 00 312  6.4  7.6  1.62 10.00  5.87 292 1025.9  13.5 999.0 999.0 99.0 99.00
2006 06 20 08 00 320  6.6  7.8  1.55  9.09  5.82 290 1025.9  13.7 999.0 999.0 99.0 99.00
2006 06 20 09 00 323  7.7  9.4  1.61  9.09  5.64 285 1025.7  13.6 999.0 999.0 99.0 99.00
2006 06 20 10 00 325  8.3  9.6  1.54  8.33  5.16 288 1025.8  13.7 999.0 999.0 99.0 99.00
2006 06 20 11 00 331  8.4  9.9  1.76  9.09  5.58 289 1025.7  13.6 999.0 999.0 99.0 99.00
2006 06 20 12 00 329  8.4 10.5  1.72  9.09  5.38 291 1025.8  13.5 999.0 999.0 99.0 99.00
2006 06 20 13 00 327  7.9  9.8  1.75  9.09  5.36 292 1025.9  13.4 999.0 999.0 99.0 99.00
2006 06 20 14 00 331  6.7  7.7  1.88 10.00  5.99 291 1026.2  13.4 999.0 999.0 99.0 99.00
2006 06 20 15 00 337  5.3  8.2  1.70  9.09  6.09 287 1026.6  13.2 999.0 999.0 99.0 99.00
2006 06 20 16 00 304  4.1  5.1  1.67 10.00  6.03 290 1026.8  12.5 999.0 999.0 99.0 99.00
2006 06 20 17 00 327  5.0  6.4  1.71 10.00  6.40 291 1026.8  13.3 999.0 999.0 99.0 99.00
2006 06 20 18 00 315  4.6  5.4  1.60 11.11  6.24 296 1026.8  13.3 999.0 999.0 99.0 99.00
2006 06 20 19 00 335  5.2  6.9  1.43  9.09  6.16 285 1027.2  14.1 999.0 999.0 99.0 99.00
2006 06 20 20 00 333  6.6  7.7  1.49  9.09  5.77 287 1027.3  14.1 999.0 999.0 99.0 99.00
2006 06 20 21 00 330  6.6  7.9  1.52 10.00  5.69 296 1027.3  14.1 999.0 999.0 99.0 99.00
2006 06 20 22 00 329  6.8  8.3  1.55 10.00  5.68 294 1027.3  14.1 999.0 999.0 99.0 99.00
2006 06 20 23 00 339  6.4  7.8  1.50  9.09  5.47 285 1027.0  13.9 999.0 999.0 99.0 99.00
2006 06 21 00 00 329  6.8  7.9  1.61 10.00  5.96 293 1026.8  14.1 999.0 999.0 99.0 99.00
2006 06 21 01 00 329  7.8  9.2  1.48 10.00  5.79 301 1026.7  14.2 999.0 999.0 99.0 99.00
2006 06 21 02 00 335  7.7  8.9  1.53  9.09  5.65 296 1026.3  14.2 999.0 999.0 99.0 99.00
2006 06 21 03 00 336  7.8  9.3  1.77  9.09  5.56 297 1026.0  14.0 999.0 999.0 99.0 99.00
2006 06 21 04 00 332  8.1  9.6  1.67  9.09  5.70 290 1025.9  14.0 999.0 999.0 99.0 99.00
