#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2013 03 22 08 50 331  9.2 12.8  2.75 10.00  6.85 297 1026.7   6.6   8.5   4.5 99.0 99.00
2013 03 22 09 50 352  9.2 12.2  2.93 10.00  6.91 302 1026.7   5.7   8.5   4.5 99.0 99.00
2013 03 22 10 50 331  7.3  9.4  3.14 10.00  6.89 305 1026.8   5.3   8.5   3.8 99.0 99.00
2013 03 22 11 50 307 10.5 12.2  2.85 10.81  6.65 298 1026.5   6.4   8.5   4.4 99.0 99.00
2013 03 22 12 50 293  7.7 10.3  2.99 10.81  6.58 304 1026.8   5.6   8.5   3.7 99.0 99.00
2013 03 22 13 50 351  9.1 11.7  3.00 10.00  6.66 304 1027.0   5.9   8.5   4.7 99.0 99.00
2013 03 22 14 50 329  7.8  9.8  3.20 10.00  6.91 301 1027.1   6.6   8.3   3.9 99.0 99.00
2013 03 22 15 50 348 10.1 12.7  3.30 10.00  7.16 312 1027.5   5.5   8.3   3.9 99.0 99.00
2013 03 22 16 50 353  8.3 10.9  3.29 10.81  7.54 309 1027.9   5.3   8.2   3.9 99.0 99.00
2013 03 22 17 50 328  6.6  8.0  2.69  9.09  6.97 301 1027.9   6.6   8.2   4.0 99.0 99.00
2013 03 22 18 50 313  5.3  6.6  2.94 10.00  6.87 305 1028.5   5.5   7.9   3.6 99.0 99.00
2013 03 22 19 50 348  5.3  6.9  2.86 10.81  6.98 311 1028.7   6.1   8.1   4.1 99.0 99.00
2013 03 22 20 50 329  6.5  8.2  2.91 10.81  7.25 306 1028.8   6.6   8.2   3.7 99.0 99.00
2013 03 22 21 50 332  6.8  9.0  2.82 10.81  7.10 312 1028.8   6.7   8.5   3.6 99.0 99.00
2013 03 22 22 50 332  6.5  8.2  3.07 10.81  7.71 310 1029.0   6.9   8.7   3.3 99.0 99.00
2013 03 22 23 50 322  5.2  6.9  2.71 11.43  6.94 303 1029.1   6.6   8.5   3.7 99.0 99.00
2013 03 23 00 50 332  7.1  8.9  2.53 10.81  7.00 312 1029.2   6.7   8.5   3.9 99.0 99.00
2013 03 23 01 50 339  4.4  6.0  2.72 10.81  7.32 316 1028.8   6.6   8.5   3.5 99.0 99.00
2013 03 23 02 50 235  2.0  3.4  2.49 10.81  7.28 314 1028.9   5.4   8.4   2.8 99.0 99.00
2013 03 23 03 50 339  5.0  6.9  2.55 10.81  7.62 315 1029.3   6.8   8.4   3.0 99.0 99.00
2013 03 23 04 50 342  4.0  5.4  2.73 10.81  7.80 317 1029.3   6.8   8.5   3.1 99.0 99.00
2013 03 23 05 50 340  3.5  4.9  2.90 10.00  8.01 315 1029.4   6.8   8.5   2.5 99.0 99.00
2013 03 23 06 50 289  2.5  3.5  2.75 11.43  7.78 320 1029.3   6.5   8.5   3.7 99.0 99.00
2013 03 23 07 50 278  1.7  2.7  2.74 10.81  7.46 312 1029.6   6.5   8.5   3.5 99.0 99.00
2013 03 23 08 50   6  1.5  2.7  2.46 11.43  7.64 320 1029.6   6.7   8.4   3.0 99.0 99.00
2013 03 23 09 50  52  1.0  1.9  2.29 11.43  7.38 316 1029.6   6.6   8.4   2.5 99.0 99.00
2013 03 23 10 50  34  0.7  1.4  2.44 11.43  7.52 317 1029.1   6.6   8.3   2.6 99.0 99.00
2013 03 23 11 50 241  2.5  4.1  2.25 11.43  7.40 316 1028.9   6.3   8.3   3.9 99.0 99.00
2013 03 23 12 50  66  0.1  0.6  2.03 10.81  7.35 312 1028.8   6.2   8.2   3.4 99.0 99.00
2013 03 23 13 50 175  0.7  1.8  2.05 11.43  7.64 319 1028.9   6.4   8.1   3.5 99.0 99.00
2013 03 23 14 50  71  0.2  0.7  1.95 11.43  7.54 317 1029.0   6.5   8.1   3.4 99.0 99.00
2013 03 23 15 50 235  1.6  3.6  1.97 10.81  7.98 319 1029.0   6.3   8.0   3.4 99.0 99.00
2013 03 23 16 50 281  3.9  5.0  1.92 10.81  8.08 317 1028.9   5.8   8.1   3.7 99.0 99.00
2013 03 23 17 50 270  2.2  3.4  1.83 10.81  7.75 310 1029.2   5.7   8.2   3.5 99.0 99.00
2013 03 23 18 50  37  0.4  0.9  1.99 10.00  7.98 315 1029.3   5.9   8.4   3.9 99.0 99.00
2013 03 23 19 50  87  0.6  1.5  1.86 10.00  8.02 322 1029.0   5.8   8.5   4.2 99.0 99.00
2013 03 23 20 50 180  0.1  0.6  2.07 10.81  8.35 321 1028.6   6.3   8.7   4.5 99.0 99.00
2013 03 23 21 50 188  0.4  1.4  1.61  9.09  7.90 315 1028.2   6.4   8.7   4.4 99.0 99.00
2013 03 23 22 50 225  1.6  2.3  1.74 10.00  7.96 317 1028.0   6.3   9.1   4.5 99.0 99.00
2013 03 23 23 50 204  0.9  1.9  1.47 10.81  7.82 324 1027.9   6.6   9.0   4.4 99.0 99.00
2013 03 24 00 50 224  1.1  1.9  1.44 10.81  7.84 317 1027.3   6.5   8.8   4.5 99.0 99.00
2013 03 24 01 50 175  0.1  0.8  1.41 14.81  7.89 261 1026.9   6.5   8.9   4.2 99.0 99.00
2013 03 24 02 50 214  0.2  0.6  1.28 14.81  7.59 271 1026.9   6.6   8.8   4.3 99.0 99.00
2013 03 24 03 50 206  0.2  1.1  1.21 13.79  7.97 272 1026.6   6.6   8.5   4.3 99.0 99.00
2013 03 24 04 50  22  0.9  1.3  1.18 14.81  7.99 263 1026.6   6.6   8.6   4.4 99.0 99.00
2013 03 24 05 50  63  2.1  2.6  1.04 13.79  8.26 272 1026.4   6.8   8.3   5.0 99.0 99.00
2013 03 24 06 50  69  2.6  3.4  0.91 14.81  8.31 265 1026.0   6.9   8.3   4.8 99.0 99.00
2013 03 24 07 50  66  2.4  3.1  0.89 14.81  8.44 270 1025.9   7.0   8.3   5.0 99.0 99.00
2013 03 24 08 50  73  3.0  3.5  0.88 13.79  8.29 276 1025.5   7.1   8.4   5.7 99.0 99.00
2013 03 24 09 50  88  4.0  4.7  0.97 13.79  8.49 275 1024.9   7.2   8.4   6.2 99.0 99.00
2013 03 24 10 50  97  4.5  5.4  1.00 14.81  7.86 268 1024.4   7.1   8.3   6.6 99.0 99.00
2013 03 24 11 50 100  4.5  5.6  1.24 13.79  7.24 273 1024.2   7.0   8.3   6.9 99.0 99.00
2013 03 24 12 50 106  3.8  4.4  1.32 13.79  7.00 263 1024.5   7.1   8.3   6.5 99.0 99.00
2013 03 24 13 50  95  6.4  7.7  1.35 14.81  6.59 267 1023.9   7.5   8.4   5.5 99.0 99.00
2013 03 24 14 50  91  7.7  9.1  1.38 13.79  6.62 274 1023.3   6.8   8.4   5.0 99.0 99.00
2013 03 24 15 50  89  5.7  6.9  1.29 14.81  6.23 268 1023.1   7.0   8.4   5.1 99.0 99.00
2013 03 24 16 50  89  4.2  5.5  1.29 12.90  7.25 281 1023.6   7.2   8.3   5.0 99.0 99.00
2013 03 24 17 50  75  4.4  5.4  1.27  9.09  6.76 286 1023.5   6.9   8.4   5.2 99.0 99.00
2013 03 24 18 50  78  4.5  5.4  1.30  9.09  7.32 285 1023.2   7.1   8.5   5.6 99.0 99.00
2013 03 24 19 50  94  5.0  5.8  1.30 12.90  7.26 269 1022.7   7.3   8.6   5.4 99.0 99.00
2013 03 24 20 50  95  3.6  4.3  1.25  7.69  7.06 274 1022.7   7.7   8.7   5.4 99.0 99.00
2013 03 24 21 50 119  2.2  2.9  1.17 13.79  7.29 276 1022.4   8.2   9.0   5.1 99.0 99.00
2013 03 24 22 50 155  1.4  1.9  1.06 14.81  7.14 266 1021.8   8.5   9.3   4.9 99.0 99.00
2013 03 24 23 50 232  1.8  2.3  1.13 14.81  7.48 239 1021.2   8.5   9.5   5.2 99.0 99.00
2013 03 25 00 50 248  1.4  1.9  1.18  8.33  7.44 276 1020.7   8.4   9.5   5.2 99.0 99.00
2013 03 25 01 50 281  0.8  1.4  1.23 13.79  7.90 251 1020.3   8.3   9.4   5.4 99.0 99.00
2013 03 25 02 50 236  2.3  2.8  1.26  7.69  7.86 276 1019.8   8.3   9.3   6.0 99.0 99.00
2013 03 25 03 50 224  1.9  2.3  1.23 14.81  7.91 245 1019.6   8.5   9.2   6.3 99.0 99.00
2013 03 25 04 50 180  1.3  1.6  1.28  7.69  7.70 269 1020.0   8.6   9.1   6.1 99.0 99.00
2013 03 25 05 50 134  2.2  2.8  1.38 13.79  8.11 261 1019.7   8.6   9.1   6.0 99.0 99.00
2013 03 25 06 50 143  2.4  3.0  1.27  8.33  7.84 278 1019.4   8.5   9.0   7.2 99.0 99.00
2013 03 25 07 50 133  2.2  2.6  1.28 12.90  8.10 263 1019.1   8.5   9.0   7.2 99.0 99.00
2013 03 25 08 50 138  2.0  2.5  1.37 10.00  8.07 275 1018.5   8.4   8.9   7.0 99.0 99.00
2013 03 25 09 50 143  1.5  2.2  1.47  8.33  7.79 280 1018.3   8.2   8.9   7.2 99.0 99.00
2013 03 25 10 50 108  1.1  1.7  1.54 10.81  7.83 281 1018.0   8.1   8.9   7.5 99.0 99.00
2013 03 25 11 50 137  1.1  1.5  1.55  9.09  7.60 277 1017.9   7.9   8.9   7.7 99.0 99.00
2013 03 25 12 50 134  0.8  1.4  1.65  9.09  7.42 283 1017.8   7.8   8.8   7.5 99.0 99.00
2013 03 25 13 50 122  0.9  1.7  1.56 12.12  7.30 277 1017.7   7.7   8.8   7.5 99.0 99.00
2013 03 25 14 50  98  2.1  2.6  1.61  7.69  7.43 281 1017.2   7.8   8.8   7.8 99.0 99.00
2013 03 25 15 50 113  2.8  3.6  1.59 10.81  7.60 275 1017.0   8.0   8.8   8.0 99.0 99.00
2013 03 25 16 50 107  2.9  3.5  1.51  9.09  7.65 277 1016.7   8.3   8.8   7.3 99.0 99.00
2013 03 25 17 50 112  2.2  3.0  1.45 12.12  7.87 275 1016.7   8.3   8.9   7.6 99.0 99.00
2013 03 25 18 50 142  1.1  1.5  1.61  9.09  7.94 270 1016.7   8.8   9.2   7.6 99.0 99.00
2013 03 25 19 50 180  0.0  0.3  1.54  9.09  7.90 273 1016.4   9.3   9.6   7.6 99.0 99.00
2013 03 25 20 50 312  1.0  1.8  1.41  7.69  7.71 279 1016.1   9.1   9.6   7.6 99.0 99.00
2013 03 25 21 50 295  0.8  1.5  1.52  9.09  7.82 269 1015.7   9.2   9.5   7.9 99.0 99.00
2013 03 25 22 50 299  0.6  1.4  1.47  9.09  7.98 280 1015.5   9.5   9.5   7.8 99.0 99.00
2013 03 25 23 50 277  1.6  2.2  1.47  9.09  7.61 267 1015.4   9.5   9.4   7.5 99.0 99.00
2013 03 26 00 50 273  2.0  2.7  1.55 19.05  8.24 276 1015.2   9.4   9.9   8.4 99.0 99.00
2013 03 26 01 50 283  1.8  2.3  1.57 21.05  7.97 286 1014.9   9.2  10.0   9.2 99.0 99.00
2013 03 26 02 50 244  2.4  3.0  1.55 10.81  7.47 277 1015.1   9.0   9.6   9.0 99.0 99.00
2013 03 26 03 50 267  2.5  3.0  1.64 21.05  8.06 291 1015.3   9.1   9.6   9.1 99.0 99.00
2013 03 26 04 50 267  1.8  2.5  1.57 11.43  8.20 273 1015.7   9.0   9.7   9.0 99.0 99.00
2013 03 26 05 50 299  2.0  2.6  1.52 19.05  8.37 288 1015.9   8.9   9.5   8.9 99.0 99.00
2013 03 26 06 50 298  1.8  2.4  1.61 19.05  8.13 291 1016.0   8.9   9.5   8.9 99.0 99.00
2013 03 26 07 50 287  2.6  3.6  1.56 19.05  8.71 288 1015.7   8.9   9.4   8.9 99.0 99.00
2013 03 26 08 50 302  2.6  3.4  1.43 19.05  8.38 292 1015.7   8.8   9.4   8.8 99.0 99.00
2013 03 26 09 50 294  2.6  3.3  1.54 17.39  8.27 261 1015.8   8.8   9.4   8.8 99.0 99.00
2013 03 26 10 50 293  2.5  3.1  1.46 17.39  8.39 264 1015.8   8.6   9.4   8.6 99.0 99.00
2013 03 26 11 50 297  2.7  3.5  1.61 19.05  8.73 292 1015.9   8.8   9.4   8.8 99.0 99.00
2013 03 26 12 50 283  2.0  2.5  1.42 19.05  7.92 293 1016.1   8.8   9.3   8.8 99.0 99.00
2013 03 26 13 50 301  1.8  2.3  1.48 19.05  8.23 294 1016.3   8.7   9.3   8.7 99.0 99.00
2013 03 26 14 50 304  1.0  1.6  1.37 17.39  7.47 269 1016.5   8.7   9.2   8.7 99.0 99.00
2013 03 26 15 50 180  0.1  0.4  1.37 17.39  7.62 280 1016.5   8.7   9.4   8.7 99.0 99.00
2013 03 26 16 50 180  0.0  0.2  1.40 17.39  7.97 267 1016.8   8.8   9.6   8.8 99.0 99.00
2013 03 26 17 50 180  0.0  0.1  1.34 17.39  8.00 274 1017.0   8.9   9.7   8.9 99.0 99.00
2013 03 26 18 50  11  0.4  1.0  1.35 17.39  8.43 278 1017.2   8.9   9.9   8.9 99.0 99.00
2013 03 26 19 50  73  1.0  2.0  1.42 17.39  8.96 290 1017.1   9.0  10.1   9.0 99.0 99.00
2013 03 26 20 50 118  1.2  2.2  1.46 17.39  9.11 298 1017.1   9.0  10.6   9.0 99.0 99.00
2013 03 26 21 50  81  0.7  1.4  1.46 17.39  9.18 286 1016.9   9.5  10.8   9.5 99.0 99.00
2013 03 26 22 50   1  0.8  1.5  1.52 17.39  9.07 266 1016.7   9.6  10.7   9.6 99.0 99.00
2013 03 26 23 50 341  2.0  2.4  1.40 17.39  8.77 292 1016.5   9.4  10.7   9.4 99.0 99.00
2013 03 27 00 50 325  2.8  3.4  1.43 17.39  8.51 298 1016.3   9.4  10.2   9.4 99.0 99.00
2013 03 27 01 50 350  2.5  3.2  1.44 16.00  8.42 276 1016.3   9.4   9.8   9.4 99.0 99.00
2013 03 27 02 50  12  2.1  2.7  1.60 16.00  9.09 280 1016.1   9.3   9.7   9.3 99.0 99.00
2013 03 27 03 50  34  2.9  3.7  1.65 16.00  9.16 291 1016.0   9.3  10.3   9.3 99.0 99.00
2013 03 27 04 50  52  2.3  2.9  1.40 16.00  8.88 280 1015.9   9.2  10.1   9.2 99.0 99.00
2013 03 27 05 50  37  2.8  3.8  1.38 16.00  8.67 289 1015.8   9.2  10.0   9.2 99.0 99.00
2013 03 27 06 50  32  3.3  4.0  1.50 16.00  8.84 280 1015.4   9.0   9.5   9.0 99.0 99.00
2013 03 27 07 50  50  3.5  4.2  1.58 16.00  8.99 289 1015.2   9.1   9.3   9.1 99.0 99.00
2013 03 27 08 50  50  3.6  4.4  1.42 16.00  9.08 285 1014.8   9.1   9.3   9.1 99.0 99.00
2013 03 27 09 50  35  3.8  4.6  1.29 16.00  8.55 294 1014.3   9.0   9.3   9.0 99.0 99.00
2013 03 27 10 50  38  4.1  5.0  1.52 16.00  9.33 283 1014.1   9.1   9.3   9.1 99.0 99.00
2013 03 27 11 50  46  3.9  4.8  1.58 16.00  8.99 285 1014.0   9.0   9.3   9.0 99.0 99.00
2013 03 27 12 50  50  3.7  4.4  1.47 16.00  8.49 293 1013.9   9.0   9.3   9.0 99.0 99.00
2013 03 27 13 50  40  3.8  4.6  1.53 16.00  9.31 295 1013.7   9.0   9.3   9.0 99.0 99.00
2013 03 27 14 50  63  2.4  3.1  1.46 16.00  8.88 295 1014.0   9.1   9.3   9.1 99.0 99.00
2013 03 27 15 50  71  1.4  2.3  1.24 16.00  8.33 284 1013.9   9.1   9.4   9.1 99.0 99.00
2013 03 27 16 50  99  1.4  2.1  1.58 14.81  9.37 269 1014.0   9.2   9.4   9.2 99.0 99.00
2013 03 27 17 50 116  0.9  1.9  1.53 16.00  9.06 275 1014.1   9.4   9.8   9.4 99.0 99.00
2013 03 27 18 50 180  0.1  0.6  1.51 16.00  9.11 284 1014.3   9.6  10.3   9.6 99.0 99.00
2013 03 27 19 50 146  0.5  1.5  1.58 16.00  9.20 284 1014.3   9.7  10.8   9.7 99.0 99.00
2013 03 27 20 50 281  1.0  1.7  1.64 14.81  9.26 289 1014.4   9.9  11.4   9.9 99.0 99.00
2013 03 27 21 50 274  0.8  1.5  1.57 14.81  9.04 283 1014.3  10.1  11.4  10.1 99.0 99.00
2013 03 27 22 50 295  2.0  2.6  1.59 13.79  9.06 296 1014.4  10.2  11.1  10.2 99.0 99.00
2013 03 27 23 50 298  2.6  3.3  1.70 11.43  9.32 301 1014.4  10.2  10.8  10.2 99.0 99.00
2013 03 28 00 50 280  3.6  4.4  1.85 13.79  9.55 294 1014.9   9.8  11.0   9.8 99.0 99.00
2013 03 28 01 50 357  2.4  3.1  1.80 10.00  9.23 306 1014.8   9.7  10.9   9.7 99.0 99.00
2013 03 28 02 50  83  1.4  2.4  1.92 12.90  9.45 305 1015.1   9.9  10.8   9.9 99.0 99.00
2013 03 28 03 50  14  0.2  0.7  1.74 12.12  9.10 314 1015.6   9.7  10.3   9.7 99.0 99.00
2013 03 28 04 50 180  0.0  0.3  2.11 12.12  9.78 309 1015.9   9.7  10.6   9.7 99.0 99.00
2013 03 28 05 50 110  0.1  1.0  2.15 12.12  9.93 317 1016.1   9.7  10.5   9.7 99.0 99.00
2013 03 28 06 50 132  1.6  2.8  2.35 12.12  9.97 306 1016.0   9.8  10.4   9.8 99.0 99.00
2013 03 28 07 50 103  2.0  2.9  1.95 12.90  9.75 306 1016.1   9.6  10.3   9.6 99.0 99.00
2013 03 28 08 50 142  1.5  2.2  1.80 12.12  9.47 300 1016.3   9.6  10.1   9.6 99.0 99.00
2013 03 28 09 50  87  2.0  2.9  1.90 12.12  9.63 298 1016.4   9.6   9.9   9.6 99.0 99.00
2013 03 28 10 50  84  2.1  2.8  2.05 12.12 10.03 321 1016.6   9.5  10.0   9.5 99.0 99.00
2013 03 28 11 50  91  2.1  2.8  1.88 12.12  9.42 316 1016.8   9.5  10.0   9.5 99.0 99.00
2013 03 28 12 50 105  2.9  3.7  2.00 11.43  9.28 309 1016.9   9.5  10.1   9.5 99.0 99.00
2013 03 28 13 50 112  3.4  4.6  1.70 12.12  9.00 317 1017.2   9.6   9.7   9.6 99.0 99.00
2013 03 28 14 50 132  3.4  4.5  1.79 12.90  9.67 308 1017.8   9.6   9.3   9.6 99.0 99.00
2013 03 28 15 50 139  2.9  3.9  1.80 11.43  9.52 304 1018.1   9.6   9.6   9.6 99.0 99.00
2013 03 28 16 50 195  4.0  4.7  1.73 11.43  9.16 306 1018.5   9.8  10.0   9.8 99.0 99.00
2013 03 28 17 50 181  2.7  3.4  1.71 11.43  9.40 305 1018.9  10.1  10.4  10.1 99.0 99.00
2013 03 28 18 50 193  0.9  1.5  1.70 11.43  9.58 305 1019.1  10.4  10.8  10.4 99.0 99.00
2013 03 28 19 50 128  0.9  1.7  1.77 10.81  8.87 310 1019.1  11.1  11.3  11.1 99.0 99.00
2013 03 28 20 50 146  1.2  1.9  1.70 11.43  8.89 314 1019.2  10.7  11.5  10.7 99.0 99.00
2013 03 28 21 50 180  0.0  0.3  1.65 10.81  9.03 309 1019.1  11.7  11.9  11.7 99.0 99.00
2013 03 28 22 50 321  1.2  2.1  1.71 12.12  9.22 310 1019.1  11.2  12.5  11.2 99.0 99.00
2013 03 28 23 50 315  2.9  3.8  1.63 11.43  9.08 314 1019.3  10.8  11.4  10.8 99.0 99.00
2013 03 29 00 50 320  3.6  5.0  1.58 12.12  8.91 307 1019.3  10.7  10.9  10.7 99.0 99.00
2013 03 29 01 50 352  2.4  3.0  1.53 10.81  8.68 315 1019.7  10.7  10.6  10.7 99.0 99.00
2013 03 29 02 50  19  1.3  1.9  1.43 10.00  8.80 304 1020.1  10.7  10.6  10.7 99.0 99.00
2013 03 29 03 50  26  4.4  5.2  1.36 11.43  8.48 309 1020.5  10.2  10.5  10.2 99.0 99.00
2013 03 29 04 50  19  3.6  4.6  1.33 12.12  8.11 309 1020.9  10.1  10.4  10.1 99.0 99.00
2013 03 29 05 50 353  2.8  3.6  1.25 10.81  8.22 298 1021.1  10.1  10.5  10.1 99.0 99.00
2013 03 29 06 50   5  1.7  2.2  1.21 11.43  7.91 316 1021.6  10.2  10.5  10.2 99.0 99.00
2013 03 29 07 50  28  1.7  2.1  1.19 10.00  7.65 305 1021.9  10.4  10.5  10.4 99.0 99.00
2013 03 29 08 50   8  1.9  2.8  1.32 10.81  8.28 307 1022.1  10.3  10.4  10.3 99.0 99.00
2013 03 29 09 50  16  3.2  3.8  1.26 10.81  8.46 305 1022.2  10.2  10.2  10.2 99.0 99.00
2013 03 29 10 50  25  3.2  3.8  1.19 11.43  7.80 294 1022.6  10.1  10.5  10.1 99.0 99.00
2013 03 29 11 50  22  3.9  4.6  1.15 10.81  7.62 309 1022.7  10.0  10.3  10.0 99.0 99.00
2013 03 29 12 50  27  4.7  5.6  1.17 10.81  7.28 311 1022.9   9.7  10.3   9.7 99.0 99.00
2013 03 29 13 50  37  3.3  3.9  1.16 10.00  7.13 308 1023.4   9.6   9.8   9.6 99.0 99.00
2013 03 29 14 50   4  4.5  5.2  1.14 10.00  6.86 310 1024.0   9.5   9.7   9.5 99.0 99.00
2013 03 29 15 50  18  5.2  6.2  1.21 10.00  6.69 315 1024.1   9.5   9.8   9.5 99.0 99.00
2013 03 29 16 50  22  5.5  6.5  1.14 10.00  6.00 312 1024.3   9.5   9.8   9.5 99.0 99.00
2013 03 29 17 50   5  5.2  6.3  1.11 10.00  5.74 312 1024.4   9.4   9.9   9.4 99.0 99.00
2013 03 29 18 50  14  6.6  7.7  1.04 10.81  5.42 292 1024.4   9.2  10.0   9.2 99.0 99.00
2013 03 29 19 50   5  6.0  7.1  1.12 10.81  5.35 296 1024.2   9.3  10.2   9.3 99.0 99.00
2013 03 29 20 50 355  6.2  7.4  1.07  9.09  6.01 312 1024.1   9.5  10.2   9.5 99.0 99.00
2013 03 29 21 50 351  7.7  8.7  1.11 10.00  5.56 314 1023.8   9.4  10.5   9.4 99.0 99.00
2013 03 29 22 50 354  7.1  8.2  1.14 10.00  5.45 306 1023.6   9.1  10.5   9.1 99.0 99.00
2013 03 29 23 50 348  7.2  8.8  1.19  9.09  5.23 294 1023.4   8.6  10.4   8.6 99.0 99.00
2013 03 30 00 50 359  7.5  9.0  1.14  8.33  5.01 321 1023.3   8.4  10.4   8.4 99.0 99.00
2013 03 30 01 50 353  8.7 10.7  1.25 10.00  4.85 318 1023.1   8.1  10.3   8.1 99.0 99.00
2013 03 30 02 50   1  8.5 10.5  1.47  4.35  4.74 359 1023.0   8.1  10.2   8.1 99.0 99.00
2013 03 30 03 50  10  8.2  9.7  1.45  4.17  4.53   4 1023.4   8.2  10.2   8.2 99.0 99.00
2013 03 30 04 50   8  7.9  9.3  1.40  4.76  4.46   2 1023.6   8.2  10.1   8.2 99.0 99.00
2013 03 30 05 50  11  8.7 10.2  1.26  5.00  4.42 355 1023.6   8.1  10.0   8.1 99.0 99.00
2013 03 30 06 50   8  8.6 10.4  1.29 12.90  4.69 268 1023.3   8.0  10.0   8.0 99.0 99.00
2013 03 30 07 50  14  7.8  9.2  1.51 13.79  4.88 302 1023.2   8.3   9.9   8.3 99.0 99.00
2013 03 30 08 50  14  7.4  8.3  1.31 12.90  5.01 295 1023.0   8.1  10.0   8.1 99.0 99.00
2013 03 30 09 50  15  6.0  7.1  1.28 13.79  5.32 297 1022.8   8.3  10.1   8.3 99.0 99.00
2013 03 30 10 50  19  5.4  6.5  1.18  5.88  5.04 331 1022.4   9.6  10.0   9.6 99.0 99.00
2013 03 30 11 50  26  5.3  6.1  1.27 12.90  5.45 292 1022.0  10.2   9.8  10.2 99.0 99.00
2013 03 30 12 50  27  5.4  6.2  1.25 12.90  5.14 299 1021.9  10.4   9.6  10.4 99.0 99.00
2013 03 30 13 50  34  5.3  6.1  1.29 12.90  5.34 298 1021.9  10.4   9.7  10.4 99.0 99.00
2013 03 30 14 50  35  5.6  6.4  1.27 12.90  5.01 296 1021.9  10.6   9.7  10.6 99.0 99.00
2013 03 30 15 50  41  4.8  5.7  1.18 12.90  4.86 301 1021.9  10.6   9.6  10.6 99.0 99.00
2013 03 30 16 50  40  4.6  5.3  1.18 12.12  4.82 307 1021.6  10.6   9.5  10.6 99.0 99.00
2013 03 30 17 50  33  4.2  5.0  1.05 12.12  4.68 293 1021.5  10.8   9.8  10.8 99.0 99.00
2013 03 30 18 50  27  4.7  5.4  1.13 12.12  5.35 292 1021.3  11.0  10.1  11.0 99.0 99.00
2013 03 30 19 50  25  5.4  6.1  1.01 12.12  4.90 295 1020.7  11.5  10.3  11.5 99.0 99.00
2013 03 30 20 50  10  7.4  8.3  1.07 11.43  4.87 286 1019.9  11.9  10.4  11.9 99.0 99.00
2013 03 30 21 50   6  8.1  9.6  1.12 12.12  5.02 299 1019.3  11.5  10.6  11.5 99.0 99.00
2013 03 30 22 50   1  8.6 10.4  1.11 11.43  4.33 300 1018.7  11.4  10.7  11.4 99.0 99.00
2013 03 30 23 50   2  8.9 10.3  1.27 11.43  4.64 302 1018.1  11.1  10.7  11.1 99.0 99.00
2013 03 31 00 50   5  8.9 10.3  1.32 11.43  4.54 307 1017.4  11.5  10.7  11.5 99.0 99.00
2013 03 31 01 50  10  9.4 11.0  1.23  5.26  4.26 326 1016.9  12.0  10.7  12.0 99.0 99.00
2013 03 31 02 50  10  9.2 10.6  1.29 11.43  4.41 298 1016.5  11.8  10.6  11.8 99.0 99.00
2013 03 31 03 50  10  9.0 10.4  1.22  4.35  4.24  13 1016.3  11.8  10.4  11.8 99.0 99.00
2013 03 31 04 50  10  8.2  9.6  1.28 17.39  4.43 309 1016.2  11.6  10.4  11.6 99.0 99.00
2013 03 31 05 50  12  6.3  7.3  1.25 19.05  4.97 306 1016.1  11.3  10.5  11.3 99.0 99.00
2013 03 31 06 50  17  5.0  5.9  1.30 17.39  5.06 303 1015.8  11.4  10.4  11.4 99.0 99.00
2013 03 31 07 50  34  3.8  4.5  1.26 19.05  5.80 292 1015.4  11.5  10.5  11.5 99.0 99.00
2013 03 31 08 50  48  3.0  3.4  1.52 17.39  7.28 305 1015.4  11.2  10.3  11.2 99.0 99.00
2013 03 31 09 50 145  6.5  8.0  1.49 17.39  6.96 308 1015.2   9.8  10.0   9.8 99.0 99.00
2013 03 31 10 50 155  7.5  9.6  1.35 17.39  5.67 289 1015.1   9.3  10.2   9.3 99.0 99.00
2013 03 31 11 50 159  7.5  9.0  1.45 17.39  5.33 285 1014.8   9.1  10.2   9.1 99.0 99.00
2013 03 31 12 50 165  6.1  7.2  1.72 17.39  5.63 292 1015.3   9.0  10.1   9.0 99.0 99.00
2013 03 31 13 50 171  6.7  8.0  1.74 17.39  6.46 295 1015.7   9.0  10.0   9.0 99.0 99.00
2013 03 31 14 50 164  5.6  6.5  1.64 17.39  6.07 297 1016.0   9.0   9.9   9.0 99.0 99.00
2013 03 31 15 50 158  5.2  6.4  1.60 16.00  6.25 301 1016.2   9.0  10.0   9.0 99.0 99.00
2013 03 31 16 50 147  4.6  6.0  1.52 16.00  6.48 290 1016.3   9.2  10.0   9.2 99.0 99.00
2013 03 31 17 50 152  4.3  5.6  1.81 16.00  7.88 293 1016.6   9.2  10.1   9.2 99.0 99.00
2013 03 31 18 50 137  3.2  3.9  1.47 16.00  6.74 303 1016.6   9.3  10.2   9.3 99.0 99.00
2013 03 31 19 50 167  2.6  3.7  1.85 16.00  8.48 295 1016.3   9.4  10.4   9.4 99.0 99.00
2013 03 31 20 50 189  3.3  4.4  1.46 16.00  6.93 293 1016.1   9.7  10.4   9.7 99.0 99.00
2013 03 31 21 50 186  3.6  4.5  1.78 16.00  8.63 292 1015.7   9.7  10.6   9.7 99.0 99.00
2013 03 31 22 50 183  5.0  6.0  1.83 16.00  8.56 291 1015.4   9.8  10.7   9.8 99.0 99.00
